league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
SP2,2223,2022-08-12,Leganes,Huesca,3.85,3.85,0.0
SP2,2223,2022-08-13,Las Palmas,Zaragoza,3.3,3.3,0.0
SP2,2223,2022-08-13,Leganes,Alaves,3.08,3.08,0.0
SP2,2223,2022-08-13,Mirandes,Sp Gijon,3.2,3.2,0.0
SP2,2223,2022-08-13,Eibar,Tenerife,3.03,3.03,0.0
SP2,2223,2022-08-14,Burgos,Malaga,2.93,2.93,0.0
SP2,2223,2022-08-14,Ibiza,Granada,3.14,3.14,0.0
SP2,2223,2022-08-14,Santander,Villarreal B,3.09,3.09,0.0
SP2,2223,2022-08-15,Cartagena,Ponferradina,3.19,3.19,0.0
SP2,2223,2022-08-15,Oviedo,Andorra,3.51,3.51,0.0
SP2,2223,2022-08-15,Lugo,Albacete,3.06,3.06,0.0
SP2,2223,2022-08-19,Villarreal B,Eibar,3.06,3.06,0.0
SP2,2223,2022-08-19,Alaves,Mirandes,3.64,3.64,0.0
SP2,2223,2022-08-20,Zaragoza,Leganes,3.13,3.13,0.0
SP2,2223,2022-08-20,Granada,Santander,3.98,3.98,0.0
SP2,2223,2022-08-20,Sp Gijon,Andorra,3.46,3.46,0.0
SP2,2223,2022-08-20,Albacete,Burgos,3.05,3.05,0.0
SP2,2223,2022-08-21,Tenerife,Lugo,3.53,3.53,0.0
SP2,2223,2022-08-21,Huesca,Cartagena,3.22,3.22,0.0
SP2,2223,2022-08-21,Oviedo,Leganes,3.03,3.03,0.0
SP2,2223,2022-08-22,Malaga,Las Palmas,2.96,2.96,0.0
SP2,2223,2022-08-22,Ponferradina,Ibiza,3.21,3.21,0.0
SP2,2223,2022-08-26,Albacete,Huesca,3.05,3.05,0.0
SP2,2223,2022-08-26,Cartagena,Zaragoza,3.05,3.05,0.0
SP2,2223,2022-08-27,Mirandes,Malaga,3.13,3.13,0.0
SP2,2223,2022-08-27,Leganes,Tenerife,3.32,3.32,0.0
SP2,2223,2022-08-27,Lugo,Leganes,2.92,2.92,0.0
SP2,2223,2022-08-27,Sp Gijon,Burgos,3.33,3.33,0.0
SP2,2223,2022-08-28,Ibiza,Alaves,3.16,3.16,0.0
SP2,2223,2022-08-28,Santander,Oviedo,2.95,2.95,0.0
SP2,2223,2022-08-28,Eibar,Ponferradina,3.69,3.69,0.0
SP2,2223,2022-08-29,Las Palmas,Andorra,3.55,3.55,0.0
SP2,2223,2022-08-29,Granada,Villarreal B,3.74,3.74,0.0
SP2,2223,2022-09-02,Leganes,Eibar,2.92,2.92,0.0
SP2,2223,2022-09-03,Ponferradina,Sp Gijon,3.2,3.2,0.0
SP2,2223,2022-09-03,Tenerife,Santander,3.46,3.46,0.0
SP2,2223,2022-09-03,Villarreal B,Mirandes,3.38,3.38,0.0
SP2,2223,2022-09-03,Alaves,Las Palmas,3.16,3.16,0.0
SP2,2223,2022-09-04,Burgos,Cartagena,3.09,3.09,0.0
SP2,2223,2022-09-04,Huesca,Ibiza,3.33,3.33,0.0
SP2,2223,2022-09-04,Zaragoza,Lugo,3.34,3.34,0.0
SP2,2223,2022-09-04,Andorra,Granada,3.15,3.15,0.0
SP2,2223,2022-09-04,Malaga,Albacete,3.17,3.17,0.0
SP2,2223,2022-09-05,Oviedo,Leganes,2.94,2.94,0.0
SP2,2223,2022-09-09,Las Palmas,Leganes,3.23,3.23,0.0
SP2,2223,2022-09-10,Cartagena,Albacete,3.16,3.16,0.0
SP2,2223,2022-09-10,Leganes,Villarreal B,3.91,3.91,0.0
SP2,2223,2022-09-10,Lugo,Alaves,3.07,3.07,0.0
SP2,2223,2022-09-10,Burgos,Oviedo,2.84,2.84,0.0
SP2,2223,2022-09-11,Ibiza,Tenerife,2.96,2.96,0.0
SP2,2223,2022-09-11,Ponferradina,Zaragoza,3.08,3.08,0.0
SP2,2223,2022-09-11,Huesca,Malaga,3.27,3.27,0.0
SP2,2223,2022-09-11,Mirandes,Andorra,3.26,3.26,0.0
SP2,2223,2022-09-11,Sp Gijon,Santander,3.72,3.72,0.0
SP2,2223,2022-09-12,Eibar,Granada,3.02,3.02,0.0
SP2,2223,2022-09-16,Leganes,Cartagena,3.86,3.86,0.0
SP2,2223,2022-09-17,Granada,Mirandes,4.13,4.13,0.0
SP2,2223,2022-09-17,Villarreal B,Lugo,3.44,3.44,0.0
SP2,2223,2022-09-17,Oviedo,Ibiza,3.32,3.32,0.0
SP2,2223,2022-09-17,Andorra,Eibar,3.08,3.08,0.0
SP2,2223,2022-09-17,Zaragoza,Sp Gijon,3.02,3.02,0.0
SP2,2223,2022-09-18,Albacete,Ponferradina,3.25,3.25,0.0
SP2,2223,2022-09-18,Santander,Las Palmas,3.07,3.07,0.0
SP2,2223,2022-09-18,Leganes,Burgos,3.22,3.22,0.0
SP2,2223,2022-09-18,Alaves,Huesca,3.33,3.33,0.0
SP2,2223,2022-09-19,Tenerife,Malaga,3.21,3.21,0.0
SP2,2223,2022-09-23,Sp Gijon,Ibiza,3.3,3.3,0.0
SP2,2223,2022-09-24,Malaga,Villarreal B,3.26,3.26,0.0
SP2,2223,2022-09-24,Ponferradina,Tenerife,3.1,3.1,0.0
SP2,2223,2022-09-24,Mirandes,Zaragoza,3.12,3.12,0.0
SP2,2223,2022-09-24,Huesca,Leganes,3.03,3.03,0.0
SP2,2223,2022-09-25,Albacete,Andorra,3.34,3.34,0.0
SP2,2223,2022-09-25,Eibar,Santander,3.68,3.68,0.0
SP2,2223,2022-09-25,Burgos,Leganes,3.05,3.05,0.0
SP2,2223,2022-09-25,Lugo,Oviedo,2.94,2.94,0.0
SP2,2223,2022-09-26,Cartagena,Alaves,3.22,3.22,0.0
SP2,2223,2022-09-26,Las Palmas,Granada,3.13,3.13,0.0
SP2,2223,2022-09-30,Tenerife,Sp Gijon,3.0,3.0,0.0
SP2,2223,2022-10-01,Andorra,Leganes,3.2,3.2,0.0
SP2,2223,2022-10-01,Villarreal B,Burgos,3.17,3.17,0.0
SP2,2223,2022-10-01,Santander,Malaga,3.12,3.12,0.0
SP2,2223,2022-10-01,Mirandes,Las Palmas,3.25,3.25,0.0
SP2,2223,2022-10-02,Alaves,Ponferradina,3.35,3.35,0.0
SP2,2223,2022-10-02,Oviedo,Cartagena,3.13,3.13,0.0
SP2,2223,2022-10-02,Ibiza,Lugo,3.33,3.33,0.0
SP2,2223,2022-10-02,Granada,Huesca,3.54,3.54,0.0
SP2,2223,2022-10-02,Leganes,Albacete,3.2,3.2,0.0
SP2,2223,2022-10-03,Zaragoza,Eibar,3.02,3.02,0.0
SP2,2223,2022-10-07,Sp Gijon,Villarreal B,3.38,3.38,0.0
SP2,2223,2022-10-08,Huesca,Lugo,3.49,3.49,0.0
SP2,2223,2022-10-08,Ponferradina,Granada,3.25,3.25,0.0
SP2,2223,2022-10-08,Las Palmas,Ibiza,3.73,3.73,0.0
SP2,2223,2022-10-08,Burgos,Alaves,2.98,2.98,0.0
SP2,2223,2022-10-09,Albacete,Tenerife,3.11,3.11,0.0
SP2,2223,2022-10-09,Leganes,Santander,3.64,3.64,0.0
SP2,2223,2022-10-09,Malaga,Andorra,3.3,3.3,0.0
