league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
DK1,2223,2022-08-05,Ein Frankfurt,Bayern Munich,4.96,4.96,0.0
DK1,2223,2022-08-06,Wolfsburg,Werder Bremen,3.74,3.74,0.0
DK1,2223,2022-08-06,Union Berlin,Hertha,3.73,3.73,0.0
DK1,2223,2022-08-06,Bochum,Mainz,3.42,3.42,0.0
DK1,2223,2022-08-06,M'gladbach,Heidenheim,4.04,4.04,0.0
DK1,2223,2022-08-06,Dortmund,Leverkusen,4.12,4.12,0.0
DK1,2223,2022-08-06,Augsburg,Freiburg,3.51,3.51,0.0
DK1,2223,2022-08-07,FC Koln,Schalke 04,4.14,4.14,0.0
DK1,2223,2022-08-07,Stuttgart,RB Leipzig,3.92,3.92,0.0
DK1,2223,2022-08-12,Freiburg,Dortmund,3.74,3.74,0.0
DK1,2223,2022-08-13,Leverkusen,Augsburg,5.63,5.63,0.0
DK1,2223,2022-08-13,RB Leipzig,FC Koln,4.85,4.85,0.0
DK1,2223,2022-08-13,Werder Bremen,Stuttgart,3.59,3.59,0.0
DK1,2223,2022-08-13,Schalke 04,M'gladbach,3.75,3.75,0.0
DK1,2223,2022-08-13,Heidenheim,Bochum,4.47,4.47,0.0
DK1,2223,2022-08-13,Hertha,Ein Frankfurt,3.52,3.52,0.0
DK1,2223,2022-08-14,Mainz,Union Berlin,3.25,3.25,0.0
DK1,2223,2022-08-14,Bayern Munich,Wolfsburg,9.11,9.11,0.0
DK1,2223,2022-08-19,M'gladbach,Hertha,4.69,4.69,0.0
DK1,2223,2022-08-20,Leverkusen,Heidenheim,4.34,4.34,0.0
DK1,2223,2022-08-20,Stuttgart,Freiburg,3.56,3.56,0.0
DK1,2223,2022-08-20,Wolfsburg,Schalke 04,3.86,3.86,0.0
DK1,2223,2022-08-20,Union Berlin,RB Leipzig,3.56,3.56,0.0
DK1,2223,2022-08-20,Dortmund,Werder Bremen,5.36,5.36,0.0
DK1,2223,2022-08-20,Augsburg,Mainz,3.52,3.52,0.0
DK1,2223,2022-08-21,Ein Frankfurt,FC Koln,3.73,3.73,0.0
DK1,2223,2022-08-21,Bochum,Bayern Munich,8.0,8.0,0.0
DK1,2223,2022-08-26,Freiburg,Bochum,4.66,4.66,0.0
DK1,2223,2022-08-27,Mainz,Leverkusen,3.74,3.74,0.0
DK1,2223,2022-08-27,RB Leipzig,Wolfsburg,4.6,4.6,0.0
DK1,2223,2022-08-27,Schalke 04,Union Berlin,3.44,3.44,0.0
DK1,2223,2022-08-27,Bayern Munich,M'gladbach,8.16,8.16,0.0
DK1,2223,2022-08-27,Heidenheim,Augsburg,4.86,4.86,0.0
DK1,2223,2022-08-27,Hertha,Dortmund,4.45,4.45,0.0
DK1,2223,2022-08-28,FC Koln,Stuttgart,3.69,3.69,0.0
DK1,2223,2022-08-28,Werder Bremen,Ein Frankfurt,3.58,3.58,0.0
DK1,2223,2022-09-02,Dortmund,Heidenheim,4.54,4.54,0.0
DK1,2223,2022-09-03,Wolfsburg,FC Koln,3.52,3.52,0.0
DK1,2223,2022-09-03,Bochum,Werder Bremen,3.65,3.65,0.0
DK1,2223,2022-09-03,Leverkusen,Freiburg,3.88,3.88,0.0
DK1,2223,2022-09-03,Stuttgart,Schalke 04,4.01,4.01,0.0
DK1,2223,2022-09-03,Union Berlin,Bayern Munich,5.54,5.54,0.0
DK1,2223,2022-09-03,Ein Frankfurt,RB Leipzig,3.74,3.74,0.0
DK1,2223,2022-09-04,M'gladbach,Mainz,3.7,3.7,0.0
DK1,2223,2022-09-04,Augsburg,Hertha,3.37,3.37,0.0
DK1,2223,2022-09-09,Werder Bremen,Augsburg,4.58,4.58,0.0
DK1,2223,2022-09-10,Hertha,Leverkusen,4.0,4.0,0.0
DK1,2223,2022-09-10,Heidenheim,Mainz,3.61,3.61,0.0
DK1,2223,2022-09-10,RB Leipzig,Dortmund,3.84,3.84,0.0
DK1,2223,2022-09-10,Schalke 04,Bochum,3.67,3.67,0.0
DK1,2223,2022-09-10,Ein Frankfurt,Wolfsburg,3.63,3.63,0.0
DK1,2223,2022-09-10,Bayern Munich,Stuttgart,8.66,8.66,0.0
DK1,2223,2022-09-11,FC Koln,Union Berlin,3.45,3.45,0.0
DK1,2223,2022-09-11,Freiburg,M'gladbach,3.71,3.71,0.0
DK1,2223,2022-09-16,Mainz,Hertha,3.98,3.98,0.0
DK1,2223,2022-09-17,Leverkusen,Werder Bremen,4.45,4.45,0.0
DK1,2223,2022-09-17,Stuttgart,Ein Frankfurt,3.58,3.58,0.0
DK1,2223,2022-09-17,M'gladbach,RB Leipzig,3.69,3.69,0.0
DK1,2223,2022-09-17,Dortmund,Schalke 04,5.39,5.39,0.0
DK1,2223,2022-09-17,Augsburg,Bayern Munich,8.69,8.69,0.0
DK1,2223,2022-09-18,Heidenheim,Freiburg,3.75,3.75,0.0
DK1,2223,2022-09-18,Union Berlin,Wolfsburg,3.52,3.52,0.0
DK1,2223,2022-09-18,Bochum,FC Koln,3.67,3.67,0.0
DK1,2223,2022-09-30,Bayern Munich,Leverkusen,5.79,5.79,0.0
DK1,2223,2022-10-01,Freiburg,Mainz,3.57,3.57,0.0
DK1,2223,2022-10-01,RB Leipzig,Bochum,6.62,6.62,0.0
DK1,2223,2022-10-01,Wolfsburg,Stuttgart,3.47,3.47,0.0
DK1,2223,2022-10-01,Werder Bremen,M'gladbach,3.76,3.76,0.0
DK1,2223,2022-10-01,FC Koln,Dortmund,3.84,3.84,0.0
DK1,2223,2022-10-01,Ein Frankfurt,Union Berlin,3.44,3.44,0.0
DK1,2223,2022-10-02,Hertha,Heidenheim,3.73,3.73,0.0
DK1,2223,2022-10-02,Schalke 04,Augsburg,3.66,3.66,0.0
DK1,2223,2022-10-07,Heidenheim,Werder Bremen,3.91,3.91,0.0
DK1,2223,2022-10-08,Leverkusen,Schalke 04,4.91,4.91,0.0
DK1,2223,2022-10-08,Mainz,RB Leipzig,3.58,3.58,0.0
DK1,2223,2022-10-08,Dortmund,Bayern Munich,4.7,4.7,0.0
DK1,2223,2022-10-08,Bochum,Ein Frankfurt,3.89,3.89,0.0
DK1,2223,2022-10-08,Augsburg,Wolfsburg,3.42,3.42,0.0
DK1,2223,2022-10-09,Hertha,Freiburg,3.47,3.47,0.0
DK1,2223,2022-10-09,M'gladbach,FC Koln,3.89,3.89,0.0
DK1,2223,2022-10-09,Stuttgart,Union Berlin,3.23,3.23,0.0
DK1,2223,2022-10-14,Schalke 04,Heidenheim,3.77,3.77,0.0
DK1,2223,2022-10-15,RB Leipzig,Hertha,5.02,5.02,0.0
DK1,2223,2022-10-15,Ein Frankfurt,Leverkusen,3.64,3.64,0.0
DK1,2223,2022-10-15,Stuttgart,Bochum,4.04,4.04,0.0
DK1,2223,2022-10-15,Werder Bremen,Mainz,3.6,3.6,0.0
DK1,2223,2022-10-15,Wolfsburg,M'gladbach,3.62,3.62,0.0
DK1,2223,2022-10-16,Bayern Munich,Freiburg,6.32,6.32,0.0
DK1,2223,2022-10-16,FC Koln,Augsburg,4.17,4.17,0.0
DK1,2223,2022-10-16,Union Berlin,Dortmund,3.48,3.48,0.0
DK1,2223,2022-10-21,Mainz,FC Koln,3.53,3.53,0.0
DK1,2223,2022-10-22,Freiburg,Werder Bremen,3.81,3.81,0.0
DK1,2223,2022-10-22,Heidenheim,Bayern Munich,4.97,4.97,0.0
DK1,2223,2022-10-22,Leverkusen,Wolfsburg,4.23,4.23,0.0
DK1,2223,2022-10-22,M'gladbach,Ein Frankfurt,3.78,3.78,0.0
DK1,2223,2022-10-22,Dortmund,Stuttgart,4.48,4.48,0.0
DK1,2223,2022-10-22,Augsburg,RB Leipzig,4.43,4.43,0.0
DK1,2223,2022-10-23,Bochum,Union Berlin,3.47,3.47,0.0
DK1,2223,2022-10-23,Hertha,Schalke 04,3.89,3.89,0.0
DK1,2223,2022-10-28,Werder Bremen,Hertha,3.83,3.83,0.0
DK1,2223,2022-10-29,Stuttgart,Augsburg,3.88,3.88,0.0
DK1,2223,2022-10-29,Wolfsburg,Bochum,4.11,4.11,0.0
DK1,2223,2022-10-29,Ein Frankfurt,Dortmund,3.67,3.67,0.0
DK1,2223,2022-10-29,RB Leipzig,Leverkusen,4.02,4.02,0.0
DK1,2223,2022-10-29,Bayern Munich,Mainz,6.74,6.74,0.0
DK1,2223,2022-10-30,FC Koln,Heidenheim,3.58,3.58,0.0
DK1,2223,2022-10-30,Union Berlin,M'gladbach,3.48,3.48,0.0
DK1,2223,2022-10-30,Schalke 04,Freiburg,3.73,3.73,0.0
DK1,2223,2022-11-04,M'gladbach,Stuttgart,3.76,3.76,0.0
DK1,2223,2022-11-05,Hertha,Bayern Munich,6.56,6.56,0.0
DK1,2223,2022-11-05,Heidenheim,RB Leipzig,3.67,3.67,0.0
DK1,2223,2022-11-05,Mainz,Wolfsburg,3.64,3.64,0.0
DK1,2223,2022-11-05,Werder Bremen,Schalke 04,4.35,4.35,0.0
DK1,2223,2022-11-05,Augsburg,Ein Frankfurt,4.1,4.1,0.0
DK1,2223,2022-11-05,Dortmund,Bochum,6.56,6.56,0.0
DK1,2223,2022-11-06,Leverkusen,Union Berlin,3.48,3.48,0.0
DK1,2223,2022-11-06,Freiburg,FC Koln,4.0,4.0,0.0
DK1,2223,2022-11-08,Bochum,M'gladbach,3.6,3.6,0.0
DK1,2223,2022-11-08,Wolfsburg,Dortmund,3.58,3.58,0.0
DK1,2223,2022-11-08,Bayern Munich,Werder Bremen,8.88,8.88,0.0
DK1,2223,2022-11-08,Stuttgart,Hertha,3.71,3.71,0.0
DK1,2223,2022-11-09,RB Leipzig,Freiburg,4.06,4.06,0.0
DK1,2223,2022-11-09,Schalke 04,Mainz,3.72,3.72,0.0
DK1,2223,2022-11-09,Union Berlin,Augsburg,4.18,4.18,0.0
DK1,2223,2022-11-09,Ein Frankfurt,Heidenheim,3.85,3.85,0.0
DK1,2223,2022-11-09,FC Koln,Leverkusen,3.64,3.64,0.0
DK1,2223,2022-11-11,M'gladbach,Dortmund,3.82,3.82,0.0
DK1,2223,2022-11-12,Heidenheim,Wolfsburg,3.71,3.71,0.0
DK1,2223,2022-11-12,Leverkusen,Stuttgart,4.14,4.14,0.0
DK1,2223,2022-11-12,Werder Bremen,RB Leipzig,4.02,4.02,0.0
DK1,2223,2022-11-12,Schalke 04,Bayern Munich,8.42,8.42,0.0
DK1,2223,2022-11-12,Hertha,FC Koln,3.64,3.64,0.0
DK1,2223,2022-11-12,Augsburg,Bochum,3.55,3.55,0.0
DK1,2223,2022-11-13,Mainz,Ein Frankfurt,3.61,3.61,0.0
DK1,2223,2022-11-13,Freiburg,Union Berlin,3.31,3.31,0.0
DK1,2223,2023-01-20,RB Leipzig,Bayern Munich,4.13,4.13,0.0
DK1,2223,2023-01-21,Stuttgart,Mainz,3.54,3.54,0.0
DK1,2223,2023-01-21,Union Berlin,Heidenheim,3.42,3.42,0.0
DK1,2223,2023-01-21,Wolfsburg,Freiburg,3.44,3.44,0.0
DK1,2223,2023-01-21,FC Koln,Werder Bremen,3.79,3.79,0.0
DK1,2223,2023-01-21,Ein Frankfurt,Schalke 04,5.27,5.27,0.0
DK1,2223,2023-01-21,Bochum,Hertha,3.55,3.55,0.0
DK1,2223,2023-01-22,M'gladbach,Leverkusen,3.87,3.87,0.0
DK1,2223,2023-01-22,Dortmund,Augsburg,5.87,5.87,0.0
DK1,2223,2023-01-24,Hertha,Wolfsburg,3.45,3.45,0.0
DK1,2223,2023-01-24,Heidenheim,Stuttgart,3.62,3.62,0.0
DK1,2223,2023-01-24,Schalke 04,RB Leipzig,4.37,4.37,0.0
DK1,2223,2023-01-24,Bayern Munich,FC Koln,7.4,7.4,0.0
DK1,2223,2023-01-25,Freiburg,Ein Frankfurt,3.52,3.52,0.0
DK1,2223,2023-01-25,Leverkusen,Bochum,4.87,4.87,0.0
DK1,2223,2023-01-25,Werder Bremen,Union Berlin,3.28,3.28,0.0
DK1,2223,2023-01-25,Augsburg,M'gladbach,3.56,3.56,0.0
DK1,2223,2023-01-25,Mainz,Dortmund,3.69,3.69,0.0
DK1,2223,2023-01-27,RB Leipzig,Stuttgart,5.44,5.44,0.0
DK1,2223,2023-01-28,Hertha,Union Berlin,3.3,3.3,0.0
DK1,2223,2023-01-28,Freiburg,Augsburg,4.52,4.52,0.0
DK1,2223,2023-01-28,Heidenheim,M'gladbach,3.93,3.93,0.0
DK1,2223,2023-01-28,Mainz,Bochum,3.99,3.99,0.0
DK1,2223,2023-01-28,Werder Bremen,Wolfsburg,3.65,3.65,0.0
DK1,2223,2023-01-28,Bayern Munich,Ein Frankfurt,6.14,6.14,0.0
DK1,2223,2023-01-29,Schalke 04,FC Koln,3.73,3.73,0.0
DK1,2223,2023-01-29,Leverkusen,Dortmund,3.81,3.81,0.0
DK1,2223,2023-02-03,Augsburg,Leverkusen,3.92,3.92,0.0
DK1,2223,2023-02-04,M'gladbach,Schalke 04,4.61,4.61,0.0
DK1,2223,2023-02-04,FC Koln,RB Leipzig,3.76,3.76,0.0
DK1,2223,2023-02-04,Union Berlin,Mainz,3.41,3.41,0.0
DK1,2223,2023-02-04,Bochum,Heidenheim,3.59,3.59,0.0
DK1,2223,2023-02-04,Dortmund,Freiburg,4.17,4.17,0.0
DK1,2223,2023-02-04,Ein Frankfurt,Hertha,4.62,4.62,0.0
DK1,2223,2023-02-05,Stuttgart,Werder Bremen,3.71,3.71,0.0
DK1,2223,2023-02-05,Wolfsburg,Bayern Munich,4.61,4.61,0.0
DK1,2223,2023-02-10,Schalke 04,Wolfsburg,3.69,3.69,0.0
DK1,2223,2023-02-11,Heidenheim,Leverkusen,3.68,3.68,0.0
DK1,2223,2023-02-11,Mainz,Augsburg,3.84,3.84,0.0
DK1,2223,2023-02-11,Werder Bremen,Dortmund,4.2,4.2,0.0
DK1,2223,2023-02-11,RB Leipzig,Union Berlin,3.71,3.71,0.0
DK1,2223,2023-02-11,Freiburg,Stuttgart,3.72,3.72,0.0
DK1,2223,2023-02-11,Bayern Munich,Bochum,9.68,9.68,0.0
DK1,2223,2023-02-12,Hertha,M'gladbach,3.59,3.59,0.0
DK1,2223,2023-02-12,FC Koln,Ein Frankfurt,3.56,3.56,0.0
DK1,2223,2023-02-17,Augsburg,Heidenheim,3.58,3.58,0.0
DK1,2223,2023-02-18,Stuttgart,FC Koln,3.47,3.47,0.0
DK1,2223,2023-02-18,Wolfsburg,RB Leipzig,3.6,3.6,0.0
DK1,2223,2023-02-18,Ein Frankfurt,Werder Bremen,4.39,4.39,0.0
DK1,2223,2023-02-18,M'gladbach,Bayern Munich,5.69,5.69,0.0
DK1,2223,2023-02-18,Bochum,Freiburg,3.52,3.52,0.0
DK1,2223,2023-02-19,Leverkusen,Mainz,3.92,3.92,0.0
DK1,2223,2023-02-19,Union Berlin,Schalke 04,3.89,3.89,0.0
DK1,2223,2023-02-19,Dortmund,Hertha,5.66,5.66,0.0
DK1,2223,2023-02-24,Mainz,M'gladbach,3.67,3.67,0.0
DK1,2223,2023-02-25,Heidenheim,Dortmund,4.22,4.22,0.0
DK1,2223,2023-02-25,RB Leipzig,Ein Frankfurt,4.12,4.12,0.0
DK1,2223,2023-02-25,Werder Bremen,Bochum,3.71,3.71,0.0
DK1,2223,2023-02-25,Schalke 04,Stuttgart,3.37,3.37,0.0
DK1,2223,2023-02-25,Hertha,Augsburg,3.63,3.63,0.0
DK1,2223,2023-02-25,FC Koln,Wolfsburg,3.49,3.49,0.0
DK1,2223,2023-02-26,Freiburg,Leverkusen,3.59,3.59,0.0
DK1,2223,2023-02-26,Bayern Munich,Union Berlin,5.51,5.51,0.0
DK1,2223,2023-03-03,Dortmund,RB Leipzig,3.68,3.68,0.0
DK1,2223,2023-03-04,Augsburg,Werder Bremen,3.58,3.58,0.0
DK1,2223,2023-03-04,Bochum,Schalke 04,3.45,3.45,0.0
DK1,2223,2023-03-04,Mainz,Heidenheim,3.77,3.77,0.0
DK1,2223,2023-03-04,M'gladbach,Freiburg,3.55,3.55,0.0
