league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
F1,2223,2022-08-06,Strasbourg,Monaco,3.36,3.36,0.0
F1,2223,2022-08-06,Clermont,Paris FC,6.53,6.53,0.0
F1,2223,2022-08-07,Toulouse,Nice,3.41,3.41,0.0
F1,2223,2022-08-07,Angers,Nantes,3.22,3.22,0.0
F1,2223,2022-08-07,Lens,Brest,4.43,4.43,0.0
F1,2223,2022-08-07,Lille,Auxerre,3.93,3.93,0.0
F1,2223,2022-08-07,Rennes,Lorient,5.25,5.25,0.0
F1,2223,2022-08-07,Marseille,Reims,4.07,4.07,0.0
F1,2223,2022-08-12,Nantes,Lille,3.37,3.37,0.0
F1,2223,2022-08-13,Monaco,Rennes,3.6,3.6,0.0
F1,2223,2022-08-13,Paris FC,Montpellier,11.08,11.08,0.0
F1,2223,2022-08-14,Ajaccio,Lens,3.25,3.25,0.0
F1,2223,2022-08-14,Auxerre,Angers,3.27,3.27,0.0
F1,2223,2022-08-14,Reims,Clermont,3.28,3.28,0.0
F1,2223,2022-08-14,Troyes,Toulouse,3.3,3.3,0.0
F1,2223,2022-08-14,Nice,Strasbourg,3.31,3.31,0.0
F1,2223,2022-08-14,Brest,Marseille,3.83,3.83,0.0
F1,2223,2022-08-19,Lyon,Troyes,5.96,5.96,0.0
F1,2223,2022-08-20,Monaco,Lens,3.96,3.96,0.0
F1,2223,2022-08-20,Marseille,Nantes,4.16,4.16,0.0
F1,2223,2022-08-21,Strasbourg,Reims,3.53,3.53,0.0
F1,2223,2022-08-21,Angers,Brest,3.34,3.34,0.0
F1,2223,2022-08-21,Clermont,Nice,3.48,3.48,0.0
F1,2223,2022-08-21,Montpellier,Auxerre,3.53,3.53,0.0
F1,2223,2022-08-21,Toulouse,Lorient,3.49,3.49,0.0
F1,2223,2022-08-21,Rennes,Ajaccio,4.56,4.56,0.0
F1,2223,2022-08-21,Lille,Paris FC,4.68,4.68,0.0
F1,2223,2022-08-26,Ajaccio,Lille,3.18,3.18,0.0
F1,2223,2022-08-27,Auxerre,Strasbourg,3.47,3.47,0.0
F1,2223,2022-08-27,Lens,Rennes,3.52,3.52,0.0
F1,2223,2022-08-28,Nantes,Toulouse,3.35,3.35,0.0
F1,2223,2022-08-28,Brest,Montpellier,3.66,3.66,0.0
F1,2223,2022-08-28,Lorient,Clermont,3.45,3.45,0.0
F1,2223,2022-08-28,Nice,Marseille,3.46,3.46,0.0
F1,2223,2022-08-28,Troyes,Angers,3.33,3.33,0.0
F1,2223,2022-08-28,Reims,Lyon,4.03,4.03,0.0
F1,2223,2022-08-28,Paris FC,Monaco,7.98,7.98,0.0
F1,2223,2022-08-31,Angers,Reims,3.27,3.27,0.0
F1,2223,2022-08-31,Lyon,Auxerre,6.26,6.26,0.0
F1,2223,2022-08-31,Monaco,Troyes,5.36,5.36,0.0
F1,2223,2022-08-31,Montpellier,Ajaccio,3.38,3.38,0.0
F1,2223,2022-08-31,Strasbourg,Nantes,3.63,3.63,0.0
F1,2223,2022-08-31,Lens,Lorient,4.28,4.28,0.0
F1,2223,2022-08-31,Lille,Nice,3.54,3.54,0.0
F1,2223,2022-08-31,Marseille,Clermont,5.05,5.05,0.0
F1,2223,2022-08-31,Rennes,Brest,4.71,4.71,0.0
F1,2223,2022-08-31,Toulouse,Paris FC,7.2,7.2,0.0
F1,2223,2022-09-03,Auxerre,Marseille,4.04,4.04,0.0
F1,2223,2022-09-03,Lyon,Angers,5.93,5.93,0.0
F1,2223,2022-09-03,Nantes,Paris FC,6.27,6.27,0.0
F1,2223,2022-09-04,Montpellier,Lille,3.68,3.68,0.0
F1,2223,2022-09-04,Ajaccio,Lorient,3.22,3.22,0.0
F1,2223,2022-09-04,Brest,Strasbourg,3.4,3.4,0.0
F1,2223,2022-09-04,Clermont,Toulouse,3.33,3.33,0.0
F1,2223,2022-09-04,Reims,Lens,3.51,3.51,0.0
F1,2223,2022-09-04,Troyes,Rennes,3.79,3.79,0.0
F1,2223,2022-09-04,Nice,Monaco,3.58,3.58,0.0
F1,2223,2022-09-07,Lorient,Lyon,4.25,4.25,0.0
F1,2223,2022-09-09,Lens,Troyes,4.6,4.6,0.0
F1,2223,2022-09-10,Paris FC,Brest,12.74,12.74,0.0
F1,2223,2022-09-10,Marseille,Lille,3.64,3.64,0.0
F1,2223,2022-09-11,Strasbourg,Clermont,3.81,3.81,0.0
F1,2223,2022-09-11,Ajaccio,Nice,3.07,3.07,0.0
F1,2223,2022-09-11,Angers,Montpellier,3.62,3.62,0.0
F1,2223,2022-09-11,Lorient,Nantes,3.27,3.27,0.0
F1,2223,2022-09-11,Toulouse,Reims,3.48,3.48,0.0
F1,2223,2022-09-11,Rennes,Auxerre,4.87,4.87,0.0
F1,2223,2022-09-11,Monaco,Lyon,3.62,3.62,0.0
F1,2223,2022-09-16,Auxerre,Lorient,3.37,3.37,0.0
F1,2223,2022-09-17,Montpellier,Strasbourg,3.49,3.49,0.0
F1,2223,2022-09-17,Lille,Toulouse,4.02,4.02,0.0
F1,2223,2022-09-18,Reims,Monaco,3.55,3.55,0.0
F1,2223,2022-09-18,Brest,Ajaccio,3.29,3.29,0.0
F1,2223,2022-09-18,Clermont,Troyes,3.41,3.41,0.0
F1,2223,2022-09-18,Marseille,Rennes,3.59,3.59,0.0
F1,2223,2022-09-18,Nice,Angers,3.99,3.99,0.0
F1,2223,2022-09-18,Nantes,Lens,3.53,3.53,0.0
F1,2223,2022-09-18,Lyon,Paris FC,4.68,4.68,0.0
F1,2223,2022-09-30,Angers,Marseille,3.85,3.85,0.0
F1,2223,2022-10-01,Strasbourg,Rennes,3.5,3.5,0.0
F1,2223,2022-10-01,Paris FC,Nice,8.29,8.29,0.0
F1,2223,2022-10-02,Lorient,Lille,3.62,3.62,0.0
F1,2223,2022-10-02,Ajaccio,Clermont,3.16,3.16,0.0
F1,2223,2022-10-02,Auxerre,Brest,3.46,3.46,0.0
F1,2223,2022-10-02,Toulouse,Montpellier,3.8,3.8,0.0
F1,2223,2022-10-02,Troyes,Reims,3.38,3.38,0.0
F1,2223,2022-10-02,Monaco,Nantes,4.44,4.44,0.0
F1,2223,2022-10-02,Lens,Lyon,3.75,3.75,0.0
F1,2223,2022-10-07,Lyon,Toulouse,4.83,4.83,0.0
F1,2223,2022-10-08,Marseille,Ajaccio,4.81,4.81,0.0
F1,2223,2022-10-08,Reims,Paris FC,5.3,5.3,0.0
F1,2223,2022-10-09,Montpellier,Monaco,3.98,3.98,0.0
F1,2223,2022-10-09,Angers,Strasbourg,3.41,3.41,0.0
