league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
F1,2021,2020-08-21,Bordeaux,Nantes,2.95,2.95,0.0
F1,2021,2020-08-22,Dijon,Angers,3.07,3.07,0.0
F1,2021,2020-08-22,Lille,Rennes,3.18,3.18,0.0
F1,2021,2020-08-23,Monaco,Reims,3.45,3.45,0.0
F1,2021,2020-08-23,Lorient,Strasbourg,3.13,3.13,0.0
F1,2021,2020-08-23,Nimes,Brest,3.32,3.32,0.0
F1,2021,2020-08-23,Nice,Lens,3.34,3.34,0.0
F1,2021,2020-08-28,Lyon,Dijon,5.41,5.41,0.0
F1,2021,2020-08-29,Rennes,Montpellier,3.28,3.28,0.0
F1,2021,2020-08-29,Strasbourg,Nice,3.31,3.31,0.0
F1,2021,2020-08-30,Reims,Lille,3.0,3.0,0.0
F1,2021,2020-08-30,Angers,Bordeaux,3.1,3.1,0.0
F1,2021,2020-08-30,Metz,Monaco,3.48,3.48,0.0
F1,2021,2020-08-30,Nantes,Nimes,3.25,3.25,0.0
F1,2021,2020-08-30,St Etienne,Lorient,3.23,3.23,0.0
F1,2021,2020-08-30,Brest,Marseille,3.64,3.64,0.0
F1,2021,2020-09-10,Lens,Paris FC,3.96,3.96,0.0
F1,2021,2020-09-11,Bordeaux,Lyon,3.46,3.46,0.0
F1,2021,2020-09-12,Montpellier,Nice,3.25,3.25,0.0
F1,2021,2020-09-12,St Etienne,Strasbourg,3.23,3.23,0.0
F1,2021,2020-09-13,Lille,Metz,3.82,3.82,0.0
F1,2021,2020-09-13,Angers,Reims,2.96,2.96,0.0
F1,2021,2020-09-13,Dijon,Brest,3.17,3.17,0.0
F1,2021,2020-09-13,Lorient,Lens,3.3,3.3,0.0
F1,2021,2020-09-13,Nimes,Rennes,3.24,3.24,0.0
F1,2021,2020-09-13,Monaco,Nantes,3.55,3.55,0.0
F1,2021,2020-09-13,Paris FC,Marseille,4.52,4.52,0.0
F1,2021,2020-09-15,Montpellier,Lyon,3.39,3.39,0.0
F1,2021,2020-09-16,Paris FC,Metz,6.33,6.33,0.0
F1,2021,2020-09-17,Marseille,St Etienne,3.33,3.33,0.0
F1,2021,2020-09-18,Lyon,Nimes,5.59,5.59,0.0
F1,2021,2020-09-19,Lens,Bordeaux,3.07,3.07,0.0
F1,2021,2020-09-19,Rennes,Monaco,3.37,3.37,0.0
F1,2021,2020-09-20,Nice,Paris FC,4.7,4.7,0.0
F1,2021,2020-09-20,Brest,Lorient,3.22,3.22,0.0
F1,2021,2020-09-20,Metz,Reims,2.87,2.87,0.0
F1,2021,2020-09-20,Montpellier,Angers,3.27,3.27,0.0
F1,2021,2020-09-20,Strasbourg,Dijon,3.74,3.74,0.0
F1,2021,2020-09-20,Nantes,St Etienne,3.2,3.2,0.0
F1,2021,2020-09-20,Marseille,Lille,3.19,3.19,0.0
F1,2021,2020-09-25,Lille,Nantes,3.67,3.67,0.0
F1,2021,2020-09-26,St Etienne,Rennes,3.12,3.12,0.0
F1,2021,2020-09-26,Marseille,Metz,3.67,3.67,0.0
F1,2021,2020-09-27,Bordeaux,Nice,3.19,3.19,0.0
F1,2021,2020-09-27,Angers,Brest,3.26,3.26,0.0
F1,2021,2020-09-27,Dijon,Montpellier,3.65,3.65,0.0
F1,2021,2020-09-27,Monaco,Strasbourg,3.56,3.56,0.0
F1,2021,2020-09-27,Nimes,Lens,3.28,3.28,0.0
F1,2021,2020-09-27,Lorient,Lyon,4.13,4.13,0.0
F1,2021,2020-09-27,Reims,Paris FC,6.15,6.15,0.0
F1,2021,2020-10-02,Paris FC,Angers,10.94,10.94,0.0
F1,2021,2020-10-03,Lens,St Etienne,3.38,3.38,0.0
F1,2021,2020-10-03,Nice,Nantes,3.23,3.23,0.0
F1,2021,2020-10-04,Montpellier,Nimes,3.79,3.79,0.0
F1,2021,2020-10-04,Bordeaux,Dijon,3.78,3.78,0.0
F1,2021,2020-10-04,Brest,Monaco,3.65,3.65,0.0
F1,2021,2020-10-04,Metz,Lorient,3.26,3.26,0.0
F1,2021,2020-10-04,Strasbourg,Lille,3.26,3.26,0.0
F1,2021,2020-10-04,Rennes,Reims,3.76,3.76,0.0
F1,2021,2020-10-04,Lyon,Marseille,3.84,3.84,0.0
F1,2021,2020-10-16,Dijon,Rennes,3.92,3.92,0.0
F1,2021,2020-10-16,Nimes,Paris FC,5.02,5.02,0.0
F1,2021,2020-10-17,Reims,Lorient,3.36,3.36,0.0
F1,2021,2020-10-17,Marseille,Bordeaux,3.39,3.39,0.0
F1,2021,2020-10-18,Strasbourg,Lyon,3.34,3.34,0.0
F1,2021,2020-10-18,Angers,Metz,3.33,3.33,0.0
F1,2021,2020-10-18,Monaco,Montpellier,4.64,4.64,0.0
F1,2021,2020-10-18,Nantes,Brest,3.47,3.47,0.0
F1,2021,2020-10-18,St Etienne,Nice,3.25,3.25,0.0
F1,2021,2020-10-18,Lille,Lens,3.55,3.55,0.0
F1,2021,2020-10-23,Rennes,Angers,3.3,3.3,0.0
F1,2021,2020-10-24,Lorient,Marseille,3.26,3.26,0.0
F1,2021,2020-10-24,Paris FC,Dijon,15.05,15.05,0.0
F1,2021,2020-10-25,Bordeaux,Nimes,3.49,3.49,0.0
F1,2021,2020-10-25,Brest,Strasbourg,3.59,3.59,0.0
F1,2021,2020-10-25,Metz,St Etienne,3.3,3.3,0.0
F1,2021,2020-10-25,Montpellier,Reims,3.28,3.28,0.0
F1,2021,2020-10-25,Nice,Lille,3.36,3.36,0.0
F1,2021,2020-10-25,Lyon,Monaco,4.22,4.22,0.0
F1,2021,2020-10-31,Rennes,Brest,3.6,3.6,0.0
F1,2021,2020-10-31,Nantes,Paris FC,4.92,4.92,0.0
F1,2021,2020-11-01,St Etienne,Montpellier,3.43,3.43,0.0
F1,2021,2020-11-01,Angers,Nice,3.32,3.32,0.0
F1,2021,2020-11-01,Dijon,Lorient,3.45,3.45,0.0
F1,2021,2020-11-01,Nimes,Metz,3.26,3.26,0.0
F1,2021,2020-11-01,Reims,Strasbourg,3.3,3.3,0.0
F1,2021,2020-11-01,Monaco,Bordeaux,3.76,3.76,0.0
F1,2021,2020-11-01,Lille,Lyon,3.28,3.28,0.0
F1,2021,2020-11-06,Strasbourg,Marseille,3.16,3.16,0.0
F1,2021,2020-11-07,Bordeaux,Montpellier,3.3,3.3,0.0
F1,2021,2020-11-07,Paris FC,Rennes,4.95,4.95,0.0
F1,2021,2020-11-08,Brest,Lille,3.53,3.53,0.0
F1,2021,2020-11-08,Lens,Reims,3.27,3.27,0.0
F1,2021,2020-11-08,Lorient,Nantes,3.2,3.2,0.0
F1,2021,2020-11-08,Metz,Dijon,3.65,3.65,0.0
F1,2021,2020-11-08,Nimes,Angers,3.24,3.24,0.0
F1,2021,2020-11-08,Nice,Monaco,3.67,3.67,0.0
F1,2021,2020-11-08,Lyon,St Etienne,5.12,5.12,0.0
F1,2021,2020-11-20,Rennes,Bordeaux,3.48,3.48,0.0
F1,2021,2020-11-20,Monaco,Paris FC,4.89,4.89,0.0
F1,2021,2020-11-21,Brest,St Etienne,3.55,3.55,0.0
F1,2021,2020-11-22,Nantes,Metz,3.2,3.2,0.0
F1,2021,2020-11-22,Dijon,Lens,3.43,3.43,0.0
F1,2021,2020-11-22,Montpellier,Strasbourg,3.44,3.44,0.0
F1,2021,2020-11-22,Reims,Nimes,3.58,3.58,0.0
F1,2021,2020-11-22,Angers,Lyon,4.09,4.09,0.0
F1,2021,2020-11-22,Lille,Lorient,3.91,3.91,0.0
F1,2021,2020-11-25,Lens,Nantes,3.48,3.48,0.0
F1,2021,2020-11-27,Strasbourg,Rennes,3.22,3.22,0.0
F1,2021,2020-11-28,Marseille,Nantes,3.3,3.3,0.0
F1,2021,2020-11-28,Paris FC,Bordeaux,7.59,7.59,0.0
F1,2021,2020-11-29,Lyon,Reims,5.01,5.01,0.0
F1,2021,2020-11-29,Lens,Angers,3.35,3.35,0.0
F1,2021,2020-11-29,Lorient,Montpellier,3.42,3.42,0.0
F1,2021,2020-11-29,Metz,Brest,3.32,3.32,0.0
F1,2021,2020-11-29,Monaco,Nimes,5.16,5.16,0.0
