league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
PL1,1617,2016-01-10,Chaves,Belenenses,3.1,3.1,0.0
PL1,1617,2016-01-10,Rio Ave,Estoril,3.4,3.4,0.0
PL1,1617,2016-01-10,Guimaraes,Sp Lisbon,3.6,3.6,0.0
PL1,1617,2016-02-10,Arouca,Sp Braga,3.3,3.3,0.0
PL1,1617,2016-02-12,Maritimo,Benfica,4.5,4.5,0.0
PL1,1617,2016-03-12,Rio Ave,Tondela,3.4,3.4,0.0
PL1,1617,2016-04-11,Guimaraes,Nacional,3.8,3.8,0.0
PL1,1617,2016-04-12,Moreirense,Nacional,3.1,3.1,0.0
PL1,1617,2016-04-12,Estoril,Belenenses,3.1,3.1,0.0
PL1,1617,2016-04-12,Guimaraes,Chaves,3.3,3.3,0.0
PL1,1617,2016-05-11,Rio Ave,Boavista,3.3,3.3,0.0
PL1,1617,2016-05-11,Pacos Ferreira,Chaves,3.1,3.1,0.0
PL1,1617,2016-05-12,Pacos Ferreira,Boavista,3.0,3.0,0.0
PL1,1617,2016-06-11,Moreirense,Setubal,3.1,3.1,0.0
PL1,1617,2016-06-11,Porto,Benfica,3.4,3.4,0.0
PL1,1617,2016-08-13,Moreirense,Pacos Ferreira,3.0,3.0,0.0
PL1,1617,2016-08-20,Chaves,Tondela,3.1,3.1,0.0
PL1,1617,2016-08-21,Benfica,Setubal,7.0,7.0,0.0
PL1,1617,2016-08-22,Sp Braga,Rio Ave,3.8,3.8,0.0
PL1,1617,2016-08-26,Guimaraes,Pacos Ferreira,3.1,3.1,0.0
PL1,1617,2016-08-27,Estoril,Sp Braga,3.25,3.25,0.0
PL1,1617,2016-08-27,Nacional,Benfica,4.5,4.5,0.0
PL1,1617,2016-08-28,Boavista,Chaves,3.0,3.0,0.0
PL1,1617,2016-08-28,Sp Lisbon,Porto,3.2,3.2,0.0
PL1,1617,2016-09-09,Arouca,Benfica,4.2,4.2,0.0
PL1,1617,2016-09-17,Guimaraes,Belenenses,3.25,3.25,0.0
PL1,1617,2016-09-17,Setubal,Pacos Ferreira,3.1,3.1,0.0
PL1,1617,2016-09-18,Boavista,Farense,3.1,3.1,0.0
PL1,1617,2016-09-18,Rio Ave,Sp Lisbon,4.0,4.0,0.0
PL1,1617,2016-09-19,Benfica,Sp Braga,4.0,4.0,0.0
PL1,1617,2016-09-23,Porto,Boavista,6.5,6.5,0.0
PL1,1617,2016-09-23,Sp Lisbon,Estoril,6.5,6.5,0.0
PL1,1617,2016-09-24,Sp Braga,Setubal,4.2,4.2,0.0
PL1,1617,2016-09-25,Pacos Ferreira,Rio Ave,3.1,3.1,0.0
PL1,1617,2016-09-26,Belenenses,Arouca,3.1,3.1,0.0
PL1,1617,2016-09-30,Tondela,Pacos Ferreira,3.0,3.0,0.0
PL1,1617,2016-10-09,Belenenses,Nacional,3.1,3.1,0.0
PL1,1617,2016-10-12,Boavista,Guimaraes,3.0,3.0,0.0
PL1,1617,2016-10-12,Chaves,Moreirense,3.1,3.1,0.0
PL1,1617,2016-10-21,Pacos Ferreira,Nacional,3.25,3.25,0.0
PL1,1617,2016-10-21,Maritimo,Boavista,3.2,3.2,0.0
PL1,1617,2016-10-22,Farense,Setubal,3.2,3.2,0.0
PL1,1617,2016-10-22,Sp Lisbon,Tondela,6.5,6.5,0.0
PL1,1617,2016-10-23,Moreirense,Rio Ave,3.2,3.2,0.0
PL1,1617,2016-10-29,Tondela,Moreirense,3.1,3.1,0.0
PL1,1617,2016-10-30,Sp Braga,Belenenses,3.8,3.8,0.0
PL1,1617,2016-10-31,Chaves,Farense,3.25,3.25,0.0
PL1,1617,2016-11-12,Nacional,Tondela,3.2,3.2,0.0
PL1,1617,2016-11-12,Benfica,Sp Lisbon,3.1,3.1,0.0
PL1,1617,2016-11-27,Tondela,Guimaraes,3.25,3.25,0.0
PL1,1617,2016-11-28,Sp Braga,Farense,4.0,4.0,0.0
PL1,1617,2016-12-08,Rio Ave,Porto,3.75,3.75,0.0
PL1,1617,2016-12-09,Farense,Tondela,3.1,3.1,0.0
