league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
N1,1617,2016-01-10,Heerenveen,PSV Eindhoven,4.33,4.33,0.0
N1,1617,2016-01-10,Vitesse,Groningen,4.33,4.33,0.0
N1,1617,2016-02-10,Sparta Rotterdam,AZ Alkmaar,3.5,3.5,0.0
N1,1617,2016-02-10,Ajax,Utrecht,5.0,5.0,0.0
N1,1617,2016-02-10,Heracles,Twente,3.4,3.4,0.0
N1,1617,2016-03-12,Excelsior,AZ Alkmaar,3.6,3.6,0.0
N1,1617,2016-03-12,Vitesse,Zwolle,4.0,4.0,0.0
N1,1617,2016-03-12,Go Ahead Eagles,Heerenveen,3.4,3.4,0.0
N1,1617,2016-04-11,Sparta Rotterdam,Heerenveen,3.4,3.4,0.0
N1,1617,2016-04-12,Feyenoord,Sparta Rotterdam,5.0,5.0,0.0
N1,1617,2016-05-08,Nijmegen,Zwolle,3.3,3.3,0.0
N1,1617,2016-05-11,PSV Eindhoven,Twente,6.5,6.5,0.0
N1,1617,2016-05-11,Nijmegen,Groningen,3.4,3.4,0.0
N1,1617,2016-06-08,Willem II,Vitesse,3.4,3.4,0.0
N1,1617,2016-06-08,Utrecht,PSV Eindhoven,3.75,3.75,0.0
N1,1617,2016-06-08,Twente,Excelsior,3.75,3.75,0.0
N1,1617,2016-06-11,Utrecht,Excelsior,4.2,4.2,0.0
N1,1617,2016-06-11,AZ Alkmaar,Ajax,3.75,3.75,0.0
N1,1617,2016-06-11,Vitesse,Heracles,4.2,4.2,0.0
N1,1617,2016-07-08,AZ Alkmaar,Heerenveen,3.6,3.6,0.0
N1,1617,2016-07-08,Sparta Rotterdam,Ajax,4.0,4.0,0.0
N1,1617,2016-07-08,Roda,Heracles,3.4,3.4,0.0
N1,1617,2016-08-13,Ajax,Roda,7.0,7.0,0.0
N1,1617,2016-08-13,Vitesse,Den Haag,3.75,3.75,0.0
N1,1617,2016-08-14,Go Ahead Eagles,Nijmegen,3.4,3.4,0.0
N1,1617,2016-08-14,Heracles,Willem II,3.6,3.6,0.0
N1,1617,2016-08-19,Excelsior,Den Haag,3.4,3.4,0.0
N1,1617,2016-08-20,Nijmegen,Heerenveen,3.4,3.4,0.0
N1,1617,2016-08-20,Ajax,Willem II,5.5,5.5,0.0
N1,1617,2016-08-21,Groningen,Twente,3.5,3.5,0.0
N1,1617,2016-08-21,Utrecht,AZ Alkmaar,3.5,3.5,0.0
N1,1617,2016-08-26,Vitesse,Utrecht,3.6,3.6,0.0
N1,1617,2016-08-27,Feyenoord,Excelsior,6.5,6.5,0.0
N1,1617,2016-08-27,Twente,Sparta Rotterdam,3.75,3.75,0.0
N1,1617,2016-08-28,Den Haag,Heracles,3.5,3.5,0.0
N1,1617,2016-09-16,Utrecht,Groningen,4.0,4.0,0.0
N1,1617,2016-09-17,Twente,Den Haag,3.6,3.6,0.0
N1,1617,2016-09-17,Willem II,Excelsior,4.0,4.0,0.0
N1,1617,2016-09-24,Excelsior,PSV Eindhoven,5.0,5.0,0.0
N1,1617,2016-09-24,AZ Alkmaar,Go Ahead Eagles,6.0,6.0,0.0
N1,1617,2016-09-24,Ajax,Zwolle,6.5,6.5,0.0
N1,1617,2016-09-25,Twente,Vitesse,3.5,3.5,0.0
N1,1617,2016-09-30,Zwolle,Den Haag,3.4,3.4,0.0
N1,1617,2016-10-09,Zwolle,Utrecht,3.4,3.4,0.0
N1,1617,2016-10-09,Heerenveen,Twente,3.75,3.75,0.0
N1,1617,2016-10-09,Excelsior,Heracles,3.4,3.4,0.0
N1,1617,2016-10-12,Heerenveen,Excelsior,4.33,4.33,0.0
N1,1617,2016-10-15,PSV Eindhoven,Heracles,7.0,7.0,0.0
N1,1617,2016-10-15,AZ Alkmaar,Vitesse,3.5,3.5,0.0
N1,1617,2016-10-15,Sparta Rotterdam,Willem II,3.5,3.5,0.0
N1,1617,2016-10-16,Nijmegen,Feyenoord,4.75,4.75,0.0
N1,1617,2016-10-16,Twente,Zwolle,3.6,3.6,0.0
N1,1617,2016-10-22,Roda,Den Haag,3.5,3.5,0.0
N1,1617,2016-10-23,Heerenveen,Heracles,4.2,4.2,0.0
N1,1617,2016-10-23,Nijmegen,Vitesse,3.6,3.6,0.0
N1,1617,2016-10-23,Feyenoord,Ajax,3.5,3.5,0.0
N1,1617,2016-10-29,Willem II,Groningen,3.5,3.5,0.0
N1,1617,2016-10-29,Heracles,Sparta Rotterdam,3.4,3.4,0.0
N1,1617,2016-10-30,Zwolle,Go Ahead Eagles,4.0,4.0,0.0
N1,1617,2016-10-30,Feyenoord,Heerenveen,4.5,4.5,0.0
N1,1617,2016-10-30,Utrecht,Nijmegen,3.8,3.8,0.0
N1,1617,2016-11-09,Feyenoord,Den Haag,5.25,5.25,0.0
N1,1617,2016-11-09,Groningen,Sparta Rotterdam,3.4,3.4,0.0
N1,1617,2016-11-19,Heerenveen,Vitesse,3.5,3.5,0.0
N1,1617,2016-11-19,Heracles,Go Ahead Eagles,4.0,4.0,0.0
N1,1617,2016-11-19,Excelsior,Sparta Rotterdam,3.4,3.4,0.0
N1,1617,2016-11-19,Groningen,Den Haag,3.6,3.6,0.0
N1,1617,2016-11-20,Twente,Utrecht,3.5,3.5,0.0
N1,1617,2016-11-20,Roda,AZ Alkmaar,3.6,3.6,0.0
N1,1617,2016-11-26,Vitesse,Excelsior,4.5,4.5,0.0
N1,1617,2016-11-26,PSV Eindhoven,Den Haag,7.0,7.0,0.0
N1,1617,2016-11-26,Nijmegen,Twente,3.5,3.5,0.0
N1,1617,2016-11-27,Utrecht,Feyenoord,3.6,3.6,0.0
N1,1617,2016-11-27,Sparta Rotterdam,Roda,3.75,3.75,0.0
N1,1617,2016-11-27,AZ Alkmaar,Heracles,4.0,4.0,0.0
N1,1617,2016-12-08,Heerenveen,Utrecht,3.6,3.6,0.0
N1,1617,2016-12-16,Willem II,Heerenveen,3.4,3.4,0.0
N1,1617,2016-12-17,Feyenoord,Vitesse,4.2,4.2,0.0
N1,1617,2016-12-17,Twente,AZ Alkmaar,3.3,3.3,0.0
N1,1617,2016-12-18,Ajax,PSV Eindhoven,3.6,3.6,0.0
N1,1617,2016-12-18,Groningen,Go Ahead Eagles,4.0,4.0,0.0
N1,1617,2016-12-18,Excelsior,Nijmegen,3.25,3.25,0.0
N1,1617,2017-01-04,Zwolle,Excelsior,4.0,4.0,0.0
N1,1617,2017-01-04,Heracles,Heerenveen,3.6,3.6,0.0
N1,1617,2017-01-13,Go Ahead Eagles,AZ Alkmaar,4.0,4.0,0.0
N1,1617,2017-01-14,Sparta Rotterdam,Utrecht,3.4,3.4,0.0
N1,1617,2017-01-14,Heracles,Groningen,3.4,3.4,0.0
N1,1617,2017-01-15,Zwolle,Ajax,4.5,4.5,0.0
N1,1617,2017-01-15,Vitesse,Twente,3.8,3.8,0.0
N1,1617,2017-01-21,Groningen,Vitesse,3.3,3.3,0.0
N1,1617,2017-01-21,AZ Alkmaar,Sparta Rotterdam,4.5,4.5,0.0
N1,1617,2017-01-21,Den Haag,Zwolle,3.4,3.4,0.0
N1,1617,2017-01-22,Excelsior,Go Ahead Eagles,3.25,3.25,0.0
N1,1617,2017-01-22,PSV Eindhoven,Heerenveen,5.0,5.0,0.0
N1,1617,2017-01-27,Willem II,Sparta Rotterdam,3.3,3.3,0.0
N1,1617,2017-01-28,Heracles,PSV Eindhoven,4.75,4.75,0.0
N1,1617,2017-01-29,Zwolle,Twente,3.4,3.4,0.0
N1,1617,2017-01-29,Vitesse,AZ Alkmaar,3.4,3.4,0.0
N1,1617,2017-02-04,Ajax,Feyenoord,3.5,3.5,0.0
N1,1617,2017-02-04,Den Haag,Roda,3.4,3.4,0.0
N1,1617,2017-02-04,Twente,Go Ahead Eagles,4.5,4.5,0.0
N1,1617,2017-02-04,Vitesse,Nijmegen,4.2,4.2,0.0
N1,1617,2017-02-18,Utrecht,Zwolle,3.75,3.75,0.0
N1,1617,2017-02-18,PSV Eindhoven,Nijmegen,8.0,8.0,0.0
N1,1617,2017-02-19,Willem II,AZ Alkmaar,3.2,3.2,0.0
N1,1617,2017-02-19,Sparta Rotterdam,Groningen,3.1,3.1,0.0
N1,1617,2017-02-24,Den Haag,Twente,3.4,3.4,0.0
N1,1617,2017-02-25,Groningen,Utrecht,3.2,3.2,0.0
N1,1617,2017-02-26,Go Ahead Eagles,Vitesse,3.5,3.5,0.0
N1,1617,2017-02-26,Feyenoord,PSV Eindhoven,3.4,3.4,0.0
N1,1617,2017-02-26,AZ Alkmaar,Zwolle,3.75,3.75,0.0
N1,1617,2017-02-26,Ajax,Heracles,7.5,7.5,0.0
N1,1617,2017-03-03,Heerenveen,Go Ahead Eagles,4.5,4.5,0.0
N1,1617,2017-03-18,Sparta Rotterdam,Heracles,3.4,3.4,0.0
N1,1617,2017-03-18,Groningen,Willem II,3.4,3.4,0.0
N1,1617,2017-03-19,Excelsior,Ajax,5.75,5.75,0.0
N1,1617,2017-03-19,Go Ahead Eagles,Zwolle,3.3,3.3,0.0
N1,1617,2017-03-19,Heerenveen,Feyenoord,3.75,3.75,0.0
N1,1617,2017-04-02,AZ Alkmaar,PSV Eindhoven,3.75,3.75,0.0
N1,1617,2017-04-02,Willem II,Heracles,3.3,3.3,0.0
N1,1617,2017-04-02,Nijmegen,Go Ahead Eagles,3.5,3.5,0.0
N1,1617,2017-04-02,Groningen,Excelsior,4.0,4.0,0.0
N1,1617,2017-04-03,Zwolle,Vitesse,3.25,3.25,0.0
N1,1617,2017-04-03,Twente,Willem II,3.4,3.4,0.0
N1,1617,2017-04-04,Excelsior,Utrecht,3.6,3.6,0.0
N1,1617,2017-04-14,Heracles,AZ Alkmaar,3.4,3.4,0.0
N1,1617,2017-04-15,Den Haag,PSV Eindhoven,5.0,5.0,0.0
N1,1617,2017-04-15,Roda,Sparta Rotterdam,3.25,3.25,0.0
N1,1617,2017-04-16,Groningen,Zwolle,3.5,3.5,0.0
N1,1617,2017-04-16,Ajax,Heerenveen,6.5,6.5,0.0
N1,1617,2017-04-22,AZ Alkmaar,Twente,3.8,3.8,0.0
N1,1617,2017-04-22,Zwolle,Heracles,4.0,4.0,0.0
N1,1617,2017-04-22,Go Ahead Eagles,Groningen,3.5,3.5,0.0
N1,1617,2017-05-02,Sparta Rotterdam,Zwolle,3.5,3.5,0.0
N1,1617,2017-05-03,AZ Alkmaar,Excelsior,4.5,4.5,0.0
N1,1617,2017-05-03,Nijmegen,Heracles,3.3,3.3,0.0
N1,1617,2017-05-03,Utrecht,Den Haag,4.2,4.2,0.0
N1,1617,2017-05-03,Groningen,Ajax,4.0,4.0,0.0
N1,1617,2017-05-04,Ajax,AZ Alkmaar,5.0,5.0,0.0
N1,1617,2017-05-04,Willem II,Den Haag,3.5,3.5,0.0
N1,1617,2017-05-14,AZ Alkmaar,Utrecht,4.75,4.75,0.0
N1,1617,2017-05-14,Feyenoord,Heracles,7.0,7.0,0.0
N1,1617,2017-05-14,Twente,Groningen,3.8,3.8,0.0
N1,1617,2017-05-14,Willem II,Ajax,7.0,7.0,0.0
N1,1617,2017-05-14,Go Ahead Eagles,Sparta Rotterdam,3.8,3.8,0.0
N1,1617,2017-05-14,Den Haag,Excelsior,3.5,3.5,0.0
N1,1617,2017-05-14,PSV Eindhoven,Zwolle,7.0,7.0,0.0
N1,1617,2017-06-04,Twente,PSV Eindhoven,4.33,4.33,0.0
N1,1617,2017-06-04,Roda,Zwolle,3.3,3.3,0.0
N1,1617,2017-07-04,Sparta Rotterdam,Excelsior,3.5,3.5,0.0
N1,1617,2017-07-05,Nijmegen,AZ Alkmaar,3.5,3.5,0.0
N1,1617,2017-07-05,Groningen,PSV Eindhoven,4.5,4.5,0.0
N1,1617,2017-07-05,Zwolle,Heerenveen,3.5,3.5,0.0
N1,1617,2017-08-04,Den Haag,Groningen,3.5,3.5,0.0
N1,1617,2017-08-04,Go Ahead Eagles,Heracles,3.25,3.25,0.0
N1,1617,2017-08-04,Nijmegen,Ajax,5.25,5.25,0.0
N1,1617,2017-08-04,Vitesse,Heerenveen,3.4,3.4,0.0
N1,1617,2017-09-04,Zwolle,Feyenoord,4.1,4.1,0.0
N1,1617,2017-09-04,AZ Alkmaar,Roda,4.5,4.5,0.0
N1,1617,2017-11-02,Heracles,Roda,3.5,3.5,0.0
N1,1617,2017-11-02,Go Ahead Eagles,Den Haag,3.5,3.5,0.0
N1,1617,2017-11-03,Excelsior,Heerenveen,3.6,3.6,0.0
N1,1617,2017-11-03,Heracles,Utrecht,3.4,3.4,0.0
N1,1617,2017-11-03,Go Ahead Eagles,PSV Eindhoven,5.25,5.25,0.0
N1,1617,2017-12-02,Heerenveen,AZ Alkmaar,3.5,3.5,0.0
N1,1617,2017-12-02,Excelsior,Twente,3.4,3.4,0.0
N1,1617,2017-12-03,Feyenoord,AZ Alkmaar,4.5,4.5,0.0
N1,1617,2017-12-03,Roda,Groningen,3.5,3.5,0.0
