league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
F2,1819,2018-07-27,Ajaccio,Paris FC,2.87,2.87,0.0
F2,1819,2018-07-27,Red Star,Niort,3.1,3.1,0.0
F2,1819,2018-07-27,Valenciennes,Auxerre,2.9,2.9,0.0
F2,1819,2018-08-03,Metz,Le Mans,3.8,3.8,0.0
F2,1819,2018-08-03,Auxerre,Ajaccio,3.2,3.2,0.0
F2,1819,2018-08-03,Le Havre,Grenoble,3.3,3.3,0.0
F2,1819,2018-08-03,Troyes,Brest,3.0,3.0,0.0
F2,1819,2018-08-03,Niort,Clermont,3.0,3.0,0.0
F2,1819,2018-08-06,Chateauroux,Lorient,3.25,3.25,0.0
F2,1819,2018-08-10,Brest,Paris FC,3.1,3.1,0.0
F2,1819,2018-08-10,Valenciennes,Chateauroux,3.1,3.1,0.0
F2,1819,2018-08-10,Ajaccio,Lorient,3.2,3.2,0.0
F2,1819,2018-08-10,Ajaccio,Sochaux,3.1,3.1,0.0
F2,1819,2018-08-11,Clermont,Metz,3.2,3.2,0.0
F2,1819,2018-08-17,Chateauroux,Red Star,3.2,3.2,0.0
F2,1819,2018-08-17,Niort,Le Mans,3.3,3.3,0.0
F2,1819,2018-08-17,Lorient,Valenciennes,3.4,3.4,0.0
F2,1819,2018-08-20,Metz,Ajaccio,3.4,3.4,0.0
F2,1819,2018-08-31,Ajaccio,Red Star,3.0,3.0,0.0
F2,1819,2018-08-31,Le Havre,Le Mans,3.6,3.6,0.0
F2,1819,2018-09-14,Grenoble,Valenciennes,3.2,3.2,0.0
F2,1819,2018-09-14,Brest,Ajaccio,3.4,3.4,0.0
F2,1819,2018-09-17,Beziers,Metz,3.1,3.1,0.0
F2,1819,2018-09-21,Le Havre,Troyes,3.4,3.4,0.0
F2,1819,2018-09-21,Valenciennes,Red Star,3.1,3.1,0.0
F2,1819,2018-09-21,Grenoble,Brest,3.0,3.0,0.0
F2,1819,2018-09-22,Paris FC,Metz,3.0,3.0,0.0
F2,1819,2018-09-24,Niort,Le Mans,3.0,3.0,0.0
F2,1819,2018-09-28,Beziers,Niort,2.9,2.9,0.0
F2,1819,2018-09-28,Brest,Chateauroux,3.6,3.6,0.0
F2,1819,2018-09-28,Clermont,Ajaccio,3.5,3.5,0.0
F2,1819,2018-09-28,Red Star,Grenoble,3.0,3.0,0.0
F2,1819,2018-09-28,Ajaccio,Valenciennes,3.1,3.1,0.0
F2,1819,2018-10-05,Le Havre,Beziers,3.5,3.5,0.0
F2,1819,2018-10-05,Lorient,Annecy,3.5,3.5,0.0
F2,1819,2018-10-05,Valenciennes,Brest,3.1,3.1,0.0
F2,1819,2018-10-06,Auxerre,Le Mans,2.8,2.8,0.0
F2,1819,2018-10-08,Sochaux,Metz,3.1,3.1,0.0
F2,1819,2018-10-19,Troyes,Sochaux,3.1,3.1,0.0
F2,1819,2018-10-19,Ajaccio,Le Havre,2.87,2.87,0.0
F2,1819,2018-10-19,Annecy,Grenoble,2.87,2.87,0.0
F2,1819,2018-10-20,Brest,Lorient,3.0,3.0,0.0
F2,1819,2018-10-26,Chateauroux,Ajaccio,3.1,3.1,0.0
F2,1819,2018-10-26,Valenciennes,Annecy,3.0,3.0,0.0
F2,1819,2018-10-27,Le Havre,Le Mans,2.9,2.9,0.0
F2,1819,2018-10-29,Clermont,Brest,3.1,3.1,0.0
F2,1819,2018-11-02,Ajaccio,Ajaccio,3.3,3.3,0.0
F2,1819,2018-11-02,Brest,Red Star,3.6,3.6,0.0
F2,1819,2018-11-03,Troyes,Valenciennes,3.2,3.2,0.0
F2,1819,2018-11-09,Ajaccio,Troyes,3.1,3.1,0.0
F2,1819,2018-11-09,Chateauroux,Metz,3.3,3.3,0.0
F2,1819,2018-11-09,Le Havre,Sochaux,3.3,3.3,0.0
F2,1819,2018-11-09,Lorient,Paris FC,3.1,3.1,0.0
F2,1819,2018-11-10,Valenciennes,Le Mans,3.4,3.4,0.0
F2,1819,2018-11-12,Brest,Annecy,3.8,3.8,0.0
F2,1819,2018-11-23,Sochaux,Auxerre,3.0,3.0,0.0
F2,1819,2018-11-23,Beziers,Valenciennes,3.1,3.1,0.0
F2,1819,2018-11-30,Le Havre,Auxerre,3.2,3.2,0.0
F2,1819,2018-11-30,Lorient,Le Mans,3.0,3.0,0.0
F2,1819,2018-11-30,Le Mans,Annecy,3.1,3.1,0.0
F2,1819,2018-12-01,Grenoble,Metz,3.0,3.0,0.0
F2,1819,2018-12-04,Ajaccio,Annecy,3.0,3.0,0.0
F2,1819,2018-12-04,Le Havre,Chateauroux,3.4,3.4,0.0
F2,1819,2018-12-04,Le Mans,Brest,3.25,3.25,0.0
F2,1819,2018-12-04,Troyes,Le Mans,3.4,3.4,0.0
