league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
I1,2324,2023-08-19,Genoa,Fiorentina,3.34,3.34,0.0
I1,2324,2023-08-19,Inter,Monza,5.08,5.08,0.0
I1,2324,2023-08-19,Empoli,Verona,3.28,3.28,0.0
I1,2324,2023-08-19,Frosinone,Napoli,5.12,5.12,0.0
I1,2324,2023-08-20,Roma,Salernitana,4.07,4.07,0.0
I1,2324,2023-08-20,Sassuolo,Atalanta,3.62,3.62,0.0
I1,2324,2023-08-20,Lecce,Lazio,3.33,3.33,0.0
I1,2324,2023-08-20,Udinese,Juventus,3.54,3.54,0.0
I1,2324,2023-08-21,Bologna,Milan,3.49,3.49,0.0
I1,2324,2023-08-21,Torino,Cagliari,3.73,3.73,0.0
I1,2324,2023-08-26,Monza,Empoli,3.54,3.54,0.0
I1,2324,2023-08-26,Milan,Torino,3.8,3.8,0.0
I1,2324,2023-08-26,Verona,Roma,3.47,3.47,0.0
I1,2324,2023-08-26,Frosinone,Atalanta,4.09,4.09,0.0
I1,2324,2023-08-27,Juventus,Bologna,4.39,4.39,0.0
I1,2324,2023-08-27,Lazio,Genoa,4.09,4.09,0.0
I1,2324,2023-08-27,Napoli,Sassuolo,5.67,5.67,0.0
I1,2324,2023-08-27,Fiorentina,Lecce,3.96,3.96,0.0
I1,2324,2023-08-28,Cagliari,Inter,4.73,4.73,0.0
I1,2324,2023-08-28,Salernitana,Udinese,3.32,3.32,0.0
I1,2324,2023-09-01,Sassuolo,Verona,3.59,3.59,0.0
I1,2324,2023-09-01,Roma,Milan,3.15,3.15,0.0
I1,2324,2023-09-02,Udinese,Frosinone,3.7,3.7,0.0
I1,2324,2023-09-02,Bologna,Cagliari,3.72,3.72,0.0
I1,2324,2023-09-02,Atalanta,Monza,4.17,4.17,0.0
I1,2324,2023-09-02,Napoli,Lazio,4.04,4.04,0.0
I1,2324,2023-09-03,Torino,Genoa,3.26,3.26,0.0
I1,2324,2023-09-03,Empoli,Juventus,3.9,3.9,0.0
I1,2324,2023-09-03,Lecce,Salernitana,3.38,3.38,0.0
I1,2324,2023-09-03,Inter,Fiorentina,4.04,4.04,0.0
I1,2324,2023-09-16,Inter,Milan,3.52,3.52,0.0
I1,2324,2023-09-16,Genoa,Napoli,4.03,4.03,0.0
I1,2324,2023-09-16,Juventus,Lazio,3.44,3.44,0.0
I1,2324,2023-09-17,Frosinone,Sassuolo,3.49,3.49,0.0
I1,2324,2023-09-17,Monza,Lecce,3.4,3.4,0.0
I1,2324,2023-09-17,Fiorentina,Atalanta,3.52,3.52,0.0
I1,2324,2023-09-17,Roma,Empoli,4.5,4.5,0.0
I1,2324,2023-09-17,Cagliari,Udinese,3.26,3.26,0.0
I1,2324,2023-09-18,Salernitana,Torino,3.23,3.23,0.0
I1,2324,2023-09-18,Verona,Bologna,3.31,3.31,0.0
I1,2324,2023-09-22,Salernitana,Frosinone,3.26,3.26,0.0
I1,2324,2023-09-22,Lecce,Genoa,3.11,3.11,0.0
I1,2324,2023-09-23,Milan,Verona,4.87,4.87,0.0
I1,2324,2023-09-23,Sassuolo,Juventus,3.93,3.93,0.0
I1,2324,2023-09-23,Lazio,Monza,3.82,3.82,0.0
I1,2324,2023-09-24,Bologna,Napoli,3.64,3.64,0.0
I1,2324,2023-09-24,Empoli,Inter,5.42,5.42,0.0
I1,2324,2023-09-24,Atalanta,Cagliari,4.94,4.94,0.0
I1,2324,2023-09-24,Udinese,Fiorentina,3.45,3.45,0.0
I1,2324,2023-09-24,Torino,Roma,3.05,3.05,0.0
I1,2324,2023-09-26,Juventus,Lecce,4.27,4.27,0.0
I1,2324,2023-09-27,Verona,Atalanta,3.73,3.73,0.0
I1,2324,2023-09-27,Inter,Sassuolo,5.72,5.72,0.0
