league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
G1,2425,2024-08-17,PAOK,Panserraikos,7.7,7.7,0.0
G1,2425,2024-08-17,Volos NFC,Olympiakos,5.63,5.63,0.0
G1,2425,2024-08-18,Levadeiakos,Athens Kallithea,3.06,3.06,0.0
G1,2425,2024-08-18,Panathinaikos,Asteras Tripolis,5.1,5.1,0.0
G1,2425,2024-08-18,AEK,OFI Crete,6.58,6.58,0.0
G1,2425,2024-08-18,Atromitos,Aris,3.23,3.23,0.0
G1,2425,2024-08-19,Panetolikos,Lamia,3.26,3.26,0.0
G1,2425,2024-08-24,AEK,Lamia,9.16,9.16,0.0
G1,2425,2024-08-24,Panserraikos,Aris,3.18,3.18,0.0
G1,2425,2024-08-24,OFI Crete,Atromitos,3.33,3.33,0.0
G1,2425,2024-08-25,Panathinaikos,Levadeiakos,6.12,6.12,0.0
G1,2425,2024-08-25,Asteras Tripolis,Volos NFC,3.25,3.25,0.0
G1,2425,2024-08-25,PAOK,Panetolikos,6.34,6.34,0.0
G1,2425,2024-08-26,Olympiakos,Athens Kallithea,8.9,8.9,0.0
G1,2425,2024-08-31,Panetolikos,Panserraikos,3.32,3.32,0.0
G1,2425,2024-08-31,Aris,Asteras Tripolis,3.68,3.68,0.0
G1,2425,2024-08-31,Lamia,Olympiakos,6.26,6.26,0.0
G1,2425,2024-09-01,Atromitos,PAOK,4.55,4.55,0.0
G1,2425,2024-09-01,Athens Kallithea,Panathinaikos,4.84,4.84,0.0
G1,2425,2024-09-01,Levadeiakos,AEK,5.59,5.59,0.0
G1,2425,2024-09-01,Volos NFC,OFI Crete,3.19,3.19,0.0
G1,2425,2024-09-14,Asteras Tripolis,Atromitos,3.3,3.3,0.0
G1,2425,2024-09-14,Lamia,Athens Kallithea,3.24,3.24,0.0
G1,2425,2024-09-15,OFI Crete,Aris,3.39,3.39,0.0
G1,2425,2024-09-15,PAOK,Panathinaikos,3.43,3.43,0.0
G1,2425,2024-09-15,Panserraikos,Levadeiakos,3.13,3.13,0.0
G1,2425,2024-09-15,Olympiakos,Panetolikos,7.95,7.95,0.0
G1,2425,2024-09-16,AEK,Volos NFC,9.74,9.74,0.0
G1,2425,2024-09-21,Aris,Olympiakos,3.92,3.92,0.0
G1,2425,2024-09-21,Panetolikos,Asteras Tripolis,3.23,3.23,0.0
G1,2425,2024-09-21,Volos NFC,PAOK,5.12,5.12,0.0
G1,2425,2024-09-22,Levadeiakos,OFI Crete,3.06,3.06,0.0
G1,2425,2024-09-22,Panathinaikos,Panserraikos,6.62,6.62,0.0
G1,2425,2024-09-22,Atromitos,Lamia,3.44,3.44,0.0
G1,2425,2024-09-22,Athens Kallithea,AEK,4.88,4.88,0.0
G1,2425,2024-09-28,Volos NFC,Athens Kallithea,3.19,3.19,0.0
G1,2425,2024-09-28,Asteras Tripolis,Levadeiakos,3.41,3.41,0.0
G1,2425,2024-09-29,PAOK,Aris,3.69,3.69,0.0
G1,2425,2024-09-29,AEK,Panathinaikos,3.57,3.57,0.0
G1,2425,2024-09-29,OFI Crete,Panetolikos,3.35,3.35,0.0
G1,2425,2024-09-29,Olympiakos,Atromitos,5.8,5.8,0.0
G1,2425,2024-09-30,Lamia,Panserraikos,3.33,3.33,0.0
G1,2425,2024-10-05,Aris,Lamia,4.2,4.2,0.0
G1,2425,2024-10-05,Panetolikos,AEK,5.01,5.01,0.0
G1,2425,2024-10-05,Atromitos,Volos NFC,3.29,3.29,0.0
G1,2425,2024-10-06,Levadeiakos,PAOK,4.35,4.35,0.0
G1,2425,2024-10-06,Panathinaikos,Olympiakos,3.11,3.11,0.0
G1,2425,2024-10-06,Panserraikos,OFI Crete,3.15,3.15,0.0
G1,2425,2024-10-06,Athens Kallithea,Asteras Tripolis,3.08,3.08,0.0
G1,2425,2024-10-19,Lamia,Asteras Tripolis,3.25,3.25,0.0
G1,2425,2024-10-19,Volos NFC,Panserraikos,3.12,3.12,0.0
G1,2425,2024-10-19,Atromitos,Panetolikos,3.39,3.39,0.0
G1,2425,2024-10-20,AEK,PAOK,3.33,3.33,0.0
G1,2425,2024-10-20,Olympiakos,Levadeiakos,5.81,5.81,0.0
G1,2425,2024-10-20,OFI Crete,Panathinaikos,3.9,3.9,0.0
G1,2425,2024-10-20,Aris,Athens Kallithea,3.98,3.98,0.0
G1,2425,2024-10-26,Levadeiakos,Lamia,3.18,3.18,0.0
G1,2425,2024-10-26,Panetolikos,Volos NFC,3.27,3.27,0.0
G1,2425,2024-10-26,Panserraikos,AEK,4.91,4.91,0.0
G1,2425,2024-10-27,PAOK,OFI Crete,5.42,5.42,0.0
G1,2425,2024-10-27,Asteras Tripolis,Olympiakos,4.34,4.34,0.0
G1,2425,2024-10-27,Panathinaikos,Aris,3.58,3.58,0.0
G1,2425,2024-10-27,Athens Kallithea,Atromitos,3.14,3.14,0.0
G1,2425,2024-11-02,Athens Kallithea,Panetolikos,3.13,3.13,0.0
G1,2425,2024-11-02,Olympiakos,Panserraikos,7.09,7.09,0.0
G1,2425,2024-11-03,Lamia,PAOK,4.86,4.86,0.0
G1,2425,2024-11-03,Aris,Levadeiakos,3.92,3.92,0.0
G1,2425,2024-11-03,Atromitos,AEK,3.98,3.98,0.0
G1,2425,2024-11-03,Volos NFC,Panathinaikos,4.12,4.12,0.0
G1,2425,2024-11-04,Asteras Tripolis,OFI Crete,3.32,3.32,0.0
G1,2425,2024-11-09,AEK,Asteras Tripolis,5.33,5.33,0.0
G1,2425,2024-11-09,Panserraikos,Atromitos,3.07,3.07,0.0
G1,2425,2024-11-09,Panetolikos,Aris,3.22,3.22,0.0
G1,2425,2024-11-10,Panathinaikos,Lamia,5.37,5.37,0.0
G1,2425,2024-11-10,PAOK,Olympiakos,3.13,3.13,0.0
G1,2425,2024-11-10,OFI Crete,Athens Kallithea,3.42,3.42,0.0
G1,2425,2024-11-10,Levadeiakos,Volos NFC,3.11,3.11,0.0
G1,2425,2024-11-22,Athens Kallithea,Panserraikos,3.23,3.23,0.0
G1,2425,2024-11-23,Aris,Volos NFC,4.12,4.12,0.0
G1,2425,2024-11-23,Lamia,OFI Crete,3.08,3.08,0.0
G1,2425,2024-11-24,Olympiakos,AEK,3.3,3.3,0.0
G1,2425,2024-11-24,Panetolikos,Panathinaikos,3.59,3.59,0.0
G1,2425,2024-11-24,Asteras Tripolis,PAOK,3.79,3.79,0.0
G1,2425,2024-11-25,Atromitos,Levadeiakos,3.49,3.49,0.0
G1,2425,2024-11-30,AEK,Aris,4.19,4.19,0.0
G1,2425,2024-11-30,Levadeiakos,Panetolikos,2.94,2.94,0.0
G1,2425,2024-11-30,Volos NFC,Lamia,3.25,3.25,0.0
G1,2425,2024-12-01,PAOK,Athens Kallithea,5.8,5.8,0.0
G1,2425,2024-12-01,Panathinaikos,Atromitos,4.29,4.29,0.0
G1,2425,2024-12-01,Panserraikos,Asteras Tripolis,3.16,3.16,0.0
G1,2425,2024-12-01,OFI Crete,Olympiakos,4.52,4.52,0.0
G1,2425,2024-12-07,Aris,Atromitos,3.38,3.38,0.0
