league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
G1,2122,2021-09-11,Panathinaikos,Apollon,4.39,4.39,0.0
G1,2122,2021-09-11,Panetolikos,Asteras Tripolis,3.06,3.06,0.0
G1,2122,2021-09-12,PAOK,Giannina,6.14,6.14,0.0
G1,2122,2021-09-12,Volos NFC,Lamia,3.15,3.15,0.0
G1,2122,2021-09-12,Olympiakos,Atromitos,6.95,6.95,0.0
G1,2122,2021-09-12,AEK,Ionikos,6.05,6.05,0.0
G1,2122,2021-09-13,Aris,OFI Crete,4.29,4.29,0.0
G1,2122,2021-09-17,Ionikos,Aris,3.38,3.38,0.0
G1,2122,2021-09-18,Giannina,Panathinaikos,3.24,3.24,0.0
G1,2122,2021-09-19,Atromitos,Panetolikos,3.58,3.58,0.0
G1,2122,2021-09-19,OFI Crete,AEK,3.69,3.69,0.0
G1,2122,2021-09-19,Asteras Tripolis,PAOK,3.32,3.32,0.0
G1,2122,2021-09-19,Lamia,Olympiakos,5.69,5.69,0.0
G1,2122,2021-09-19,Apollon,Volos NFC,3.18,3.18,0.0
G1,2122,2021-09-22,Olympiakos,Apollon,7.95,7.95,0.0
G1,2122,2021-09-22,Panetolikos,PAOK,4.09,4.09,0.0
G1,2122,2021-09-22,AEK,Lamia,5.81,5.81,0.0
G1,2122,2021-09-22,Aris,Panathinaikos,3.32,3.32,0.0
G1,2122,2021-09-22,OFI Crete,Asteras Tripolis,3.16,3.16,0.0
G1,2122,2021-09-23,Volos NFC,Atromitos,3.23,3.23,0.0
G1,2122,2021-09-23,Ionikos,Giannina,2.96,2.96,0.0
G1,2122,2021-09-26,Panathinaikos,Volos NFC,3.93,3.93,0.0
G1,2122,2021-09-26,Lamia,Panetolikos,2.95,2.95,0.0
G1,2122,2021-09-26,PAOK,AEK,3.22,3.22,0.0
G1,2122,2021-09-26,Asteras Tripolis,Olympiakos,3.76,3.76,0.0
G1,2122,2021-09-27,Apollon,Ionikos,3.06,3.06,0.0
G1,2122,2021-09-27,Atromitos,Aris,3.15,3.15,0.0
G1,2122,2021-09-27,Giannina,OFI Crete,3.03,3.03,0.0
G1,2122,2021-10-02,Volos NFC,Asteras Tripolis,2.91,2.91,0.0
G1,2122,2021-10-02,Aris,Apollon,4.62,4.62,0.0
G1,2122,2021-10-03,Atromitos,Giannina,3.08,3.08,0.0
G1,2122,2021-10-03,Panetolikos,AEK,3.75,3.75,0.0
G1,2122,2021-10-03,OFI Crete,PAOK,3.38,3.38,0.0
G1,2122,2021-10-03,Ionikos,Lamia,2.95,2.95,0.0
G1,2122,2021-10-03,Olympiakos,Panathinaikos,4.23,4.23,0.0
G1,2122,2021-10-16,Panathinaikos,Ionikos,4.24,4.24,0.0
G1,2122,2021-10-16,Apollon,Asteras Tripolis,3.07,3.07,0.0
G1,2122,2021-10-17,PAOK,Volos NFC,4.88,4.88,0.0
G1,2122,2021-10-17,AEK,Atromitos,4.98,4.98,0.0
G1,2122,2021-10-17,Giannina,Olympiakos,4.19,4.19,0.0
G1,2122,2021-10-17,Panetolikos,OFI Crete,3.1,3.1,0.0
G1,2122,2021-10-18,Lamia,Aris,3.12,3.12,0.0
G1,2122,2021-10-23,Apollon,Giannina,2.87,2.87,0.0
G1,2122,2021-10-23,Asteras Tripolis,Panathinaikos,3.18,3.18,0.0
G1,2122,2021-10-23,Atromitos,Ionikos,3.45,3.45,0.0
G1,2122,2021-10-24,Volos NFC,AEK,3.87,3.87,0.0
G1,2122,2021-10-24,OFI Crete,Lamia,3.04,3.04,0.0
G1,2122,2021-10-24,Olympiakos,PAOK,3.64,3.64,0.0
G1,2122,2021-10-24,Aris,Panetolikos,4.1,4.1,0.0
G1,2122,2021-10-30,PAOK,Apollon,6.56,6.56,0.0
G1,2122,2021-10-30,Panetolikos,Olympiakos,4.33,4.33,0.0
G1,2122,2021-10-31,Panathinaikos,OFI Crete,3.69,3.69,0.0
G1,2122,2021-10-31,AEK,Aris,3.4,3.4,0.0
G1,2122,2021-10-31,Giannina,Asteras Tripolis,2.95,2.95,0.0
G1,2122,2021-10-31,Lamia,Atromitos,2.98,2.98,0.0
G1,2122,2021-11-01,Ionikos,Volos NFC,3.15,3.15,0.0
G1,2122,2021-11-06,Giannina,Panetolikos,3.41,3.41,0.0
G1,2122,2021-11-06,OFI Crete,Atromitos,3.21,3.21,0.0
G1,2122,2021-11-06,Apollon,AEK,4.2,4.2,0.0
G1,2122,2021-11-07,Olympiakos,Ionikos,7.68,7.68,0.0
G1,2122,2021-11-07,Asteras Tripolis,Lamia,3.35,3.35,0.0
G1,2122,2021-11-07,Volos NFC,Aris,3.21,3.21,0.0
G1,2122,2021-11-07,Panathinaikos,PAOK,3.26,3.26,0.0
G1,2122,2021-11-20,Aris,Giannina,3.62,3.62,0.0
G1,2122,2021-11-20,Volos NFC,OFI Crete,3.18,3.18,0.0
G1,2122,2021-11-20,Ionikos,Asteras Tripolis,3.02,3.02,0.0
G1,2122,2021-11-21,Panetolikos,Apollon,2.89,2.89,0.0
G1,2122,2021-11-21,AEK,Olympiakos,3.27,3.27,0.0
G1,2122,2021-11-21,Atromitos,PAOK,3.89,3.89,0.0
G1,2122,2021-11-22,Lamia,Panathinaikos,3.19,3.19,0.0
G1,2122,2021-11-27,Apollon,Lamia,3.01,3.01,0.0
G1,2122,2021-11-27,Giannina,AEK,3.4,3.4,0.0
G1,2122,2021-11-27,Asteras Tripolis,Atromitos,3.26,3.26,0.0
G1,2122,2021-11-28,Olympiakos,Volos NFC,6.69,6.69,0.0
G1,2122,2021-11-28,Panathinaikos,Panetolikos,4.35,4.35,0.0
G1,2122,2021-11-28,PAOK,Aris,3.55,3.55,0.0
G1,2122,2021-11-28,OFI Crete,Ionikos,3.43,3.43,0.0
G1,2122,2021-12-04,Volos NFC,Panetolikos,3.37,3.37,0.0
G1,2122,2021-12-04,OFI Crete,Olympiakos,4.23,4.23,0.0
G1,2122,2021-12-04,Atromitos,Apollon,3.21,3.21,0.0
