league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
D1,1617,2016-01-10,Ingolstadt,Heidenheim,3.4,3.4,0.0
D1,1617,2016-01-10,Bayern Munich,FC Koln,7.0,7.0,0.0
D1,1617,2016-01-10,Darmstadt,Werder Bremen,3.4,3.4,0.0
D1,1617,2016-02-12,Mainz,Bayern Munich,5.75,5.75,0.0
D1,1617,2016-03-12,RB Leipzig,Schalke 04,3.3,3.3,0.0
D1,1617,2016-03-12,Werder Bremen,Ingolstadt,3.3,3.3,0.0
D1,1617,2016-03-12,Wolfsburg,Hertha,3.2,3.2,0.0
D1,1617,2016-03-12,Leverkusen,Freiburg,4.2,4.2,0.0
D1,1617,2016-03-12,Dortmund,M'gladbach,4.5,4.5,0.0
D1,1617,2016-04-12,Augsburg,Ein Frankfurt,3.0,3.0,0.0
D1,1617,2016-05-11,Bayern Munich,Heidenheim,8.0,8.0,0.0
D1,1617,2016-05-11,Hamburg,Dortmund,4.25,4.25,0.0
D1,1617,2016-05-11,Leverkusen,Darmstadt,5.75,5.75,0.0
D1,1617,2016-06-11,RB Leipzig,Mainz,3.8,3.8,0.0
D1,1617,2016-06-11,Schalke 04,Werder Bremen,4.33,4.33,0.0
D1,1617,2016-08-27,Hamburg,Ingolstadt,3.2,3.2,0.0
D1,1617,2016-08-27,M'gladbach,Leverkusen,3.4,3.4,0.0
D1,1617,2016-08-27,Dortmund,Mainz,5.0,5.0,0.0
D1,1617,2016-08-28,Hertha,Freiburg,3.3,3.3,0.0
D1,1617,2016-08-28,Heidenheim,RB Leipzig,3.25,3.25,0.0
D1,1617,2016-09-17,M'gladbach,Werder Bremen,4.5,4.5,0.0
D1,1617,2016-09-17,Ein Frankfurt,Leverkusen,3.5,3.5,0.0
D1,1617,2016-09-17,Bayern Munich,Ingolstadt,12.0,12.0,0.0
D1,1617,2016-09-18,Augsburg,Mainz,3.4,3.4,0.0
D1,1617,2016-09-20,Darmstadt,Heidenheim,3.5,3.5,0.0
D1,1617,2016-09-20,Wolfsburg,Dortmund,3.75,3.75,0.0
D1,1617,2016-09-21,Werder Bremen,Mainz,3.5,3.5,0.0
D1,1617,2016-09-21,RB Leipzig,M'gladbach,3.5,3.5,0.0
D1,1617,2016-09-21,Schalke 04,FC Koln,3.4,3.4,0.0
D1,1617,2016-09-23,Dortmund,Freiburg,7.5,7.5,0.0
