league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
F2,2425,2024-08-16,Ajaccio,Rodez,3.08,3.08,0.0
F2,2425,2024-08-16,Amiens,Red Star,3.09,3.09,0.0
F2,2425,2024-08-16,Clermont,Pau FC,3.35,3.35,0.0
F2,2425,2024-08-16,Dunkerque,Annecy,3.11,3.11,0.0
F2,2425,2024-08-16,Grenoble,Laval,3.07,3.07,0.0
F2,2425,2024-08-16,Guingamp,Troyes,3.42,3.42,0.0
F2,2425,2024-08-19,Metz,Bastia,3.34,3.34,0.0
F2,2425,2024-08-23,Annecy,Martigues,3.52,3.52,0.0
F2,2425,2024-08-23,Bastia,Amiens,2.88,2.88,0.0
F2,2425,2024-08-23,Laval,Guingamp,2.97,2.97,0.0
F2,2425,2024-08-23,Paris FC,Dunkerque,3.68,3.68,0.0
F2,2425,2024-08-23,Pau FC,Caen,3.17,3.17,0.0
F2,2425,2024-08-23,Rodez,Metz,3.19,3.19,0.0
F2,2425,2024-08-23,Troyes,Clermont,3.23,3.23,0.0
F2,2425,2024-08-24,Lorient,Grenoble,3.72,3.72,0.0
F2,2425,2024-08-26,Red Star,Ajaccio,3.02,3.02,0.0
F2,2425,2024-08-30,Ajaccio,Troyes,3.03,3.03,0.0
F2,2425,2024-08-30,Caen,Annecy,3.26,3.26,0.0
F2,2425,2024-08-30,Clermont,Paris FC,3.24,3.24,0.0
F2,2425,2024-08-30,Dunkerque,Rodez,3.23,3.23,0.0
F2,2425,2024-08-30,Grenoble,Pau FC,3.31,3.31,0.0
F2,2425,2024-08-30,Guingamp,Red Star,3.26,3.26,0.0
F2,2425,2024-08-30,Martigues,Bastia,3.02,3.02,0.0
F2,2425,2024-08-31,Amiens,Lorient,3.29,3.29,0.0
F2,2425,2024-08-31,Metz,Laval,3.53,3.53,0.0
F2,2425,2024-09-13,Annecy,Amiens,3.11,3.11,0.0
F2,2425,2024-09-13,Bastia,Troyes,3.61,3.61,0.0
F2,2425,2024-09-13,Clermont,Dunkerque,3.28,3.28,0.0
F2,2425,2024-09-13,Laval,Ajaccio,2.79,2.79,0.0
F2,2425,2024-09-13,Lorient,Red Star,4.18,4.18,0.0
F2,2425,2024-09-13,Pau FC,Martigues,3.18,3.18,0.0
F2,2425,2024-09-13,Rodez,Guingamp,3.16,3.16,0.0
F2,2425,2024-09-14,Paris FC,Metz,3.14,3.14,0.0
F2,2425,2024-09-16,Grenoble,Caen,3.22,3.22,0.0
F2,2425,2024-09-20,Amiens,Clermont,2.91,2.91,0.0
F2,2425,2024-09-20,Bastia,Paris FC,3.07,3.07,0.0
F2,2425,2024-09-20,Caen,Ajaccio,3.26,3.26,0.0
F2,2425,2024-09-20,Dunkerque,Pau FC,3.05,3.05,0.0
F2,2425,2024-09-20,Guingamp,Annecy,3.6,3.6,0.0
F2,2425,2024-09-20,Martigues,Grenoble,2.9,2.9,0.0
F2,2425,2024-09-20,Red Star,Laval,3.19,3.19,0.0
F2,2425,2024-09-20,Troyes,Rodez,3.29,3.29,0.0
F2,2425,2024-09-21,Metz,Lorient,3.28,3.28,0.0
F2,2425,2024-09-24,Ajaccio,Grenoble,2.97,2.97,0.0
F2,2425,2024-09-24,Annecy,Troyes,3.67,3.67,0.0
F2,2425,2024-09-24,Caen,Amiens,3.23,3.23,0.0
F2,2425,2024-09-24,Clermont,Red Star,3.16,3.16,0.0
F2,2425,2024-09-24,Dunkerque,Bastia,2.93,2.93,0.0
F2,2425,2024-09-24,Metz,Martigues,4.36,4.36,0.0
F2,2425,2024-09-24,Paris FC,Guingamp,3.07,3.07,0.0
