league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
F2,2324,2023-08-05,Paris FC,Caen,3.15,3.15,0.0
F2,2324,2023-08-05,Ajaccio,Rodez,3.1,3.1,0.0
F2,2324,2023-08-05,St Etienne,Grenoble,3.81,3.81,0.0
F2,2324,2023-08-05,Concarneau,Bastia,3.14,3.14,0.0
F2,2324,2023-08-05,Annecy,Guingamp,3.36,3.36,0.0
F2,2324,2023-08-05,Dunkerque,Troyes,3.15,3.15,0.0
F2,2324,2023-08-05,Amiens,Quevilly Rouen,3.31,3.31,0.0
F2,2324,2023-08-05,Laval,Angers,3.18,3.18,0.0
F2,2324,2023-08-05,Valenciennes,Auxerre,3.27,3.27,0.0
F2,2324,2023-08-07,Pau FC,Bordeaux,3.4,3.4,0.0
F2,2324,2023-08-12,Bastia,Valenciennes,3.46,3.46,0.0
F2,2324,2023-08-12,Auxerre,Amiens,3.67,3.67,0.0
F2,2324,2023-08-12,Angers,Annecy,3.54,3.54,0.0
F2,2324,2023-08-12,Rodez,St Etienne,3.55,3.55,0.0
F2,2324,2023-08-12,Caen,Pau FC,3.62,3.62,0.0
F2,2324,2023-08-12,Grenoble,Paris FC,3.16,3.16,0.0
F2,2324,2023-08-12,Guingamp,Dunkerque,3.46,3.46,0.0
F2,2324,2023-08-12,Quevilly Rouen,Ajaccio,3.01,3.01,0.0
F2,2324,2023-08-12,Troyes,Laval,3.38,3.38,0.0
F2,2324,2023-08-14,Bordeaux,Concarneau,3.77,3.77,0.0
F2,2324,2023-08-19,Grenoble,Troyes,3.23,3.23,0.0
F2,2324,2023-08-19,Laval,Rodez,3.3,3.3,0.0
F2,2324,2023-08-19,Pau FC,Paris FC,3.18,3.18,0.0
F2,2324,2023-08-19,St Etienne,Quevilly Rouen,3.74,3.74,0.0
F2,2324,2023-08-19,Valenciennes,Guingamp,3.27,3.27,0.0
F2,2324,2023-08-19,Concarneau,Caen,3.28,3.28,0.0
F2,2324,2023-08-19,Annecy,Dunkerque,3.17,3.17,0.0
F2,2324,2023-08-19,Amiens,Bastia,3.14,3.14,0.0
F2,2324,2023-08-19,Angers,Auxerre,3.24,3.24,0.0
F2,2324,2023-08-21,Ajaccio,Bordeaux,2.99,2.99,0.0
F2,2324,2023-08-26,Dunkerque,Angers,3.26,3.26,0.0
F2,2324,2023-08-26,Guingamp,Pau FC,3.38,3.38,0.0
F2,2324,2023-08-26,Paris FC,Concarneau,3.25,3.25,0.0
F2,2324,2023-08-26,Quevilly Rouen,Laval,3.2,3.2,0.0
F2,2324,2023-08-26,Rodez,Valenciennes,3.24,3.24,0.0
F2,2324,2023-08-26,Bastia,Troyes,3.43,3.43,0.0
F2,2324,2023-08-26,Caen,Ajaccio,3.29,3.29,0.0
F2,2324,2023-08-26,Bordeaux,Amiens,3.67,3.67,0.0
F2,2324,2023-08-26,Auxerre,Grenoble,3.48,3.48,0.0
F2,2324,2023-08-28,Annecy,St Etienne,3.49,3.49,0.0
F2,2324,2023-09-02,Troyes,Quevilly Rouen,3.25,3.25,0.0
F2,2324,2023-09-02,Bordeaux,Auxerre,3.44,3.44,0.0
F2,2324,2023-09-02,Ajaccio,Dunkerque,3.33,3.33,0.0
F2,2324,2023-09-02,Amiens,Guingamp,3.24,3.24,0.0
F2,2324,2023-09-02,Angers,Paris FC,3.34,3.34,0.0
F2,2324,2023-09-02,Concarneau,Annecy,3.23,3.23,0.0
F2,2324,2023-09-02,Grenoble,Bastia,3.17,3.17,0.0
F2,2324,2023-09-02,Laval,Caen,3.18,3.18,0.0
F2,2324,2023-09-02,Pau FC,Rodez,3.21,3.21,0.0
F2,2324,2023-09-02,St Etienne,Valenciennes,4.01,4.01,0.0
F2,2324,2023-09-16,Dunkerque,Grenoble,3.15,3.15,0.0
F2,2324,2023-09-16,Paris FC,Amiens,3.2,3.2,0.0
F2,2324,2023-09-16,Quevilly Rouen,Concarneau,3.36,3.36,0.0
F2,2324,2023-09-16,Rodez,Angers,3.15,3.15,0.0
F2,2324,2023-09-16,Valenciennes,Bordeaux,3.48,3.48,0.0
F2,2324,2023-09-16,Bastia,Laval,3.24,3.24,0.0
F2,2324,2023-09-16,Auxerre,Pau FC,4.25,4.25,0.0
F2,2324,2023-09-16,Annecy,Troyes,3.32,3.32,0.0
F2,2324,2023-09-16,Caen,St Etienne,3.58,3.58,0.0
F2,2324,2023-09-18,Guingamp,Ajaccio,3.16,3.16,0.0
F2,2324,2023-09-23,Concarneau,St Etienne,3.34,3.34,0.0
F2,2324,2023-09-23,Dunkerque,Rodez,3.08,3.08,0.0
F2,2324,2023-09-23,Grenoble,Quevilly Rouen,3.17,3.17,0.0
F2,2324,2023-09-23,Laval,Guingamp,3.05,3.05,0.0
F2,2324,2023-09-23,Pau FC,Annecy,3.18,3.18,0.0
F2,2324,2023-09-23,Angers,Bastia,3.36,3.36,0.0
F2,2324,2023-09-23,Troyes,Auxerre,3.54,3.54,0.0
F2,2324,2023-09-23,Ajaccio,Paris FC,3.29,3.29,0.0
F2,2324,2023-09-23,Amiens,Valenciennes,3.68,3.68,0.0
F2,2324,2023-09-26,Guingamp,Bordeaux,3.13,3.13,0.0
F2,2324,2023-09-26,Paris FC,Laval,3.02,3.02,0.0
F2,2324,2023-09-26,Quevilly Rouen,Angers,3.08,3.08,0.0
F2,2324,2023-09-26,Rodez,Troyes,3.56,3.56,0.0
F2,2324,2023-09-26,Valenciennes,Concarneau,3.1,3.1,0.0
F2,2324,2023-09-26,Amiens,Ajaccio,3.15,3.15,0.0
F2,2324,2023-09-26,Auxerre,Annecy,4.01,4.01,0.0
F2,2324,2023-09-26,Bastia,Pau FC,3.67,3.67,0.0
F2,2324,2023-09-26,Caen,Grenoble,3.35,3.35,0.0
F2,2324,2023-09-30,Caen,Guingamp,3.32,3.32,0.0
F2,2324,2023-09-30,Dunkerque,Quevilly Rouen,3.2,3.2,0.0
F2,2324,2023-09-30,Grenoble,Bordeaux,3.15,3.15,0.0
F2,2324,2023-09-30,Laval,Valenciennes,3.49,3.49,0.0
F2,2324,2023-09-30,Pau FC,Amiens,3.24,3.24,0.0
F2,2324,2023-09-30,Angers,Concarneau,3.49,3.49,0.0
F2,2324,2023-09-30,Annecy,Paris FC,3.17,3.17,0.0
F2,2324,2023-09-30,Auxerre,Rodez,4.13,4.13,0.0
F2,2324,2023-09-30,Troyes,St Etienne,3.51,3.51,0.0
F2,2324,2023-10-02,Ajaccio,Bastia,3.05,3.05,0.0
F2,2324,2023-10-03,Bordeaux,Caen,3.31,3.31,0.0
F2,2324,2023-10-04,St Etienne,Dunkerque,3.87,3.87,0.0
F2,2324,2023-10-07,Valenciennes,Troyes,3.16,3.16,0.0
F2,2324,2023-10-07,Bordeaux,Laval,3.44,3.44,0.0
F2,2324,2023-10-07,Amiens,Angers,3.13,3.13,0.0
F2,2324,2023-10-07,Bastia,Annecy,3.34,3.34,0.0
F2,2324,2023-10-07,Concarneau,Dunkerque,3.22,3.22,0.0
F2,2324,2023-10-07,Guingamp,Grenoble,3.22,3.22,0.0
F2,2324,2023-10-07,Paris FC,Auxerre,3.53,3.53,0.0
F2,2324,2023-10-07,Quevilly Rouen,Pau FC,3.53,3.53,0.0
F2,2324,2023-10-07,Rodez,Caen,3.15,3.15,0.0
F2,2324,2023-10-07,St Etienne,Ajaccio,3.26,3.26,0.0
F2,2324,2023-10-21,Dunkerque,Paris FC,3.2,3.2,0.0
F2,2324,2023-10-21,Grenoble,Valenciennes,3.23,3.23,0.0
F2,2324,2023-10-21,Guingamp,Quevilly Rouen,3.4,3.4,0.0
F2,2324,2023-10-21,Rodez,Bastia,3.46,3.46,0.0
F2,2324,2023-10-21,Troyes,Concarneau,3.43,3.43,0.0
F2,2324,2023-10-21,Annecy,Amiens,3.12,3.12,0.0
F2,2324,2023-10-21,Angers,Bordeaux,3.23,3.23,0.0
F2,2324,2023-10-21,Ajaccio,Pau FC,3.42,3.42,0.0
F2,2324,2023-10-21,Caen,Auxerre,3.46,3.46,0.0
F2,2324,2023-10-23,Laval,St Etienne,3.16,3.16,0.0
F2,2324,2023-10-28,Concarneau,Ajaccio,3.02,3.02,0.0
F2,2324,2023-10-28,Paris FC,Troyes,3.48,3.48,0.0
F2,2324,2023-10-28,Pau FC,Grenoble,3.25,3.25,0.0
F2,2324,2023-10-28,Quevilly Rouen,Annecy,3.37,3.37,0.0
F2,2324,2023-10-28,Valenciennes,Caen,3.19,3.19,0.0
F2,2324,2023-10-28,Bastia,Guingamp,3.2,3.2,0.0
F2,2324,2023-10-28,Bordeaux,Rodez,3.71,3.71,0.0
F2,2324,2023-10-28,Amiens,Laval,3.08,3.08,0.0
F2,2324,2023-10-28,Auxerre,Dunkerque,4.68,4.68,0.0
F2,2324,2023-10-30,St Etienne,Angers,3.28,3.28,0.0
F2,2324,2023-11-04,Dunkerque,Amiens,3.09,3.09,0.0
F2,2324,2023-11-04,Grenoble,Ajaccio,3.03,3.03,0.0
F2,2324,2023-11-04,Quevilly Rouen,Rodez,3.31,3.31,0.0
F2,2324,2023-11-04,Troyes,Caen,3.31,3.31,0.0
F2,2324,2023-11-04,St Etienne,Paris FC,3.42,3.42,0.0
F2,2324,2023-11-04,Angers,Valenciennes,3.77,3.77,0.0
F2,2324,2023-11-04,Bastia,Bordeaux,3.34,3.34,0.0
F2,2324,2023-11-04,Annecy,Laval,3.07,3.07,0.0
F2,2324,2023-11-06,Guingamp,Auxerre,3.31,3.31,0.0
F2,2324,2023-11-11,Caen,Quevilly Rouen,3.33,3.33,0.0
F2,2324,2023-11-11,Laval,Concarneau,3.5,3.5,0.0
F2,2324,2023-11-11,Paris FC,Bastia,3.42,3.42,0.0
F2,2324,2023-11-11,Pau FC,Angers,3.3,3.3,0.0
F2,2324,2023-11-11,Rodez,Guingamp,3.25,3.25,0.0
F2,2324,2023-11-11,Valenciennes,Dunkerque,3.25,3.25,0.0
F2,2324,2023-11-11,Auxerre,St Etienne,3.7,3.7,0.0
F2,2324,2023-11-11,Amiens,Grenoble,3.1,3.1,0.0
F2,2324,2023-11-11,Ajaccio,Troyes,3.34,3.34,0.0
F2,2324,2023-11-11,Bordeaux,Annecy,3.96,3.96,0.0
F2,2324,2023-11-25,Dunkerque,Laval,3.17,3.17,0.0
F2,2324,2023-11-25,Grenoble,Rodez,3.46,3.46,0.0
F2,2324,2023-11-25,Paris FC,Bordeaux,3.38,3.38,0.0
