league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
I1,2425,2024-08-17,Genoa,Inter,4.18,4.18,0.0
I1,2425,2024-08-17,Empoli,Monza,3.16,3.16,0.0
I1,2425,2024-08-17,Parma,Fiorentina,3.41,3.41,0.0
I1,2425,2024-08-17,Milan,Torino,3.97,3.97,0.0
I1,2425,2024-08-18,Bologna,Udinese,3.32,3.32,0.0
I1,2425,2024-08-18,Lazio,Venezia,4.41,4.41,0.0
I1,2425,2024-08-18,Verona,Napoli,3.67,3.67,0.0
I1,2425,2024-08-18,Cagliari,Roma,3.51,3.51,0.0
I1,2425,2024-08-19,Lecce,Atalanta,3.64,3.64,0.0
I1,2425,2024-08-19,Juventus,Como,5.06,5.06,0.0
I1,2425,2024-08-24,Inter,Lecce,6.95,6.95,0.0
I1,2425,2024-08-24,Monza,Genoa,3.12,3.12,0.0
I1,2425,2024-08-24,Parma,Milan,4.03,4.03,0.0
I1,2425,2024-08-24,Udinese,Lazio,3.1,3.1,0.0
I1,2425,2024-08-25,Napoli,Bologna,3.58,3.58,0.0
I1,2425,2024-08-25,Roma,Empoli,4.35,4.35,0.0
I1,2425,2024-08-25,Torino,Atalanta,3.23,3.23,0.0
I1,2425,2024-08-25,Fiorentina,Venezia,4.62,4.62,0.0
I1,2425,2024-08-26,Verona,Juventus,3.74,3.74,0.0
I1,2425,2024-08-26,Cagliari,Como,3.45,3.45,0.0
I1,2425,2024-08-30,Venezia,Torino,3.28,3.28,0.0
I1,2425,2024-08-30,Inter,Atalanta,4.35,4.35,0.0
I1,2425,2024-08-31,Lazio,Milan,3.44,3.44,0.0
I1,2425,2024-08-31,Napoli,Parma,4.55,4.55,0.0
I1,2425,2024-08-31,Lecce,Cagliari,3.2,3.2,0.0
I1,2425,2024-08-31,Bologna,Empoli,3.75,3.75,0.0
I1,2425,2024-09-01,Genoa,Verona,3.26,3.26,0.0
I1,2425,2024-09-01,Fiorentina,Monza,3.86,3.86,0.0
I1,2425,2024-09-01,Juventus,Roma,3.68,3.68,0.0
I1,2425,2024-09-01,Udinese,Como,3.38,3.38,0.0
I1,2425,2024-09-14,Milan,Venezia,5.82,5.82,0.0
I1,2425,2024-09-14,Empoli,Juventus,3.68,3.68,0.0
