league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
SP1,1718,2017-01-10,Valencia,Ath Bilbao,3.5,3.5,0.0
SP1,1718,2017-01-10,Sociedad,Betis,3.6,3.6,0.0
SP1,1718,2017-02-12,Barcelona,Celta,10.0,10.0,0.0
SP1,1718,2017-02-12,Ath Madrid,Sociedad,3.89,3.89,0.0
SP1,1718,2017-03-11,Betis,Getafe,3.5,3.5,0.0
SP1,1718,2017-03-12,Eibar,Espanol,3.1,3.1,0.0
SP1,1718,2017-03-12,Levante,Villarreal,3.25,3.25,0.0
SP1,1718,2017-04-11,Barcelona,Sevilla,7.5,7.5,0.0
SP1,1718,2017-04-12,Girona,Alaves,3.79,3.79,0.0
SP1,1718,2017-05-11,Celta,Ath Bilbao,3.5,3.5,0.0
SP1,1718,2017-05-11,Sociedad,Eibar,4.0,4.0,0.0
SP1,1718,2017-05-11,Levante,Girona,3.29,3.29,0.0
SP1,1718,2017-08-09,Levante,Getafe,3.25,3.25,0.0
SP1,1718,2017-08-19,Sevilla,Espanol,4.0,4.0,0.0
SP1,1718,2017-08-19,Girona,Ath Madrid,4.33,4.33,0.0
SP1,1718,2017-08-19,Celta,Sociedad,3.25,3.25,0.0
SP1,1718,2017-08-25,Betis,Celta,3.4,3.4,0.0
SP1,1718,2017-08-26,Levante,La Coruna,3.1,3.1,0.0
SP1,1718,2017-08-26,Las Palmas,Ath Madrid,3.75,3.75,0.0
SP1,1718,2017-08-27,Ath Madrid,Valencia,8.0,8.0,0.0
SP1,1718,2017-09-09,Ath Madrid,Levante,15.0,15.0,0.0
SP1,1718,2017-09-12,Valencia,Celta,4.0,4.0,0.0
SP1,1718,2017-09-16,Levante,Valencia,3.25,3.25,0.0
SP1,1718,2017-09-16,Betis,La Coruna,3.6,3.6,0.0
SP1,1718,2017-09-16,Getafe,Barcelona,6.5,6.5,0.0
SP1,1718,2017-09-17,Sociedad,Ath Madrid,4.0,4.0,0.0
SP1,1718,2017-09-18,Espanol,Celta,3.3,3.3,0.0
SP1,1718,2017-09-19,Barcelona,Eibar,10.0,10.0,0.0
SP1,1718,2017-09-20,Ath Bilbao,Ath Madrid,3.2,3.2,0.0
SP1,1718,2017-09-21,Celta,Getafe,3.6,3.6,0.0
