league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
I1,2122,2021-08-21,Inter,Genoa,5.16,5.16,0.0
I1,2122,2021-08-21,Verona,Sassuolo,3.43,3.43,0.0
I1,2122,2021-08-21,Empoli,Lazio,3.9,3.9,0.0
I1,2122,2021-08-21,Torino,Atalanta,4.23,4.23,0.0
I1,2122,2021-08-22,Bologna,Salernitana,4.04,4.04,0.0
I1,2122,2021-08-22,Udinese,Juventus,4.35,4.35,0.0
I1,2122,2021-08-22,Napoli,Venezia,6.38,6.38,0.0
I1,2122,2021-08-22,Roma,Fiorentina,3.85,3.85,0.0
I1,2122,2021-08-23,Cagliari,Spezia,3.61,3.61,0.0
I1,2122,2021-08-23,Sampdoria,Milan,3.5,3.5,0.0
I1,2122,2021-08-27,Udinese,Venezia,3.67,3.67,0.0
I1,2122,2021-08-27,Verona,Inter,4.17,4.17,0.0
I1,2122,2021-08-28,Atalanta,Bologna,5.59,5.59,0.0
I1,2122,2021-08-28,Lazio,Spezia,5.23,5.23,0.0
I1,2122,2021-08-28,Fiorentina,Torino,3.45,3.45,0.0
I1,2122,2021-08-28,Juventus,Empoli,6.25,6.25,0.0
I1,2122,2021-08-29,Genoa,Napoli,4.31,4.31,0.0
I1,2122,2021-08-29,Sassuolo,Sampdoria,3.68,3.68,0.0
I1,2122,2021-08-29,Milan,Cagliari,4.74,4.74,0.0
I1,2122,2021-08-29,Salernitana,Roma,4.24,4.24,0.0
I1,2122,2021-09-11,Empoli,Venezia,3.83,3.83,0.0
I1,2122,2021-09-11,Napoli,Juventus,3.47,3.47,0.0
I1,2122,2021-09-11,Atalanta,Fiorentina,4.21,4.21,0.0
I1,2122,2021-09-12,Sampdoria,Inter,4.07,4.07,0.0
I1,2122,2021-09-12,Cagliari,Genoa,3.43,3.43,0.0
I1,2122,2021-09-12,Spezia,Udinese,3.45,3.45,0.0
I1,2122,2021-09-12,Torino,Salernitana,4.08,4.08,0.0
I1,2122,2021-09-12,Milan,Lazio,3.55,3.55,0.0
I1,2122,2021-09-12,Roma,Sassuolo,4.71,4.71,0.0
I1,2122,2021-09-13,Bologna,Verona,3.68,3.68,0.0
I1,2122,2021-09-17,Sassuolo,Torino,3.95,3.95,0.0
I1,2122,2021-09-18,Genoa,Fiorentina,3.34,3.34,0.0
