league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
B1,1819,2018-07-27,Standard,Genk,3.4,3.4,0.0
B1,1819,2018-07-28,Oostende,Mouscron,3.75,3.75,0.0
B1,1819,2018-07-28,Waregem,Waasland-Beveren,4.5,4.5,0.0
B1,1819,2018-07-28,Kortrijk,Anderlecht,3.8,3.8,0.0
B1,1819,2018-07-29,Cercle Brugge,Eupen,6.5,6.5,0.0
B1,1819,2018-08-04,Genk,Waregem,3.8,3.8,0.0
B1,1819,2018-08-04,Cercle Brugge,Lokeren,3.6,3.6,0.0
B1,1819,2018-08-04,Eupen,Charleroi,3.2,3.2,0.0
B1,1819,2018-08-05,Anderlecht,Oostende,4.33,4.33,0.0
B1,1819,2018-08-05,Genk,St Truiden,4.2,4.2,0.0
B1,1819,2018-08-11,St Truiden,Lokeren,3.8,3.8,0.0
B1,1819,2018-08-12,Genk,Waasland-Beveren,4.75,4.75,0.0
B1,1819,2018-08-12,Charleroi,Anderlecht,3.6,3.6,0.0
B1,1819,2018-08-18,Waasland-Beveren,St Truiden,3.5,3.5,0.0
B1,1819,2018-08-18,Cercle Brugge,Waregem,3.5,3.5,0.0
B1,1819,2018-08-18,Kortrijk,Oostende,3.4,3.4,0.0
B1,1819,2018-08-19,Eupen,Genk,4.0,4.0,0.0
B1,1819,2018-08-19,Antwerp,Cercle Brugge,3.4,3.4,0.0
B1,1819,2018-08-19,Genk,Charleroi,4.75,4.75,0.0
B1,1819,2018-08-24,Oostende,Waregem,3.5,3.5,0.0
B1,1819,2018-08-25,Standard,St Truiden,4.0,4.0,0.0
B1,1819,2018-08-26,Cercle Brugge,Anderlecht,3.75,3.75,0.0
B1,1819,2018-08-26,Genk,Lokeren,5.25,5.25,0.0
B1,1819,2018-08-26,Genk,Waasland-Beveren,6.0,6.0,0.0
B1,1819,2018-08-31,Waregem,Cercle Brugge,3.5,3.5,0.0
B1,1819,2018-09-01,Charleroi,Mouscron,4.2,4.2,0.0
B1,1819,2018-09-01,Eupen,Standard,4.2,4.2,0.0
B1,1819,2018-09-02,Kortrijk,Genk,4.0,4.0,0.0
B1,1819,2018-09-02,Anderlecht,Antwerp,4.0,4.0,0.0
B1,1819,2018-09-14,Cercle Brugge,Lokeren,7.5,7.5,0.0
B1,1819,2018-09-15,Oostende,Cercle Brugge,3.4,3.4,0.0
B1,1819,2018-09-16,Antwerp,Waregem,3.5,3.5,0.0
B1,1819,2018-09-16,Genk,St Truiden,4.33,4.33,0.0
B1,1819,2018-09-22,Waasland-Beveren,Charleroi,3.6,3.6,0.0
B1,1819,2018-09-22,Eupen,Oostende,3.5,3.5,0.0
B1,1819,2018-09-23,Anderlecht,Standard,3.5,3.5,0.0
B1,1819,2018-09-23,Cercle Brugge,Genk,3.8,3.8,0.0
B1,1819,2018-09-28,Kortrijk,Eupen,3.6,3.6,0.0
B1,1819,2018-09-29,Charleroi,Lokeren,4.33,4.33,0.0
B1,1819,2018-09-30,Antwerp,Genk,3.4,3.4,0.0
B1,1819,2018-09-30,Oostende,Standard,3.75,3.75,0.0
B1,1819,2018-10-05,Cercle Brugge,Charleroi,3.2,3.2,0.0
B1,1819,2018-10-06,Eupen,Antwerp,3.4,3.4,0.0
B1,1819,2018-10-06,St Truiden,Mouscron,4.2,4.2,0.0
B1,1819,2018-10-06,Waasland-Beveren,Oostende,3.4,3.4,0.0
B1,1819,2018-10-06,Lokeren,Kortrijk,3.4,3.4,0.0
B1,1819,2018-10-07,Genk,Genk,3.5,3.5,0.0
B1,1819,2018-10-07,Waregem,Anderlecht,3.6,3.6,0.0
B1,1819,2018-10-07,Standard,Cercle Brugge,3.3,3.3,0.0
B1,1819,2018-10-19,Cercle Brugge,Waasland-Beveren,7.5,7.5,0.0
B1,1819,2018-10-20,Kortrijk,St Truiden,3.6,3.6,0.0
B1,1819,2018-10-20,Antwerp,Lokeren,4.5,4.5,0.0
B1,1819,2018-10-20,Genk,Eupen,7.5,7.5,0.0
B1,1819,2018-10-21,Anderlecht,Cercle Brugge,5.0,5.0,0.0
B1,1819,2018-10-21,Charleroi,Waregem,3.5,3.5,0.0
B1,1819,2018-10-26,Genk,Charleroi,3.8,3.8,0.0
B1,1819,2018-10-27,Waregem,Mouscron,4.0,4.0,0.0
B1,1819,2018-10-27,Cercle Brugge,Kortrijk,3.4,3.4,0.0
B1,1819,2018-10-27,St Truiden,Cercle Brugge,4.0,4.0,0.0
B1,1819,2018-10-28,Eupen,Anderlecht,4.0,4.0,0.0
B1,1819,2018-10-28,Standard,Genk,3.25,3.25,0.0
B1,1819,2018-10-30,Mouscron,Genk,4.2,4.2,0.0
