league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
SC2,2324,2023-08-05,Stirling,Edinburgh City,3.65,3.65,0.0
SC2,2324,2023-08-05,Hamilton,Cove Rangers,3.57,3.57,0.0
SC2,2324,2023-08-05,Falkirk,Annan Athletic,4.14,4.14,0.0
SC2,2324,2023-08-05,Montrose,Kelty Hearts,3.36,3.36,0.0
SC2,2324,2023-08-05,Queen of Sth,Alloa,3.55,3.55,0.0
SC2,2324,2023-08-12,Edinburgh City,Queen of Sth,3.51,3.51,0.0
SC2,2324,2023-08-12,Kelty Hearts,Hamilton,3.57,3.57,0.0
SC2,2324,2023-08-12,Annan Athletic,Montrose,3.4,3.4,0.0
SC2,2324,2023-08-12,Alloa,Stirling,3.51,3.51,0.0
SC2,2324,2023-08-12,Cove Rangers,Falkirk,3.52,3.52,0.0
SC2,2324,2023-08-19,Queen of Sth,Annan Athletic,4.02,4.02,0.0
SC2,2324,2023-08-19,Edinburgh City,Hamilton,3.61,3.61,0.0
SC2,2324,2023-08-19,Kelty Hearts,Alloa,3.27,3.27,0.0
SC2,2324,2023-08-19,Montrose,Cove Rangers,3.38,3.38,0.0
SC2,2324,2023-08-22,Falkirk,Stirling,3.93,3.93,0.0
SC2,2324,2023-08-26,Annan Athletic,Edinburgh City,3.43,3.43,0.0
SC2,2324,2023-08-26,Cove Rangers,Queen of Sth,3.52,3.52,0.0
SC2,2324,2023-08-26,Hamilton,Montrose,4.37,4.37,0.0
SC2,2324,2023-08-26,Stirling,Kelty Hearts,3.66,3.66,0.0
SC2,2324,2023-08-26,Alloa,Falkirk,3.72,3.72,0.0
SC2,2324,2023-09-02,Queen of Sth,Montrose,3.79,3.79,0.0
SC2,2324,2023-09-02,Alloa,Cove Rangers,3.38,3.38,0.0
SC2,2324,2023-09-02,Edinburgh City,Falkirk,4.65,4.65,0.0
SC2,2324,2023-09-02,Kelty Hearts,Annan Athletic,3.85,3.85,0.0
SC2,2324,2023-09-02,Stirling,Hamilton,3.57,3.57,0.0
SC2,2324,2023-09-16,Cove Rangers,Kelty Hearts,3.51,3.51,0.0
SC2,2324,2023-09-16,Falkirk,Queen of Sth,4.0,4.0,0.0
SC2,2324,2023-09-16,Hamilton,Alloa,4.1,4.1,0.0
SC2,2324,2023-09-16,Montrose,Edinburgh City,3.78,3.78,0.0
SC2,2324,2023-09-16,Annan Athletic,Stirling,3.41,3.41,0.0
SC2,2324,2023-09-23,Edinburgh City,Cove Rangers,3.95,3.95,0.0
SC2,2324,2023-09-23,Montrose,Stirling,3.46,3.46,0.0
SC2,2324,2023-09-23,Queen of Sth,Hamilton,3.47,3.47,0.0
SC2,2324,2023-09-23,Kelty Hearts,Falkirk,3.96,3.96,0.0
SC2,2324,2023-09-23,Annan Athletic,Alloa,3.47,3.47,0.0
SC2,2324,2023-09-29,Hamilton,Annan Athletic,5.06,5.06,0.0
SC2,2324,2023-09-30,Falkirk,Montrose,4.7,4.7,0.0
SC2,2324,2023-09-30,Kelty Hearts,Queen of Sth,3.5,3.5,0.0
SC2,2324,2023-09-30,Stirling,Cove Rangers,3.35,3.35,0.0
SC2,2324,2023-09-30,Alloa,Edinburgh City,3.92,3.92,0.0
SC2,2324,2023-10-07,Edinburgh City,Kelty Hearts,3.6,3.6,0.0
SC2,2324,2023-10-07,Montrose,Alloa,3.57,3.57,0.0
SC2,2324,2023-10-07,Queen of Sth,Stirling,3.72,3.72,0.0
SC2,2324,2023-10-07,Falkirk,Hamilton,3.55,3.55,0.0
SC2,2324,2023-10-07,Cove Rangers,Annan Athletic,4.0,4.0,0.0
SC2,2324,2023-10-21,Annan Athletic,Queen of Sth,3.6,3.6,0.0
SC2,2324,2023-10-21,Alloa,Kelty Hearts,3.49,3.49,0.0
SC2,2324,2023-10-21,Hamilton,Edinburgh City,6.58,6.58,0.0
SC2,2324,2023-10-21,Stirling,Falkirk,4.21,4.21,0.0
SC2,2324,2023-10-28,Edinburgh City,Annan Athletic,3.55,3.55,0.0
SC2,2324,2023-10-28,Kelty Hearts,Stirling,3.55,3.55,0.0
SC2,2324,2023-10-28,Queen of Sth,Cove Rangers,3.51,3.51,0.0
SC2,2324,2023-10-28,Montrose,Hamilton,3.87,3.87,0.0
