league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
D2,1718,2017-01-12,Heidenheim,Kaiserslautern,3.39,3.39,0.0
D2,1718,2017-02-10,Fortuna Dusseldorf,Duisburg,3.6,3.6,0.0
D2,1718,2017-02-12,Holstein Kiel,Fortuna Dusseldorf,3.6,3.6,0.0
D2,1718,2017-03-12,Bochum,Union Berlin,3.39,3.39,0.0
D2,1718,2017-04-08,Kaiserslautern,Darmstadt,3.1,3.1,0.0
D2,1718,2017-04-08,Union Berlin,Holstein Kiel,3.5,3.5,0.0
D2,1718,2017-04-11,Regensburg,Greuther Furth,3.39,3.39,0.0
D2,1718,2017-04-11,Braunschweig,Darmstadt,3.6,3.6,0.0
D2,1718,2017-05-08,Duisburg,Bochum,3.0,3.0,0.0
D2,1718,2017-05-11,Fortuna Dusseldorf,Heidenheim,3.75,3.75,0.0
D2,1718,2017-05-11,Erzgebirge Aue,Bielefeld,3.2,3.2,0.0
D2,1718,2017-06-08,Greuther Furth,Bielefeld,3.1,3.1,0.0
D2,1718,2017-06-11,Nurnberg,Ingolstadt,3.25,3.25,0.0
D2,1718,2017-07-08,St Pauli,Dresden,3.4,3.4,0.0
D2,1718,2017-07-29,Bielefeld,Regensburg,3.5,3.5,0.0
D2,1718,2017-07-30,Holstein Kiel,Sandhausen,3.25,3.25,0.0
D2,1718,2017-07-31,Fortuna Dusseldorf,Braunschweig,3.2,3.2,0.0
D2,1718,2017-08-09,Heidenheim,Regensburg,3.5,3.5,0.0
D2,1718,2017-08-09,Dresden,Greuther Furth,3.3,3.3,0.0
D2,1718,2017-08-18,Braunschweig,Erzgebirge Aue,3.4,3.4,0.0
D2,1718,2017-08-19,Heidenheim,Duisburg,3.25,3.25,0.0
D2,1718,2017-08-20,Ingolstadt,Regensburg,3.5,3.5,0.0
D2,1718,2017-08-20,Nurnberg,Union Berlin,3.2,3.2,0.0
D2,1718,2017-08-20,Holstein Kiel,Greuther Furth,3.3,3.3,0.0
D2,1718,2017-08-25,Duisburg,Darmstadt,3.2,3.2,0.0
D2,1718,2017-08-26,Erzgebirge Aue,Nurnberg,3.3,3.3,0.0
D2,1718,2017-08-26,Regensburg,Holstein Kiel,3.3,3.3,0.0
D2,1718,2017-08-27,Sandhausen,Fortuna Dusseldorf,3.3,3.3,0.0
D2,1718,2017-08-27,Bochum,Dresden,3.3,3.3,0.0
D2,1718,2017-08-27,Union Berlin,Bielefeld,3.5,3.5,0.0
D2,1718,2017-08-28,Kaiserslautern,Braunschweig,3.3,3.3,0.0
D2,1718,2017-09-08,Heidenheim,Erzgebirge Aue,3.25,3.25,0.0
D2,1718,2017-09-09,Ingolstadt,Erzgebirge Aue,3.6,3.6,0.0
D2,1718,2017-09-09,Holstein Kiel,Kaiserslautern,3.75,3.75,0.0
D2,1718,2017-09-15,Union Berlin,Braunschweig,3.5,3.5,0.0
D2,1718,2017-09-16,Duisburg,Nurnberg,3.2,3.2,0.0
D2,1718,2017-09-17,Darmstadt,Bielefeld,3.3,3.3,0.0
D2,1718,2017-09-17,Bochum,Heidenheim,3.4,3.4,0.0
D2,1718,2017-09-17,Greuther Furth,Fortuna Dusseldorf,3.2,3.2,0.0
D2,1718,2017-09-19,Ingolstadt,Duisburg,3.6,3.6,0.0
D2,1718,2017-09-20,Heidenheim,Darmstadt,3.1,3.1,0.0
D2,1718,2017-09-21,Nurnberg,Bochum,3.3,3.3,0.0
D2,1718,2017-09-22,Duisburg,Holstein Kiel,3.5,3.5,0.0
D2,1718,2017-09-23,St Pauli,Fortuna Dusseldorf,3.3,3.3,0.0
D2,1718,2017-09-23,Bielefeld,Heidenheim,3.4,3.4,0.0
D2,1718,2017-09-23,Regensburg,Braunschweig,3.4,3.4,0.0
D2,1718,2017-09-24,Darmstadt,Dresden,3.4,3.4,0.0
D2,1718,2017-09-24,Greuther Furth,Nurnberg,3.3,3.3,0.0
D2,1718,2017-09-30,Erzgebirge Aue,Union Berlin,3.3,3.3,0.0
D2,1718,2017-09-30,Nurnberg,Bielefeld,3.6,3.6,0.0
D2,1718,2017-10-09,Darmstadt,Bochum,3.3,3.3,0.0
D2,1718,2017-10-09,Braunschweig,Sandhausen,3.4,3.4,0.0
D2,1718,2017-10-09,Fortuna Dusseldorf,Union Berlin,3.3,3.3,0.0
D2,1718,2017-10-12,Kaiserslautern,Ingolstadt,3.6,3.6,0.0
D2,1718,2017-10-12,Sandhausen,Bielefeld,3.25,3.25,0.0
D2,1718,2017-10-12,St Pauli,Duisburg,3.25,3.25,0.0
D2,1718,2017-10-13,St Pauli,Kaiserslautern,3.5,3.5,0.0
D2,1718,2017-10-14,Dresden,Ingolstadt,3.25,3.25,0.0
D2,1718,2017-10-15,Heidenheim,Holstein Kiel,3.5,3.5,0.0
D2,1718,2017-10-15,Greuther Furth,Erzgebirge Aue,3.5,3.5,0.0
D2,1718,2017-10-16,Darmstadt,Nurnberg,3.4,3.4,0.0
D2,1718,2017-10-21,Union Berlin,Greuther Furth,3.5,3.5,0.0
D2,1718,2017-10-21,Holstein Kiel,Bielefeld,4.0,4.0,0.0
D2,1718,2017-10-22,Nurnberg,Dresden,3.5,3.5,0.0
D2,1718,2017-10-23,Sandhausen,St Pauli,3.2,3.2,0.0
D2,1718,2017-10-27,St Pauli,Erzgebirge Aue,3.29,3.29,0.0
D2,1718,2017-10-27,Bielefeld,Ingolstadt,3.39,3.39,0.0
D2,1718,2017-10-28,Greuther Furth,Sandhausen,3.2,3.2,0.0
D2,1718,2017-10-28,Darmstadt,Holstein Kiel,3.5,3.5,0.0
D2,1718,2017-10-28,Regensburg,Kaiserslautern,3.29,3.29,0.0
D2,1718,2017-10-29,Dresden,Braunschweig,3.5,3.5,0.0
D2,1718,2017-10-29,Duisburg,Union Berlin,3.39,3.39,0.0
D2,1718,2017-11-17,Darmstadt,Sandhausen,3.25,3.25,0.0
D2,1718,2017-11-17,Bielefeld,Braunschweig,3.29,3.29,0.0
D2,1718,2017-11-18,Nurnberg,Holstein Kiel,3.6,3.6,0.0
D2,1718,2017-11-18,Bochum,Greuther Furth,3.5,3.5,0.0
D2,1718,2017-11-18,Heidenheim,Union Berlin,3.29,3.29,0.0
D2,1718,2017-11-19,St Pauli,Regensburg,3.6,3.6,0.0
D2,1718,2017-11-20,Dresden,Kaiserslautern,3.39,3.39,0.0
D2,1718,2017-11-24,Union Berlin,Darmstadt,4.09,4.09,0.0
D2,1718,2017-11-24,Sandhausen,Heidenheim,3.25,3.25,0.0
D2,1718,2017-11-25,Braunschweig,Nurnberg,3.39,3.39,0.0
D2,1718,2017-11-26,Erzgebirge Aue,Bochum,3.25,3.25,0.0
D2,1718,2017-11-27,Fortuna Dusseldorf,Dresden,3.6,3.6,0.0
D2,1718,2017-12-15,Union Berlin,Ingolstadt,3.5,3.5,0.0
D2,1718,2017-12-16,Erzgebirge Aue,Heidenheim,3.29,3.29,0.0
D2,1718,2017-12-16,Kaiserslautern,Nurnberg,3.5,3.5,0.0
D2,1718,2017-12-16,Regensburg,Bielefeld,3.29,3.29,0.0
