league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
T1,2122,2021-08-13,Besiktas,Rizespor,4.36,4.36,0.0
T1,2122,2021-08-14,Karagumruk,Gaziantep,3.37,3.37,0.0
T1,2122,2021-08-14,Altay,Kocaelispor,3.3,3.3,0.0
T1,2122,2021-08-14,Antalyaspor,Kasimpasa,3.5,3.5,0.0
T1,2122,2021-08-15,Buyuksehyr,Antalyaspor,3.31,3.31,0.0
T1,2122,2021-08-15,Ad. Demirspor,Fenerbahce,3.91,3.91,0.0
T1,2122,2021-08-15,Antalyaspor,Goztep,3.31,3.31,0.0
T1,2122,2021-08-16,Samsunspor,Antalyaspor,3.3,3.3,0.0
T1,2122,2021-08-16,Yeni Malatyaspor,Trabzonspor,3.49,3.49,0.0
T1,2122,2021-08-16,Giresunspor,Galatasaray,4.1,4.1,0.0
T1,2122,2021-08-20,Kocaelispor,Ad. Demirspor,3.3,3.3,0.0
T1,2122,2021-08-21,Kasimpasa,Giresunspor,3.38,3.38,0.0
T1,2122,2021-08-21,Rizespor,Karagumruk,3.25,3.25,0.0
T1,2122,2021-08-21,Antalyaspor,Altay,3.23,3.23,0.0
T1,2122,2021-08-21,Gaziantep,Besiktas,3.71,3.71,0.0
T1,2122,2021-08-22,Antalyaspor,Buyuksehyr,3.01,3.01,0.0
T1,2122,2021-08-22,Fenerbahce,Antalyaspor,4.27,4.27,0.0
T1,2122,2021-08-22,Goztep,Yeni Malatyaspor,3.25,3.25,0.0
T1,2122,2021-08-23,Trabzonspor,Samsunspor,3.53,3.53,0.0
T1,2122,2021-08-23,Galatasaray,Antalyaspor,4.54,4.54,0.0
T1,2122,2021-08-27,Antalyaspor,Rizespor,3.52,3.52,0.0
T1,2122,2021-08-27,Ad. Demirspor,Antalyaspor,3.37,3.37,0.0
T1,2122,2021-08-28,Buyuksehyr,Kocaelispor,3.61,3.61,0.0
T1,2122,2021-08-28,Yeni Malatyaspor,Gaziantep,3.57,3.57,0.0
T1,2122,2021-08-28,Besiktas,Karagumruk,4.26,4.26,0.0
T1,2122,2021-08-28,Antalyaspor,Antalyaspor,3.51,3.51,0.0
T1,2122,2021-08-29,Kasimpasa,Galatasaray,3.86,3.86,0.0
T1,2122,2021-08-29,Samsunspor,Goztep,3.36,3.36,0.0
T1,2122,2021-08-29,Altay,Fenerbahce,3.47,3.47,0.0
T1,2122,2021-08-29,Giresunspor,Trabzonspor,3.91,3.91,0.0
T1,2122,2021-09-11,Karagumruk,Ad. Demirspor,3.47,3.47,0.0
T1,2122,2021-09-11,Antalyaspor,Altay,3.3,3.3,0.0
T1,2122,2021-09-11,Besiktas,Yeni Malatyaspor,4.98,4.98,0.0
T1,2122,2021-09-11,Kocaelispor,Kasimpasa,3.23,3.23,0.0
T1,2122,2021-09-12,Fenerbahce,Samsunspor,4.04,4.04,0.0
T1,2122,2021-09-12,Rizespor,Antalyaspor,3.36,3.36,0.0
T1,2122,2021-09-12,Goztep,Buyuksehyr,3.25,3.25,0.0
T1,2122,2021-09-12,Trabzonspor,Galatasaray,3.42,3.42,0.0
T1,2122,2021-09-13,Antalyaspor,Giresunspor,3.48,3.48,0.0
T1,2122,2021-09-13,Gaziantep,Antalyaspor,3.37,3.37,0.0
T1,2122,2021-09-17,Altay,Goztep,3.34,3.34,0.0
T1,2122,2021-09-17,Yeni Malatyaspor,Karagumruk,3.32,3.32,0.0
T1,2122,2021-09-18,Samsunspor,Gaziantep,3.53,3.53,0.0
T1,2122,2021-09-18,Kasimpasa,Trabzonspor,3.77,3.77,0.0
T1,2122,2021-09-18,Ad. Demirspor,Rizespor,3.62,3.62,0.0
T1,2122,2021-09-18,Antalyaspor,Besiktas,3.7,3.7,0.0
T1,2122,2021-09-19,Giresunspor,Antalyaspor,3.19,3.19,0.0
T1,2122,2021-09-19,Galatasaray,Antalyaspor,4.45,4.45,0.0
T1,2122,2021-09-19,Buyuksehyr,Fenerbahce,3.46,3.46,0.0
T1,2122,2021-09-19,Antalyaspor,Kocaelispor,3.73,3.73,0.0
T1,2122,2021-09-21,Karagumruk,Antalyaspor,3.38,3.38,0.0
T1,2122,2021-09-21,Rizespor,Altay,3.45,3.45,0.0
T1,2122,2021-09-21,Besiktas,Ad. Demirspor,4.91,4.91,0.0
