league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
SC0,2526,2025-08-02,Kilmarnock,Livingston,3.47,3.47,0.0
SC0,2526,2025-08-02,Motherwell,Rangers,5.03,5.03,0.0
SC0,2526,2025-08-03,Falkirk,Dundee United,3.65,3.65,0.0
SC0,2526,2025-08-03,Celtic,St Mirren,7.16,7.16,0.0
SC0,2526,2025-08-03,Dundee United,Hibernian,3.69,3.69,0.0
SC0,2526,2025-08-04,Hearts,Aberdeen,3.5,3.5,0.0
SC0,2526,2025-08-09,St Mirren,Motherwell,3.47,3.47,0.0
SC0,2526,2025-08-09,Livingston,Falkirk,3.22,3.22,0.0
SC0,2526,2025-08-09,Rangers,Dundee United,7.77,7.77,0.0
SC0,2526,2025-08-10,Aberdeen,Celtic,4.94,4.94,0.0
SC0,2526,2025-08-10,Dundee United,Hearts,3.55,3.55,0.0
SC0,2526,2025-08-10,Hibernian,Kilmarnock,3.87,3.87,0.0
SC0,2526,2025-08-23,Kilmarnock,Dundee United,3.48,3.48,0.0
SC0,2526,2025-08-23,Celtic,Livingston,8.19,8.19,0.0
SC0,2526,2025-08-23,Hearts,Motherwell,4.03,4.03,0.0
SC0,2526,2025-08-24,St Mirren,Rangers,3.96,3.96,0.0
SC0,2526,2025-08-30,Livingston,Hearts,3.45,3.45,0.0
SC0,2526,2025-08-30,Motherwell,Kilmarnock,3.39,3.39,0.0
SC0,2526,2025-08-31,Rangers,Celtic,3.92,3.92,0.0
SC0,2526,2025-08-31,Dundee United,Dundee United,3.2,3.2,0.0
SC0,2526,2025-08-31,Aberdeen,Falkirk,3.59,3.59,0.0
SC0,2526,2025-08-31,Hibernian,St Mirren,3.51,3.51,0.0
SC0,2526,2025-09-13,Aberdeen,Livingston,3.56,3.56,0.0
SC0,2526,2025-09-13,Dundee United,Motherwell,3.45,3.45,0.0
SC0,2526,2025-09-13,Falkirk,St Mirren,3.37,3.37,0.0
SC0,2526,2025-09-13,Rangers,Hearts,3.96,3.96,0.0
SC0,2526,2025-09-13,Hibernian,Dundee United,3.97,3.97,0.0
SC0,2526,2025-09-14,Kilmarnock,Celtic,5.9,5.9,0.0
SC0,2526,2025-09-20,Dundee United,Livingston,3.3,3.3,0.0
SC0,2526,2025-09-23,Dundee United,Aberdeen,3.27,3.27,0.0
SC0,2526,2025-09-23,Falkirk,Hibernian,3.46,3.46,0.0
SC0,2526,2025-09-27,Hearts,Falkirk,4.01,4.01,0.0
SC0,2526,2025-09-27,Motherwell,Aberdeen,3.43,3.43,0.0
SC0,2526,2025-09-27,Celtic,Hibernian,5.75,5.75,0.0
SC0,2526,2025-09-27,Dundee United,Kilmarnock,3.4,3.4,0.0
SC0,2526,2025-09-27,St Mirren,Dundee United,3.92,3.92,0.0
SC0,2526,2025-09-28,Livingston,Rangers,3.94,3.94,0.0
SC0,2526,2025-10-04,Kilmarnock,St Mirren,3.22,3.22,0.0
SC0,2526,2025-10-04,Dundee United,Livingston,3.52,3.52,0.0
SC0,2526,2025-10-04,Hearts,Hibernian,3.64,3.64,0.0
SC0,2526,2025-10-05,Celtic,Motherwell,6.97,6.97,0.0
SC0,2526,2025-10-05,Falkirk,Rangers,4.01,4.01,0.0
SC0,2526,2025-10-05,Aberdeen,Dundee United,3.72,3.72,0.0
SC0,2526,2025-10-18,St Mirren,Aberdeen,3.31,3.31,0.0
SC0,2526,2025-10-18,Kilmarnock,Hearts,3.6,3.6,0.0
SC0,2526,2025-10-18,Rangers,Dundee United,5.01,5.01,0.0
SC0,2526,2025-10-18,Motherwell,Falkirk,3.63,3.63,0.0
SC0,2526,2025-10-18,Hibernian,Livingston,4.24,4.24,0.0
SC0,2526,2025-10-19,Dundee United,Celtic,6.32,6.32,0.0
SC0,2526,2025-10-25,Falkirk,Dundee United,3.88,3.88,0.0
SC0,2526,2025-10-25,Livingston,Motherwell,3.47,3.47,0.0
SC0,2526,2025-10-25,Dundee United,St Mirren,3.42,3.42,0.0
SC0,2526,2025-10-26,Rangers,Kilmarnock,5.22,5.22,0.0
SC0,2526,2025-10-26,Hearts,Celtic,3.58,3.58,0.0
SC0,2526,2025-10-26,Aberdeen,Hibernian,3.32,3.32,0.0
SC0,2526,2025-10-29,Kilmarnock,Aberdeen,3.33,3.33,0.0
SC0,2526,2025-10-29,Hibernian,Rangers,3.56,3.56,0.0
SC0,2526,2025-10-29,St Mirren,Hearts,3.6,3.6,0.0
SC0,2526,2025-10-29,Celtic,Falkirk,7.66,7.66,0.0
SC0,2526,2025-10-29,Motherwell,Dundee United,3.54,3.54,0.0
SC0,2526,2025-11-01,Falkirk,Kilmarnock,3.57,3.57,0.0
SC0,2526,2025-11-01,Livingston,Hibernian,3.58,3.58,0.0
SC0,2526,2025-11-01,Hearts,Dundee United,5.46,5.46,0.0
SC0,2526,2025-11-08,Falkirk,Livingston,3.64,3.64,0.0
SC0,2526,2025-11-08,St Mirren,Hibernian,3.34,3.34,0.0
SC0,2526,2025-11-09,Celtic,Kilmarnock,7.58,7.58,0.0
SC0,2526,2025-11-09,Aberdeen,Motherwell,3.58,3.58,0.0
SC0,2526,2025-11-09,Dundee United,Rangers,4.48,4.48,0.0
SC0,2526,2025-11-09,Hearts,Dundee United,4.63,4.63,0.0
SC0,2526,2025-11-22,St Mirren,Celtic,4.71,4.71,0.0
SC0,2526,2025-11-22,Dundee United,Falkirk,3.57,3.57,0.0
SC0,2526,2025-11-22,Hibernian,Dundee United,5.04,5.04,0.0
SC0,2526,2025-11-22,Kilmarnock,Motherwell,3.31,3.31,0.0
SC0,2526,2025-11-22,Rangers,Livingston,5.72,5.72,0.0
SC0,2526,2025-11-23,Aberdeen,Hearts,3.53,3.53,0.0
SC0,2526,2025-11-25,Motherwell,Hibernian,3.42,3.42,0.0
SC0,2526,2025-11-29,Dundee United,St Mirren,3.32,3.32,0.0
SC0,2526,2025-11-29,Kilmarnock,Dundee United,3.34,3.34,0.0
SC0,2526,2025-11-29,Motherwell,Hearts,3.46,3.46,0.0
SC0,2526,2025-11-30,Rangers,Falkirk,4.99,4.99,0.0
SC0,2526,2025-11-30,Livingston,Aberdeen,3.27,3.27,0.0
SC0,2526,2025-11-30,Hibernian,Celtic,3.92,3.92,0.0
SC0,2526,2025-12-03,Celtic,Dundee United,9.84,9.84,0.0
SC0,2526,2025-12-03,Dundee United,Rangers,3.78,3.78,0.0
SC0,2526,2025-12-03,Falkirk,Motherwell,3.33,3.33,0.0
SC0,2526,2025-12-03,Hearts,Kilmarnock,4.81,4.81,0.0
SC0,2526,2025-12-03,Aberdeen,St Mirren,3.32,3.32,0.0
SC0,2526,2025-12-06,Hibernian,Falkirk,4.02,4.02,0.0
SC0,2526,2025-12-06,Motherwell,Livingston,3.75,3.75,0.0
SC0,2526,2025-12-06,St Mirren,Dundee United,3.39,3.39,0.0
SC0,2526,2025-12-06,Kilmarnock,Rangers,3.97,3.97,0.0
SC0,2526,2025-12-06,Dundee United,Aberdeen,3.29,3.29,0.0
SC0,2526,2025-12-07,Celtic,Hearts,4.02,4.02,0.0
SC0,2526,2025-12-13,Dundee United,Motherwell,3.31,3.31,0.0
SC0,2526,2025-12-13,Livingston,Dundee United,3.48,3.48,0.0
SC0,2526,2025-12-13,Falkirk,Hearts,3.56,3.56,0.0
SC0,2526,2025-12-14,Aberdeen,Kilmarnock,3.53,3.53,0.0
SC0,2526,2025-12-15,Rangers,Hibernian,3.57,3.57,0.0
SC0,2526,2025-12-17,Dundee United,Celtic,4.46,4.46,0.0
SC0,2526,2025-12-20,St Mirren,Livingston,3.55,3.55,0.0
SC0,2526,2025-12-20,Motherwell,Dundee United,4.39,4.39,0.0
SC0,2526,2025-12-20,Kilmarnock,Falkirk,3.26,3.26,0.0
SC0,2526,2025-12-20,Dundee United,Hibernian,3.43,3.43,0.0
SC0,2526,2025-12-21,Hearts,Rangers,3.38,3.38,0.0
SC0,2526,2025-12-21,Celtic,Aberdeen,5.46,5.46,0.0
SC0,2526,2025-12-27,Dundee United,Falkirk,3.22,3.22,0.0
SC0,2526,2025-12-27,Livingston,Celtic,4.86,4.86,0.0
SC0,2526,2025-12-27,Rangers,Motherwell,3.66,3.66,0.0
SC0,2526,2025-12-27,St Mirren,Kilmarnock,3.53,3.53,0.0
SC0,2526,2025-12-27,Aberdeen,Dundee United,3.59,3.59,0.0
SC0,2526,2025-12-27,Hibernian,Hearts,3.23,3.23,0.0
SC0,2526,2025-12-30,Dundee United,Kilmarnock,3.12,3.12,0.0
SC0,2526,2025-12-30,Hibernian,Aberdeen,3.58,3.58,0.0
SC0,2526,2025-12-30,Livingston,Dundee United,3.29,3.29,0.0
SC0,2526,2025-12-30,Rangers,St Mirren,3.94,3.94,0.0
SC0,2526,2025-12-30,Motherwell,Celtic,3.93,3.93,0.0
SC0,2526,2026-01-03,Celtic,Rangers,3.78,3.78,0.0
SC0,2526,2026-01-03,Hearts,Livingston,5.04,5.04,0.0
SC0,2526,2026-01-03,Falkirk,Aberdeen,3.31,3.31,0.0
SC0,2526,2026-01-03,Dundee United,Dundee United,3.61,3.61,0.0
SC0,2526,2026-01-03,Motherwell,St Mirren,3.26,3.26,0.0
SC0,2526,2026-01-03,Kilmarnock,Hibernian,3.5,3.5,0.0
SC0,2526,2026-01-06,Rangers,Aberdeen,4.21,4.21,0.0
SC0,2526,2026-01-10,Hibernian,Motherwell,3.42,3.42,0.0
SC0,2526,2026-01-10,Livingston,Kilmarnock,3.21,3.21,0.0
