league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
B1,2324,2023-07-28,St. Gilloise,Anderlecht,3.46,3.46,0.0
B1,2324,2023-07-29,Eupen,Westerlo,3.46,3.46,0.0
B1,2324,2023-07-29,Charleroi,Oud-Heverlee Leuven,3.59,3.59,0.0
B1,2324,2023-07-29,RWD Molenbeek,Genk,3.69,3.69,0.0
B1,2324,2023-07-30,Antwerp,Cercle Brugge,3.61,3.61,0.0
B1,2324,2023-07-30,Genk,Kortrijk,5.23,5.23,0.0
B1,2324,2023-07-30,Cercle Brugge,Mechelen,4.57,4.57,0.0
B1,2324,2023-07-30,St Truiden,Standard,3.26,3.26,0.0
B1,2324,2023-08-04,Standard,St. Gilloise,3.61,3.61,0.0
B1,2324,2023-08-05,Genk,Eupen,5.67,5.67,0.0
B1,2324,2023-08-05,Cercle Brugge,Charleroi,3.75,3.75,0.0
B1,2324,2023-08-05,Oud-Heverlee Leuven,RWD Molenbeek,3.87,3.87,0.0
B1,2324,2023-08-06,Anderlecht,Antwerp,3.5,3.5,0.0
B1,2324,2023-08-06,Mechelen,Genk,3.88,3.88,0.0
B1,2324,2023-08-06,Westerlo,Cercle Brugge,3.72,3.72,0.0
B1,2324,2023-08-06,Kortrijk,St Truiden,3.36,3.36,0.0
B1,2324,2023-08-11,Antwerp,Kortrijk,5.86,5.86,0.0
B1,2324,2023-08-12,RWD Molenbeek,Mechelen,3.67,3.67,0.0
B1,2324,2023-08-12,St. Gilloise,Oud-Heverlee Leuven,4.61,4.61,0.0
B1,2324,2023-08-13,St Truiden,Anderlecht,3.41,3.41,0.0
B1,2324,2023-08-13,Cercle Brugge,Genk,3.67,3.67,0.0
B1,2324,2023-08-13,Eupen,Cercle Brugge,4.29,4.29,0.0
B1,2324,2023-08-13,Charleroi,Standard,3.59,3.59,0.0
B1,2324,2023-08-13,Westerlo,Genk,3.79,3.79,0.0
B1,2324,2023-08-18,Oud-Heverlee Leuven,Antwerp,4.07,4.07,0.0
B1,2324,2023-08-19,Standard,Cercle Brugge,3.49,3.49,0.0
B1,2324,2023-08-19,Mechelen,St. Gilloise,3.93,3.93,0.0
B1,2324,2023-08-20,Anderlecht,Westerlo,3.69,3.69,0.0
B1,2324,2023-08-20,Genk,Charleroi,4.37,4.37,0.0
B1,2324,2023-08-20,Genk,St Truiden,4.71,4.71,0.0
B1,2324,2023-08-20,Cercle Brugge,RWD Molenbeek,5.78,5.78,0.0
B1,2324,2023-08-20,Kortrijk,Eupen,3.58,3.58,0.0
B1,2324,2023-08-26,Westerlo,Mechelen,3.69,3.69,0.0
B1,2324,2023-08-26,Eupen,Oud-Heverlee Leuven,3.68,3.68,0.0
B1,2324,2023-08-26,Kortrijk,Standard,3.54,3.54,0.0
B1,2324,2023-08-27,St Truiden,Cercle Brugge,3.36,3.36,0.0
B1,2324,2023-08-27,Anderlecht,Charleroi,3.9,3.9,0.0
B1,2324,2023-09-01,Oud-Heverlee Leuven,Kortrijk,4.45,4.45,0.0
B1,2324,2023-09-02,Cercle Brugge,Westerlo,4.38,4.38,0.0
B1,2324,2023-09-02,Mechelen,Eupen,3.98,3.98,0.0
B1,2324,2023-09-02,Standard,RWD Molenbeek,3.63,3.63,0.0
B1,2324,2023-09-03,Genk,Cercle Brugge,3.62,3.62,0.0
B1,2324,2023-09-03,St. Gilloise,Antwerp,3.3,3.3,0.0
B1,2324,2023-09-03,Genk,Anderlecht,3.68,3.68,0.0
B1,2324,2023-09-03,Charleroi,St Truiden,3.38,3.38,0.0
B1,2324,2023-09-15,Westerlo,Antwerp,4.28,4.28,0.0
B1,2324,2023-09-16,RWD Molenbeek,Cercle Brugge,3.93,3.93,0.0
B1,2324,2023-09-16,St. Gilloise,Genk,3.7,3.7,0.0
B1,2324,2023-09-16,Cercle Brugge,Charleroi,4.96,4.96,0.0
B1,2324,2023-09-17,Eupen,Standard,3.42,3.42,0.0
B1,2324,2023-09-17,Kortrijk,Anderlecht,4.09,4.09,0.0
B1,2324,2023-09-17,Oud-Heverlee Leuven,Genk,3.98,3.98,0.0
B1,2324,2023-09-17,St Truiden,Mechelen,3.41,3.41,0.0
B1,2324,2023-09-22,Standard,Westerlo,3.99,3.99,0.0
B1,2324,2023-09-23,Charleroi,Kortrijk,4.16,4.16,0.0
B1,2324,2023-09-23,Mechelen,Oud-Heverlee Leuven,3.84,3.84,0.0
B1,2324,2023-09-23,Antwerp,RWD Molenbeek,5.33,5.33,0.0
B1,2324,2023-09-24,Genk,St Truiden,4.23,4.23,0.0
B1,2324,2023-09-24,Cercle Brugge,St. Gilloise,3.49,3.49,0.0
B1,2324,2023-09-24,Anderlecht,Cercle Brugge,3.65,3.65,0.0
B1,2324,2023-09-24,Genk,Eupen,5.73,5.73,0.0
B1,2324,2023-09-27,Antwerp,Genk,3.61,3.61,0.0
B1,2324,2023-09-28,RWD Molenbeek,St. Gilloise,4.06,4.06,0.0
B1,2324,2023-09-28,Cercle Brugge,Genk,3.92,3.92,0.0
B1,2324,2023-09-29,Kortrijk,Cercle Brugge,4.25,4.25,0.0
