league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
D2,2526,2025-08-01,Schalke 04,Hertha,3.39,3.39,0.0
D2,2526,2025-08-02,Darmstadt,Bochum,3.54,3.54,0.0
D2,2526,2025-08-02,Elversberg,Nurnberg,3.71,3.71,0.0
D2,2526,2025-08-02,Karlsruhe,PreuÃen MÃ¼nster,3.79,3.79,0.0
D2,2526,2025-08-02,Bielefeld,Fortuna Dusseldorf,3.58,3.58,0.0
D2,2526,2025-08-02,Paderborn,Holstein Kiel,3.69,3.69,0.0
D2,2526,2025-08-03,Magdeburg,Braunschweig,3.66,3.66,0.0
D2,2526,2025-08-03,Hannover,Kaiserslautern,3.72,3.72,0.0
D2,2526,2025-08-03,Greuther Furth,Dresden,3.63,3.63,0.0
D2,2526,2025-08-08,Nurnberg,Darmstadt,3.62,3.62,0.0
D2,2526,2025-08-08,PreuÃen MÃ¼nster,Paderborn,3.26,3.26,0.0
D2,2526,2025-08-09,Dresden,Magdeburg,3.58,3.58,0.0
D2,2526,2025-08-09,Braunschweig,Greuther Furth,3.37,3.37,0.0
D2,2526,2025-08-09,Fortuna Dusseldorf,Hannover,3.53,3.53,0.0
D2,2526,2025-08-09,Kaiserslautern,Schalke 04,3.53,3.53,0.0
D2,2526,2025-08-10,Holstein Kiel,Bielefeld,3.61,3.61,0.0
D2,2526,2025-08-10,Bochum,Elversberg,3.64,3.64,0.0
D2,2526,2025-08-10,Hertha,Karlsruhe,3.79,3.79,0.0
D2,2526,2025-08-22,Elversberg,Kaiserslautern,3.53,3.53,0.0
D2,2526,2025-08-22,PreuÃen MÃ¼nster,Nurnberg,3.35,3.35,0.0
D2,2526,2025-08-23,Hannover,Magdeburg,3.6,3.6,0.0
D2,2526,2025-08-23,Paderborn,Fortuna Dusseldorf,3.77,3.77,0.0
D2,2526,2025-08-23,Schalke 04,Bochum,3.45,3.45,0.0
D2,2526,2025-08-23,Karlsruhe,Braunschweig,3.74,3.74,0.0
D2,2526,2025-08-24,Bielefeld,Dresden,3.47,3.47,0.0
D2,2526,2025-08-24,Darmstadt,Hertha,3.46,3.46,0.0
D2,2526,2025-08-24,Greuther Furth,Holstein Kiel,3.39,3.39,0.0
D2,2526,2025-08-29,Hertha,Elversberg,3.36,3.36,0.0
D2,2526,2025-08-29,Nurnberg,Paderborn,3.59,3.59,0.0
D2,2526,2025-08-30,Holstein Kiel,Hannover,3.54,3.54,0.0
D2,2526,2025-08-30,Fortuna Dusseldorf,Karlsruhe,3.67,3.67,0.0
D2,2526,2025-08-30,Bochum,PreuÃen MÃ¼nster,3.55,3.55,0.0
D2,2526,2025-08-30,Braunschweig,Bielefeld,3.51,3.51,0.0
D2,2526,2025-08-31,Dresden,Schalke 04,3.54,3.54,0.0
D2,2526,2025-08-31,Magdeburg,Greuther Furth,3.89,3.89,0.0
D2,2526,2025-08-31,Kaiserslautern,Darmstadt,3.49,3.49,0.0
D2,2526,2025-09-12,Bielefeld,Magdeburg,3.63,3.63,0.0
D2,2526,2025-09-12,Paderborn,Bochum,3.75,3.75,0.0
D2,2526,2025-09-13,Karlsruhe,Nurnberg,3.58,3.58,0.0
D2,2526,2025-09-13,Hannover,Hertha,3.69,3.69,0.0
D2,2526,2025-09-13,Schalke 04,Holstein Kiel,3.42,3.42,0.0
D2,2526,2025-09-13,Darmstadt,Braunschweig,3.96,3.96,0.0
D2,2526,2025-09-14,Elversberg,Dresden,3.63,3.63,0.0
D2,2526,2025-09-14,PreuÃen MÃ¼nster,Fortuna Dusseldorf,3.3,3.3,0.0
D2,2526,2025-09-14,Greuther Furth,Kaiserslautern,3.57,3.57,0.0
D2,2526,2025-09-19,Kaiserslautern,PreuÃen MÃ¼nster,3.3,3.3,0.0
D2,2526,2025-09-19,Bielefeld,Greuther Furth,3.74,3.74,0.0
D2,2526,2025-09-20,Nurnberg,Bochum,3.56,3.56,0.0
D2,2526,2025-09-20,Braunschweig,Elversberg,3.38,3.38,0.0
D2,2526,2025-09-20,Hertha,Paderborn,3.51,3.51,0.0
D2,2526,2025-09-20,Magdeburg,Schalke 04,3.45,3.45,0.0
D2,2526,2025-09-21,Holstein Kiel,Karlsruhe,3.59,3.59,0.0
D2,2526,2025-09-21,Dresden,Hannover,3.48,3.48,0.0
D2,2526,2025-09-21,Fortuna Dusseldorf,Darmstadt,3.5,3.5,0.0
D2,2526,2025-09-26,Darmstadt,Dresden,4.11,4.11,0.0
D2,2526,2025-09-26,Schalke 04,Greuther Furth,3.75,3.75,0.0
D2,2526,2025-09-27,Elversberg,Holstein Kiel,3.66,3.66,0.0
D2,2526,2025-09-27,Paderborn,Kaiserslautern,3.74,3.74,0.0
D2,2526,2025-09-27,Bochum,Fortuna Dusseldorf,3.59,3.59,0.0
D2,2526,2025-09-27,Karlsruhe,Magdeburg,3.71,3.71,0.0
D2,2526,2025-09-28,Hannover,Bielefeld,3.84,3.84,0.0
D2,2526,2025-09-28,Nurnberg,Hertha,3.51,3.51,0.0
D2,2526,2025-09-28,PreuÃen MÃ¼nster,Braunschweig,3.58,3.58,0.0
D2,2526,2025-10-03,Braunschweig,Paderborn,3.62,3.62,0.0
D2,2526,2025-10-03,Fortuna Dusseldorf,Nurnberg,3.55,3.55,0.0
D2,2526,2025-10-04,Kaiserslautern,Bochum,3.6,3.6,0.0
D2,2526,2025-10-04,Dresden,Karlsruhe,3.59,3.59,0.0
D2,2526,2025-10-04,Hertha,PreuÃen MÃ¼nster,3.58,3.58,0.0
D2,2526,2025-10-04,Holstein Kiel,Darmstadt,3.45,3.45,0.0
D2,2526,2025-10-05,Bielefeld,Schalke 04,3.56,3.56,0.0
D2,2526,2025-10-05,Magdeburg,Elversberg,3.6,3.6,0.0
D2,2526,2025-10-05,Greuther Furth,Hannover,3.67,3.67,0.0
D2,2526,2025-10-17,Fortuna Dusseldorf,Braunschweig,3.66,3.66,0.0
D2,2526,2025-10-17,Hannover,Schalke 04,3.53,3.53,0.0
D2,2526,2025-10-18,Paderborn,Bielefeld,3.72,3.72,0.0
D2,2526,2025-10-18,Bochum,Hertha,3.41,3.41,0.0
D2,2526,2025-10-18,PreuÃen MÃ¼nster,Dresden,3.56,3.56,0.0
D2,2526,2025-10-18,Karlsruhe,Kaiserslautern,3.49,3.49,0.0
D2,2526,2025-10-19,Darmstadt,Magdeburg,3.8,3.8,0.0
D2,2526,2025-10-19,Nurnberg,Holstein Kiel,3.42,3.42,0.0
D2,2526,2025-10-19,Elversberg,Greuther Furth,4.19,4.19,0.0
D2,2526,2025-10-24,Schalke 04,Darmstadt,3.45,3.45,0.0
D2,2526,2025-10-24,Greuther Furth,Karlsruhe,3.63,3.63,0.0
D2,2526,2025-10-25,Holstein Kiel,Bochum,3.79,3.79,0.0
D2,2526,2025-10-25,Bielefeld,Elversberg,3.68,3.68,0.0
D2,2526,2025-10-25,Dresden,Paderborn,3.68,3.68,0.0
D2,2526,2025-10-25,Hertha,Fortuna Dusseldorf,3.74,3.74,0.0
D2,2526,2025-10-26,Magdeburg,PreuÃen MÃ¼nster,3.75,3.75,0.0
D2,2526,2025-10-26,Kaiserslautern,Nurnberg,3.61,3.61,0.0
D2,2526,2025-10-26,Braunschweig,Hannover,3.66,3.66,0.0
D2,2526,2025-10-31,Elversberg,Hannover,3.59,3.59,0.0
D2,2526,2025-10-31,PreuÃen MÃ¼nster,Holstein Kiel,3.47,3.47,0.0
D2,2526,2025-11-01,Hertha,Dresden,3.6,3.6,0.0
D2,2526,2025-11-01,Karlsruhe,Schalke 04,3.27,3.27,0.0
D2,2526,2025-11-01,Nurnberg,Braunschweig,3.74,3.74,0.0
D2,2526,2025-11-01,Darmstadt,Bielefeld,3.83,3.83,0.0
D2,2526,2025-11-02,Bochum,Magdeburg,3.61,3.61,0.0
D2,2526,2025-11-02,Paderborn,Greuther Furth,4.8,4.8,0.0
D2,2526,2025-11-02,Fortuna Dusseldorf,Kaiserslautern,3.53,3.53,0.0
D2,2526,2025-11-07,Dresden,Nurnberg,3.48,3.48,0.0
D2,2526,2025-11-07,Greuther Furth,PreuÃen MÃ¼nster,3.51,3.51,0.0
D2,2526,2025-11-08,Kaiserslautern,Hertha,3.6,3.6,0.0
D2,2526,2025-11-08,Bielefeld,Karlsruhe,3.64,3.64,0.0
D2,2526,2025-11-08,Hannover,Darmstadt,3.52,3.52,0.0
D2,2526,2025-11-08,Schalke 04,Elversberg,3.28,3.28,0.0
D2,2526,2025-11-09,Magdeburg,Paderborn,3.67,3.67,0.0
D2,2526,2025-11-09,Holstein Kiel,Fortuna Dusseldorf,3.69,3.69,0.0
D2,2526,2025-11-09,Braunschweig,Bochum,3.52,3.52,0.0
D2,2526,2025-11-21,Bochum,Dresden,3.66,3.66,0.0
D2,2526,2025-11-21,Hertha,Braunschweig,3.95,3.95,0.0
D2,2526,2025-11-22,Fortuna Dusseldorf,Magdeburg,3.62,3.62,0.0
D2,2526,2025-11-22,Paderborn,Hannover,3.51,3.51,0.0
D2,2526,2025-11-22,PreuÃen MÃ¼nster,Schalke 04,3.26,3.26,0.0
D2,2526,2025-11-22,Darmstadt,Greuther Furth,4.18,4.18,0.0
D2,2526,2025-11-23,Nurnberg,Bielefeld,3.52,3.52,0.0
D2,2526,2025-11-23,Kaiserslautern,Holstein Kiel,3.46,3.46,0.0
D2,2526,2025-11-23,Karlsruhe,Elversberg,3.59,3.59,0.0
D2,2526,2025-11-28,Hannover,Karlsruhe,4.51,4.51,0.0
D2,2526,2025-11-28,Schalke 04,Paderborn,3.06,3.06,0.0
D2,2526,2025-11-29,Greuther Furth,Bochum,3.62,3.62,0.0
