league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
B1,1718,2017-01-10,Cercle Brugge,Genk,3.6,3.6,0.0
B1,1718,2017-01-10,Waregem,Lokeren,4.0,4.0,0.0
B1,1718,2017-01-12,Charleroi,Oostende,3.6,3.6,0.0
B1,1718,2017-02-12,Lokeren,Anderlecht,4.0,4.0,0.0
B1,1718,2017-02-12,Mechelen,Genk,3.5,3.5,0.0
B1,1718,2017-02-12,Mouscron,St Truiden,3.39,3.39,0.0
B1,1718,2017-02-12,Kortrijk,Waasland-Beveren,3.5,3.5,0.0
B1,1718,2017-03-12,Eupen,Cercle Brugge,4.2,4.2,0.0
B1,1718,2017-03-12,Standard,Antwerp,3.79,3.79,0.0
B1,1718,2017-04-08,Standard,Genk,3.3,3.3,0.0
B1,1718,2017-04-11,St Truiden,Eupen,3.75,3.75,0.0
B1,1718,2017-05-08,Waasland-Beveren,Mechelen,3.4,3.4,0.0
B1,1718,2017-05-08,Mouscron,Charleroi,3.25,3.25,0.0
B1,1718,2017-05-11,Antwerp,Charleroi,3.25,3.25,0.0
B1,1718,2017-05-11,Oostende,Waregem,3.39,3.39,0.0
B1,1718,2017-06-08,Cercle Brugge,Eupen,5.75,5.75,0.0
B1,1718,2017-07-29,Genk,Waasland-Beveren,4.75,4.75,0.0
B1,1718,2017-07-30,St Truiden,Genk,3.4,3.4,0.0
B1,1718,2017-07-30,Mechelen,Standard,3.4,3.4,0.0
B1,1718,2017-08-09,Anderlecht,Lokeren,5.5,5.5,0.0
B1,1718,2017-08-12,Waasland-Beveren,Standard,3.5,3.5,0.0
B1,1718,2017-08-13,Antwerp,Genk,3.4,3.4,0.0
B1,1718,2017-08-19,Waasland-Beveren,Lokeren,3.5,3.5,0.0
B1,1718,2017-08-19,Eupen,Oostende,3.5,3.5,0.0
B1,1718,2017-08-19,Mechelen,Antwerp,3.4,3.4,0.0
B1,1718,2017-08-20,Mouscron,Genk,3.75,3.75,0.0
B1,1718,2017-08-20,Anderlecht,St Truiden,5.5,5.5,0.0
B1,1718,2017-08-20,Kortrijk,Cercle Brugge,3.75,3.75,0.0
B1,1718,2017-08-25,Kortrijk,Mouscron,3.6,3.6,0.0
B1,1718,2017-08-26,Charleroi,Waregem,3.25,3.25,0.0
B1,1718,2017-08-27,Oostende,Antwerp,3.75,3.75,0.0
B1,1718,2017-09-09,Antwerp,St Truiden,3.25,3.25,0.0
B1,1718,2017-09-09,Waregem,Kortrijk,3.8,3.8,0.0
B1,1718,2017-09-09,Mouscron,Cercle Brugge,3.75,3.75,0.0
B1,1718,2017-09-09,Waasland-Beveren,Eupen,3.4,3.4,0.0
B1,1718,2017-09-12,Genk,Eupen,4.75,4.75,0.0
B1,1718,2017-09-12,Genk,Kortrijk,5.5,5.5,0.0
B1,1718,2017-09-16,St Truiden,Genk,3.3,3.3,0.0
B1,1718,2017-09-16,Kortrijk,Anderlecht,3.6,3.6,0.0
B1,1718,2017-09-16,Charleroi,Waasland-Beveren,4.0,4.0,0.0
B1,1718,2017-09-16,Lokeren,Antwerp,3.3,3.3,0.0
B1,1718,2017-09-17,Waregem,Mouscron,4.0,4.0,0.0
B1,1718,2017-09-17,Eupen,Standard,3.4,3.4,0.0
B1,1718,2017-09-23,Mouscron,Eupen,3.4,3.4,0.0
B1,1718,2017-09-23,Waasland-Beveren,Anderlecht,3.6,3.6,0.0
B1,1718,2017-09-23,Genk,Oostende,4.0,4.0,0.0
B1,1718,2017-09-24,Charleroi,Cercle Brugge,3.25,3.25,0.0
B1,1718,2017-09-24,Standard,Lokeren,4.0,4.0,0.0
B1,1718,2017-09-30,Kortrijk,Oostende,3.25,3.25,0.0
B1,1718,2017-09-30,Mouscron,Mechelen,3.2,3.2,0.0
B1,1718,2017-09-30,Eupen,Genk,3.6,3.6,0.0
B1,1718,2017-10-09,Genk,Genk,3.5,3.5,0.0
B1,1718,2017-10-09,Mechelen,Oostende,3.2,3.2,0.0
B1,1718,2017-10-12,Cercle Brugge,Lokeren,5.75,5.75,0.0
B1,1718,2017-10-12,St Truiden,Waregem,3.5,3.5,0.0
B1,1718,2017-10-12,Anderlecht,Charleroi,4.33,4.33,0.0
B1,1718,2017-10-13,Mechelen,Anderlecht,3.8,3.8,0.0
B1,1718,2017-10-14,Charleroi,Eupen,3.8,3.8,0.0
B1,1718,2017-10-14,Genk,Mouscron,4.33,4.33,0.0
B1,1718,2017-10-14,Lokeren,St Truiden,3.2,3.2,0.0
B1,1718,2017-10-15,Oostende,Cercle Brugge,3.5,3.5,0.0
B1,1718,2017-10-15,Standard,Kortrijk,4.2,4.2,0.0
B1,1718,2017-10-20,Mouscron,Standard,3.6,3.6,0.0
B1,1718,2017-10-21,Eupen,Mechelen,3.6,3.6,0.0
B1,1718,2017-10-21,Kortrijk,Genk,4.0,4.0,0.0
B1,1718,2017-10-21,Lokeren,Charleroi,3.39,3.39,0.0
B1,1718,2017-10-22,Waregem,Waasland-Beveren,3.75,3.75,0.0
B1,1718,2017-10-25,Waasland-Beveren,Kortrijk,3.5,3.5,0.0
B1,1718,2017-10-27,Charleroi,Genk,3.2,3.2,0.0
B1,1718,2017-10-28,Waregem,Mechelen,4.0,4.0,0.0
B1,1718,2017-10-28,Eupen,Anderlecht,4.2,4.2,0.0
B1,1718,2017-10-29,Mouscron,Antwerp,3.6,3.6,0.0
B1,1718,2017-10-29,Cercle Brugge,St Truiden,4.75,4.75,0.0
B1,1718,2017-10-29,Standard,Waasland-Beveren,4.0,4.0,0.0
B1,1718,2017-11-08,Waregem,Cercle Brugge,3.4,3.4,0.0
