league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
SC0,2122,2021-07-31,Rangers,Livingston,6.97,6.97,0.0
SC0,2122,2021-07-31,Dundee United,St Mirren,3.23,3.23,0.0
SC0,2122,2021-07-31,Ross County,St Johnstone,3.29,3.29,0.0
SC0,2122,2021-07-31,Hearts,Celtic,3.84,3.84,0.0
SC0,2122,2021-08-01,Aberdeen,Dundee United,3.48,3.48,0.0
SC0,2122,2021-08-01,Motherwell,Hibernian,3.37,3.37,0.0
SC0,2122,2021-08-07,Dundee United,Rangers,6.07,6.07,0.0
SC0,2122,2021-08-07,St Mirren,Hearts,3.28,3.28,0.0
SC0,2122,2021-08-08,Celtic,Dundee United,6.26,6.26,0.0
SC0,2122,2021-08-08,Hibernian,Ross County,4.14,4.14,0.0
SC0,2122,2021-08-08,Livingston,Aberdeen,3.04,3.04,0.0
SC0,2122,2021-08-08,St Johnstone,Motherwell,3.31,3.31,0.0
SC0,2122,2021-08-21,Celtic,St Mirren,5.76,5.76,0.0
SC0,2122,2021-08-21,Livingston,Motherwell,3.2,3.2,0.0
SC0,2122,2021-08-22,Dundee United,Hibernian,3.64,3.64,0.0
SC0,2122,2021-08-22,Hearts,Aberdeen,3.23,3.23,0.0
SC0,2122,2021-08-22,Ross County,Rangers,5.59,5.59,0.0
SC0,2122,2021-08-22,St Johnstone,Dundee United,3.06,3.06,0.0
SC0,2122,2021-08-28,Dundee United,Hearts,3.37,3.37,0.0
SC0,2122,2021-08-28,Hibernian,Livingston,3.61,3.61,0.0
SC0,2122,2021-08-28,Motherwell,Dundee United,3.26,3.26,0.0
SC0,2122,2021-08-29,Rangers,Celtic,3.39,3.39,0.0
SC0,2122,2021-08-29,Aberdeen,Ross County,3.58,3.58,0.0
SC0,2122,2021-08-29,St Mirren,St Johnstone,3.02,3.02,0.0
SC0,2122,2021-09-11,St Johnstone,Rangers,4.34,4.34,0.0
SC0,2122,2021-09-11,Celtic,Ross County,7.91,7.91,0.0
SC0,2122,2021-09-11,Dundee United,Livingston,3.23,3.23,0.0
SC0,2122,2021-09-11,Motherwell,Aberdeen,3.16,3.16,0.0
SC0,2122,2021-09-11,St Mirren,Dundee United,3.13,3.13,0.0
SC0,2122,2021-09-12,Hearts,Hibernian,3.31,3.31,0.0
SC0,2122,2021-09-18,Aberdeen,St Johnstone,3.1,3.1,0.0
SC0,2122,2021-09-18,Hibernian,St Mirren,3.81,3.81,0.0
SC0,2122,2021-09-18,Ross County,Hearts,3.86,3.86,0.0
SC0,2122,2021-09-19,Dundee United,Dundee United,3.18,3.18,0.0
SC0,2122,2021-09-19,Livingston,Celtic,4.27,4.27,0.0
SC0,2122,2021-09-19,Rangers,Motherwell,5.52,5.52,0.0
SC0,2122,2021-09-25,Dundee United,Rangers,5.6,5.6,0.0
SC0,2122,2021-09-25,Hearts,Livingston,3.7,3.7,0.0
SC0,2122,2021-09-25,Motherwell,Ross County,3.66,3.66,0.0
SC0,2122,2021-09-26,St Mirren,Aberdeen,3.13,3.13,0.0
SC0,2122,2021-09-26,Celtic,Dundee United,7.23,7.23,0.0
SC0,2122,2021-09-26,Hibernian,St Johnstone,3.42,3.42,0.0
SC0,2122,2021-10-02,Dundee United,Ross County,3.3,3.3,0.0
SC0,2122,2021-10-02,Hearts,Motherwell,3.89,3.89,0.0
SC0,2122,2021-10-02,Livingston,St Mirren,3.14,3.14,0.0
SC0,2122,2021-10-02,St Johnstone,Dundee United,3.26,3.26,0.0
