league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
SC2,2425,2024-08-03,Montrose,Kelty Hearts,3.76,3.76,0.0
SC2,2425,2024-08-03,Stenhousemuir,Arbroath,3.61,3.61,0.0
SC2,2425,2024-08-03,Cove Rangers,Annan Athletic,3.69,3.69,0.0
SC2,2425,2024-08-03,Inverness C,Dumbarton,3.69,3.69,0.0
SC2,2425,2024-08-03,Alloa,Queen of Sth,3.45,3.45,0.0
SC2,2425,2024-08-10,Annan Athletic,Inverness C,3.34,3.34,0.0
SC2,2425,2024-08-10,Dumbarton,Alloa,3.35,3.35,0.0
SC2,2425,2024-08-10,Kelty Hearts,Stenhousemuir,3.42,3.42,0.0
SC2,2425,2024-08-10,Queen of Sth,Cove Rangers,3.4,3.4,0.0
SC2,2425,2024-08-10,Arbroath,Montrose,3.48,3.48,0.0
SC2,2425,2024-08-17,Inverness C,Montrose,3.26,3.26,0.0
SC2,2425,2024-08-17,Queen of Sth,Annan Athletic,3.31,3.31,0.0
SC2,2425,2024-08-17,Arbroath,Kelty Hearts,3.41,3.41,0.0
SC2,2425,2024-08-17,Alloa,Stenhousemuir,3.76,3.76,0.0
SC2,2425,2024-08-17,Cove Rangers,Dumbarton,3.45,3.45,0.0
SC2,2425,2024-08-24,Stenhousemuir,Cove Rangers,3.46,3.46,0.0
SC2,2425,2024-08-24,Montrose,Queen of Sth,3.28,3.28,0.0
SC2,2425,2024-08-24,Annan Athletic,Alloa,3.49,3.49,0.0
SC2,2425,2024-08-24,Dumbarton,Arbroath,3.43,3.43,0.0
SC2,2425,2024-08-24,Kelty Hearts,Inverness C,3.4,3.4,0.0
SC2,2425,2024-08-31,Inverness C,Queen of Sth,3.56,3.56,0.0
SC2,2425,2024-08-31,Stenhousemuir,Annan Athletic,3.57,3.57,0.0
SC2,2425,2024-08-31,Arbroath,Alloa,3.58,3.58,0.0
SC2,2425,2024-08-31,Cove Rangers,Montrose,3.43,3.43,0.0
SC2,2425,2024-08-31,Dumbarton,Kelty Hearts,3.44,3.44,0.0
SC2,2425,2024-09-14,Alloa,Inverness C,3.28,3.28,0.0
SC2,2425,2024-09-14,Annan Athletic,Dumbarton,3.39,3.39,0.0
SC2,2425,2024-09-14,Kelty Hearts,Cove Rangers,3.46,3.46,0.0
SC2,2425,2024-09-14,Montrose,Stenhousemuir,3.36,3.36,0.0
SC2,2425,2024-09-14,Queen of Sth,Arbroath,3.41,3.41,0.0
SC2,2425,2024-09-21,Inverness C,Cove Rangers,3.53,3.53,0.0
SC2,2425,2024-09-21,Stenhousemuir,Queen of Sth,3.34,3.34,0.0
SC2,2425,2024-09-21,Dumbarton,Montrose,3.34,3.34,0.0
SC2,2425,2024-09-21,Arbroath,Annan Athletic,3.51,3.51,0.0
SC2,2425,2024-09-21,Alloa,Kelty Hearts,3.46,3.46,0.0
SC2,2425,2024-09-28,Queen of Sth,Dumbarton,3.27,3.27,0.0
SC2,2425,2024-09-28,Cove Rangers,Arbroath,3.42,3.42,0.0
SC2,2425,2024-09-28,Inverness C,Stenhousemuir,3.52,3.52,0.0
SC2,2425,2024-09-28,Kelty Hearts,Annan Athletic,3.36,3.36,0.0
SC2,2425,2024-09-28,Montrose,Alloa,3.33,3.33,0.0
SC2,2425,2024-10-05,Dumbarton,Stenhousemuir,3.4,3.4,0.0
SC2,2425,2024-10-05,Queen of Sth,Kelty Hearts,3.42,3.42,0.0
SC2,2425,2024-10-05,Alloa,Cove Rangers,3.66,3.66,0.0
SC2,2425,2024-10-05,Annan Athletic,Montrose,3.43,3.43,0.0
SC2,2425,2024-10-05,Arbroath,Inverness C,3.28,3.28,0.0
SC2,2425,2024-10-19,Inverness C,Annan Athletic,3.66,3.66,0.0
SC2,2425,2024-10-19,Arbroath,Dumbarton,3.54,3.54,0.0
SC2,2425,2024-10-19,Cove Rangers,Queen of Sth,3.53,3.53,0.0
SC2,2425,2024-10-19,Kelty Hearts,Montrose,3.48,3.48,0.0
SC2,2425,2024-10-19,Stenhousemuir,Alloa,3.27,3.27,0.0
SC2,2425,2024-10-26,Stenhousemuir,Kelty Hearts,3.29,3.29,0.0
SC2,2425,2024-10-26,Annan Athletic,Queen of Sth,3.22,3.22,0.0
SC2,2425,2024-10-26,Montrose,Cove Rangers,3.5,3.5,0.0
SC2,2425,2024-10-26,Dumbarton,Inverness C,3.35,3.35,0.0
SC2,2425,2024-10-26,Alloa,Arbroath,3.5,3.5,0.0
SC2,2425,2024-11-02,Inverness C,Kelty Hearts,3.72,3.72,0.0
SC2,2425,2024-11-02,Queen of Sth,Montrose,3.14,3.14,0.0
SC2,2425,2024-11-02,Dumbarton,Cove Rangers,3.53,3.53,0.0
SC2,2425,2024-11-02,Alloa,Annan Athletic,3.36,3.36,0.0
SC2,2425,2024-11-02,Arbroath,Stenhousemuir,3.32,3.32,0.0
SC2,2425,2024-11-09,Montrose,Arbroath,3.36,3.36,0.0
SC2,2425,2024-11-09,Queen of Sth,Alloa,3.37,3.37,0.0
SC2,2425,2024-11-09,Annan Athletic,Stenhousemuir,3.3,3.3,0.0
SC2,2425,2024-11-09,Cove Rangers,Inverness C,3.36,3.36,0.0
SC2,2425,2024-11-09,Kelty Hearts,Dumbarton,3.5,3.5,0.0
SC2,2425,2024-11-16,Inverness C,Alloa,3.46,3.46,0.0
SC2,2425,2024-11-16,Stenhousemuir,Montrose,3.31,3.31,0.0
SC2,2425,2024-11-16,Annan Athletic,Kelty Hearts,3.4,3.4,0.0
SC2,2425,2024-11-16,Arbroath,Cove Rangers,3.28,3.28,0.0
SC2,2425,2024-11-16,Dumbarton,Queen of Sth,3.41,3.41,0.0
SC2,2425,2024-11-23,Montrose,Annan Athletic,3.27,3.27,0.0
SC2,2425,2024-12-03,Cove Rangers,Stenhousemuir,3.43,3.43,0.0
SC2,2425,2024-12-03,Alloa,Dumbarton,3.44,3.44,0.0
SC2,2425,2024-12-07,Stenhousemuir,Dumbarton,3.38,3.38,0.0
SC2,2425,2024-12-07,Arbroath,Queen of Sth,3.28,3.28,0.0
SC2,2425,2024-12-07,Annan Athletic,Cove Rangers,3.33,3.33,0.0
SC2,2425,2024-12-07,Kelty Hearts,Alloa,3.5,3.5,0.0
SC2,2425,2024-12-07,Montrose,Inverness C,3.21,3.21,0.0
SC2,2425,2024-12-14,Inverness C,Arbroath,3.31,3.31,0.0
SC2,2425,2024-12-14,Queen of Sth,Stenhousemuir,3.39,3.39,0.0
SC2,2425,2024-12-14,Dumbarton,Annan Athletic,3.52,3.52,0.0
SC2,2425,2024-12-14,Cove Rangers,Kelty Hearts,3.36,3.36,0.0
SC2,2425,2024-12-14,Alloa,Montrose,3.16,3.16,0.0
SC2,2425,2024-12-17,Kelty Hearts,Arbroath,3.47,3.47,0.0
