league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
SP2,2122,2021-08-13,Huesca,Eibar,3.01,3.01,0.0
SP2,2122,2021-08-13,Zaragoza,Ibiza,2.87,2.87,0.0
SP2,2122,2021-08-14,Sociedad B,Leganes,2.99,2.99,0.0
SP2,2122,2021-08-14,Girona,Amorebieta,3.36,3.36,0.0
SP2,2122,2021-08-14,Ponferradina,Alcorcon,2.77,2.77,0.0
SP2,2122,2021-08-15,Sp Gijon,Burgos,3.36,3.36,0.0
SP2,2122,2021-08-15,Oviedo,Lugo,2.98,2.98,0.0
SP2,2122,2021-08-15,Fuenlabrada,Tenerife,2.81,2.81,0.0
SP2,2122,2021-08-15,Las Palmas,Valladolid,2.85,2.85,0.0
SP2,2122,2021-08-16,Malaga,Mirandes,2.92,2.92,0.0
SP2,2122,2021-08-16,Cartagena,Almeria,2.85,2.85,0.0
SP2,2122,2021-08-20,Valladolid,Zaragoza,3.38,3.38,0.0
SP2,2122,2021-08-20,Almeria,Oviedo,3.45,3.45,0.0
SP2,2122,2021-08-21,Lugo,Sociedad B,2.95,2.95,0.0
SP2,2122,2021-08-21,Tenerife,Sp Gijon,2.82,2.82,0.0
SP2,2122,2021-08-21,Alcorcon,Fuenlabrada,2.82,2.82,0.0
SP2,2122,2021-08-22,Ibiza,Malaga,2.84,2.84,0.0
SP2,2122,2021-08-22,Eibar,Ponferradina,3.41,3.41,0.0
SP2,2122,2021-08-22,Girona,Las Palmas,3.07,3.07,0.0
SP2,2122,2021-08-22,Huesca,Cartagena,3.1,3.1,0.0
SP2,2122,2021-08-23,Mirandes,Amorebieta,2.99,2.99,0.0
SP2,2122,2021-08-23,Leganes,Burgos,3.3,3.3,0.0
SP2,2122,2021-08-27,Las Palmas,Huesca,2.91,2.91,0.0
SP2,2122,2021-08-27,Malaga,Alcorcon,2.83,2.83,0.0
SP2,2122,2021-08-28,Sp Gijon,Mirandes,3.25,3.25,0.0
SP2,2122,2021-08-28,Leganes,Ibiza,3.23,3.23,0.0
SP2,2122,2021-08-28,Oviedo,Tenerife,2.94,2.94,0.0
SP2,2122,2021-08-28,Ponferradina,Girona,2.94,2.94,0.0
SP2,2122,2021-08-29,Amorebieta,Almeria,3.21,3.21,0.0
SP2,2122,2021-08-29,Lugo,Valladolid,2.94,2.94,0.0
SP2,2122,2021-08-29,Sociedad B,Fuenlabrada,2.74,2.74,0.0
SP2,2122,2021-08-29,Burgos,Eibar,2.98,2.98,0.0
SP2,2122,2021-08-30,Zaragoza,Cartagena,2.97,2.97,0.0
SP2,2122,2021-09-03,Girona,Sp Gijon,2.81,2.81,0.0
SP2,2122,2021-09-04,Eibar,Leganes,2.98,2.98,0.0
