league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
E3,2122,2021-08-07,Carlisle,Colchester,3.32,3.32,0.0
E3,2122,2021-08-07,Exeter,Bradford,3.25,3.25,0.0
E3,2122,2021-08-07,Forest Green,Sutton,3.6,3.6,0.0
E3,2122,2021-08-07,Harrogate,Rochdale,3.34,3.34,0.0
E3,2122,2021-08-07,Hartlepool,Crawley Town,3.24,3.24,0.0
E3,2122,2021-08-07,Mansfield,Bristol Rvs,3.21,3.21,0.0
E3,2122,2021-08-07,Northampton,Port Vale,3.28,3.28,0.0
E3,2122,2021-08-07,Oldham,Newport County,3.26,3.26,0.0
E3,2122,2021-08-07,Salford,Leyton Orient,3.36,3.36,0.0
E3,2122,2021-08-07,Scunthorpe,Swindon,3.31,3.31,0.0
E3,2122,2021-08-07,Stevenage,Barrow,3.18,3.18,0.0
E3,2122,2021-08-07,Tranmere,Walsall,3.31,3.31,0.0
E3,2122,2021-08-14,Barrow,Hartlepool,3.24,3.24,0.0
E3,2122,2021-08-14,Bradford,Oldham,3.45,3.45,0.0
E3,2122,2021-08-14,Bristol Rvs,Stevenage,3.35,3.35,0.0
E3,2122,2021-08-14,Colchester,Northampton,3.24,3.24,0.0
E3,2122,2021-08-14,Leyton Orient,Exeter,3.36,3.36,0.0
E3,2122,2021-08-14,Mansfield,Newport County,3.23,3.23,0.0
E3,2122,2021-08-14,Port Vale,Tranmere,3.23,3.23,0.0
E3,2122,2021-08-14,Rochdale,Scunthorpe,3.43,3.43,0.0
E3,2122,2021-08-14,Salford,Sutton,3.54,3.54,0.0
E3,2122,2021-08-14,Swindon,Carlisle,3.23,3.23,0.0
E3,2122,2021-08-14,Walsall,Forest Green,3.16,3.16,0.0
E3,2122,2021-08-17,Barrow,Exeter,3.06,3.06,0.0
E3,2122,2021-08-17,Bradford,Stevenage,3.02,3.02,0.0
E3,2122,2021-08-17,Bristol Rvs,Oldham,3.54,3.54,0.0
E3,2122,2021-08-17,Colchester,Mansfield,3.08,3.08,0.0
E3,2122,2021-08-17,Crawley Town,Salford,3.41,3.41,0.0
E3,2122,2021-08-17,Port Vale,Carlisle,3.18,3.18,0.0
E3,2122,2021-08-17,Rochdale,Forest Green,3.28,3.28,0.0
E3,2122,2021-08-17,Swindon,Tranmere,3.32,3.32,0.0
E3,2122,2021-08-17,Walsall,Scunthorpe,3.51,3.51,0.0
E3,2122,2021-08-21,Carlisle,Leyton Orient,3.24,3.24,0.0
E3,2122,2021-08-21,Exeter,Bristol Rvs,3.18,3.18,0.0
E3,2122,2021-08-21,Forest Green,Crawley Town,3.46,3.46,0.0
E3,2122,2021-08-21,Harrogate,Barrow,3.42,3.42,0.0
E3,2122,2021-08-21,Hartlepool,Walsall,3.26,3.26,0.0
E3,2122,2021-08-21,Mansfield,Bradford,3.12,3.12,0.0
E3,2122,2021-08-21,Northampton,Rochdale,3.53,3.53,0.0
E3,2122,2021-08-21,Oldham,Colchester,3.4,3.4,0.0
E3,2122,2021-08-21,Salford,Swindon,3.43,3.43,0.0
E3,2122,2021-08-21,Scunthorpe,Sutton,3.18,3.18,0.0
E3,2122,2021-08-21,Stevenage,Port Vale,3.08,3.08,0.0
E3,2122,2021-08-21,Tranmere,Newport County,3.18,3.18,0.0
E3,2122,2021-08-24,Leyton Orient,Harrogate,3.13,3.13,0.0
E3,2122,2021-08-27,Rochdale,Colchester,3.26,3.26,0.0
E3,2122,2021-08-28,Barrow,Bristol Rvs,3.15,3.15,0.0
E3,2122,2021-08-28,Crawley Town,Northampton,3.29,3.29,0.0
E3,2122,2021-08-28,Forest Green,Port Vale,3.33,3.33,0.0
E3,2122,2021-08-28,Harrogate,Exeter,3.36,3.36,0.0
E3,2122,2021-08-28,Hartlepool,Carlisle,3.18,3.18,0.0
E3,2122,2021-08-28,Leyton Orient,Bradford,3.14,3.14,0.0
E3,2122,2021-08-28,Salford,Newport County,3.09,3.09,0.0
E3,2122,2021-08-28,Scunthorpe,Tranmere,3.14,3.14,0.0
E3,2122,2021-08-28,Sutton,Oldham,3.45,3.45,0.0
E3,2122,2021-08-28,Swindon,Mansfield,3.33,3.33,0.0
