league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
SC2,1617,2016-01-10,Peterhead,Livingston,3.75,3.75,0.0
SC2,1617,2016-01-10,Alloa,Airdrie Utd,4.0,4.0,0.0
SC2,1617,2016-03-12,Peterhead,Airdrie Utd,3.6,3.6,0.0
SC2,1617,2016-05-11,Albion Rvs,Airdrie Utd,3.6,3.6,0.0
SC2,1617,2016-05-11,Alloa,Stenhousemuir,5.0,5.0,0.0
SC2,1617,2016-05-11,Livingston,East Fife,5.0,5.0,0.0
SC2,1617,2016-05-11,Peterhead,Brechin,3.6,3.6,0.0
SC2,1617,2016-06-08,Brechin,Stenhousemuir,3.75,3.75,0.0
SC2,1617,2016-06-08,Livingston,Stranraer,3.6,3.6,0.0
SC2,1617,2016-06-08,Queens Park,Airdrie Utd,3.75,3.75,0.0
SC2,1617,2016-06-08,East Fife,Albion Rvs,4.0,4.0,0.0
SC2,1617,2016-06-12,Brechin,Albion Rvs,3.4,3.4,0.0
SC2,1617,2016-08-13,Airdrie Utd,Livingston,3.8,3.8,0.0
SC2,1617,2016-08-13,Stenhousemuir,Queens Park,3.5,3.5,0.0
SC2,1617,2016-08-13,Stranraer,Alloa,3.75,3.75,0.0
SC2,1617,2016-08-20,Peterhead,Albion Rvs,3.8,3.8,0.0
SC2,1617,2016-08-20,Livingston,Stenhousemuir,5.0,5.0,0.0
SC2,1617,2016-08-20,Alloa,East Fife,4.5,4.5,0.0
SC2,1617,2016-08-27,East Fife,Brechin,3.75,3.75,0.0
SC2,1617,2016-08-27,Stenhousemuir,Airdrie Utd,3.6,3.6,0.0
SC2,1617,2016-09-17,Stranraer,Albion Rvs,3.75,3.75,0.0
SC2,1617,2016-09-17,Airdrie Utd,East Fife,3.75,3.75,0.0
SC2,1617,2016-09-17,Livingston,Brechin,3.75,3.75,0.0
SC2,1617,2016-09-17,Queens Park,Alloa,3.6,3.6,0.0
SC2,1617,2016-09-17,Stenhousemuir,Peterhead,3.6,3.6,0.0
SC2,1617,2016-09-24,Brechin,Peterhead,3.6,3.6,0.0
