league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
SC0,1819,2018-08-04,Celtic,Livingston,11.0,11.0,0.0
SC0,1819,2018-08-04,St Mirren,Dundee United,3.25,3.25,0.0
SC0,1819,2018-08-04,Hamilton,Hearts,3.4,3.4,0.0
SC0,1819,2018-08-05,Aberdeen,Rangers,3.29,3.29,0.0
SC0,1819,2018-08-12,St Johnstone,Hibernian,3.4,3.4,0.0
SC0,1819,2018-08-25,Hibernian,Aberdeen,3.2,3.2,0.0
SC0,1819,2018-08-26,Motherwell,Rangers,3.75,3.75,0.0
SC0,1819,2018-09-01,Hamilton,St Johnstone,3.2,3.2,0.0
SC0,1819,2018-09-01,Dundee United,Motherwell,3.3,3.3,0.0
SC0,1819,2018-09-01,Hearts,St Mirren,4.2,4.2,0.0
SC0,1819,2018-09-01,Livingston,Hibernian,3.5,3.5,0.0
SC0,1819,2018-09-15,Hibernian,Kilmarnock,3.4,3.4,0.0
SC0,1819,2018-09-15,St Johnstone,Aberdeen,3.4,3.4,0.0
SC0,1819,2018-09-23,Rangers,St Johnstone,4.75,4.75,0.0
SC0,1819,2018-09-23,Kilmarnock,Celtic,4.5,4.5,0.0
SC0,1819,2018-09-29,Hearts,St Johnstone,3.8,3.8,0.0
SC0,1819,2018-09-29,Kilmarnock,Motherwell,3.25,3.25,0.0
SC0,1819,2018-10-06,Dundee United,Kilmarnock,3.75,3.75,0.0
SC0,1819,2018-10-06,Aberdeen,St Mirren,4.5,4.5,0.0
SC0,1819,2018-10-06,Motherwell,Livingston,3.5,3.5,0.0
SC0,1819,2018-10-07,Rangers,Hearts,3.8,3.8,0.0
SC0,1819,2018-10-20,St Mirren,Kilmarnock,3.4,3.4,0.0
SC0,1819,2018-10-20,Celtic,Hibernian,4.75,4.75,0.0
SC0,1819,2018-10-20,Hearts,Aberdeen,3.2,3.2,0.0
SC0,1819,2018-10-21,Hamilton,Rangers,5.25,5.25,0.0
SC0,1819,2018-10-27,Kilmarnock,Hamilton,4.5,4.5,0.0
SC0,1819,2018-10-31,Rangers,Kilmarnock,4.33,4.33,0.0
SC0,1819,2018-11-04,Kilmarnock,Aberdeen,3.25,3.25,0.0
SC0,1819,2018-11-10,Dundee United,St Mirren,3.25,3.25,0.0
SC0,1819,2018-11-11,Rangers,Motherwell,5.0,5.0,0.0
SC0,1819,2018-11-24,Hibernian,Dundee United,4.5,4.5,0.0
SC0,1819,2018-12-01,St Mirren,Hamilton,3.3,3.3,0.0
SC0,1819,2018-12-02,Hearts,Rangers,4.0,4.0,0.0
SC0,1819,2018-12-05,Motherwell,Celtic,5.5,5.5,0.0
SC0,1819,2018-12-05,Hibernian,St Mirren,4.5,4.5,0.0
SC0,1819,2018-12-05,St Johnstone,Hearts,3.3,3.3,0.0
SC0,1819,2018-12-08,Livingston,St Mirren,3.5,3.5,0.0
SC0,1819,2018-12-08,Celtic,Kilmarnock,6.0,6.0,0.0
SC0,1819,2018-12-09,Dundee United,Rangers,5.75,5.75,0.0
SC0,1819,2018-12-11,Aberdeen,Livingston,3.5,3.5,0.0
SC0,1819,2018-12-15,St Mirren,Aberdeen,3.6,3.6,0.0
SC0,1819,2018-12-15,St Johnstone,Motherwell,3.4,3.4,0.0
SC0,1819,2018-12-15,Kilmarnock,Dundee United,4.0,4.0,0.0
SC0,1819,2018-12-18,Aberdeen,Dundee United,4.5,4.5,0.0
SC0,1819,2018-12-22,Hamilton,Kilmarnock,3.4,3.4,0.0
SC0,1819,2018-12-22,Hibernian,Livingston,3.4,3.4,0.0
SC0,1819,2018-12-23,St Johnstone,Rangers,4.0,4.0,0.0
SC0,1819,2018-12-26,Aberdeen,Celtic,4.0,4.0,0.0
SC0,1819,2018-12-26,Rangers,Hibernian,4.0,4.0,0.0
SC0,1819,2018-12-29,Kilmarnock,St Mirren,3.75,3.75,0.0
SC0,1819,2018-12-29,Livingston,Aberdeen,3.4,3.4,0.0
SC0,1819,2018-12-29,Hamilton,Motherwell,3.3,3.3,0.0
SC0,1819,2019-01-23,Hearts,Dundee United,4.5,4.5,0.0
SC0,1819,2019-01-23,Kilmarnock,Rangers,4.0,4.0,0.0
SC0,1819,2019-01-27,St Mirren,Hibernian,3.75,3.75,0.0
SC0,1819,2019-02-01,Kilmarnock,Hearts,3.2,3.2,0.0
SC0,1819,2019-02-02,Hibernian,Aberdeen,3.3,3.3,0.0
SC0,1819,2019-02-02,Hamilton,Dundee United,3.1,3.1,0.0
SC0,1819,2019-02-06,Dundee United,Kilmarnock,3.6,3.6,0.0
SC0,1819,2019-02-06,St Mirren,Motherwell,3.4,3.4,0.0
SC0,1819,2019-02-06,Aberdeen,Rangers,3.75,3.75,0.0
SC0,1819,2019-02-06,Hamilton,St Johnstone,3.4,3.4,0.0
SC0,1819,2019-02-16,Aberdeen,St Mirren,5.0,5.0,0.0
SC0,1819,2019-02-16,Livingston,Dundee United,3.5,3.5,0.0
SC0,1819,2019-02-17,Motherwell,Hearts,3.25,3.25,0.0
SC0,1819,2019-02-22,Dundee United,Hibernian,3.75,3.75,0.0
SC0,1819,2019-02-23,Hearts,St Mirren,4.0,4.0,0.0
SC0,1819,2019-02-24,Celtic,Motherwell,6.5,6.5,0.0
SC0,1819,2019-02-27,St Johnstone,Hibernian,3.4,3.4,0.0
SC0,1819,2019-02-27,Hearts,Celtic,4.5,4.5,0.0
SC0,1819,2019-03-08,Hibernian,Rangers,4.2,4.2,0.0
SC0,1819,2019-03-09,Livingston,St Johnstone,3.1,3.1,0.0
SC0,1819,2019-03-16,Rangers,Kilmarnock,5.0,5.0,0.0
SC0,1819,2019-03-16,Aberdeen,Livingston,3.8,3.8,0.0
SC0,1819,2019-03-29,Livingston,Hibernian,3.25,3.25,0.0
SC0,1819,2019-03-30,Hearts,Aberdeen,3.2,3.2,0.0
SC0,1819,2019-03-30,St Mirren,Dundee United,3.25,3.25,0.0
SC0,1819,2019-03-31,Celtic,Rangers,3.6,3.6,0.0
SC0,1819,2019-04-03,Aberdeen,Motherwell,3.8,3.8,0.0
SC0,1819,2019-04-06,Hearts,Hibernian,3.3,3.3,0.0
SC0,1819,2019-04-06,Hamilton,St Mirren,3.2,3.2,0.0
SC0,1819,2019-04-20,Livingston,St Mirren,3.3,3.3,0.0
SC0,1819,2019-04-20,Hamilton,Motherwell,3.2,3.2,0.0
SC0,1819,2019-04-20,Hearts,Rangers,3.8,3.8,0.0
SC0,1819,2019-04-27,Motherwell,Dundee United,3.5,3.5,0.0
SC0,1819,2019-04-27,Hamilton,Livingston,3.25,3.25,0.0
SC0,1819,2019-04-27,St Mirren,St Johnstone,3.2,3.2,0.0
SC0,1819,2019-04-28,Hibernian,Hearts,3.25,3.25,0.0
SC0,1819,2019-05-04,Motherwell,St Mirren,3.5,3.5,0.0
SC0,1819,2019-05-04,St Johnstone,Livingston,3.25,3.25,0.0
SC0,1819,2019-05-10,Aberdeen,Hearts,4.0,4.0,0.0
SC0,1819,2019-05-18,Dundee United,St Mirren,3.4,3.4,0.0
SC0,1819,2019-05-18,Motherwell,Livingston,3.4,3.4,0.0
SC0,1819,2019-05-19,Hibernian,Aberdeen,3.4,3.4,0.0
SC0,1819,2019-05-19,Celtic,Hearts,5.5,5.5,0.0
SC0,1819,2019-05-19,Kilmarnock,Rangers,3.6,3.6,0.0
