home_team_id,home_team_name,away_team_id,away_team_name,season,matches_played,draw_count,draw_rate,avg_goals
9025,PSV Eindhoven,9035,Willem II,1617,2,1,0.5,2.5
9019,Nijmegen,9042,Den Haag,1617,2,0,0.0,2.0
9026,Sparta Rotterdam,9029,Ajax,1617,2,0,0.0,3.0
9027,Zwolle,9033,Utrecht,1617,2,1,0.5,3.0
9018,Go Ahead Eagles,9032,Groningen,1617,2,1,0.5,3.5
9026,Sparta Rotterdam,9034,Heracles,1617,2,1,0.5,4.0
9033,Utrecht,9038,Vitesse,1617,2,1,0.5,1.5
9026,Sparta Rotterdam,9028,Twente,1617,2,0,0.0,2.5
9027,Zwolle,9032,Groningen,1617,2,0,0.0,5.0
9027,Zwolle,9029,Ajax,1617,2,0,0.0,5.0
9028,Twente,9038,Vitesse,1617,2,0,0.0,3.5
9028,Twente,9044,Roda,1617,2,1,0.5,1.5
9021,Feyenoord,9026,Sparta Rotterdam,1617,2,0,0.0,4.0
9019,Nijmegen,9035,Willem II,1617,2,1,0.5,0.5
9031,AZ Alkmaar,9032,Groningen,1617,2,1,0.5,1.0
9026,Sparta Rotterdam,9035,Willem II,1617,2,1,0.5,4.5
9019,Nijmegen,9029,Ajax,1617,2,0,0.0,5.5
9029,Ajax,9044,Roda,1617,2,1,0.5,3.0
9031,AZ Alkmaar,9042,Den Haag,1617,2,0,0.0,2.5
9029,Ajax,9035,Willem II,1617,2,0,0.0,3.5
9019,Nijmegen,9038,Vitesse,1617,2,1,0.5,2.5
9032,Groningen,9034,Heracles,1617,2,1,0.5,2.5
9020,Excelsior,9042,Den Haag,1617,2,0,0.0,4.0
9021,Feyenoord,9028,Twente,1617,2,0,0.0,2.0
9025,PSV Eindhoven,9027,Zwolle,1617,2,0,0.0,4.5
9021,Feyenoord,9025,PSV Eindhoven,1617,2,0,0.0,2.0
9026,Sparta Rotterdam,9032,Groningen,1617,2,2,1.0,3.0
9031,AZ Alkmaar,9044,Roda,1617,2,2,1.0,2.0
9027,Zwolle,9044,Roda,1617,2,1,0.5,1.5
9018,Go Ahead Eagles,9027,Zwolle,1617,2,0,0.0,4.0
9025,PSV Eindhoven,9031,AZ Alkmaar,1617,2,0,0.0,3.5
9032,Groningen,9035,Willem II,1617,2,1,0.5,2.5
9020,Excelsior,9032,Groningen,1617,2,1,0.5,2.0
9034,Heracles,9038,Vitesse,1617,2,0,0.0,2.0
9019,Nijmegen,9032,Groningen,1617,2,1,0.5,2.0
9026,Sparta Rotterdam,9042,Den Haag,1617,2,0,0.0,1.0
9018,Go Ahead Eagles,9029,Ajax,1617,2,0,0.0,3.5
9019,Nijmegen,9034,Heracles,1617,2,0,0.0,3.0
9025,PSV Eindhoven,9029,Ajax,1617,2,1,0.5,1.5
9028,Twente,9042,Den Haag,1617,2,1,0.5,3.5
9031,AZ Alkmaar,9033,Utrecht,1617,2,0,0.0,4.0
9025,PSV Eindhoven,9038,Vitesse,1617,2,0,0.0,1.5
9023,Heerenveen,9025,PSV Eindhoven,1617,2,1,0.5,4.5
9027,Zwolle,9042,Den Haag,1617,2,0,0.0,3.0
9021,Feyenoord,9023,Heerenveen,1617,2,1,0.5,3.5
9029,Ajax,9033,Utrecht,1617,2,0,0.0,3.0
9023,Heerenveen,9034,Heracles,1617,2,0,0.0,4.5
9019,Nijmegen,9026,Sparta Rotterdam,1617,2,0,0.0,1.5
9021,Feyenoord,9032,Groningen,1617,2,0,0.0,3.5
9035,Willem II,9038,Vitesse,1617,2,0,0.0,3.5
9021,Feyenoord,9038,Vitesse,1617,2,0,0.0,3.0
9042,Den Haag,9044,Roda,1617,2,1,0.5,3.5
9025,PSV Eindhoven,9034,Heracles,1617,2,1,0.5,2.5
9026,Sparta Rotterdam,9038,Vitesse,1617,2,0,0.0,3.0
9018,Go Ahead Eagles,9035,Willem II,1617,2,0,0.0,1.5
9038,Vitesse,9044,Roda,1617,2,0,0.0,2.0
9019,Nijmegen,9031,AZ Alkmaar,1617,2,0,0.0,2.5
9031,AZ Alkmaar,9034,Heracles,1617,2,0,0.0,4.5
9020,Excelsior,9026,Sparta Rotterdam,1617,2,0,0.0,5.0
9018,Go Ahead Eagles,9044,Roda,1617,2,0,0.0,1.5
9020,Excelsior,9033,Utrecht,1617,2,0,0.0,3.5
9028,Twente,9034,Heracles,1617,2,1,0.5,1.5
9029,Ajax,9034,Heracles,1617,2,0,0.0,3.5
9021,Feyenoord,9029,Ajax,1617,2,1,0.5,2.5
9020,Excelsior,9029,Ajax,1617,2,1,0.5,1.5
