home_team_id,home_team_name,away_team_id,away_team_name,season,matches_played,draw_count,draw_rate,avg_goals
8806,Benfica,8809,Guimaraes,2425,2,0,0.0,2.0
8801,Sp Lisbon,8803,Arouca,2425,2,1,0.5,3.5
8801,Sp Lisbon,8805,Moreirense,2425,2,0,0.0,3.5
8803,Arouca,8812,Santa Clara,2425,2,0,0.0,1.5
8801,Sp Lisbon,8804,Estoril,2425,4,0,0.0,4.0
8820,Farense,8821,Rio Ave,2425,2,0,0.0,2.0
8812,Santa Clara,8820,Farense,2425,2,1,0.5,1.5
8809,Guimaraes,8822,Aves,2425,2,0,0.0,1.5
8801,Sp Lisbon,8809,Guimaraes,2425,2,1,0.5,5.0
8804,Estoril,8822,Aves,2425,4,2,0.5,1.5
8808,Sp Braga,8812,Santa Clara,2425,2,1,0.5,2.0
8803,Arouca,8805,Moreirense,2425,2,0,0.0,2.5
8808,Sp Braga,8816,Famalicao,2425,2,2,1.0,4.0
8822,Aves,9443,Casa Pia,2425,2,2,1.0,2.0
8808,Sp Braga,8813,Porto,2425,2,0,0.0,2.0
8803,Arouca,8820,Farense,2425,2,1,0.5,2.5
8803,Arouca,8808,Sp Braga,2425,2,0,0.0,3.0
8821,Rio Ave,9443,Casa Pia,2425,2,1,0.5,3.5
8805,Moreirense,8822,Aves,2425,2,1,0.5,2.5
8801,Sp Lisbon,8817,Gil Vicente,2425,2,1,0.5,1.5
8812,Santa Clara,8819,Nacional,2425,2,0,0.0,1.5
8809,Guimaraes,8813,Porto,2425,2,1,0.5,2.5
8813,Porto,8820,Farense,2425,2,0,0.0,2.0
8804,Estoril,8817,Gil Vicente,2425,4,2,0.5,2.0
8804,Estoril,8812,Santa Clara,2425,4,1,0.25,2.75
8805,Moreirense,8816,Famalicao,2425,2,1,0.5,1.0
8816,Famalicao,8819,Nacional,2425,2,1,0.5,1.5
8818,Boavista,8819,Nacional,2425,2,1,0.5,0.5
8813,Porto,8822,Aves,2425,2,0,0.0,3.5
8809,Guimaraes,8812,Santa Clara,2425,2,0,0.0,1.5
8801,Sp Lisbon,8822,Aves,2425,2,1,0.5,3.5
8812,Santa Clara,8821,Rio Ave,2425,2,1,0.5,1.5
8817,Gil Vicente,9443,Casa Pia,2425,2,1,0.5,1.5
