home_team_id,home_team_name,away_team_id,away_team_name,season,matches_played,draw_count,draw_rate,avg_goals
8783,Parma,8790,Spal,2122,2,1,0.5,4.0
8765,Reggiana,8780,Cremonese,2122,2,1,0.5,2.5
8781,Ascoli,8783,Parma,2122,2,1,0.5,0.5
8765,Reggiana,8778,Cittadella,2122,2,1,0.5,0.5
8772,Frosinone,8775,Brescia,2122,2,2,1.0,4.0
8772,Frosinone,8780,Cremonese,2122,2,1,0.5,2.5
8757,Cesena,8789,Benevento,2122,2,0,0.0,2.0
8762,Monza,8786,Lecco,2122,2,0,0.0,2.0
8775,Brescia,8785,Como,2122,2,1,0.5,4.0
8775,Brescia,8782,Ternana,2122,2,1,0.5,2.0
8789,Benevento,8792,Pordenone,2122,2,0,0.0,4.0
8786,Lecco,8793,Alessandria,2122,2,1,0.5,3.5
8783,Parma,8793,Alessandria,2122,2,1,0.5,3.0
8782,Ternana,8794,Crotone,2122,2,0,0.0,2.0
8776,Pisa,8785,Como,2122,2,0,0.0,2.5
8768,Venezia,8786,Lecco,2122,2,0,0.0,3.0
8762,Monza,8772,Frosinone,2122,2,0,0.0,5.0
8762,Monza,8768,Venezia,2122,2,1,0.5,3.0
8780,Cremonese,8786,Lecco,2122,2,0,0.0,3.0
8781,Ascoli,8782,Ternana,2122,2,0,0.0,5.5
8768,Venezia,8794,Crotone,2122,2,1,0.5,1.5
8778,Cittadella,8792,Pordenone,2122,2,0,0.0,1.0
8788,Perugia,8792,Pordenone,2122,2,0,0.0,1.0
8783,Parma,8786,Lecco,2122,2,1,0.5,2.0
8768,Venezia,8785,Como,2122,2,0,0.0,1.5
8790,Spal,8793,Alessandria,2122,2,1,0.5,4.5
8785,Como,8786,Lecco,2122,2,2,1.0,2.0
8776,Pisa,8783,Parma,2122,2,2,1.0,1.0
8776,Pisa,8786,Lecco,2122,2,0,0.0,1.5
8778,Cittadella,8788,Perugia,2122,2,2,1.0,1.0
8776,Pisa,8782,Ternana,2122,2,1,0.5,2.5
8772,Frosinone,8781,Ascoli,2122,2,1,0.5,2.5
8793,Alessandria,8794,Crotone,2122,2,1,0.5,0.5
8768,Venezia,8776,Pisa,2122,2,1,0.5,4.0
8788,Perugia,8790,Spal,2122,2,1,0.5,2.5
8757,Cesena,8768,Venezia,2122,2,1,0.5,1.5
8782,Ternana,8790,Spal,2122,2,0,0.0,3.5
8785,Como,8792,Pordenone,2122,2,1,0.5,1.5
8765,Reggiana,8776,Pisa,2122,2,0,0.0,1.5
8762,Monza,8776,Pisa,2122,2,0,0.0,3.0
8780,Cremonese,8788,Perugia,2122,2,1,0.5,1.5
8762,Monza,8765,Reggiana,2122,2,1,0.5,0.5
8778,Cittadella,8782,Ternana,2122,2,1,0.5,2.5
8757,Cesena,8785,Como,2122,2,0,0.0,2.5
8781,Ascoli,8790,Spal,2122,2,0,0.0,2.0
8765,Reggiana,8792,Pordenone,2122,2,1,0.5,2.0
8785,Como,8788,Perugia,2122,2,0,0.0,3.0
8775,Brescia,8786,Lecco,2122,2,2,1.0,2.0
8762,Monza,8783,Parma,2122,2,2,1.0,1.0
8768,Venezia,8778,Cittadella,2122,2,1,0.5,3.5
8780,Cremonese,8794,Crotone,2122,2,0,0.0,4.5
8783,Parma,8794,Crotone,2122,2,1,0.5,1.5
8780,Cremonese,8785,Como,2122,2,0,0.0,2.5
8792,Pordenone,8793,Alessandria,2122,2,0,0.0,2.0
8762,Monza,8788,Perugia,2122,2,1,0.5,2.5
8780,Cremonese,8792,Pordenone,2122,2,1,0.5,3.5
8772,Frosinone,8778,Cittadella,2122,2,0,0.0,2.0
8765,Reggiana,8783,Parma,2122,2,1,0.5,2.5
8781,Ascoli,8794,Crotone,2122,2,1,0.5,3.5
8757,Cesena,8775,Brescia,2122,2,1,0.5,3.0
8765,Reggiana,8768,Venezia,2122,2,0,0.0,2.5
8782,Ternana,8788,Perugia,2122,2,1,0.5,1.5
8768,Venezia,8789,Benevento,2122,2,0,0.0,3.0
8785,Como,8794,Crotone,2122,2,2,1.0,3.0
8762,Monza,8790,Spal,2122,2,1,0.5,3.0
8775,Brescia,8792,Pordenone,2122,2,1,0.5,1.5
8792,Pordenone,8794,Crotone,2122,2,1,0.5,5.5
8783,Parma,8792,Pordenone,2122,2,0,0.0,4.5
8781,Ascoli,8789,Benevento,2122,2,0,0.0,2.0
8785,Como,8793,Alessandria,2122,2,1,0.5,2.0
8782,Ternana,8789,Benevento,2122,2,0,0.0,2.5
8765,Reggiana,8794,Crotone,2122,2,1,0.5,1.5
8788,Perugia,8789,Benevento,2122,2,1,0.5,0.5
8782,Ternana,8793,Alessandria,2122,2,0,0.0,2.5
8762,Monza,8789,Benevento,2122,2,0,0.0,3.5
8775,Brescia,8780,Cremonese,2122,2,0,0.0,2.0
8762,Monza,8780,Cremonese,2122,2,0,0.0,3.0
8765,Reggiana,8781,Ascoli,2122,2,0,0.0,2.5
8757,Cesena,8765,Reggiana,2122,2,0,0.0,1.0
8757,Cesena,8794,Crotone,2122,2,1,0.5,3.5
8785,Como,8789,Benevento,2122,2,1,0.5,3.5
8765,Reggiana,8793,Alessandria,2122,2,1,0.5,2.0
8772,Frosinone,8783,Parma,2122,2,1,0.5,2.5
8786,Lecco,8788,Perugia,2122,2,2,1.0,1.0
8768,Venezia,8781,Ascoli,2122,2,0,0.0,2.5
8768,Venezia,8792,Pordenone,2122,2,0,0.0,3.5
8782,Ternana,8783,Parma,2122,2,0,0.0,4.5
8768,Venezia,8782,Ternana,2122,2,0,0.0,4.5
8768,Venezia,8790,Spal,2122,2,1,0.5,3.5
8778,Cittadella,8790,Spal,2122,2,2,1.0,
8762,Monza,8781,Ascoli,2122,2,1,0.5,2.0
8775,Brescia,8790,Spal,2122,2,1,0.5,2.0
8778,Cittadella,8780,Cremonese,2122,2,0,0.0,2.0
8782,Ternana,8786,Lecco,2122,2,1,0.5,5.5
8789,Benevento,8790,Spal,2122,2,1,0.5,2.5
8781,Ascoli,8792,Pordenone,2122,2,0,0.0,1.0
8772,Frosinone,8786,Lecco,2122,2,1,0.5,0.5
8772,Frosinone,8782,Ternana,2122,2,2,1.0,5.0
8789,Benevento,8794,Crotone,2122,2,0,0.0,3.0
8762,Monza,8782,Ternana,2122,2,1,0.5,1.5
8786,Lecco,8789,Benevento,2122,2,2,1.0,1.0
8762,Monza,8785,Como,2122,2,0,0.0,3.5
8765,Reggiana,8782,Ternana,2122,2,0,0.0,3.5
8778,Cittadella,8785,Como,2122,2,1,0.5,3.5
8765,Reggiana,8772,Frosinone,2122,2,1,0.5,1.5
8765,Reggiana,8789,Benevento,2122,2,0,0.0,3.5
8776,Pisa,8792,Pordenone,2122,2,1,0.5,1.5
8768,Venezia,8780,Cremonese,2122,2,1,0.5,0.5
8772,Frosinone,8790,Spal,2122,2,0,0.0,3.5
8778,Cittadella,8786,Lecco,2122,2,0,0.0,3.0
8768,Venezia,8783,Parma,2122,2,0,0.0,1.0
8782,Ternana,8785,Como,2122,2,1,0.5,2.5
8778,Cittadella,8794,Crotone,2122,2,1,0.5,3.0
8757,Cesena,8788,Perugia,2122,2,1,0.5,2.5
8780,Cremonese,8789,Benevento,2122,2,2,1.0,2.0
8775,Brescia,8789,Benevento,2122,2,1,0.5,2.5
8780,Cremonese,8793,Alessandria,2122,2,0,0.0,2.0
8776,Pisa,8788,Perugia,2122,2,2,1.0,2.0
8778,Cittadella,8781,Ascoli,2122,2,1,0.5,1.0
8775,Brescia,8783,Parma,2122,2,0,0.0,1.0
8762,Monza,8775,Brescia,2122,2,1,0.5,2.0
8788,Perugia,8794,Crotone,2122,2,1,0.5,2.0
8772,Frosinone,8792,Pordenone,2122,2,1,0.5,3.0
8757,Cesena,8772,Frosinone,2122,2,1,0.5,1.5
8768,Venezia,8788,Perugia,2122,2,0,0.0,2.0
8765,Reggiana,8790,Spal,2122,2,0,0.0,3.5
8778,Cittadella,8789,Benevento,2122,2,0,0.0,3.0
8776,Pisa,8780,Cremonese,2122,2,1,0.5,2.5
8785,Como,8790,Spal,2122,2,1,0.5,2.0
8762,Monza,8792,Pordenone,2122,2,0,0.0,4.5
8768,Venezia,8775,Brescia,2122,2,0,0.0,3.5
8772,Frosinone,8788,Perugia,2122,2,1,0.5,1.5
8786,Lecco,8790,Spal,2122,2,0,0.0,2.5
8778,Cittadella,8783,Parma,2122,2,1,0.5,2.5
8757,Cesena,8781,Ascoli,2122,2,0,0.0,2.5
8757,Cesena,8783,Parma,2122,2,1,0.5,3.0
8757,Cesena,8776,Pisa,2122,2,1,0.5,2.0
8757,Cesena,8762,Monza,2122,2,0,0.0,3.5
8775,Brescia,8778,Cittadella,2122,2,1,0.5,1.5
8765,Reggiana,8785,Como,2122,2,1,0.5,3.5
8762,Monza,8794,Crotone,2122,2,1,0.5,1.5
8776,Pisa,8781,Ascoli,2122,2,1,0.5,2.0
8781,Ascoli,8793,Alessandria,2122,2,0,0.0,3.5
8768,Venezia,8772,Frosinone,2122,2,0,0.0,2.0
8775,Brescia,8794,Crotone,2122,2,1,0.5,2.5
8775,Brescia,8793,Alessandria,2122,2,1,0.5,3.0
8780,Cremonese,8782,Ternana,2122,2,0,0.0,2.5
8762,Monza,8793,Alessandria,2122,2,0,0.0,2.0
8780,Cremonese,8781,Ascoli,2122,2,0,0.0,3.0
8789,Benevento,8793,Alessandria,2122,2,0,0.0,4.5
8768,Venezia,8793,Alessandria,2122,2,0,0.0,2.0
8765,Reggiana,8775,Brescia,2122,2,0,0.0,2.5
8786,Lecco,8794,Crotone,2122,2,0,0.0,3.0
8778,Cittadella,8793,Alessandria,2122,2,0,0.0,2.0
8772,Frosinone,8785,Como,2122,2,0,0.0,2.5
8783,Parma,8788,Perugia,2122,2,1,0.5,2.5
8757,Cesena,8780,Cremonese,2122,2,0,0.0,3.0
8776,Pisa,8794,Crotone,2122,2,0,0.0,4.0
8762,Monza,8778,Cittadella,2122,2,0,0.0,2.0
8780,Cremonese,8783,Parma,2122,2,0,0.0,3.5
8781,Ascoli,8788,Perugia,2122,2,0,0.0,3.0
8757,Cesena,8778,Cittadella,2122,2,1,0.5,1.5
8781,Ascoli,8786,Lecco,2122,2,1,0.5,3.0
8765,Reggiana,8786,Lecco,2122,2,0,0.0,1.5
8783,Parma,8789,Benevento,2122,2,1,0.5,0.5
8757,Cesena,8790,Spal,2122,2,1,0.5,2.5
8780,Cremonese,8790,Spal,2122,2,1,0.5,2.0
8790,Spal,8792,Pordenone,2122,2,1,0.5,3.5
8772,Frosinone,8776,Pisa,2122,2,0,0.0,3.5
8757,Cesena,8786,Lecco,2122,2,1,0.5,4.0
8776,Pisa,8789,Benevento,2122,2,0,0.0,3.5
8772,Frosinone,8794,Crotone,2122,2,0,0.0,2.5
8783,Parma,8785,Como,2122,2,1,0.5,4.5
8781,Ascoli,8785,Como,2122,2,1,0.5,1.5
8776,Pisa,8790,Spal,2122,2,1,0.5,0.5
8786,Lecco,8792,Pordenone,2122,2,0,0.0,1.0
8765,Reggiana,8788,Perugia,2122,2,0,0.0,1.5
8775,Brescia,8781,Ascoli,2122,2,0,0.0,3.5
8776,Pisa,8778,Cittadella,2122,2,0,0.0,1.5
8775,Brescia,8776,Pisa,2122,2,1,0.5,0.5
8790,Spal,8794,Crotone,2122,2,1,0.5,2.5
8788,Perugia,8793,Alessandria,2122,2,1,0.5,2.5
8757,Cesena,8782,Ternana,2122,2,0,0.0,3.0
8782,Ternana,8792,Pordenone,2122,2,0,0.0,2.5
8757,Cesena,8792,Pordenone,2122,2,1,0.5,3.0
8776,Pisa,8793,Alessandria,2122,2,1,0.5,2.0
8772,Frosinone,8789,Benevento,2122,2,0,0.0,3.5
8775,Brescia,8788,Perugia,2122,2,0,0.0,2.0
8772,Frosinone,8793,Alessandria,2122,2,1,0.5,2.5
8757,Cesena,8793,Alessandria,2122,2,0,0.0,2.0
