home_team_id,home_team_name,away_team_id,away_team_name,season,matches_played,draw_count,draw_rate,avg_goals
9650,Cerezo Osaka,9668,Tokushima Vortis,2122,2,0,0.0,2.0
9648,FC Tokyo,9656,Kashima Antlers,2122,2,0,0.0,3.0
9662,Kashiwa Reysol,9665,Yokohama FC,2122,2,1,0.5,2.5
9661,Shonan Bellmare,9662,Kashiwa Reysol,2122,2,0,0.0,4.5
9649,Yokohama F. Marinos,9664,Vissel Kobe,2122,2,0,0.0,2.0
9663,Nagoya Grampus,9667,Oita Trinita,2122,2,0,0.0,2.0
9655,Gamba Osaka,9659,Avispa Fukuoka,2122,2,1,0.5,0.5
9654,Urawa Red Diamonds,9665,Yokohama FC,2122,2,0,0.0,2.0
9657,Sanfrecce Hiroshima,9667,Oita Trinita,2122,2,0,0.0,4.5
9659,Avispa Fukuoka,9661,Shonan Bellmare,2122,2,1,0.5,2.5
9651,Shimizu S-Pulse,9668,Tokushima Vortis,2122,2,1,0.5,3.5
9647,Kawasaki Frontale,9658,Sagan Tosu,2122,2,0,0.0,2.5
9649,Yokohama F. Marinos,9657,Sanfrecce Hiroshima,2122,2,1,0.5,5.0
9656,Kashima Antlers,9667,Oita Trinita,2122,2,2,1.0,
9650,Cerezo Osaka,9666,Vegalta Sendai,2122,2,2,1.0,1.0
9649,Yokohama F. Marinos,9666,Vegalta Sendai,2122,2,1,0.5,2.5
9652,Hokkaido Consadole Sapporo,9665,Yokohama FC,2122,2,0,0.0,3.5
9648,FC Tokyo,9658,Sagan Tosu,2122,2,0,0.0,2.0
9655,Gamba Osaka,9657,Sanfrecce Hiroshima,2122,2,1,0.5,1.5
9648,FC Tokyo,9657,Sanfrecce Hiroshima,2122,2,1,0.5,1.5
9652,Hokkaido Consadole Sapporo,9657,Sanfrecce Hiroshima,2122,2,0,0.0,2.5
9652,Hokkaido Consadole Sapporo,9654,Urawa Red Diamonds,2122,2,1,0.5,1.5
9649,Yokohama F. Marinos,9663,Nagoya Grampus,2122,2,0,0.0,2.5
9654,Urawa Red Diamonds,9663,Nagoya Grampus,2122,2,2,1.0,
9650,Cerezo Osaka,9658,Sagan Tosu,2122,2,1,0.5,3.5
9655,Gamba Osaka,9667,Oita Trinita,2122,2,0,0.0,4.0
9664,Vissel Kobe,9668,Tokushima Vortis,2122,2,1,0.5,1.5
9648,FC Tokyo,9664,Vissel Kobe,2122,2,0,0.0,3.0
9654,Urawa Red Diamonds,9667,Oita Trinita,2122,2,0,0.0,3.0
9655,Gamba Osaka,9656,Kashima Antlers,2122,2,0,0.0,2.5
9656,Kashima Antlers,9657,Sanfrecce Hiroshima,2122,2,1,0.5,3.5
9652,Hokkaido Consadole Sapporo,9662,Kashiwa Reysol,2122,2,0,0.0,3.5
9648,FC Tokyo,9655,Gamba Osaka,2122,2,1,0.5,0.5
9654,Urawa Red Diamonds,9657,Sanfrecce Hiroshima,2122,2,1,0.5,2.5
9647,Kawasaki Frontale,9648,FC Tokyo,2122,2,0,0.0,3.5
9649,Yokohama F. Marinos,9651,Shimizu S-Pulse,2122,2,1,0.5,3.5
9651,Shimizu S-Pulse,9654,Urawa Red Diamonds,2122,2,0,0.0,1.5
9648,FC Tokyo,9666,Vegalta Sendai,2122,2,0,0.0,3.0
9650,Cerezo Osaka,9661,Shonan Bellmare,2122,2,1,0.5,3.0
9647,Kawasaki Frontale,9664,Vissel Kobe,2122,2,1,0.5,3.0
9661,Shonan Bellmare,9666,Vegalta Sendai,2122,2,0,0.0,3.0
9647,Kawasaki Frontale,9656,Kashima Antlers,2122,2,0,0.0,3.0
9652,Hokkaido Consadole Sapporo,9658,Sagan Tosu,2122,2,1,0.5,0.5
9648,FC Tokyo,9668,Tokushima Vortis,2122,2,0,0.0,1.5
9655,Gamba Osaka,9663,Nagoya Grampus,2122,2,0,0.0,3.0
9658,Sagan Tosu,9663,Nagoya Grampus,2122,2,0,0.0,3.5
9649,Yokohama F. Marinos,9655,Gamba Osaka,2122,2,0,0.0,3.0
9648,FC Tokyo,9663,Nagoya Grampus,2122,2,2,1.0,1.0
9649,Yokohama F. Marinos,9668,Tokushima Vortis,2122,2,0,0.0,1.0
9666,Vegalta Sendai,9667,Oita Trinita,2122,2,0,0.0,2.5
9663,Nagoya Grampus,9664,Vissel Kobe,2122,2,1,0.5,2.5
9654,Urawa Red Diamonds,9668,Tokushima Vortis,2122,2,0,0.0,1.0
9654,Urawa Red Diamonds,9659,Avispa Fukuoka,2122,2,0,0.0,2.0
9647,Kawasaki Frontale,9668,Tokushima Vortis,2122,2,0,0.0,3.0
9652,Hokkaido Consadole Sapporo,9663,Nagoya Grampus,2122,2,0,0.0,1.5
9655,Gamba Osaka,9665,Yokohama FC,2122,2,0,0.0,3.0
9650,Cerezo Osaka,9655,Gamba Osaka,2122,2,1,0.5,1.5
9662,Kashiwa Reysol,9663,Nagoya Grampus,2122,2,0,0.0,1.5
9651,Shimizu S-Pulse,9662,Kashiwa Reysol,2122,2,0,0.0,2.0
9658,Sagan Tosu,9662,Kashiwa Reysol,2122,2,0,0.0,3.0
9648,FC Tokyo,9667,Oita Trinita,2122,2,1,0.5,2.5
9652,Hokkaido Consadole Sapporo,9666,Vegalta Sendai,2122,2,1,0.5,2.5
9651,Shimizu S-Pulse,9652,Hokkaido Consadole Sapporo,2122,2,1,0.5,3.0
9661,Shonan Bellmare,9663,Nagoya Grampus,2122,2,1,0.5,0.5
9649,Yokohama F. Marinos,9665,Yokohama FC,2122,2,1,0.5,4.5
9650,Cerezo Osaka,9657,Sanfrecce Hiroshima,2122,2,0,0.0,2.0
9662,Kashiwa Reysol,9666,Vegalta Sendai,2122,2,1,0.5,1.5
9655,Gamba Osaka,9661,Shonan Bellmare,2122,2,2,1.0,
9658,Sagan Tosu,9664,Vissel Kobe,2122,2,1,0.5,2.0
9656,Kashima Antlers,9668,Tokushima Vortis,2122,2,0,0.0,2.0
9662,Kashiwa Reysol,9668,Tokushima Vortis,2122,2,0,0.0,3.5
9647,Kawasaki Frontale,9662,Kashiwa Reysol,2122,2,1,0.5,0.5
9664,Vissel Kobe,9665,Yokohama FC,2122,2,0,0.0,3.5
9658,Sagan Tosu,9659,Avispa Fukuoka,2122,2,1,0.5,1.5
9667,Oita Trinita,9668,Tokushima Vortis,2122,2,2,1.0,2.0
9650,Cerezo Osaka,9664,Vissel Kobe,2122,2,2,1.0,2.0
9654,Urawa Red Diamonds,9656,Kashima Antlers,2122,2,0,0.0,2.0
9664,Vissel Kobe,9667,Oita Trinita,2122,2,0,0.0,2.5
9649,Yokohama F. Marinos,9662,Kashiwa Reysol,2122,2,1,0.5,2.5
9650,Cerezo Osaka,9659,Avispa Fukuoka,2122,2,1,0.5,3.5
