home_team_id,home_team_name,away_team_id,away_team_name,season,matches_played,draw_count,draw_rate,avg_goals
9316,St Pauli,9323,Werder Bremen,2122,2,2,1.0,2.0
9308,Hannover,9322,Ingolstadt,2122,2,0,0.0,4.0
9303,Holstein Kiel,9319,Hansa Rostock,2122,2,0,0.0,3.5
9307,Dresden,9319,Hansa Rostock,2122,2,0,0.0,4.5
9299,Nurnberg,9321,Heidenheim,2122,2,0,0.0,4.0
9320,Sandhausen,9323,Werder Bremen,2122,2,2,1.0,3.0
9313,Hamburg,9322,Ingolstadt,2122,2,0,0.0,3.5
9299,Nurnberg,9322,Ingolstadt,2122,2,1,0.5,2.5
9307,Dresden,9321,Heidenheim,2122,2,1,0.5,2.5
9294,Schalke 04,9314,Regensburg,2122,2,0,0.0,4.0
9299,Nurnberg,9320,Sandhausen,2122,2,0,0.0,4.5
9300,Karlsruhe,9324,Erzgebirge Aue,2122,2,0,0.0,3.0
9300,Karlsruhe,9321,Heidenheim,2122,2,0,0.0,3.5
9302,Paderborn,9322,Ingolstadt,2122,2,0,0.0,2.0
9307,Dresden,9324,Erzgebirge Aue,2122,2,0,0.0,1.0
9305,Fortuna Dusseldorf,9323,Werder Bremen,2122,2,0,0.0,4.0
9305,Fortuna Dusseldorf,9307,Dresden,2122,2,1,0.5,2.5
9299,Nurnberg,9323,Werder Bremen,2122,2,1,0.5,2.5
9294,Schalke 04,9300,Karlsruhe,2122,2,1,0.5,2.5
9294,Schalke 04,9308,Hannover,2122,2,0,0.0,2.0
9302,Paderborn,9320,Sandhausen,2122,2,1,0.5,2.0
9303,Holstein Kiel,9308,Hannover,2122,2,0,0.0,2.5
9303,Holstein Kiel,9313,Hamburg,2122,2,1,0.5,1.5
9302,Paderborn,9324,Erzgebirge Aue,2122,2,1,0.5,5.5
9323,Werder Bremen,9324,Erzgebirge Aue,2122,2,0,0.0,3.5
9299,Nurnberg,9316,St Pauli,2122,2,1,0.5,3.5
9296,Darmstadt,9307,Dresden,2122,2,0,0.0,1.0
9305,Fortuna Dusseldorf,9320,Sandhausen,2122,2,0,0.0,1.5
9296,Darmstadt,9316,St Pauli,2122,2,0,0.0,3.5
9321,Heidenheim,9322,Ingolstadt,2122,2,0,0.0,3.0
9314,Regensburg,9319,Hansa Rostock,2122,2,1,0.5,3.5
9305,Fortuna Dusseldorf,9314,Regensburg,2122,2,2,1.0,1.0
9299,Nurnberg,9313,Hamburg,2122,2,1,0.5,3.5
9319,Hansa Rostock,9320,Sandhausen,2122,2,1,0.5,1.5
9294,Schalke 04,9307,Dresden,2122,2,0,0.0,3.0
9299,Nurnberg,9319,Hansa Rostock,2122,2,0,0.0,1.5
9302,Paderborn,9319,Hansa Rostock,2122,2,2,1.0,1.0
9308,Hannover,9316,St Pauli,2122,2,0,0.0,2.0
9302,Paderborn,9316,St Pauli,2122,2,1,0.5,4.0
9314,Regensburg,9323,Werder Bremen,2122,2,0,0.0,3.5
9300,Karlsruhe,9319,Hansa Rostock,2122,2,1,0.5,4.0
9296,Darmstadt,9299,Nurnberg,2122,2,0,0.0,3.0
9296,Darmstadt,9308,Hannover,2122,2,1,0.5,4.0
9308,Hannover,9314,Regensburg,2122,2,1,0.5,3.0
9305,Fortuna Dusseldorf,9321,Heidenheim,2122,2,0,0.0,2.5
9307,Dresden,9314,Regensburg,2122,2,1,0.5,3.0
9321,Heidenheim,9324,Erzgebirge Aue,2122,2,0,0.0,2.0
9303,Holstein Kiel,9321,Heidenheim,2122,2,1,0.5,2.5
9316,St Pauli,9322,Ingolstadt,2122,2,0,0.0,4.5
9303,Holstein Kiel,9322,Ingolstadt,2122,2,1,0.5,1.5
9319,Hansa Rostock,9324,Erzgebirge Aue,2122,2,1,0.5,3.5
9294,Schalke 04,9303,Holstein Kiel,2122,2,1,0.5,2.5
9294,Schalke 04,9320,Sandhausen,2122,2,0,0.0,5.0
9303,Holstein Kiel,9307,Dresden,2122,2,1,0.5,1.5
9307,Dresden,9316,St Pauli,2122,2,1,0.5,2.5
9305,Fortuna Dusseldorf,9319,Hansa Rostock,2122,2,0,0.0,3.0
9294,Schalke 04,9305,Fortuna Dusseldorf,2122,2,0,0.0,3.5
9294,Schalke 04,9324,Erzgebirge Aue,2122,2,1,0.5,3.5
9320,Sandhausen,9321,Heidenheim,2122,2,1,0.5,3.0
9300,Karlsruhe,9303,Holstein Kiel,2122,2,1,0.5,3.0
9296,Darmstadt,9323,Werder Bremen,2122,2,0,0.0,2.0
9296,Darmstadt,9305,Fortuna Dusseldorf,2122,2,0,0.0,3.5
9302,Paderborn,9307,Dresden,2122,2,1,0.5,1.5
9308,Hannover,9319,Hansa Rostock,2122,2,0,0.0,2.0
9305,Fortuna Dusseldorf,9308,Hannover,2122,2,2,1.0,1.0
9294,Schalke 04,9302,Paderborn,2122,2,0,0.0,1.5
9316,St Pauli,9324,Erzgebirge Aue,2122,2,2,1.0,2.0
9296,Darmstadt,9324,Erzgebirge Aue,2122,2,0,0.0,4.5
9316,St Pauli,9321,Heidenheim,2122,2,0,0.0,3.5
9313,Hamburg,9321,Heidenheim,2122,2,1,0.5,1.0
9320,Sandhausen,9322,Ingolstadt,2122,2,1,0.5,1.0
9302,Paderborn,9314,Regensburg,2122,2,1,0.5,1.5
9294,Schalke 04,9319,Hansa Rostock,2122,2,0,0.0,4.5
9294,Schalke 04,9296,Darmstadt,2122,2,0,0.0,6.5
9302,Paderborn,9305,Fortuna Dusseldorf,2122,2,1,0.5,3.5
9320,Sandhausen,9324,Erzgebirge Aue,2122,2,0,0.0,3.0
9303,Holstein Kiel,9305,Fortuna Dusseldorf,2122,2,1,0.5,2.5
9296,Darmstadt,9320,Sandhausen,2122,2,1,0.5,4.5
9308,Hannover,9324,Erzgebirge Aue,2122,2,1,0.5,3.0
9314,Regensburg,9322,Ingolstadt,2122,2,1,0.5,2.5
9319,Hansa Rostock,9321,Heidenheim,2122,2,2,1.0,1.0
9296,Darmstadt,9314,Regensburg,2122,2,0,0.0,2.0
9296,Darmstadt,9303,Holstein Kiel,2122,2,1,0.5,3.0
9307,Dresden,9308,Hannover,2122,2,1,0.5,1.0
9307,Dresden,9313,Hamburg,2122,2,2,1.0,2.0
9314,Regensburg,9316,St Pauli,2122,2,0,0.0,3.5
9308,Hannover,9323,Werder Bremen,2122,2,1,0.5,3.5
9308,Hannover,9313,Hamburg,2122,2,0,0.0,2.0
9299,Nurnberg,9308,Hannover,2122,2,1,0.5,1.5
9299,Nurnberg,9324,Erzgebirge Aue,2122,2,1,0.5,2.0
9302,Paderborn,9313,Hamburg,2122,2,0,0.0,3.0
9308,Hannover,9320,Sandhausen,2122,2,0,0.0,3.5
9314,Regensburg,9320,Sandhausen,2122,2,0,0.0,3.0
9300,Karlsruhe,9307,Dresden,2122,2,1,0.5,4.0
9305,Fortuna Dusseldorf,9313,Hamburg,2122,2,2,1.0,2.0
9307,Dresden,9320,Sandhausen,2122,2,0,0.0,2.0
9300,Karlsruhe,9320,Sandhausen,2122,2,1,0.5,1.0
9294,Schalke 04,9322,Ingolstadt,2122,2,0,0.0,3.0
9300,Karlsruhe,9316,St Pauli,2122,2,0,0.0,4.0
9294,Schalke 04,9321,Heidenheim,2122,2,0,0.0,2.0
9313,Hamburg,9320,Sandhausen,2122,2,1,0.5,2.5
9300,Karlsruhe,9305,Fortuna Dusseldorf,2122,2,1,0.5,4.0
9313,Hamburg,9324,Erzgebirge Aue,2122,2,1,0.5,3.0
9303,Holstein Kiel,9324,Erzgebirge Aue,2122,2,0,0.0,4.0
9305,Fortuna Dusseldorf,9316,St Pauli,2122,2,1,0.5,2.0
9313,Hamburg,9314,Regensburg,2122,2,0,0.0,5.5
9299,Nurnberg,9314,Regensburg,2122,2,1,0.5,3.0
9300,Karlsruhe,9302,Paderborn,2122,2,1,0.5,5.0
9300,Karlsruhe,9322,Ingolstadt,2122,2,2,1.0,3.0
9319,Hansa Rostock,9322,Ingolstadt,2122,2,2,1.0,1.0
9322,Ingolstadt,9324,Erzgebirge Aue,2122,2,0,0.0,3.0
9300,Karlsruhe,9313,Hamburg,2122,2,1,0.5,2.5
9307,Dresden,9322,Ingolstadt,2122,2,0,0.0,3.0
9299,Nurnberg,9307,Dresden,2122,2,1,0.5,1.5
9303,Holstein Kiel,9320,Sandhausen,2122,2,1,0.5,4.0
9300,Karlsruhe,9323,Werder Bremen,2122,2,1,0.5,1.5
9296,Darmstadt,9321,Heidenheim,2122,2,0,0.0,4.0
9319,Hansa Rostock,9323,Werder Bremen,2122,2,0,0.0,3.0
9296,Darmstadt,9313,Hamburg,2122,2,1,0.5,4.5
9294,Schalke 04,9299,Nurnberg,2122,2,0,0.0,4.0
9302,Paderborn,9321,Heidenheim,2122,2,1,0.5,1.5
9300,Karlsruhe,9314,Regensburg,2122,2,2,1.0,3.0
9305,Fortuna Dusseldorf,9322,Ingolstadt,2122,2,0,0.0,3.0
9303,Holstein Kiel,9323,Werder Bremen,2122,2,0,0.0,4.0
9296,Darmstadt,9300,Karlsruhe,2122,2,1,0.5,3.5
9303,Holstein Kiel,9316,St Pauli,2122,2,0,0.0,3.0
9294,Schalke 04,9316,St Pauli,2122,2,0,0.0,4.0
9321,Heidenheim,9323,Werder Bremen,2122,2,0,0.0,3.0
9302,Paderborn,9323,Werder Bremen,2122,2,0,0.0,6.0
9303,Holstein Kiel,9314,Regensburg,2122,2,0,0.0,3.0
9294,Schalke 04,9323,Werder Bremen,2122,2,1,0.5,3.5
9299,Nurnberg,9302,Paderborn,2122,2,1,0.5,3.5
9299,Nurnberg,9303,Holstein Kiel,2122,2,0,0.0,3.0
9302,Paderborn,9308,Hannover,2122,2,1,0.5,1.5
9313,Hamburg,9319,Hansa Rostock,2122,2,0,0.0,4.0
9322,Ingolstadt,9323,Werder Bremen,2122,2,1,0.5,2.5
9316,St Pauli,9319,Hansa Rostock,2122,2,0,0.0,2.5
9313,Hamburg,9323,Werder Bremen,2122,2,0,0.0,3.5
9294,Schalke 04,9313,Hamburg,2122,2,1,0.5,3.0
9299,Nurnberg,9300,Karlsruhe,2122,2,0,0.0,4.0
9308,Hannover,9321,Heidenheim,2122,2,0,0.0,2.5
9296,Darmstadt,9319,Hansa Rostock,2122,2,1,0.5,2.5
9300,Karlsruhe,9308,Hannover,2122,2,0,0.0,3.0
9305,Fortuna Dusseldorf,9324,Erzgebirge Aue,2122,2,0,0.0,2.5
9296,Darmstadt,9322,Ingolstadt,2122,2,0,0.0,4.5
9313,Hamburg,9316,St Pauli,2122,2,0,0.0,4.0
9314,Regensburg,9324,Erzgebirge Aue,2122,2,0,0.0,3.0
9296,Darmstadt,9302,Paderborn,2122,2,0,0.0,2.0
9302,Paderborn,9303,Holstein Kiel,2122,2,0,0.0,5.0
9299,Nurnberg,9305,Fortuna Dusseldorf,2122,2,0,0.0,1.5
9314,Regensburg,9321,Heidenheim,2122,2,0,0.0,2.5
9316,St Pauli,9320,Sandhausen,2122,2,1,0.5,3.0
9307,Dresden,9323,Werder Bremen,2122,2,0,0.0,3.0
