home_team_id,home_team_name,away_team_id,away_team_name,season,matches_played,draw_count,draw_rate,avg_goals
9419,Feyenoord,9432,Heracles,2122,2,0,0.0,4.0
9415,For Sittard,9432,Heracles,2122,2,0,0.0,3.0
9415,For Sittard,9427,Ajax,2122,2,0,0.0,5.0
9421,Heerenveen,9436,Vitesse,2122,2,0,0.0,3.0
9425,Zwolle,9430,Groningen,2122,2,2,1.0,2.0
9417,Nijmegen,9424,Sparta Rotterdam,2122,2,2,1.0,1.0
9421,Heerenveen,9429,AZ Alkmaar,2122,2,0,0.0,3.5
9417,Nijmegen,9427,Ajax,2122,2,0,0.0,3.0
9416,Go Ahead Eagles,9435,Waalwijk,2122,2,1,0.5,2.0
9435,Waalwijk,9436,Vitesse,2122,2,0,0.0,3.0
9433,Willem II,9436,Vitesse,2122,2,0,0.0,2.0
9423,PSV Eindhoven,9432,Heracles,2122,2,0,0.0,3.0
9417,Nijmegen,9433,Willem II,2122,2,1,0.5,0.5
9424,Sparta Rotterdam,9435,Waalwijk,2122,2,1,0.5,1.5
9419,Feyenoord,9429,AZ Alkmaar,2122,2,0,0.0,2.0
9424,Sparta Rotterdam,9436,Vitesse,2122,2,1,0.5,2.5
9433,Willem II,9437,Cambuur,2122,2,1,0.5,3.0
9417,Nijmegen,9431,Utrecht,2122,2,0,0.0,2.0
9426,Twente,9429,AZ Alkmaar,2122,2,0,0.0,2.5
9423,PSV Eindhoven,9437,Cambuur,2122,2,0,0.0,4.0
9419,Feyenoord,9423,PSV Eindhoven,2122,2,1,0.5,4.0
9423,PSV Eindhoven,9427,Ajax,2122,2,0,0.0,4.0
9425,Zwolle,9427,Ajax,2122,2,0,0.0,2.5
9431,Utrecht,9437,Cambuur,2122,2,0,0.0,4.0
9424,Sparta Rotterdam,9426,Twente,2122,2,0,0.0,1.5
9421,Heerenveen,9432,Heracles,2122,2,0,0.0,1.5
9416,Go Ahead Eagles,9424,Sparta Rotterdam,2122,2,0,0.0,1.5
9427,Ajax,9432,Heracles,2122,2,1,0.5,1.5
9427,Ajax,9431,Utrecht,2122,2,0,0.0,2.0
9419,Feyenoord,9425,Zwolle,2122,2,0,0.0,3.5
9415,For Sittard,9426,Twente,2122,2,0,0.0,3.0
9421,Heerenveen,9437,Cambuur,2122,2,1,0.5,4.5
9436,Vitesse,9437,Cambuur,2122,2,0,0.0,4.0
9432,Heracles,9436,Vitesse,2122,2,1,0.5,1.5
9416,Go Ahead Eagles,9425,Zwolle,2122,2,0,0.0,1.0
9419,Feyenoord,9427,Ajax,2122,2,0,0.0,3.5
9417,Nijmegen,9435,Waalwijk,2122,2,1,0.5,2.5
9419,Feyenoord,9426,Twente,2122,2,1,0.5,1.5
9430,Groningen,9433,Willem II,2122,2,0,0.0,2.0
9421,Heerenveen,9433,Willem II,2122,2,1,0.5,1.5
9430,Groningen,9436,Vitesse,2122,2,0,0.0,2.5
9424,Sparta Rotterdam,9437,Cambuur,2122,2,1,0.5,3.0
9421,Heerenveen,9426,Twente,2122,2,0,0.0,3.5
