home_team_id,home_team_name,away_team_id,away_team_name,season,matches_played,draw_count,draw_rate,avg_goals
8915,Antwerp,8926,Charleroi,2425,2,0,0.0,2.5
8924,Westerlo,8930,Kortrijk,2425,2,0,0.0,3.5
8916,St. Gilloise,8918,Cercle Brugge,2425,6,4,0.6666666666666666,1.8333333333333333
8918,Cercle Brugge,8929,Beerschot VA,2425,6,1,0.16666666666666666,4.833333333333333
8918,Cercle Brugge,8922,Standard,2425,4,1,0.25,1.75
8915,Antwerp,8925,Oud-Heverlee Leuven,2425,2,2,1.0,3.0
8917,Dender,8918,Cercle Brugge,2425,4,1,0.25,2.25
8928,St Truiden,8930,Kortrijk,2425,4,2,0.5,3.75
8917,Dender,8928,St Truiden,2425,2,1,0.5,4.5
8918,Cercle Brugge,8927,Genk,2425,12,2,0.16666666666666666,3.4166666666666665
8922,Standard,8926,Charleroi,2425,4,1,0.25,1.75
8916,St. Gilloise,8924,Westerlo,2425,2,0,0.0,5.5
8916,St. Gilloise,8920,Mechelen,2425,2,1,0.5,1.5
8923,Anderlecht,8930,Kortrijk,2425,2,0,0.0,3.0
8916,St. Gilloise,8925,Oud-Heverlee Leuven,2425,2,1,0.5,1.5
8923,Anderlecht,8927,Genk,2425,8,0,0.0,2.875
8915,Antwerp,8917,Dender,2425,2,1,0.5,3.0
8927,Genk,8928,St Truiden,2425,4,2,0.5,3.25
8920,Mechelen,8924,Westerlo,2425,4,2,0.5,4.25
8918,Cercle Brugge,8930,Kortrijk,2425,6,3,0.5,2.6666666666666665
8918,Cercle Brugge,8923,Anderlecht,2425,6,0,0.0,3.3333333333333335
8925,Oud-Heverlee Leuven,8926,Charleroi,2425,4,1,0.25,1.5
8922,Standard,8929,Beerschot VA,2425,2,1,0.5,0.5
8922,Standard,8928,St Truiden,2425,2,0,0.0,3.0
8923,Anderlecht,8928,St Truiden,2425,2,0,0.0,1.5
8923,Anderlecht,8924,Westerlo,2425,2,1,0.5,3.0
8916,St. Gilloise,8923,Anderlecht,2425,4,1,0.25,1.25
8917,Dender,8927,Genk,2425,4,1,0.25,2.0
8927,Genk,8930,Kortrijk,2425,4,0,0.0,3.0
8917,Dender,8925,Oud-Heverlee Leuven,2425,4,2,0.5,5.0
8926,Charleroi,8927,Genk,2425,4,2,0.5,2.0
8925,Oud-Heverlee Leuven,8928,St Truiden,2425,2,0,0.0,4.0
8915,Antwerp,8920,Mechelen,2425,2,1,0.5,1.5
8926,Charleroi,8928,St Truiden,2425,2,0,0.0,4.0
8925,Oud-Heverlee Leuven,8927,Genk,2425,4,1,0.25,2.25
8917,Dender,8926,Charleroi,2425,4,0,0.0,3.5
8915,Antwerp,8929,Beerschot VA,2425,2,1,0.5,3.5
8916,St. Gilloise,8928,St Truiden,2425,2,1,0.5,1.5
8916,St. Gilloise,8927,Genk,2425,8,1,0.125,2.75
8924,Westerlo,8925,Oud-Heverlee Leuven,2425,4,3,0.75,2.0
8926,Charleroi,8929,Beerschot VA,2425,2,1,0.5,2.5
8920,Mechelen,8925,Oud-Heverlee Leuven,2425,4,1,0.25,2.75
8915,Antwerp,8918,Cercle Brugge,2425,6,2,0.3333333333333333,2.3333333333333335
8915,Antwerp,8927,Genk,2425,8,3,0.375,2.0
8915,Antwerp,8923,Anderlecht,2425,4,1,0.25,2.25
8916,St. Gilloise,8917,Dender,2425,2,1,0.5,2.5
8925,Oud-Heverlee Leuven,8930,Kortrijk,2425,2,1,0.5,2.0
8916,St. Gilloise,8930,Kortrijk,2425,2,0,0.0,3.0
8925,Oud-Heverlee Leuven,8929,Beerschot VA,2425,2,1,0.5,1.0
8923,Anderlecht,8925,Oud-Heverlee Leuven,2425,2,2,1.0,1.0
8918,Cercle Brugge,8928,St Truiden,2425,6,3,0.5,3.8333333333333335
8917,Dender,8922,Standard,2425,4,2,0.5,1.25
8917,Dender,8929,Beerschot VA,2425,2,1,0.5,1.5
8924,Westerlo,8927,Genk,2425,4,1,0.25,3.25
8916,St. Gilloise,8926,Charleroi,2425,2,0,0.0,2.0
8928,St Truiden,8929,Beerschot VA,2425,4,0,0.0,2.25
8918,Cercle Brugge,8924,Westerlo,2425,4,1,0.25,3.75
8920,Mechelen,8927,Genk,2425,4,1,0.25,3.5
8917,Dender,8930,Kortrijk,2425,2,0,0.0,4.0
8920,Mechelen,8926,Charleroi,2425,4,1,0.25,3.25
8926,Charleroi,8930,Kortrijk,2425,2,0,0.0,1.0
8923,Anderlecht,8926,Charleroi,2425,2,1,0.5,0.5
8927,Genk,8927,Genk,2425,4,1,0.25,2.75
8924,Westerlo,8929,Beerschot VA,2425,2,1,0.5,3.5
8923,Anderlecht,8929,Beerschot VA,2425,2,0,0.0,3.0
8920,Mechelen,8923,Anderlecht,2425,2,0,0.0,4.5
8916,St. Gilloise,8922,Standard,2425,2,1,0.5,1.5
8918,Cercle Brugge,8918,Cercle Brugge,2425,2,0,0.0,3.5
8924,Westerlo,8928,St Truiden,2425,2,0,0.0,2.5
8929,Beerschot VA,8930,Kortrijk,2425,4,1,0.25,3.0
8916,St. Gilloise,8929,Beerschot VA,2425,2,0,0.0,4.0
8917,Dender,8923,Anderlecht,2425,2,1,0.5,3.5
8927,Genk,8929,Beerschot VA,2425,4,1,0.25,3.25
8922,Standard,8925,Oud-Heverlee Leuven,2425,4,2,0.5,1.75
8918,Cercle Brugge,8925,Oud-Heverlee Leuven,2425,4,1,0.25,1.25
8915,Antwerp,8916,St. Gilloise,2425,4,0,0.0,3.75
8915,Antwerp,8930,Kortrijk,2425,2,0,0.0,3.0
8918,Cercle Brugge,8926,Charleroi,2425,4,2,0.5,3.0
8918,Cercle Brugge,8920,Mechelen,2425,4,1,0.25,2.0
8922,Standard,8924,Westerlo,2425,4,2,0.5,2.75
8920,Mechelen,8928,St Truiden,2425,2,1,0.5,2.5
8922,Standard,8923,Anderlecht,2425,2,0,0.0,2.5
8924,Westerlo,8926,Charleroi,2425,4,1,0.25,4.0
