league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
CHN1,2324,2023-04-15,9609,Dalian Pro,True,5,0,2,3,6,9,2,0.13333333333333333,0.48,0.28,2020-07-25
CHN1,2324,2023-04-15,9605,Shanghai Port FC,False,5,4,1,0,14,3,13,0.8666666666666667,1.0,0.76,2022-06-03
CHN1,2324,2023-04-15,9594,Changchun Yatai,False,5,0,2,3,3,13,2,0.13333333333333333,0.24,0.0,2022-06-03
CHN1,2324,2023-04-15,9596,Beijing Guoan,True,5,4,0,1,9,6,12,0.8,0.72,0.52,2022-06-03
CHN1,2324,2023-04-15,9593,Shanghai Shenhua,True,5,3,1,1,7,6,10,0.6666666666666666,0.5599999999999999,0.52,2020-07-25
CHN1,2324,2023-04-15,9601,Shandong Taishan,False,5,3,1,1,7,3,10,0.6666666666666666,0.5599999999999999,0.76,2022-06-03
CHN1,2324,2023-04-15,9606,Shenzhen Peng City,True,5,1,0,4,7,10,3,0.2,0.5599999999999999,0.19999999999999996,2020-07-25
CHN1,2324,2023-04-15,9597,Qingdao Hainiu,False,5,0,4,1,6,8,4,0.26666666666666666,0.48,0.36,2020-07-25
CHN1,2324,2023-04-15,9596,Beijing Guoan,False,5,4,0,1,9,6,12,0.8,0.72,0.52,2022-06-03
CHN1,2324,2023-04-15,9593,Shanghai Shenhua,False,5,3,1,1,7,6,10,0.6666666666666666,0.5599999999999999,0.52,2020-07-25
CHN1,2324,2023-04-15,9601,Shandong Taishan,True,5,3,1,1,7,3,10,0.6666666666666666,0.5599999999999999,0.76,2022-06-03
CHN1,2324,2023-04-15,9597,Qingdao Hainiu,False,5,0,4,1,6,8,4,0.26666666666666666,0.48,0.36,2020-07-25
CHN1,2324,2023-04-15,9605,Shanghai Port FC,True,5,4,1,0,14,3,13,0.8666666666666667,1.0,0.76,2022-06-03
CHN1,2324,2023-04-15,9606,Shenzhen Peng City,False,5,1,0,4,7,10,3,0.2,0.5599999999999999,0.19999999999999996,2020-07-25
CHN1,2324,2023-04-15,9594,Changchun Yatai,True,5,0,2,3,3,13,2,0.13333333333333333,0.24,0.0,2022-06-03
CHN1,2324,2023-04-15,9609,Dalian Pro,False,5,0,2,3,6,9,2,0.13333333333333333,0.48,0.28,2020-07-25
CHN1,2324,2023-04-15,9601,Shandong Taishan,True,5,3,1,1,7,3,10,0.6666666666666666,0.5599999999999999,0.76,2022-06-03
CHN1,2324,2023-04-15,9597,Qingdao Hainiu,True,5,0,4,1,6,8,4,0.26666666666666666,0.48,0.36,2020-07-25
CHN1,2324,2023-04-15,9596,Beijing Guoan,False,5,4,0,1,9,6,12,0.8,0.72,0.52,2022-06-03
CHN1,2324,2023-04-15,9605,Shanghai Port FC,False,5,4,1,0,14,3,13,0.8666666666666667,1.0,0.76,2022-06-03
CHN1,2324,2023-04-15,9593,Shanghai Shenhua,True,5,3,1,1,7,6,10,0.6666666666666666,0.5599999999999999,0.52,2020-07-25
CHN1,2324,2023-04-15,9594,Changchun Yatai,False,5,0,2,3,3,13,2,0.13333333333333333,0.24,0.0,2022-06-03
CHN1,2324,2023-04-15,9609,Dalian Pro,True,5,0,2,3,6,9,2,0.13333333333333333,0.48,0.28,2020-07-25
