league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
F2,2223,2022-07-30,9395,Metz,True,5,3,1,1,7,3,10,0.6666666666666666,0.5599999999999999,0.76,2019-05-17
F2,2223,2022-07-30,9386,Amiens,False,5,0,2,3,3,7,2,0.13333333333333333,0.24,0.44000000000000006,2022-05-14
F2,2223,2022-07-30,9405,Nimes,True,5,3,0,2,8,7,9,0.6,0.64,0.44000000000000006,2022-05-14
F2,2223,2022-07-30,9391,Caen,False,5,1,1,3,4,6,4,0.26666666666666666,0.32,0.52,2022-05-14
F2,2223,2022-07-30,9396,Quevilly Rouen,True,5,2,0,3,7,6,6,0.4,0.5599999999999999,0.52,2022-05-14
F2,2223,2022-07-30,9383,Rodez,False,5,3,1,1,7,4,10,0.6666666666666666,0.5599999999999999,0.6799999999999999,2022-05-14
F2,2223,2022-07-30,9373,Guingamp,True,5,4,1,0,13,6,13,0.8666666666666667,1.0,0.52,2022-05-14
F2,2223,2022-07-30,9381,Pau FC,False,5,2,1,2,7,9,7,0.4666666666666667,0.5599999999999999,0.28,2022-05-14
F2,2223,2022-07-30,9388,Bastia,True,5,2,1,2,6,5,7,0.4666666666666667,0.48,0.6,2022-05-14
F2,2223,2022-07-30,9377,Laval,False,5,0,2,3,2,8,2,0.13333333333333333,0.16,0.36,2017-12-05
F2,2223,2022-07-30,9402,Dijon,True,5,1,2,2,11,11,5,0.3333333333333333,0.8800000000000001,0.11999999999999988,2022-05-14
F2,2223,2022-07-30,9382,Annecy,True,5,1,1,3,7,12,4,0.26666666666666666,0.5599999999999999,0.040000000000000036,2022-05-14
F2,2223,2022-07-30,9403,Niort,False,5,0,2,3,5,10,2,0.13333333333333333,0.4,0.19999999999999996,2022-05-14
F2,2223,2022-07-30,9399,Valenciennes,False,5,2,2,1,4,5,8,0.5333333333333333,0.32,0.6,2022-05-14
F2,2223,2022-07-30,9404,Le Havre,True,5,1,0,4,5,7,3,0.2,0.4,0.44000000000000006,2022-05-14
F2,2223,2022-07-30,9385,Grenoble,False,5,2,2,1,6,4,8,0.5333333333333333,0.48,0.6799999999999999,2022-05-14
F2,2223,2022-08-01,9406,Sochaux,True,5,2,2,1,6,5,8,0.5333333333333333,0.48,0.6,2022-05-14
F2,2223,2022-08-01,9392,Paris FC,False,5,3,1,1,7,4,10,0.6666666666666666,0.5599999999999999,0.6799999999999999,2022-05-14
F2,2223,2022-08-06,9377,Laval,True,5,1,2,2,3,6,5,0.3333333333333333,0.24,0.52,2022-07-30
F2,2223,2022-08-06,9373,Guingamp,False,5,4,1,0,14,6,13,0.8666666666666667,1.0,0.52,2022-07-30
F2,2223,2022-08-06,9403,Niort,True,5,1,1,3,6,10,4,0.26666666666666666,0.48,0.19999999999999996,2022-07-30
F2,2223,2022-08-06,9388,Bastia,False,5,2,0,3,5,6,6,0.4,0.4,0.52,2022-07-30
F2,2223,2022-08-06,9392,Paris FC,True,5,2,2,1,6,4,8,0.5333333333333333,0.48,0.6799999999999999,2022-08-01
F2,2223,2022-08-06,9396,Quevilly Rouen,False,5,2,1,2,7,5,7,0.4666666666666667,0.5599999999999999,0.6,2022-07-30
F2,2223,2022-08-06,9381,Pau FC,True,5,2,1,2,7,10,7,0.4666666666666667,0.5599999999999999,0.19999999999999996,2022-07-30
F2,2223,2022-08-06,9402,Dijon,False,5,2,2,1,12,10,8,0.5333333333333333,0.96,0.19999999999999996,2022-07-30
F2,2223,2022-08-06,9383,Rodez,True,5,3,1,1,6,3,10,0.6666666666666666,0.48,0.76,2022-07-30
F2,2223,2022-08-06,9405,Nimes,False,5,2,0,3,7,8,6,0.4,0.5599999999999999,0.36,2022-07-30
F2,2223,2022-08-06,9399,Valenciennes,True,5,2,3,0,4,2,9,0.6,0.32,0.84,2022-07-30
F2,2223,2022-08-06,9404,Le Havre,False,5,0,1,4,3,7,1,0.06666666666666667,0.24,0.44000000000000006,2022-07-30
F2,2223,2022-08-06,9385,Grenoble,True,5,1,3,1,3,4,6,0.4,0.24,0.6799999999999999,2022-07-30
F2,2223,2022-08-06,9406,Sochaux,False,5,2,2,1,5,4,8,0.5333333333333333,0.4,0.6799999999999999,2022-08-01
F2,2223,2022-08-06,9386,Amiens,True,5,0,2,3,3,8,2,0.13333333333333333,0.24,0.36,2022-07-30
F2,2223,2022-08-06,9382,Annecy,False,5,1,0,4,7,13,3,0.2,0.5599999999999999,0.0,2022-07-30
F2,2223,2022-08-08,9391,Caen,True,5,2,1,2,5,5,7,0.4666666666666667,0.4,0.6,2022-07-30
F2,2223,2022-08-08,9395,Metz,False,5,4,0,1,9,2,12,0.8,0.72,0.84,2022-07-30
F2,2223,2022-08-13,9382,Annecy,True,5,1,0,4,7,11,3,0.2,0.5599999999999999,0.11999999999999988,2022-08-06
F2,2223,2022-08-13,9377,Laval,False,5,1,2,2,4,6,5,0.3333333333333333,0.32,0.52,2022-08-06
F2,2223,2022-08-13,9388,Bastia,True,5,2,0,3,7,6,6,0.4,0.5599999999999999,0.52,2022-08-06
F2,2223,2022-08-13,9385,Grenoble,False,5,1,3,1,3,4,6,0.4,0.24,0.6799999999999999,2022-08-06
F2,2223,2022-08-13,9403,Niort,False,5,1,1,3,7,12,4,0.26666666666666666,0.5599999999999999,0.040000000000000036,2022-08-06
F2,2223,2022-08-13,9402,Dijon,True,5,2,2,1,9,7,8,0.5333333333333333,0.72,0.44000000000000006,2022-08-06
F2,2223,2022-08-13,9391,Caen,False,5,3,0,2,5,4,9,0.6,0.4,0.6799999999999999,2022-08-08
F2,2223,2022-08-13,9373,Guingamp,True,5,5,0,0,13,4,15,1.0,1.0,0.6799999999999999,2022-08-06
F2,2223,2022-08-13,9392,Paris FC,False,5,3,2,0,7,3,11,0.7333333333333333,0.5599999999999999,0.76,2022-08-06
F2,2223,2022-08-13,9395,Metz,True,5,3,0,2,7,2,9,0.6,0.5599999999999999,0.84,2022-08-08
F2,2223,2022-08-13,9399,Valenciennes,False,5,3,2,0,5,2,11,0.7333333333333333,0.4,0.84,2022-08-06
F2,2223,2022-08-13,9405,Nimes,True,5,1,1,3,5,7,4,0.26666666666666666,0.4,0.44000000000000006,2022-08-06
F2,2223,2022-08-13,9383,Rodez,False,5,3,1,1,4,3,10,0.6666666666666666,0.32,0.76,2022-08-06
F2,2223,2022-08-13,9406,Sochaux,True,5,1,2,2,4,5,5,0.3333333333333333,0.32,0.6,2022-08-06
F2,2223,2022-08-13,9386,Amiens,False,5,1,1,3,4,8,4,0.26666666666666666,0.32,0.36,2022-08-06
F2,2223,2022-08-13,9404,Le Havre,True,5,0,1,4,3,7,1,0.06666666666666667,0.24,0.44000000000000006,2022-08-06
F2,2223,2022-08-13,9381,Pau FC,False,5,2,2,1,7,9,8,0.5333333333333333,0.5599999999999999,0.28,2022-08-06
F2,2223,2022-08-15,9396,Quevilly Rouen,True,5,1,1,3,5,7,4,0.26666666666666666,0.4,0.44000000000000006,2022-08-06
F2,2223,2022-08-20,9399,Valenciennes,True,5,3,1,1,4,3,10,0.6666666666666666,0.32,0.76,2022-08-13
F2,2223,2022-08-20,9396,Quevilly Rouen,False,5,1,2,2,6,7,5,0.3333333333333333,0.48,0.44000000000000006,2022-08-15
F2,2223,2022-08-20,9378,St Etienne,True,3,0,2,1,4,5,2,0.2222222222222222,0.5333333333333333,0.33333333333333326,2022-08-15
F2,2223,2022-08-20,9404,Le Havre,False,5,0,2,3,3,6,2,0.13333333333333333,0.24,0.52,2022-08-13
F2,2223,2022-08-20,9386,Amiens,True,5,2,0,3,4,7,6,0.4,0.32,0.44000000000000006,2022-08-13
F2,2223,2022-08-20,9388,Bastia,False,5,3,0,2,9,4,9,0.6,0.72,0.6799999999999999,2022-08-13
F2,2223,2022-08-20,9391,Caen,True,5,3,1,1,6,4,10,0.6666666666666666,0.48,0.6799999999999999,2022-08-13
F2,2223,2022-08-20,9373,Guingamp,False,5,4,1,0,11,3,13,0.8666666666666667,0.8800000000000001,0.76,2022-08-13
F2,2223,2022-08-20,9402,Dijon,True,5,1,3,1,8,8,6,0.4,0.64,0.36,2022-08-13
F2,2223,2022-08-20,9405,Nimes,False,5,1,1,3,3,6,4,0.26666666666666666,0.24,0.52,2022-08-13
F2,2223,2022-08-20,9377,Laval,True,5,2,1,2,4,5,7,0.4666666666666667,0.32,0.6,2022-08-13
F2,2223,2022-08-20,9395,Metz,False,5,3,0,2,6,2,9,0.6,0.48,0.84,2022-08-13
F2,2223,2022-08-20,9403,Niort,True,5,1,1,3,6,10,4,0.26666666666666666,0.48,0.19999999999999996,2022-08-13
F2,2223,2022-08-20,9392,Paris FC,False,5,3,2,0,6,2,11,0.7333333333333333,0.48,0.84,2022-08-13
F2,2223,2022-08-20,9381,Pau FC,True,5,1,3,1,6,9,6,0.4,0.48,0.28,2022-08-13
F2,2223,2022-08-20,9406,Sochaux,False,5,0,2,3,2,5,2,0.13333333333333333,0.16,0.6,2022-08-13
F2,2223,2022-08-20,9383,Rodez,True,5,2,1,2,3,4,7,0.4666666666666667,0.24,0.6799999999999999,2022-08-13
F2,2223,2022-08-20,9382,Annecy,False,5,1,0,4,6,9,3,0.2,0.48,0.28,2022-08-13
F2,2223,2022-08-22,9385,Grenoble,True,5,1,2,2,2,6,5,0.3333333333333333,0.16,0.52,2022-08-13
F2,2223,2022-08-22,9401,Bordeaux,False,3,2,1,0,4,0,7,0.7777777777777778,0.5333333333333333,1.0,2022-08-13
F2,2223,2022-08-27,9405,Nimes,True,5,1,1,3,3,6,4,0.26666666666666666,0.24,0.52,2022-08-20
F2,2223,2022-08-27,9377,Laval,False,5,2,1,2,7,8,7,0.4666666666666667,0.5599999999999999,0.36,2022-08-20
F2,2223,2022-08-27,9401,Bordeaux,True,4,2,2,0,4,0,8,0.6666666666666666,0.4,1.0,2022-08-22
F2,2223,2022-08-27,9373,Guingamp,False,5,3,1,1,9,6,10,0.6666666666666666,0.72,0.52,2022-08-20
F2,2223,2022-08-27,9395,Metz,True,5,3,1,1,9,4,10,0.6666666666666666,0.72,0.6799999999999999,2022-08-20
F2,2223,2022-08-27,9402,Dijon,False,5,2,3,0,8,6,9,0.6,0.64,0.52,2022-08-20
F2,2223,2022-08-27,9382,Annecy,True,5,0,1,4,5,9,1,0.06666666666666667,0.4,0.28,2022-08-20
F2,2223,2022-08-27,9385,Grenoble,False,5,1,2,2,1,5,5,0.3333333333333333,0.08,0.6,2022-08-22
F2,2223,2022-08-27,9388,Bastia,True,5,3,0,2,10,6,9,0.6,0.8,0.52,2022-08-20
F2,2223,2022-08-27,9383,Rodez,False,5,1,2,2,4,6,5,0.3333333333333333,0.32,0.52,2022-08-20
F2,2223,2022-08-27,9404,Le Havre,True,5,1,2,2,8,4,5,0.3333333333333333,0.64,0.6799999999999999,2022-08-20
F2,2223,2022-08-27,9386,Amiens,False,5,3,0,2,6,6,9,0.6,0.48,0.52,2022-08-20
F2,2223,2022-08-27,9392,Paris FC,True,5,2,2,1,5,3,8,0.5333333333333333,0.4,0.76,2022-08-20
F2,2223,2022-08-27,9391,Caen,False,5,3,1,1,8,5,10,0.6666666666666666,0.64,0.6,2022-08-20
F2,2223,2022-08-27,9396,Quevilly Rouen,True,5,1,3,1,6,5,6,0.4,0.48,0.6,2022-08-20
F2,2223,2022-08-27,9381,Pau FC,False,5,1,2,2,4,10,5,0.3333333333333333,0.32,0.19999999999999996,2022-08-20
F2,2223,2022-08-27,9406,Sochaux,True,5,1,2,2,5,4,5,0.3333333333333333,0.4,0.6799999999999999,2022-08-20
F2,2223,2022-08-27,9403,Niort,False,5,2,0,3,6,9,6,0.4,0.48,0.28,2022-08-20
F2,2223,2022-08-27,9399,Valenciennes,True,5,2,2,1,3,3,8,0.5333333333333333,0.24,0.76,2022-08-20
F2,2223,2022-08-27,9378,St Etienne,False,4,0,2,2,4,11,2,0.16666666666666666,0.4,0.0,2022-08-20
F2,2223,2022-08-30,9401,Bordeaux,True,5,2,2,1,4,1,8,0.5333333333333333,0.32,0.92,2022-08-27
F2,2223,2022-08-30,9396,Quevilly Rouen,False,5,1,3,1,5,5,6,0.4,0.4,0.6,2022-08-27
F2,2223,2022-08-30,9391,Caen,True,5,3,2,0,9,4,11,0.7333333333333333,0.72,0.6799999999999999,2022-08-27
F2,2223,2022-08-30,9381,Pau FC,False,5,0,2,3,2,10,2,0.13333333333333333,0.16,0.19999999999999996,2022-08-27
F2,2223,2022-08-30,9402,Dijon,True,5,3,2,0,8,5,11,0.7333333333333333,0.64,0.6,2022-08-27
F2,2223,2022-08-30,9382,Annecy,False,5,0,2,3,3,6,2,0.13333333333333333,0.24,0.52,2022-08-27
F2,2223,2022-08-30,9385,Grenoble,True,5,1,3,1,1,3,6,0.4,0.08,0.76,2022-08-27
F2,2223,2022-08-30,9405,Nimes,False,5,2,1,2,4,4,7,0.4666666666666667,0.32,0.6799999999999999,2022-08-27
F2,2223,2022-08-30,9373,Guingamp,True,5,3,1,1,8,5,10,0.6666666666666666,0.64,0.6,2022-08-27
F2,2223,2022-08-30,9406,Sochaux,False,5,2,1,2,6,2,7,0.4666666666666667,0.48,0.84,2022-08-27
F2,2223,2022-08-30,9377,Laval,True,5,2,1,2,7,6,7,0.4666666666666667,0.5599999999999999,0.52,2022-08-27
F2,2223,2022-08-30,9404,Le Havre,False,5,1,3,1,8,3,6,0.4,0.64,0.76,2022-08-27
F2,2223,2022-08-30,9403,Niort,True,5,2,0,3,5,10,6,0.4,0.4,0.19999999999999996,2022-08-27
F2,2223,2022-08-30,9399,Valenciennes,False,5,1,3,1,3,4,6,0.4,0.24,0.6799999999999999,2022-08-27
F2,2223,2022-08-30,9383,Rodez,True,5,1,2,2,4,6,5,0.3333333333333333,0.32,0.52,2022-08-27
F2,2223,2022-08-30,9395,Metz,False,5,2,1,2,9,6,7,0.4666666666666667,0.72,0.52,2022-08-27
F2,2223,2022-08-30,9378,St Etienne,True,5,0,3,2,6,13,3,0.2,0.48,0.0,2022-08-27
F2,2223,2022-08-30,9388,Bastia,False,5,2,0,3,8,8,6,0.4,0.64,0.36,2022-08-27
F2,2223,2022-08-30,9386,Amiens,True,5,3,1,1,6,5,10,0.6666666666666666,0.48,0.6,2022-08-27
F2,2223,2022-08-30,9392,Paris FC,False,5,1,3,1,4,4,6,0.4,0.32,0.6799999999999999,2022-08-27
F2,2223,2022-09-02,9388,Bastia,True,5,2,0,3,8,11,6,0.4,0.64,0.11999999999999988,2022-08-30
F2,2223,2022-09-02,9402,Dijon,False,5,2,2,1,6,6,8,0.5333333333333333,0.48,0.52,2022-08-30
F2,2223,2022-09-02,9404,Le Havre,True,5,2,2,1,11,4,8,0.5333333333333333,0.8800000000000001,0.6799999999999999,2022-08-30
F2,2223,2022-09-02,9391,Caen,False,5,2,3,0,9,5,9,0.6,0.72,0.6,2022-08-30
F2,2223,2022-09-02,9395,Metz,True,5,2,1,2,10,7,7,0.4666666666666667,0.8,0.44000000000000006,2022-08-30
F2,2223,2022-09-02,9382,Annecy,False,5,1,2,2,4,4,5,0.3333333333333333,0.32,0.6799999999999999,2022-08-30
F2,2223,2022-09-02,9396,Quevilly Rouen,True,5,1,2,2,5,9,5,0.3333333333333333,0.4,0.28,2022-08-30
F2,2223,2022-09-02,9403,Niort,False,5,1,0,4,3,10,3,0.2,0.24,0.19999999999999996,2022-08-30
F2,2223,2022-09-02,9406,Sochaux,True,5,3,0,2,8,3,9,0.6,0.64,0.76,2022-08-30
F2,2223,2022-09-02,9377,Laval,False,5,1,1,3,6,9,4,0.26666666666666666,0.48,0.28,2022-08-30
F2,2223,2022-09-02,9399,Valenciennes,True,5,2,2,1,4,4,8,0.5333333333333333,0.32,0.6799999999999999,2022-08-30
F2,2223,2022-09-02,9405,Nimes,False,5,2,1,2,6,6,7,0.4666666666666667,0.48,0.52,2022-08-30
F2,2223,2022-09-02,9386,Amiens,True,5,3,2,0,7,3,11,0.7333333333333333,0.5599999999999999,0.76,2022-08-30
F2,2223,2022-09-02,9385,Grenoble,False,5,2,2,1,4,5,8,0.5333333333333333,0.32,0.6,2022-08-30
F2,2223,2022-09-03,9392,Paris FC,True,5,1,3,1,5,5,6,0.4,0.4,0.6,2022-08-30
F2,2223,2022-09-03,9401,Bordeaux,False,5,3,1,1,8,1,10,0.6666666666666666,0.64,0.92,2022-08-30
F2,2223,2022-09-05,9381,Pau FC,True,5,0,3,2,3,7,3,0.2,0.24,0.44000000000000006,2022-08-30
F2,2223,2022-09-05,9378,St Etienne,False,5,1,3,1,10,11,6,0.4,0.8,0.11999999999999988,2022-08-30
F2,2223,2022-09-10,9382,Annecy,True,5,1,3,1,4,3,6,0.4,0.32,0.76,2022-09-02
F2,2223,2022-09-10,9396,Quevilly Rouen,False,5,1,3,1,7,10,6,0.4,0.5599999999999999,0.19999999999999996,2022-09-02
F2,2223,2022-09-10,9391,Caen,True,5,1,3,1,9,7,6,0.4,0.72,0.44000000000000006,2022-09-02
F2,2223,2022-09-10,9386,Amiens,False,5,3,2,0,7,3,11,0.7333333333333333,0.5599999999999999,0.76,2022-09-02
F2,2223,2022-09-10,9402,Dijon,True,5,2,1,2,6,7,7,0.4666666666666667,0.48,0.44000000000000006,2022-09-02
F2,2223,2022-09-10,9406,Sochaux,False,5,4,0,1,12,3,12,0.8,0.96,0.76,2022-09-02
F2,2223,2022-09-10,9385,Grenoble,True,5,1,2,2,3,6,5,0.3333333333333333,0.24,0.52,2022-09-02
F2,2223,2022-09-10,9392,Paris FC,False,5,0,3,2,4,7,3,0.2,0.32,0.44000000000000006,2022-09-03
F2,2223,2022-09-10,9377,Laval,True,5,1,1,3,6,11,4,0.26666666666666666,0.48,0.11999999999999988,2022-09-02
F2,2223,2022-09-10,9381,Pau FC,False,5,0,3,2,5,9,3,0.2,0.4,0.28,2022-09-05
F2,2223,2022-09-10,9405,Nimes,True,5,2,0,3,7,8,6,0.4,0.5599999999999999,0.36,2022-09-02
F2,2223,2022-09-10,9388,Bastia,False,5,2,0,3,5,10,6,0.4,0.4,0.19999999999999996,2022-09-02
F2,2223,2022-09-10,9403,Niort,True,5,1,1,3,5,9,4,0.26666666666666666,0.4,0.28,2022-09-02
F2,2223,2022-09-10,9404,Le Havre,False,5,3,2,0,13,4,11,0.7333333333333333,1.0,0.6799999999999999,2022-09-02
F2,2223,2022-09-10,9383,Rodez,True,5,1,1,3,5,10,4,0.26666666666666666,0.4,0.19999999999999996,2022-08-30
F2,2223,2022-09-10,9399,Valenciennes,False,5,2,2,1,6,6,8,0.5333333333333333,0.48,0.52,2022-09-02
F2,2223,2022-09-10,9378,St Etienne,True,5,1,3,1,11,12,6,0.4,0.8800000000000001,0.040000000000000036,2022-09-05
F2,2223,2022-09-10,9401,Bordeaux,False,5,3,1,1,8,2,10,0.6666666666666666,0.64,0.84,2022-09-03
F2,2223,2022-09-12,9395,Metz,True,5,2,2,1,10,6,8,0.5333333333333333,0.8,0.52,2022-09-02
F2,2223,2022-09-12,9373,Guingamp,False,5,2,1,2,5,7,7,0.4666666666666667,0.4,0.44000000000000006,2022-08-30
F2,2223,2022-09-17,9373,Guingamp,True,5,2,1,2,9,9,7,0.4666666666666667,0.72,0.28,2022-09-12
