league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
T1,2526,2025-08-08,8938,Gaziantep,True,5,0,3,2,4,7,3,0.2,0.32,0.44000000000000006,2025-05-31
T1,2526,2025-08-08,8939,Galatasaray,False,5,5,0,0,13,1,15,1.0,1.0,0.92,2025-05-30
T1,2526,2025-08-09,8940,Samsunspor,True,5,2,2,1,5,5,8,0.5333333333333333,0.4,0.6,2025-06-01
T1,2526,2025-08-09,8941,Genclerbirligi,False,5,1,0,4,8,15,3,0.2,0.64,0.0,2021-05-15
T1,2526,2025-08-09,8942,Antalyaspor,True,5,2,0,3,9,11,6,0.4,0.72,0.11999999999999988,2025-05-31
T1,2526,2025-08-09,8943,Kasimpasa,False,5,1,2,2,9,8,5,0.3333333333333333,0.72,0.36,2025-05-30
T1,2526,2025-08-10,8946,Eyupspor,True,5,1,0,4,4,14,3,0.2,0.32,0.0,2025-05-24
T1,2526,2025-08-10,8942,Antalyaspor,False,5,2,0,3,7,10,6,0.4,0.5599999999999999,0.19999999999999996,2025-08-09
T1,2526,2025-08-10,8944,Rizespor,True,5,4,0,1,16,8,12,0.8,1.0,0.36,2025-05-31
T1,2526,2025-08-10,8945,Goztep,False,5,2,1,2,8,11,7,0.4666666666666667,0.64,0.11999999999999988,2025-05-30
T1,2526,2025-08-11,8947,Trabzonspor,True,5,1,3,1,6,6,6,0.4,0.48,0.52,2025-05-30
T1,2526,2025-08-11,8948,Kocaelispor,False,5,1,2,2,6,8,5,0.3333333333333333,0.48,0.36,2025-06-01
T1,2526,2025-08-15,8939,Galatasaray,True,5,5,0,0,12,0,15,1.0,0.96,1.0,2025-08-08
T1,2526,2025-08-15,8949,Karagumruk,False,5,1,1,3,7,10,4,0.26666666666666666,0.5599999999999999,0.19999999999999996,2024-05-26
T1,2526,2025-08-16,8948,Kocaelispor,True,5,1,1,3,5,8,4,0.26666666666666666,0.4,0.36,2025-08-11
T1,2526,2025-08-16,8940,Samsunspor,False,5,3,1,1,7,6,10,0.6666666666666666,0.5599999999999999,0.52,2025-08-09
T1,2526,2025-08-16,8942,Antalyaspor,True,5,3,0,2,11,9,9,0.6,0.8800000000000001,0.28,2025-08-10
T1,2526,2025-08-16,8944,Rizespor,False,5,3,0,2,14,11,9,0.6,1.0,0.11999999999999988,2025-08-10
T1,2526,2025-08-16,8945,Goztep,True,5,2,1,2,9,10,7,0.4666666666666667,0.72,0.19999999999999996,2025-08-10
T1,2526,2025-08-16,8950,Fenerbahce,False,5,3,0,2,10,8,9,0.6,0.8,0.36,2025-05-31
T1,2526,2025-08-17,8951,Besiktas,True,5,3,1,1,11,4,10,0.6666666666666666,0.8800000000000001,0.6799999999999999,2025-06-01
T1,2526,2025-08-17,8946,Eyupspor,False,5,1,0,4,4,13,3,0.2,0.32,0.0,2025-08-10
T1,2526,2025-08-17,8942,Antalyaspor,True,5,2,1,2,9,9,7,0.4666666666666667,0.72,0.28,2025-08-16
T1,2526,2025-08-17,8938,Gaziantep,False,5,0,3,2,4,8,3,0.2,0.32,0.36,2025-08-08
T1,2526,2025-08-17,8952,Buyuksehyr,True,5,2,0,3,10,13,6,0.4,0.8,0.0,2025-05-30
T1,2526,2025-08-17,8948,Kocaelispor,False,5,0,1,4,2,8,1,0.06666666666666667,0.16,0.36,2025-08-16
T1,2526,2025-08-17,8941,Genclerbirligi,True,5,1,0,4,8,14,3,0.2,0.64,0.0,2025-08-09
T1,2526,2025-08-17,8942,Antalyaspor,False,5,2,1,2,9,9,7,0.4666666666666667,0.72,0.28,2025-08-16
T1,2526,2025-08-18,8943,Kasimpasa,True,5,1,1,3,9,9,4,0.26666666666666666,0.72,0.28,2025-08-09
T1,2526,2025-08-18,8947,Trabzonspor,False,5,2,2,1,6,5,8,0.5333333333333333,0.48,0.6,2025-08-11
T1,2526,2025-08-22,8949,Karagumruk,True,5,1,1,3,6,11,4,0.26666666666666666,0.48,0.11999999999999988,2025-08-15
T1,2526,2025-08-22,8945,Goztep,False,5,2,1,2,8,9,7,0.4666666666666667,0.64,0.28,2025-08-16
T1,2526,2025-08-23,8950,Fenerbahce,True,5,3,1,1,10,7,10,0.6666666666666666,0.8,0.44000000000000006,2025-08-16
T1,2526,2025-08-23,8948,Kocaelispor,False,5,0,2,3,3,6,2,0.13333333333333333,0.24,0.52,2025-08-17
T1,2526,2025-08-23,8938,Gaziantep,True,5,0,3,2,4,10,3,0.2,0.32,0.19999999999999996,2025-08-17
T1,2526,2025-08-23,8941,Genclerbirligi,False,5,1,0,4,8,13,3,0.2,0.64,0.0,2025-08-17
T1,2526,2025-08-24,8947,Trabzonspor,True,5,3,2,0,7,3,11,0.7333333333333333,0.5599999999999999,0.76,2025-08-18
T1,2526,2025-08-24,8942,Antalyaspor,False,5,4,1,0,10,2,13,0.8666666666666667,0.8,0.84,2025-08-17
T1,2526,2025-08-24,8948,Kocaelispor,True,5,0,1,4,3,8,1,0.06666666666666667,0.24,0.36,2025-08-23
T1,2526,2025-08-24,8939,Galatasaray,False,5,5,0,0,13,0,15,1.0,1.0,1.0,2025-08-15
T1,2526,2025-08-25,8946,Eyupspor,True,5,1,0,4,5,12,3,0.2,0.4,0.040000000000000036,2025-08-17
T1,2526,2025-08-25,8942,Antalyaspor,False,5,3,1,1,8,2,10,0.6666666666666666,0.64,0.84,2025-08-24
T1,2526,2025-08-29,8945,Goztep,True,5,3,1,1,7,3,10,0.6666666666666666,0.5599999999999999,0.76,2025-08-22
T1,2526,2025-08-29,8942,Antalyaspor,False,5,2,1,2,5,3,7,0.4666666666666667,0.4,0.76,2025-08-25
T1,2526,2025-08-30,8939,Galatasaray,True,5,5,0,0,14,0,15,1.0,1.0,1.0,2025-08-24
T1,2526,2025-08-30,8944,Rizespor,False,5,3,1,1,13,9,10,0.6666666666666666,1.0,0.28,2025-08-16
T1,2526,2025-08-30,8943,Kasimpasa,True,5,0,1,4,6,10,1,0.06666666666666667,0.48,0.19999999999999996,2025-08-18
T1,2526,2025-08-30,8938,Gaziantep,False,5,1,2,2,6,11,5,0.3333333333333333,0.48,0.11999999999999988,2025-08-23
T1,2526,2025-08-30,8948,Kocaelispor,True,5,0,1,4,2,10,1,0.06666666666666667,0.16,0.19999999999999996,2025-08-24
T1,2526,2025-08-30,8948,Kocaelispor,False,5,0,1,4,2,10,1,0.06666666666666667,0.16,0.19999999999999996,2025-08-24
T1,2526,2025-08-30,8942,Antalyaspor,True,5,2,1,2,6,4,7,0.4666666666666667,0.48,0.6799999999999999,2025-08-29
T1,2526,2025-08-30,8949,Karagumruk,False,5,1,1,3,5,10,4,0.26666666666666666,0.4,0.19999999999999996,2025-08-22
T1,2526,2025-08-31,8947,Trabzonspor,True,5,4,1,0,7,2,13,0.8666666666666667,0.5599999999999999,0.84,2025-08-24
T1,2526,2025-08-31,8940,Samsunspor,False,5,3,1,1,7,6,10,0.6666666666666666,0.5599999999999999,0.52,2025-08-16
T1,2526,2025-08-31,8942,Antalyaspor,True,5,1,1,3,4,6,4,0.26666666666666666,0.32,0.52,2025-08-30
T1,2526,2025-08-31,8951,Besiktas,False,5,3,1,1,12,5,10,0.6666666666666666,0.96,0.6,2025-08-17
T1,2526,2025-08-31,8941,Genclerbirligi,True,5,1,0,4,8,10,3,0.2,0.64,0.19999999999999996,2025-08-23
T1,2526,2025-08-31,8950,Fenerbahce,False,5,3,1,1,9,7,10,0.6666666666666666,0.72,0.44000000000000006,2025-08-23
T1,2526,2025-08-31,8952,Buyuksehyr,True,5,1,1,3,7,12,4,0.26666666666666666,0.5599999999999999,0.040000000000000036,2025-08-17
T1,2526,2025-08-31,8946,Eyupspor,False,5,2,0,3,7,10,6,0.4,0.5599999999999999,0.19999999999999996,2025-08-25
T1,2526,2025-09-13,8940,Samsunspor,True,5,3,1,1,6,5,10,0.6666666666666666,0.48,0.6,2025-08-31
T1,2526,2025-09-13,8942,Antalyaspor,False,5,1,1,3,5,6,4,0.26666666666666666,0.4,0.52,2025-08-31
T1,2526,2025-09-13,8942,Antalyaspor,True,5,1,1,3,5,6,4,0.26666666666666666,0.4,0.52,2025-08-31
T1,2526,2025-09-13,8942,Antalyaspor,False,5,1,1,3,5,6,4,0.26666666666666666,0.4,0.52,2025-08-31
T1,2526,2025-09-13,8951,Besiktas,True,5,2,1,2,8,6,7,0.4666666666666667,0.64,0.52,2025-08-31
T1,2526,2025-09-13,8952,Buyuksehyr,False,5,1,2,2,6,8,5,0.3333333333333333,0.48,0.36,2025-08-31
T1,2526,2025-09-13,8946,Eyupspor,True,5,2,1,2,6,8,7,0.4666666666666667,0.48,0.36,2025-08-31
T1,2526,2025-09-13,8939,Galatasaray,False,5,5,0,0,15,1,15,1.0,1.0,0.92,2025-08-30
T1,2526,2025-09-13,8949,Karagumruk,True,5,2,0,3,7,11,6,0.4,0.5599999999999999,0.11999999999999988,2025-08-30
