league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
MEX1,1819,2018-07-20,9457,Cruz Azul,True,5,2,1,2,7,7,7,0.4666666666666667,0.5599999999999999,0.44000000000000006,2018-01-05
MEX1,1819,2018-07-20,9460,Club León,False,5,3,1,1,9,9,10,0.6666666666666666,0.72,0.28,2018-01-05
MEX1,1819,2018-07-20,9464,CD Veracruz,True,5,1,1,3,4,6,4,0.26666666666666666,0.32,0.52,2018-01-05
MEX1,1819,2018-07-20,9459,Pumas UNAM,False,5,4,1,0,13,7,13,0.8666666666666667,1.0,0.44000000000000006,2018-01-05
MEX1,1819,2018-07-20,9450,Atlas Guadalajara,True,5,1,0,4,6,12,3,0.2,0.48,0.040000000000000036,2018-01-05
MEX1,1819,2018-07-20,9447,Gallos Blancos,False,5,1,3,1,6,5,6,0.4,0.48,0.6,2018-01-05
MEX1,1819,2018-07-20,9457,Cruz Azul,True,5,2,1,2,7,7,7,0.4666666666666667,0.5599999999999999,0.44000000000000006,2018-01-05
MEX1,1819,2018-07-20,9445,Puebla FC,False,5,3,0,2,10,8,9,0.6,0.8,0.36,2018-01-05
MEX1,1819,2018-07-20,9461,CF Pachuca,True,5,1,1,3,11,12,4,0.26666666666666666,0.8800000000000001,0.040000000000000036,2018-01-05
MEX1,1819,2018-07-20,9462,CF Monterrey,False,5,1,3,1,7,7,6,0.4,0.5599999999999999,0.44000000000000006,2018-01-05
MEX1,1819,2018-07-20,9453,UANL Tigres,True,5,2,2,1,9,8,8,0.5333333333333333,0.72,0.36,2018-01-05
MEX1,1819,2018-07-20,9460,Club León,False,5,3,1,1,9,9,10,0.6666666666666666,0.72,0.28,2018-01-05
MEX1,1819,2018-07-20,9448,Club Tijuana,True,5,2,2,1,7,8,8,0.5333333333333333,0.5599999999999999,0.36,2018-01-05
MEX1,1819,2018-07-20,9455,Deportivo Guadalajara,False,5,1,1,3,6,9,4,0.26666666666666666,0.48,0.28,2018-01-05
MEX1,1819,2018-07-20,9456,Deportivo Toluca,True,5,1,3,1,8,8,6,0.4,0.64,0.36,2018-01-05
