league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
NO1,1920,2019-08-02,9027,Zwolle,True,5,1,1,3,6,12,4,0.26666666666666666,0.48,0.040000000000000036,2019-05-15
NO1,1920,2019-08-02,9035,Willem II,False,5,1,1,3,7,13,4,0.26666666666666666,0.5599999999999999,0.0,2019-05-15
NO1,1920,2019-08-03,9040,FC Emmen,True,5,3,1,1,7,4,10,0.6666666666666666,0.5599999999999999,0.6799999999999999,2019-05-15
NO1,1920,2019-08-03,9032,Groningen,False,5,1,1,3,6,6,4,0.26666666666666666,0.48,0.52,2019-05-15
NO1,1920,2019-08-03,9038,Vitesse,True,5,3,1,1,15,7,10,0.6666666666666666,1.0,0.44000000000000006,2019-05-15
NO1,1920,2019-08-03,9029,Ajax,False,5,5,0,0,19,6,15,1.0,1.0,0.52,2019-05-15
NO1,1920,2019-08-03,9028,Twente,True,5,0,1,4,4,12,1,0.06666666666666667,0.32,0.040000000000000036,2018-11-02
NO1,1920,2019-08-03,9025,PSV Eindhoven,False,5,4,0,1,11,4,12,0.8,0.8800000000000001,0.6799999999999999,2019-05-15
NO1,1920,2019-08-03,9041,VVV Venlo,True,5,2,2,1,12,9,8,0.5333333333333333,0.96,0.28,2019-05-15
NO1,1920,2019-08-04,9034,Heracles,True,5,1,0,4,9,13,3,0.2,0.72,0.0,2019-05-15
NO1,1920,2019-08-04,9023,Heerenveen,False,5,1,2,2,7,9,5,0.3333333333333333,0.5599999999999999,0.28,2019-05-15
NO1,1920,2019-08-04,9021,Feyenoord,True,5,4,0,1,12,5,12,0.8,0.96,0.6,2019-05-15
NO1,1920,2019-08-04,9026,Sparta Rotterdam,False,5,2,0,3,8,10,6,0.4,0.64,0.19999999999999996,2018-10-03
NO1,1920,2019-08-04,9042,Den Haag,True,5,4,0,1,15,8,12,0.8,1.0,0.36,2019-05-15
NO1,1920,2019-08-04,9033,Utrecht,False,5,2,1,2,6,8,7,0.4666666666666667,0.48,0.36,2019-05-15
NO1,1920,2019-08-04,9031,AZ Alkmaar,True,5,2,0,3,8,10,6,0.4,0.64,0.19999999999999996,2019-05-15
NO1,1920,2019-08-04,9017,For Sittard,False,5,1,1,3,5,11,4,0.26666666666666666,0.4,0.11999999999999988,2019-05-15
NO1,1920,2019-08-09,9026,Sparta Rotterdam,True,5,2,1,2,8,7,7,0.4666666666666667,0.64,0.44000000000000006,2019-08-04
NO1,1920,2019-08-09,9041,VVV Venlo,False,5,3,1,1,14,9,10,0.6666666666666666,1.0,0.28,2019-08-03
NO1,1920,2019-08-10,9032,Groningen,True,5,2,0,3,6,5,6,0.4,0.48,0.6,2019-08-03
NO1,1920,2019-08-10,9028,Twente,False,5,0,1,4,4,12,1,0.06666666666666667,0.32,0.040000000000000036,2019-08-03
NO1,1920,2019-08-10,9029,Ajax,True,5,4,1,0,15,6,13,0.8666666666666667,1.0,0.52,2019-08-03
