league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
B1,2021,2020-08-08,8922,Standard,True,5,2,2,1,4,3,8,0.5333333333333333,0.32,0.76,2020-03-07
B1,2021,2020-08-08,8918,Cercle Brugge,False,5,5,0,0,7,2,15,1.0,0.5599999999999999,0.84,2020-03-07
B1,2021,2020-08-08,8915,Antwerp,True,5,2,2,1,6,4,8,0.5333333333333333,0.48,0.6799999999999999,2020-03-07
B1,2021,2020-08-08,8935,Mouscron,False,5,3,0,2,7,5,9,0.6,0.5599999999999999,0.6,2020-03-07
B1,2021,2020-08-08,8918,Cercle Brugge,True,5,5,0,0,7,2,15,1.0,0.5599999999999999,0.84,2020-03-07
B1,2021,2020-08-08,8926,Charleroi,False,5,3,1,1,9,4,10,0.6666666666666666,0.72,0.6799999999999999,2020-03-07
B1,2021,2020-08-09,8920,Mechelen,True,5,3,1,1,11,3,10,0.6666666666666666,0.8800000000000001,0.76,2020-03-07
B1,2021,2020-08-09,8923,Anderlecht,False,5,3,1,1,17,4,10,0.6666666666666666,1.0,0.6799999999999999,2020-03-07
B1,2021,2020-08-09,8928,St Truiden,True,5,1,1,3,6,10,4,0.26666666666666666,0.48,0.19999999999999996,2020-03-07
B1,2021,2020-08-09,8927,Genk,False,5,2,0,3,10,10,6,0.4,0.8,0.19999999999999996,2020-03-07
B1,2021,2020-08-09,8930,Kortrijk,True,5,2,1,2,7,5,7,0.4666666666666667,0.5599999999999999,0.6,2020-03-07
B1,2021,2020-08-09,8936,Waasland-Beveren,False,5,0,0,5,2,12,0,0.0,0.16,0.040000000000000036,2020-03-07
B1,2021,2020-08-09,8919,Waregem,True,5,0,2,3,4,16,2,0.13333333333333333,0.32,0.0,2020-03-07
B1,2021,2020-08-09,8927,Genk,False,5,2,0,3,10,10,6,0.4,0.8,0.19999999999999996,2020-03-07
B1,2021,2020-08-10,8934,Oostende,True,5,0,1,4,5,14,1,0.06666666666666667,0.4,0.0,2020-03-07
B1,2021,2020-08-10,8931,Eupen,False,5,1,1,3,8,16,4,0.26666666666666666,0.64,0.0,2020-03-07
B1,2021,2020-08-14,8935,Mouscron,True,5,2,1,2,5,5,7,0.4666666666666667,0.4,0.6,2020-08-08
B1,2021,2020-08-14,8920,Mechelen,False,5,3,2,0,12,3,11,0.7333333333333333,0.96,0.76,2020-08-09
B1,2021,2020-08-15,8927,Genk,True,5,2,0,3,9,11,6,0.4,0.72,0.11999999999999988,2020-08-09
B1,2021,2020-08-15,8930,Kortrijk,False,5,1,1,3,6,7,4,0.26666666666666666,0.48,0.44000000000000006,2020-08-09
B1,2021,2020-08-15,8926,Charleroi,True,5,3,1,1,8,3,10,0.6666666666666666,0.64,0.76,2020-08-08
B1,2021,2020-08-15,8934,Oostende,False,5,0,1,4,5,13,1,0.06666666666666667,0.4,0.0,2020-08-10
B1,2021,2020-08-15,8927,Genk,True,5,2,0,3,9,11,6,0.4,0.72,0.11999999999999988,2020-08-09
B1,2021,2020-08-16,8931,Eupen,True,5,1,2,2,7,12,5,0.3333333333333333,0.5599999999999999,0.040000000000000036,2020-08-10
B1,2021,2020-08-16,8918,Cercle Brugge,False,5,3,0,2,5,4,9,0.6,0.4,0.6799999999999999,2020-08-08
B1,2021,2020-08-16,8923,Anderlecht,True,5,3,1,1,18,5,10,0.6666666666666666,1.0,0.6,2020-08-09
B1,2021,2020-08-16,8928,St Truiden,False,5,1,1,3,3,9,4,0.26666666666666666,0.24,0.28,2020-08-09
B1,2021,2020-08-16,8918,Cercle Brugge,True,5,3,0,2,5,4,9,0.6,0.4,0.6799999999999999,2020-08-08
B1,2021,2020-08-16,8915,Antwerp,False,5,2,2,1,6,4,8,0.5333333333333333,0.48,0.6799999999999999,2020-08-08
B1,2021,2020-08-16,8919,Waregem,False,5,0,2,3,5,14,2,0.13333333333333333,0.4,0.0,2020-08-09
B1,2021,2020-08-17,8936,Waasland-Beveren,True,5,1,0,4,4,11,3,0.2,0.32,0.11999999999999988,2020-08-09
B1,2021,2020-08-17,8922,Standard,False,5,3,1,1,5,3,10,0.6666666666666666,0.4,0.76,2020-08-08
B1,2021,2020-08-21,8930,Kortrijk,True,5,1,1,3,5,8,4,0.26666666666666666,0.4,0.36,2020-08-15
B1,2021,2020-08-21,8931,Eupen,False,5,1,2,2,5,13,5,0.3333333333333333,0.4,0.0,2020-08-16
B1,2021,2020-08-22,8926,Charleroi,False,5,4,0,1,8,2,12,0.8,0.64,0.84,2020-08-15
B1,2021,2020-08-22,8915,Antwerp,True,5,2,1,2,6,5,7,0.4666666666666667,0.48,0.6,2020-08-16
B1,2021,2020-08-22,8927,Genk,False,5,1,1,3,6,10,4,0.26666666666666666,0.48,0.19999999999999996,2020-08-15
B1,2021,2020-08-22,8919,Waregem,True,5,0,2,3,5,15,2,0.13333333333333333,0.4,0.0,2020-08-16
B1,2021,2020-08-22,8936,Waasland-Beveren,False,5,1,0,4,4,11,3,0.2,0.32,0.11999999999999988,2020-08-17
B1,2021,2020-08-22,8920,Mechelen,True,5,3,2,0,11,3,11,0.7333333333333333,0.8800000000000001,0.76,2020-08-14
B1,2021,2020-08-22,8918,Cercle Brugge,False,5,3,0,2,8,4,9,0.6,0.64,0.6799999999999999,2020-08-16
B1,2021,2020-08-23,8923,Anderlecht,True,5,4,1,0,21,4,13,0.8666666666666667,1.0,0.6799999999999999,2020-08-16
B1,2021,2020-08-23,8935,Mouscron,False,5,1,1,3,3,5,4,0.26666666666666666,0.24,0.6,2020-08-14
B1,2021,2020-08-23,8918,Cercle Brugge,True,5,3,0,2,9,5,9,0.6,0.72,0.6,2020-08-22
B1,2021,2020-08-23,8922,Standard,True,5,3,1,1,4,3,10,0.6666666666666666,0.32,0.76,2020-08-17
B1,2021,2020-08-23,8927,Genk,False,5,1,1,3,5,7,4,0.26666666666666666,0.4,0.44000000000000006,2020-08-22
B1,2021,2020-08-24,8928,St Truiden,True,5,1,1,3,4,11,4,0.26666666666666666,0.32,0.11999999999999988,2020-08-16
B1,2021,2020-08-24,8934,Oostende,False,5,0,1,4,5,11,1,0.06666666666666667,0.4,0.11999999999999988,2020-08-15
B1,2021,2020-08-28,8934,Oostende,True,5,0,1,4,4,10,1,0.06666666666666667,0.32,0.19999999999999996,2020-08-24
B1,2021,2020-08-28,8923,Anderlecht,False,5,3,2,0,16,4,11,0.7333333333333333,1.0,0.6799999999999999,2020-08-23
B1,2021,2020-08-29,8936,Waasland-Beveren,True,5,1,0,4,5,11,3,0.2,0.4,0.11999999999999988,2020-08-22
B1,2021,2020-08-29,8925,Oud-Heverlee Leuven,False,3,0,2,1,3,5,2,0.2222222222222222,0.4,0.33333333333333326,2020-08-22
B1,2021,2020-08-29,8935,Mouscron,True,5,1,2,2,4,5,5,0.3333333333333333,0.32,0.6,2020-08-23
B1,2021,2020-08-29,8919,Waregem,False,5,1,1,3,8,15,4,0.26666666666666666,0.64,0.0,2020-08-22
B1,2021,2020-08-29,8931,Eupen,True,5,1,3,1,4,7,6,0.4,0.32,0.44000000000000006,2020-08-21
B1,2021,2020-08-29,8928,St Truiden,False,5,1,2,2,3,7,5,0.3333333333333333,0.24,0.44000000000000006,2020-08-24
B1,2021,2020-08-29,8918,Cercle Brugge,True,5,3,0,2,9,5,9,0.6,0.72,0.6,2020-08-23
B1,2021,2020-08-29,8930,Kortrijk,False,5,1,2,2,5,7,5,0.3333333333333333,0.4,0.44000000000000006,2020-08-21
B1,2021,2020-08-30,8926,Charleroi,True,5,5,0,0,11,2,15,1.0,0.8800000000000001,0.84,2020-08-22
B1,2021,2020-08-30,8915,Antwerp,False,5,3,1,1,7,4,10,0.6666666666666666,0.5599999999999999,0.6799999999999999,2020-08-22
B1,2021,2020-08-30,8927,Genk,True,5,0,2,3,3,6,2,0.13333333333333333,0.24,0.52,2020-08-23
B1,2021,2020-08-30,8920,Mechelen,False,5,2,2,1,9,6,8,0.5333333333333333,0.72,0.52,2020-08-22
B1,2021,2020-08-30,8929,Beerschot VA,True,3,3,0,0,6,2,9,1.0,0.8,0.7333333333333334,2020-08-23
B1,2021,2020-08-30,8922,Standard,False,5,2,2,1,3,3,8,0.5333333333333333,0.24,0.76,2020-08-23
B1,2021,2020-08-30,8927,Genk,True,5,0,2,3,3,6,2,0.13333333333333333,0.24,0.52,2020-08-23
B1,2021,2020-08-30,8918,Cercle Brugge,False,5,3,0,2,9,5,9,0.6,0.72,0.6,2020-08-29
B1,2021,2020-09-11,8931,Eupen,True,5,0,4,1,3,7,4,0.26666666666666666,0.24,0.44000000000000006,2020-08-29
B1,2021,2020-09-11,8927,Genk,False,5,1,2,2,3,4,5,0.3333333333333333,0.24,0.6799999999999999,2020-08-30
B1,2021,2020-09-12,8925,Oud-Heverlee Leuven,True,4,1,2,1,6,6,5,0.4166666666666667,0.6,0.4,2020-08-29
B1,2021,2020-09-12,8922,Standard,False,5,3,2,0,6,1,11,0.7333333333333333,0.48,0.92,2020-08-30
B1,2021,2020-09-12,8918,Cercle Brugge,True,5,3,0,2,7,6,9,0.6,0.5599999999999999,0.52,2020-08-30
B1,2021,2020-09-12,8936,Waasland-Beveren,False,5,1,0,4,6,11,3,0.2,0.48,0.11999999999999988,2020-08-29
B1,2021,2020-09-12,8920,Mechelen,True,5,1,2,2,6,7,5,0.3333333333333333,0.48,0.44000000000000006,2020-08-30
B1,2021,2020-09-12,8934,Oostende,False,5,0,2,3,5,9,2,0.13333333333333333,0.4,0.28,2020-08-28
B1,2021,2020-09-13,8923,Anderlecht,True,5,2,3,0,15,6,9,0.6,1.0,0.52,2020-08-28
B1,2021,2020-09-13,8918,Cercle Brugge,False,5,3,0,2,9,6,9,0.6,0.72,0.52,2020-09-12
B1,2021,2020-09-13,8928,St Truiden,True,5,1,3,1,4,5,6,0.4,0.32,0.6,2020-08-29
B1,2021,2020-09-13,8915,Antwerp,False,5,2,1,2,4,5,7,0.4666666666666667,0.32,0.6,2020-08-30
B1,2021,2020-09-13,8919,Waregem,True,5,2,0,3,7,13,6,0.4,0.5599999999999999,0.0,2020-08-29
B1,2021,2020-09-13,8926,Charleroi,False,5,5,0,0,11,2,15,1.0,0.8800000000000001,0.84,2020-08-30
B1,2021,2020-09-13,8930,Kortrijk,True,5,2,1,2,4,5,7,0.4666666666666667,0.32,0.6,2020-08-29
B1,2021,2020-09-13,8935,Mouscron,False,5,1,2,2,3,4,5,0.3333333333333333,0.24,0.6799999999999999,2020-08-29
B1,2021,2020-09-14,8929,Beerschot VA,True,4,3,0,1,6,5,9,0.75,0.6,0.5,2020-08-30
B1,2021,2020-09-14,8927,Genk,False,5,1,1,3,3,5,4,0.26666666666666666,0.24,0.6,2020-09-11
B1,2021,2020-09-18,8926,Charleroi,True,5,5,0,0,9,1,15,1.0,0.72,0.92,2020-09-13
B1,2021,2020-09-18,8929,Beerschot VA,False,5,4,0,1,11,7,12,0.8,0.8800000000000001,0.44000000000000006,2020-09-14
B1,2021,2020-09-19,8936,Waasland-Beveren,True,5,1,0,4,7,14,3,0.2,0.5599999999999999,0.0,2020-09-12
B1,2021,2020-09-19,8923,Anderlecht,False,5,2,3,0,10,6,9,0.6,0.8,0.52,2020-09-13
B1,2021,2020-09-19,8934,Oostende,True,5,1,2,2,4,5,5,0.3333333333333333,0.32,0.6,2020-09-12
B1,2021,2020-09-19,8925,Oud-Heverlee Leuven,False,5,2,2,1,7,6,8,0.5333333333333333,0.5599999999999999,0.52,2020-09-12
B1,2021,2020-09-19,8935,Mouscron,True,5,0,2,3,2,7,2,0.13333333333333333,0.16,0.44000000000000006,2020-09-13
B1,2021,2020-09-19,8927,Genk,False,5,1,1,3,5,9,4,0.26666666666666666,0.4,0.28,2020-09-14
B1,2021,2020-09-20,8927,Genk,True,5,2,0,3,6,9,6,0.4,0.48,0.28,2020-09-19
B1,2021,2020-09-20,8920,Mechelen,False,5,1,1,3,5,7,4,0.26666666666666666,0.4,0.44000000000000006,2020-09-12
B1,2021,2020-09-20,8915,Antwerp,True,5,2,1,2,6,7,7,0.4666666666666667,0.48,0.44000000000000006,2020-09-13
B1,2021,2020-09-20,8931,Eupen,False,5,1,3,1,4,7,6,0.4,0.32,0.44000000000000006,2020-09-11
B1,2021,2020-09-20,8922,Standard,True,5,3,1,1,6,2,10,0.6666666666666666,0.48,0.84,2020-09-12
B1,2021,2020-09-20,8930,Kortrijk,False,5,3,1,1,7,4,10,0.6666666666666666,0.5599999999999999,0.6799999999999999,2020-09-13
B1,2021,2020-09-20,8919,Waregem,True,5,2,0,3,7,8,6,0.4,0.5599999999999999,0.36,2020-09-13
B1,2021,2020-09-20,8918,Cercle Brugge,False,5,2,0,3,6,6,6,0.4,0.48,0.52,2020-09-13
B1,2021,2020-09-21,8918,Cercle Brugge,True,5,3,0,2,12,5,9,0.6,0.96,0.6,2020-09-20
B1,2021,2020-09-21,8928,St Truiden,False,5,1,2,2,6,8,5,0.3333333333333333,0.48,0.36,2020-09-13
B1,2021,2020-09-25,8930,Kortrijk,True,5,3,1,1,7,3,10,0.6666666666666666,0.5599999999999999,0.76,2020-09-20
B1,2021,2020-09-25,8915,Antwerp,False,5,2,1,2,7,8,7,0.4666666666666667,0.5599999999999999,0.36,2020-09-20
B1,2021,2020-09-26,8927,Genk,True,5,2,0,3,8,10,6,0.4,0.64,0.19999999999999996,2020-09-20
B1,2021,2020-09-26,8925,Oud-Heverlee Leuven,False,5,2,1,2,7,8,7,0.4666666666666667,0.5599999999999999,0.36,2020-09-19
B1,2021,2020-09-26,8929,Beerschot VA,True,5,3,0,2,10,9,9,0.6,0.8,0.28,2020-09-18
B1,2021,2020-09-26,8936,Waasland-Beveren,False,5,0,0,5,6,17,0,0.0,0.48,0.0,2020-09-19
B1,2021,2020-09-26,8920,Mechelen,True,5,1,0,4,4,8,3,0.2,0.32,0.36,2020-09-20
B1,2021,2020-09-26,8928,St Truiden,False,5,0,2,3,4,10,2,0.13333333333333333,0.32,0.19999999999999996,2020-09-21
B1,2021,2020-09-27,8918,Cercle Brugge,True,5,4,0,1,15,4,12,0.8,1.0,0.6799999999999999,2020-09-21
B1,2021,2020-09-27,8918,Cercle Brugge,False,5,4,0,1,15,4,12,0.8,1.0,0.6799999999999999,2020-09-21
B1,2021,2020-09-27,8935,Mouscron,True,5,0,1,4,1,7,1,0.06666666666666667,0.08,0.44000000000000006,2020-09-19
B1,2021,2020-09-27,8926,Charleroi,False,5,5,0,0,11,2,15,1.0,0.8800000000000001,0.84,2020-09-18
B1,2021,2020-09-27,8923,Anderlecht,True,5,3,2,0,12,6,11,0.7333333333333333,0.96,0.52,2020-09-19
B1,2021,2020-09-27,8931,Eupen,False,5,1,3,1,5,8,6,0.4,0.4,0.36,2020-09-20
B1,2021,2020-09-27,8922,Standard,True,5,3,1,1,7,3,10,0.6666666666666666,0.5599999999999999,0.76,2020-09-20
B1,2021,2020-09-27,8919,Waregem,False,5,2,0,3,6,12,6,0.4,0.48,0.040000000000000036,2020-09-20
B1,2021,2020-09-28,8927,Genk,True,5,2,0,3,9,11,6,0.4,0.72,0.11999999999999988,2020-09-26
B1,2021,2020-09-28,8934,Oostende,False,5,2,2,1,6,4,8,0.5333333333333333,0.48,0.6799999999999999,2020-09-19
B1,2021,2020-10-02,8915,Antwerp,True,5,3,1,1,9,7,10,0.6666666666666666,0.72,0.44000000000000006,2020-09-25
B1,2021,2020-10-02,8920,Mechelen,False,5,1,0,4,5,8,3,0.2,0.4,0.36,2020-09-26
B1,2021,2020-10-03,8925,Oud-Heverlee Leuven,True,5,3,0,2,9,9,9,0.6,0.72,0.28,2020-09-26
B1,2021,2020-10-03,8919,Waregem,False,5,2,1,2,7,11,7,0.4666666666666667,0.5599999999999999,0.11999999999999988,2020-09-27
B1,2021,2020-10-03,8928,St Truiden,True,5,0,2,3,3,9,2,0.13333333333333333,0.24,0.28,2020-09-26
B1,2021,2020-10-03,8930,Kortrijk,False,5,2,1,2,6,5,7,0.4666666666666667,0.48,0.6,2020-09-25
B1,2021,2020-10-03,8936,Waasland-Beveren,True,5,0,0,5,7,18,0,0.0,0.5599999999999999,0.0,2020-09-26
B1,2021,2020-10-03,8927,Genk,False,5,2,1,2,10,11,7,0.4666666666666667,0.8,0.11999999999999988,2020-09-28
B1,2021,2020-10-03,8931,Eupen,True,5,1,4,0,6,5,7,0.4666666666666667,0.48,0.6,2020-09-27
B1,2021,2020-10-03,8918,Cercle Brugge,False,5,4,0,1,15,4,12,0.8,1.0,0.6799999999999999,2020-09-27
B1,2021,2020-10-04,8926,Charleroi,True,5,4,1,0,11,3,13,0.8666666666666667,0.8800000000000001,0.76,2020-09-27
B1,2021,2020-10-04,8922,Standard,False,5,2,2,1,7,4,8,0.5333333333333333,0.5599999999999999,0.6799999999999999,2020-09-27
B1,2021,2020-10-04,8934,Oostende,True,5,2,3,0,8,5,9,0.6,0.64,0.6,2020-09-28
B1,2021,2020-10-04,8935,Mouscron,False,5,0,2,3,2,7,2,0.13333333333333333,0.16,0.44000000000000006,2020-09-27
B1,2021,2020-10-04,8927,Genk,True,5,2,2,1,9,7,8,0.5333333333333333,0.72,0.44000000000000006,2020-10-03
B1,2021,2020-10-04,8929,Beerschot VA,False,5,3,0,2,10,10,9,0.6,0.8,0.19999999999999996,2020-09-26
B1,2021,2020-10-04,8918,Cercle Brugge,True,5,4,0,1,13,4,12,0.8,1.0,0.6799999999999999,2020-10-03
B1,2021,2020-10-04,8923,Anderlecht,False,5,2,3,0,10,6,9,0.6,0.8,0.52,2020-09-27
B1,2021,2020-10-17,8920,Mechelen,True,5,1,0,4,4,9,3,0.2,0.32,0.28,2020-10-02
B1,2021,2020-10-17,8930,Kortrijk,False,5,2,1,2,6,5,7,0.4666666666666667,0.48,0.6,2020-10-03
B1,2021,2020-10-17,8922,Standard,True,5,3,1,1,9,5,10,0.6666666666666666,0.72,0.6,2020-10-04
B1,2021,2020-10-17,8918,Cercle Brugge,False,5,5,0,0,16,2,15,1.0,1.0,0.84,2020-10-04
B1,2021,2020-10-17,8918,Cercle Brugge,True,5,5,0,0,16,2,15,1.0,1.0,0.84,2020-10-04
B1,2021,2020-10-17,8927,Genk,False,5,2,2,1,13,8,8,0.5333333333333333,1.0,0.36,2020-10-04
B1,2021,2020-10-17,8929,Beerschot VA,True,5,2,0,3,10,15,6,0.4,0.8,0.0,2020-10-04
B1,2021,2020-10-17,8928,St Truiden,False,5,0,2,3,3,9,2,0.13333333333333333,0.24,0.28,2020-10-03
B1,2021,2020-10-18,8927,Genk,True,5,1,2,2,12,12,5,0.3333333333333333,0.96,0.040000000000000036,2020-10-17
B1,2021,2020-10-18,8926,Charleroi,False,5,3,1,1,9,4,10,0.6666666666666666,0.72,0.6799999999999999,2020-10-04
B1,2021,2020-10-18,8919,Waregem,True,5,1,1,3,4,12,4,0.26666666666666666,0.32,0.040000000000000036,2020-10-03
B1,2021,2020-10-18,8915,Antwerp,False,5,3,1,1,12,8,10,0.6666666666666666,0.96,0.36,2020-10-02
B1,2021,2020-10-18,8935,Mouscron,True,5,0,1,4,1,9,1,0.06666666666666667,0.08,0.28,2020-10-04
B1,2021,2020-10-18,8931,Eupen,False,5,1,3,1,7,7,6,0.4,0.5599999999999999,0.44000000000000006,2020-10-03
B1,2021,2020-10-18,8923,Anderlecht,True,5,2,2,1,9,8,8,0.5333333333333333,0.72,0.36,2020-10-04
B1,2021,2020-10-18,8925,Oud-Heverlee Leuven,False,5,4,0,1,10,7,12,0.8,0.8,0.44000000000000006,2020-10-03
B1,2021,2020-10-23,8930,Kortrijk,True,5,2,1,2,7,6,7,0.4666666666666667,0.5599999999999999,0.52,2020-10-17
B1,2021,2020-10-23,8923,Anderlecht,False,5,2,2,1,9,8,8,0.5333333333333333,0.72,0.36,2020-10-18
B1,2021,2020-10-24,8925,Oud-Heverlee Leuven,True,5,3,1,1,9,8,10,0.6666666666666666,0.72,0.36,2020-10-18
B1,2021,2020-10-24,8918,Cercle Brugge,False,5,4,1,0,13,5,13,0.8666666666666667,1.0,0.6,2020-10-17
B1,2021,2020-10-25,8928,St Truiden,True,5,0,1,4,5,14,1,0.06666666666666667,0.4,0.0,2020-10-17
B1,2021,2020-10-25,8922,Standard,False,5,2,2,1,7,6,8,0.5333333333333333,0.5599999999999999,0.52,2020-10-17
B1,2021,2020-10-25,8934,Oostende,True,5,3,2,0,11,5,11,0.7333333333333333,0.8800000000000001,0.6,2020-10-04
B1,2021,2020-10-25,8919,Waregem,False,5,0,1,4,4,15,1,0.06666666666666667,0.32,0.0,2020-10-18
B1,2021,2020-10-25,8915,Antwerp,True,5,4,1,0,15,7,13,0.8666666666666667,1.0,0.44000000000000006,2020-10-18
B1,2021,2020-10-25,8929,Beerschot VA,False,5,3,0,2,16,15,9,0.6,1.0,0.0,2020-10-17
B1,2021,2020-10-26,8927,Genk,True,5,2,2,1,12,10,8,0.5333333333333333,0.96,0.19999999999999996,2020-10-18
B1,2021,2020-10-26,8927,Genk,False,5,2,2,1,12,10,8,0.5333333333333333,0.96,0.19999999999999996,2020-10-18
B1,2021,2020-10-30,8927,Genk,True,5,2,1,2,11,10,7,0.4666666666666667,0.8800000000000001,0.19999999999999996,2020-10-26
B1,2021,2020-10-30,8931,Eupen,False,5,2,2,1,8,6,8,0.5333333333333333,0.64,0.52,2020-10-18
B1,2021,2020-10-31,8918,Cercle Brugge,True,5,3,1,1,12,6,10,0.6666666666666666,0.96,0.52,2020-10-24
B1,2021,2020-10-31,8920,Mechelen,False,5,1,0,4,5,10,3,0.2,0.4,0.19999999999999996,2020-10-17
B1,2021,2020-10-31,8929,Beerschot VA,True,5,2,0,3,13,16,6,0.4,1.0,0.0,2020-10-25
B1,2021,2020-10-31,8925,Oud-Heverlee Leuven,False,5,3,1,1,10,9,10,0.6666666666666666,0.8,0.28,2020-10-24
B1,2021,2020-10-31,8926,Charleroi,True,5,2,1,2,8,6,7,0.4666666666666667,0.64,0.52,2020-10-18
B1,2021,2020-10-31,8918,Cercle Brugge,False,5,3,1,1,12,6,10,0.6666666666666666,0.96,0.52,2020-10-24
B1,2021,2020-11-01,8936,Waasland-Beveren,True,5,0,1,4,7,15,1,0.06666666666666667,0.5599999999999999,0.0,2020-10-03
B1,2021,2020-11-01,8927,Genk,False,5,3,0,2,14,9,9,0.6,1.0,0.28,2020-10-30
B1,2021,2020-11-01,8922,Standard,True,5,2,2,1,7,7,8,0.5333333333333333,0.5599999999999999,0.44000000000000006,2020-10-25
B1,2021,2020-11-01,8934,Oostende,False,5,4,1,0,12,3,13,0.8666666666666667,0.96,0.76,2020-10-25
B1,2021,2020-11-01,8923,Anderlecht,True,5,2,2,1,10,9,8,0.5333333333333333,0.8,0.28,2020-10-23
B1,2021,2020-11-01,8915,Antwerp,False,5,4,1,0,15,7,13,0.8666666666666667,1.0,0.44000000000000006,2020-10-25
B1,2021,2020-11-02,8919,Waregem,True,5,0,1,4,4,16,1,0.06666666666666667,0.32,0.0,2020-10-25
B1,2021,2020-11-02,8930,Kortrijk,False,5,1,1,3,5,9,4,0.26666666666666666,0.4,0.28,2020-10-23
B1,2021,2020-11-06,8920,Mechelen,True,5,1,1,3,7,11,4,0.26666666666666666,0.5599999999999999,0.11999999999999988,2020-10-31
B1,2021,2020-11-06,8926,Charleroi,False,5,2,1,2,9,6,7,0.4666666666666667,0.72,0.52,2020-10-31
B1,2021,2020-11-07,8928,St Truiden,True,5,1,1,3,5,11,4,0.26666666666666666,0.4,0.11999999999999988,2020-10-25
B1,2021,2020-11-07,8927,Genk,False,5,3,0,2,13,9,9,0.6,1.0,0.28,2020-11-01
B1,2021,2020-11-07,8930,Kortrijk,True,5,1,2,2,5,8,5,0.3333333333333333,0.4,0.36,2020-11-02
B1,2021,2020-11-07,8929,Beerschot VA,False,5,3,0,2,16,15,9,0.6,1.0,0.0,2020-10-31
