league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
B1,2425,2024-07-26,8918,Cercle Brugge,True,5,2,2,1,6,5,8,0.5333333333333333,0.48,0.6,2024-05-26
B1,2425,2024-07-26,8920,Mechelen,False,5,3,0,2,11,8,9,0.6,0.8800000000000001,0.36,2024-05-25
B1,2425,2024-07-27,8923,Anderlecht,True,5,1,2,2,4,6,5,0.3333333333333333,0.32,0.52,2024-05-26
B1,2425,2024-07-27,8928,St Truiden,False,5,1,3,1,6,7,6,0.4,0.48,0.44000000000000006,2024-05-25
B1,2425,2024-07-27,8929,Beerschot VA,True,5,0,0,5,4,15,0,0.0,0.32,0.0,2022-04-10
B1,2425,2024-07-27,8925,Oud-Heverlee Leuven,False,5,2,1,2,6,7,7,0.4666666666666667,0.48,0.44000000000000006,2024-05-25
B1,2425,2024-07-27,8916,St. Gilloise,False,5,3,2,0,10,4,11,0.7333333333333333,0.8,0.6799999999999999,2024-05-26
B1,2425,2024-07-28,8924,Westerlo,True,5,1,2,2,7,9,5,0.3333333333333333,0.5599999999999999,0.28,2024-05-25
B1,2425,2024-07-28,8918,Cercle Brugge,False,5,1,3,1,5,5,6,0.4,0.4,0.6,2024-07-26
B1,2425,2024-07-28,8927,Genk,True,5,3,0,2,7,4,9,0.6,0.5599999999999999,0.6799999999999999,2024-06-02
B1,2425,2024-07-28,8922,Standard,False,5,0,2,3,5,11,2,0.13333333333333333,0.4,0.11999999999999988,2024-05-25
B1,2425,2024-07-28,8930,Kortrijk,True,5,2,0,3,6,9,6,0.4,0.48,0.28,2024-05-11
B1,2425,2024-07-28,8927,Genk,False,5,3,0,2,7,4,9,0.6,0.5599999999999999,0.6799999999999999,2024-06-02
B1,2425,2024-07-28,8926,Charleroi,True,5,5,0,0,11,4,15,1.0,0.8800000000000001,0.6799999999999999,2024-05-11
B1,2425,2024-07-28,8915,Antwerp,False,5,1,0,4,6,10,3,0.2,0.48,0.19999999999999996,2024-05-26
B1,2425,2024-08-02,8916,St. Gilloise,True,5,2,3,0,6,3,9,0.6,0.48,0.76,2024-07-27
B1,2425,2024-08-02,8929,Beerschot VA,False,5,0,1,4,3,13,1,0.06666666666666667,0.24,0.0,2024-07-27
B1,2425,2024-08-03,8920,Mechelen,True,5,2,1,2,9,9,7,0.4666666666666667,0.72,0.28,2024-07-26
B1,2425,2024-08-03,8924,Westerlo,False,5,2,1,2,9,8,7,0.4666666666666667,0.72,0.36,2024-07-28
B1,2425,2024-08-03,8925,Oud-Heverlee Leuven,True,5,2,2,1,6,4,8,0.5333333333333333,0.48,0.6799999999999999,2024-07-27
B1,2425,2024-08-03,8927,Genk,False,5,2,1,2,3,3,7,0.4666666666666667,0.24,0.76,2024-07-28
B1,2425,2024-08-03,8928,St Truiden,True,5,1,2,2,5,7,5,0.3333333333333333,0.4,0.44000000000000006,2024-07-27
B1,2425,2024-08-03,8926,Charleroi,False,5,4,0,1,9,4,12,0.8,0.72,0.6799999999999999,2024-07-28
B1,2425,2024-08-04,8915,Antwerp,True,5,2,0,3,6,6,6,0.4,0.48,0.52,2024-07-28
B1,2425,2024-08-04,8923,Anderlecht,False,5,2,1,2,4,5,7,0.4666666666666667,0.32,0.6,2024-07-27
B1,2425,2024-08-04,8918,Cercle Brugge,True,5,1,2,2,3,6,5,0.3333333333333333,0.24,0.52,2024-07-28
B1,2425,2024-08-04,8930,Kortrijk,False,5,2,0,3,5,8,6,0.4,0.4,0.36,2024-07-28
B1,2425,2024-08-04,8922,Standard,True,5,0,2,3,5,11,2,0.13333333333333333,0.4,0.11999999999999988,2024-07-28
B1,2425,2024-08-04,8918,Cercle Brugge,False,5,1,2,2,3,6,5,0.3333333333333333,0.24,0.52,2024-07-28
B1,2425,2024-08-04,8927,Genk,True,5,1,1,3,2,6,4,0.26666666666666666,0.16,0.52,2024-08-03
B1,2425,2024-08-09,8922,Standard,True,5,1,1,3,5,10,4,0.26666666666666666,0.4,0.19999999999999996,2024-08-04
B1,2425,2024-08-09,8920,Mechelen,False,5,2,1,2,9,9,7,0.4666666666666667,0.72,0.28,2024-08-03
B1,2425,2024-08-10,8923,Anderlecht,True,5,3,0,2,6,6,9,0.6,0.48,0.52,2024-08-04
B1,2425,2024-08-10,8925,Oud-Heverlee Leuven,False,5,2,2,1,6,4,8,0.5333333333333333,0.48,0.6799999999999999,2024-08-03
B1,2425,2024-08-10,8930,Kortrijk,False,5,3,0,2,5,5,9,0.6,0.4,0.6,2024-08-04
B1,2425,2024-08-10,8924,Westerlo,True,5,3,1,1,11,7,10,0.6666666666666666,0.8800000000000001,0.44000000000000006,2024-08-03
B1,2425,2024-08-10,8916,St. Gilloise,False,5,3,2,0,9,4,11,0.7333333333333333,0.72,0.6799999999999999,2024-08-02
B1,2425,2024-08-11,8927,Genk,True,5,1,1,3,3,6,4,0.26666666666666666,0.24,0.52,2024-08-04
B1,2425,2024-08-11,8918,Cercle Brugge,False,5,0,2,3,2,7,2,0.13333333333333333,0.16,0.44000000000000006,2024-08-04
B1,2425,2024-08-11,8915,Antwerp,True,5,2,0,3,6,6,6,0.4,0.48,0.52,2024-08-04
B1,2425,2024-08-11,8928,St Truiden,False,5,1,1,3,4,9,4,0.26666666666666666,0.32,0.28,2024-08-03
B1,2425,2024-08-11,8926,Charleroi,True,5,4,0,1,12,5,12,0.8,0.96,0.6,2024-08-03
B1,2425,2024-08-11,8927,Genk,False,5,1,1,3,3,6,4,0.26666666666666666,0.24,0.52,2024-08-04
B1,2425,2024-08-11,8918,Cercle Brugge,True,5,0,2,3,2,7,2,0.13333333333333333,0.16,0.44000000000000006,2024-08-04
B1,2425,2024-08-11,8929,Beerschot VA,False,5,0,1,4,4,14,1,0.06666666666666667,0.32,0.0,2024-08-02
B1,2425,2024-08-16,8916,St. Gilloise,True,5,3,1,1,10,6,10,0.6666666666666666,0.8,0.52,2024-08-10
B1,2425,2024-08-16,8926,Charleroi,False,5,4,0,1,11,4,12,0.8,0.8800000000000001,0.6799999999999999,2024-08-11
B1,2425,2024-08-17,8929,Beerschot VA,True,5,0,1,4,3,15,1,0.06666666666666667,0.24,0.0,2024-08-11
B1,2425,2024-08-17,8927,Genk,False,5,1,1,3,5,8,4,0.26666666666666666,0.4,0.36,2024-08-11
B1,2425,2024-08-17,8928,St Truiden,True,5,0,1,4,3,14,1,0.06666666666666667,0.24,0.0,2024-08-11
B1,2425,2024-08-17,8917,Dender,False,3,2,1,0,6,2,7,0.7777777777777778,0.8,0.7333333333333334,2024-08-10
B1,2425,2024-08-17,8920,Mechelen,True,5,2,2,1,8,7,8,0.5333333333333333,0.64,0.44000000000000006,2024-08-09
