league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
D2,1718,2017-01-10,9321,Heidenheim,True,5,1,2,2,6,6,5,0.3333333333333333,0.48,0.52,2016-12-16
D2,1718,2017-01-10,9307,Dresden,False,5,4,1,0,11,6,13,0.8666666666666667,0.8800000000000001,0.52,2016-12-18
D2,1718,2017-01-10,9311,Braunschweig,True,5,2,2,1,8,7,8,0.5333333333333333,0.64,0.44000000000000006,2016-12-17
D2,1718,2017-01-10,9316,St Pauli,False,5,1,2,2,4,5,5,0.3333333333333333,0.32,0.6,2016-12-17
D2,1718,2017-01-10,9320,Sandhausen,True,5,1,2,2,3,4,5,0.3333333333333333,0.24,0.6799999999999999,2017-01-04
D2,1718,2017-01-12,9321,Heidenheim,True,5,1,2,2,5,6,5,0.3333333333333333,0.4,0.52,2017-01-10
D2,1718,2017-01-12,9309,Kaiserslautern,False,5,1,2,2,3,5,5,0.3333333333333333,0.24,0.6,2016-12-19
D2,1718,2017-01-12,9304,Bielefeld,True,5,1,1,3,7,9,4,0.26666666666666666,0.5599999999999999,0.28,2017-01-04
D2,1718,2017-01-12,9316,St Pauli,False,5,2,1,2,5,4,7,0.4666666666666667,0.4,0.6799999999999999,2017-01-10
D2,1718,2017-02-10,9305,Fortuna Dusseldorf,True,5,2,2,1,4,5,8,0.5333333333333333,0.32,0.6,2017-01-27
D2,1718,2017-02-12,9306,Greuther Furth,False,5,2,1,2,7,6,7,0.4666666666666667,0.5599999999999999,0.52,2017-02-04
D2,1718,2017-02-12,9299,Nurnberg,True,5,1,1,3,6,9,4,0.26666666666666666,0.48,0.28,2017-01-29
D2,1718,2017-02-12,9320,Sandhausen,False,5,2,2,1,5,2,8,0.5333333333333333,0.4,0.84,2017-01-27
D2,1718,2017-02-12,9305,Fortuna Dusseldorf,False,5,2,2,1,6,6,8,0.5333333333333333,0.48,0.52,2017-02-10
D2,1718,2017-03-11,9320,Sandhausen,True,5,2,0,3,5,5,6,0.4,0.4,0.6,2017-02-24
D2,1718,2017-03-11,9309,Kaiserslautern,True,5,2,1,2,7,6,7,0.4666666666666667,0.5599999999999999,0.52,2017-03-03
