league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
I1,1920,2019-08-24,8739,Parma,True,5,1,2,2,7,10,5,0.3333333333333333,0.5599999999999999,0.19999999999999996,2019-05-26
I1,1920,2019-08-24,8732,Juventus,False,5,0,3,2,3,7,3,0.2,0.24,0.44000000000000006,2019-05-26
I1,1920,2019-08-24,8748,Fiorentina,True,5,0,1,4,0,4,1,0.06666666666666667,0.0,0.6799999999999999,2019-05-26
I1,1920,2019-08-24,8734,Napoli,False,5,4,0,1,12,6,12,0.8,0.96,0.52,2019-05-25
I1,1920,2019-08-25,8744,Roma,True,5,3,2,0,8,2,11,0.7333333333333333,0.64,0.84,2019-05-26
I1,1920,2019-08-25,8749,Genoa,False,5,0,4,1,4,5,4,0.26666666666666666,0.32,0.6,2019-05-26
I1,1920,2019-08-25,8738,Cagliari,True,5,0,1,4,4,10,1,0.06666666666666667,0.32,0.19999999999999996,2019-05-26
I1,1920,2019-08-25,8743,Torino,True,5,3,1,1,10,8,10,0.6666666666666666,0.8,0.36,2019-05-26
I1,1920,2019-08-25,8741,Sassuolo,False,5,1,2,2,6,8,5,0.3333333333333333,0.48,0.36,2019-05-26
I1,1920,2019-08-25,8751,Verona,True,5,2,0,3,3,6,6,0.4,0.24,0.52,2018-11-02
I1,1920,2019-08-25,8735,Bologna,False,5,3,1,1,14,9,10,0.6666666666666666,1.0,0.28,2019-05-25
I1,1920,2019-08-25,8736,Spal,True,5,1,1,3,10,9,4,0.26666666666666666,0.8,0.28,2019-05-26
I1,1920,2019-08-25,8745,Atalanta,False,5,4,1,0,11,4,13,0.8666666666666667,0.8800000000000001,0.6799999999999999,2019-05-26
I1,1920,2019-08-25,8750,Sampdoria,True,5,1,2,2,7,7,5,0.3333333333333333,0.5599999999999999,0.44000000000000006,2019-05-26
I1,1920,2019-08-25,8733,Lazio,False,5,2,1,2,9,11,7,0.4666666666666667,0.72,0.11999999999999988,2019-05-26
I1,1920,2019-08-25,8740,Udinese,True,5,3,1,1,8,6,10,0.6666666666666666,0.64,0.52,2019-05-26
I1,1920,2019-08-25,8747,Milan,False,5,4,0,1,8,5,12,0.8,0.64,0.6,2019-05-26
I1,1920,2019-08-26,8742,Inter,True,5,2,2,1,6,6,8,0.5333333333333333,0.48,0.52,2019-05-26
I1,1920,2019-08-30,8735,Bologna,True,5,2,2,1,12,9,8,0.5333333333333333,0.96,0.28,2019-08-25
I1,1920,2019-08-30,8736,Spal,False,5,1,0,4,11,11,3,0.2,0.8800000000000001,0.11999999999999988,2019-08-25
I1,1920,2019-08-31,8732,Juventus,True,5,1,2,2,3,6,5,0.3333333333333333,0.24,0.52,2019-08-24
I1,1920,2019-08-31,8734,Napoli,False,5,4,0,1,14,9,12,0.8,1.0,0.28,2019-08-24
I1,1920,2019-08-31,8747,Milan,True,5,4,0,1,8,4,12,0.8,0.64,0.6799999999999999,2019-08-25
I1,1920,2019-09-01,8745,Atalanta,True,5,4,1,0,12,6,13,0.8666666666666667,0.96,0.52,2019-08-25
I1,1920,2019-09-01,8743,Torino,False,5,3,1,1,10,9,10,0.6666666666666666,0.8,0.28,2019-08-25
I1,1920,2019-09-01,8738,Cagliari,True,5,0,1,4,4,8,1,0.06666666666666667,0.32,0.36,2019-08-25
I1,1920,2019-09-01,8742,Inter,False,5,3,1,1,9,5,10,0.6666666666666666,0.72,0.6,2019-08-26
I1,1920,2019-09-01,8749,Genoa,True,5,0,4,1,6,7,4,0.26666666666666666,0.48,0.44000000000000006,2019-08-25
I1,1920,2019-09-01,8748,Fiorentina,False,5,0,1,4,3,7,1,0.06666666666666667,0.24,0.44000000000000006,2019-08-24
I1,1920,2019-09-01,8751,Verona,False,5,2,1,2,3,5,7,0.4666666666666667,0.24,0.6,2019-08-25
