league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
F1,2324,2023-08-11,9348,Nice,True,5,3,1,1,8,6,10,0.6666666666666666,0.64,0.52,2023-06-03
F1,2324,2023-08-11,9351,Lille,False,5,2,2,1,5,4,8,0.5333333333333333,0.4,0.6799999999999999,2023-06-03
F1,2324,2023-08-12,9343,Marseille,True,5,1,0,4,6,8,3,0.2,0.48,0.36,2023-06-03
F1,2324,2023-08-12,9359,Reims,False,5,1,1,3,5,10,4,0.26666666666666666,0.4,0.19999999999999996,2023-06-03
F1,2324,2023-08-12,9353,Paris FC,True,5,3,1,1,13,6,10,0.6666666666666666,1.0,0.52,2023-06-03
F1,2324,2023-08-12,9355,Lorient,False,5,2,1,2,6,8,7,0.4666666666666667,0.48,0.36,2023-06-03
F1,2324,2023-08-13,9350,Brest,True,5,3,0,2,7,6,9,0.6,0.5599999999999999,0.52,2023-06-03
F1,2324,2023-08-13,9344,Lens,False,5,5,0,0,13,4,15,1.0,1.0,0.6799999999999999,2023-06-03
F1,2324,2023-08-13,9362,Clermont,True,5,3,1,1,9,6,10,0.6666666666666666,0.72,0.52,2023-06-03
F1,2324,2023-08-13,9346,Monaco,False,5,1,1,3,4,8,4,0.26666666666666666,0.32,0.36,2023-06-03
F1,2324,2023-08-13,9361,Montpellier,True,5,2,1,2,13,10,7,0.4666666666666667,1.0,0.19999999999999996,2023-06-03
F1,2324,2023-08-13,9358,Nantes,True,5,1,1,3,2,7,4,0.26666666666666666,0.16,0.44000000000000006,2023-06-03
F1,2324,2023-08-13,9349,Toulouse,False,5,1,4,0,3,2,7,0.4666666666666667,0.24,0.84,2023-06-03
F1,2324,2023-08-13,9342,Rennes,True,5,4,0,1,14,3,12,0.8,1.0,0.76,2023-06-03
F1,2324,2023-08-13,9356,Metz,False,5,2,1,2,6,10,7,0.4666666666666667,0.48,0.19999999999999996,2022-05-21
F1,2324,2023-08-13,9357,Strasbourg,True,5,2,2,1,7,4,8,0.5333333333333333,0.5599999999999999,0.6799999999999999,2023-06-03
F1,2324,2023-08-13,9345,Lyon,False,5,3,0,2,13,10,9,0.6,1.0,0.19999999999999996,2023-06-03
F1,2324,2023-08-18,9356,Metz,True,5,2,1,2,7,14,7,0.4666666666666667,0.5599999999999999,0.0,2023-08-13
F1,2324,2023-08-18,9343,Marseille,False,5,2,0,3,7,7,6,0.4,0.5599999999999999,0.44000000000000006,2023-08-12
F1,2324,2023-08-19,9345,Lyon,True,5,2,0,3,9,8,6,0.4,0.72,0.36,2023-08-13
