league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
E2,1920,2019-08-03,9189,Sunderland,True,5,1,2,2,6,6,5,0.3333333333333333,0.48,0.52,2019-05-04
E2,1920,2019-08-03,9176,Oxford,False,5,2,2,1,8,8,8,0.5333333333333333,0.64,0.36,2019-05-04
E2,1920,2019-08-03,9156,Doncaster,True,5,2,1,2,7,6,7,0.4666666666666667,0.5599999999999999,0.52,2019-05-04
E2,1920,2019-08-03,9169,Birmingham,False,5,2,1,2,7,6,7,0.4666666666666667,0.5599999999999999,0.52,2019-05-04
E2,1920,2019-08-03,9192,Rochdale,False,5,3,0,2,4,8,9,0.6,0.32,0.36,2019-05-04
E2,1920,2019-08-03,9154,Wycombe,True,5,3,0,2,5,3,9,0.6,0.4,0.76,2019-05-04
E2,1920,2019-08-03,9147,Luton,False,5,2,1,2,10,10,7,0.4666666666666667,0.8,0.19999999999999996,2019-05-04
E2,1920,2019-08-03,9150,Peterboro,True,5,2,2,1,8,8,8,0.5333333333333333,0.64,0.36,2019-05-04
E2,1920,2019-08-03,9178,Fleetwood Town,False,5,1,2,2,4,5,5,0.3333333333333333,0.32,0.6,2019-05-04
E2,1920,2019-08-03,9148,AFC Wimbledon,True,5,1,4,0,5,4,7,0.4666666666666667,0.4,0.6799999999999999,2019-05-04
E2,1920,2019-08-03,9164,Rotherham,False,5,3,0,2,7,6,9,0.6,0.5599999999999999,0.52,2018-10-03
E2,1920,2019-08-03,9193,Coventry,True,5,2,1,2,9,9,7,0.4666666666666667,0.72,0.28,2019-05-04
E2,1920,2019-08-03,9194,Southend,False,5,2,1,2,6,7,7,0.4666666666666667,0.48,0.44000000000000006,2019-05-04
E2,1920,2019-08-03,9147,Luton,True,5,2,1,2,10,10,7,0.4666666666666667,0.8,0.19999999999999996,2019-05-04
E2,1920,2019-08-03,9151,Blackpool,True,5,1,1,3,3,7,4,0.26666666666666666,0.24,0.44000000000000006,2019-05-04
E2,1920,2019-08-03,9170,Bristol Rvs,False,5,2,2,1,6,5,8,0.5333333333333333,0.48,0.6,2019-05-04
E2,1920,2019-08-03,9182,Accrington,False,5,3,1,1,10,7,10,0.6666666666666666,0.8,0.44000000000000006,2019-05-04
E2,1920,2019-08-03,9172,Shrewsbury,True,5,1,2,2,6,6,5,0.3333333333333333,0.48,0.52,2019-05-04
E2,1920,2019-08-03,9180,Portsmouth,False,5,2,2,1,8,7,8,0.5333333333333333,0.64,0.44000000000000006,2019-05-04
E2,1920,2019-08-10,9170,Bristol Rvs,True,5,1,2,2,3,5,5,0.3333333333333333,0.24,0.6,2019-08-03
E2,1920,2019-08-10,9154,Wycombe,False,5,3,0,2,5,3,9,0.6,0.4,0.76,2019-08-03
E2,1920,2019-08-10,9178,Fleetwood Town,True,5,2,1,2,6,5,7,0.4666666666666667,0.48,0.6,2019-08-03
E2,1920,2019-08-10,9148,AFC Wimbledon,False,5,1,3,1,6,6,6,0.4,0.48,0.52,2019-08-03
E2,1920,2019-08-10,9169,Birmingham,True,5,2,2,1,8,5,8,0.5333333333333333,0.64,0.6,2019-08-03
E2,1920,2019-08-10,9147,Luton,False,5,2,0,3,6,8,6,0.4,0.48,0.36,2019-08-03
E2,1920,2019-08-10,9189,Sunderland,False,5,0,3,2,5,7,3,0.2,0.4,0.44000000000000006,2019-08-03
E2,1920,2019-08-10,9184,Milton Keynes Dons,True,5,1,0,4,3,11,3,0.2,0.24,0.11999999999999988,2018-10-02
E2,1920,2019-08-10,9172,Shrewsbury,False,5,1,2,2,5,6,5,0.3333333333333333,0.4,0.52,2019-08-03
E2,1920,2019-08-10,9176,Oxford,True,5,2,2,1,9,9,8,0.5333333333333333,0.72,0.28,2019-08-03
E2,1920,2019-08-10,9150,Peterboro,False,5,2,1,2,8,10,7,0.4666666666666667,0.64,0.19999999999999996,2019-08-03
