league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
NO1,2324,2023-08-11,9024,Volendam,True,5,3,0,2,8,10,9,0.6,0.64,0.19999999999999996,2023-05-28
NO1,2324,2023-08-11,9038,Vitesse,False,5,3,1,1,9,2,10,0.6666666666666666,0.72,0.84,2023-05-28
NO1,2324,2023-08-12,9023,Heerenveen,True,5,2,2,1,10,8,8,0.5333333333333333,0.8,0.36,2023-05-28
NO1,2324,2023-08-12,9037,Waalwijk,False,5,1,0,4,4,15,3,0.2,0.32,0.0,2023-05-28
NO1,2324,2023-08-12,9025,PSV Eindhoven,True,5,4,1,0,11,5,13,0.8666666666666667,0.8800000000000001,0.6,2023-05-28
NO1,2324,2023-08-12,9033,Utrecht,False,5,3,0,2,10,8,9,0.6,0.8,0.36,2023-05-28
NO1,2324,2023-08-12,9029,Ajax,True,5,2,1,2,7,9,7,0.4666666666666667,0.5599999999999999,0.28,2023-05-28
NO1,2324,2023-08-12,9034,Heracles,False,5,1,1,3,3,8,4,0.26666666666666666,0.24,0.36,2022-05-15
NO1,2324,2023-08-12,9027,Zwolle,True,5,1,1,3,4,8,4,0.26666666666666666,0.32,0.36,2022-05-15
NO1,2324,2023-08-12,9026,Sparta Rotterdam,False,5,2,1,2,13,7,7,0.4666666666666667,1.0,0.44000000000000006,2023-05-28
NO1,2324,2023-08-13,9031,AZ Alkmaar,True,5,3,1,1,12,3,10,0.6666666666666666,0.96,0.76,2023-05-28
NO1,2324,2023-08-13,9018,Go Ahead Eagles,False,5,2,1,2,6,6,7,0.4666666666666667,0.48,0.52,2023-05-28
NO1,2324,2023-08-13,9021,Feyenoord,True,5,4,0,1,11,3,12,0.8,0.8800000000000001,0.76,2023-05-28
NO1,2324,2023-08-13,9017,For Sittard,False,5,1,1,3,4,8,4,0.26666666666666666,0.32,0.36,2023-05-28
NO1,2324,2023-08-13,9028,Twente,False,5,4,1,0,18,4,13,0.8666666666666667,1.0,0.6799999999999999,2023-05-28
NO1,2324,2023-08-13,9019,Nijmegen,True,5,1,1,3,4,11,4,0.26666666666666666,0.32,0.11999999999999988,2023-05-28
NO1,2324,2023-08-13,9020,Excelsior,False,5,1,2,2,5,5,5,0.3333333333333333,0.4,0.6,2023-05-28
