league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
B1,1617,2016-04-12,8927,Genk,True,3,1,1,1,2,2,4,0.4444444444444444,0.26666666666666666,0.7333333333333334,2016-03-12
B1,1617,2016-06-08,8919,Waregem,False,3,1,2,0,4,3,5,0.5555555555555556,0.5333333333333333,0.6,2016-05-11
B1,1617,2016-06-08,8926,Charleroi,False,3,0,1,2,3,6,1,0.1111111111111111,0.4,0.19999999999999996,2016-04-12
B1,1617,2016-06-08,8931,Eupen,True,3,1,0,2,5,7,3,0.3333333333333333,0.6666666666666667,0.06666666666666665,2016-05-11
B1,1617,2016-06-08,8920,Mechelen,False,3,1,1,1,2,2,4,0.4444444444444444,0.26666666666666666,0.7333333333333334,2016-05-11
B1,1617,2016-06-11,8927,Genk,True,4,1,1,2,3,4,4,0.3333333333333333,0.3,0.6,2016-04-12
B1,1617,2016-06-11,8936,Waasland-Beveren,False,3,0,1,2,1,4,1,0.1111111111111111,0.13333333333333333,0.4666666666666667,2016-06-08
B1,1617,2016-06-11,8918,Cercle Brugge,True,3,2,0,1,3,1,6,0.6666666666666666,0.4,0.8666666666666667,2016-05-08
B1,1617,2016-06-11,8927,Genk,False,4,1,1,2,3,4,4,0.3333333333333333,0.3,0.6,2016-04-12
B1,1617,2016-06-11,8922,Standard,True,3,2,0,1,5,2,6,0.6666666666666666,0.6666666666666667,0.7333333333333334,2016-06-08
B1,1617,2016-06-11,8935,Mouscron,False,3,1,0,2,4,3,3,0.3333333333333333,0.5333333333333333,0.6,2016-06-08
B1,1617,2016-07-08,8937,Lokeren,True,3,2,1,0,4,2,7,0.7777777777777778,0.5333333333333333,0.7333333333333334,2016-05-11
B1,1617,2016-07-08,8924,Westerlo,False,3,1,1,1,2,2,4,0.4444444444444444,0.26666666666666666,0.7333333333333334,2016-05-11
B1,1617,2016-07-08,8923,Anderlecht,True,3,2,1,0,5,2,7,0.7777777777777778,0.6666666666666667,0.7333333333333334,2016-06-11
B1,1617,2016-07-08,8930,Kortrijk,False,3,1,0,2,4,6,3,0.3333333333333333,0.5333333333333333,0.19999999999999996,2016-04-12
B1,1617,2016-07-08,8927,Genk,True,5,1,2,2,4,4,5,0.3333333333333333,0.32,0.6799999999999999,2016-06-11
B1,1617,2016-07-08,8927,Genk,False,5,1,2,2,4,4,5,0.3333333333333333,0.32,0.6799999999999999,2016-06-11
B1,1617,2016-07-29,8920,Mechelen,True,4,2,1,1,4,2,7,0.5833333333333334,0.4,0.8,2016-06-08
B1,1617,2016-07-29,8918,Cercle Brugge,False,4,2,1,1,4,2,7,0.5833333333333334,0.4,0.8,2016-06-11
B1,1617,2016-07-30,8935,Mouscron,True,4,1,0,3,5,5,3,0.25,0.5,0.5,2016-06-11
B1,1617,2016-07-30,8923,Anderlecht,False,4,3,1,0,10,3,10,0.8333333333333334,1.0,0.7,2016-07-08
B1,1617,2016-07-30,8919,Waregem,True,4,2,2,0,6,3,8,0.6666666666666666,0.6,0.7,2016-06-08
B1,1617,2016-07-30,8931,Eupen,False,4,1,0,3,5,9,3,0.25,0.5,0.09999999999999998,2016-06-08
B1,1617,2016-07-30,8928,St Truiden,True,3,1,0,2,3,6,3,0.3333333333333333,0.4,0.19999999999999996,2016-06-08
B1,1617,2016-07-30,8937,Lokeren,False,4,3,1,0,7,2,10,0.8333333333333334,0.7,0.8,2016-07-08
B1,1617,2016-07-30,8926,Charleroi,True,4,1,1,2,4,6,4,0.3333333333333333,0.4,0.4,2016-06-08
B1,1617,2016-07-30,8936,Waasland-Beveren,False,4,0,1,3,1,6,1,0.08333333333333333,0.1,0.4,2016-06-11
B1,1617,2016-07-31,8930,Kortrijk,True,4,1,0,3,5,11,3,0.25,0.5,0.0,2016-07-08
B1,1617,2016-07-31,8927,Genk,False,5,2,2,1,5,3,8,0.5333333333333333,0.4,0.76,2016-07-08
B1,1617,2016-07-31,8927,Genk,True,5,2,2,1,5,3,8,0.5333333333333333,0.4,0.76,2016-07-08
B1,1617,2016-07-31,8934,Oostende,False,3,1,1,1,2,3,4,0.4444444444444444,0.26666666666666666,0.6,2016-06-11
B1,1617,2016-07-31,8924,Westerlo,True,4,1,1,2,2,5,4,0.3333333333333333,0.2,0.5,2016-07-08
B1,1617,2016-07-31,8922,Standard,False,4,3,0,1,7,3,9,0.75,0.7,0.7,2016-06-11
B1,1617,2016-08-13,8920,Mechelen,True,5,2,1,2,4,4,7,0.4666666666666667,0.32,0.6799999999999999,2016-07-29
B1,1617,2016-08-13,8930,Kortrijk,False,5,1,1,3,6,12,4,0.26666666666666666,0.48,0.040000000000000036,2016-07-31
B1,1617,2016-08-13,8924,Westerlo,True,5,1,2,2,4,7,5,0.3333333333333333,0.32,0.44000000000000006,2016-07-31
B1,1617,2016-08-13,8931,Eupen,False,5,1,0,4,5,12,3,0.2,0.4,0.040000000000000036,2016-07-30
B1,1617,2016-08-13,8927,Genk,True,5,3,2,0,7,3,11,0.7333333333333333,0.5599999999999999,0.76,2016-07-31
B1,1617,2016-08-13,8936,Waasland-Beveren,False,5,0,1,4,1,7,1,0.06666666666666667,0.08,0.44000000000000006,2016-07-30
B1,1617,2016-08-13,8926,Charleroi,True,5,2,1,2,5,6,7,0.4666666666666667,0.4,0.52,2016-07-30
B1,1617,2016-08-13,8927,Genk,False,5,3,2,0,7,3,11,0.7333333333333333,0.5599999999999999,0.76,2016-07-31
B1,1617,2016-08-14,8934,Oostende,True,4,1,1,2,3,5,4,0.3333333333333333,0.3,0.5,2016-07-31
B1,1617,2016-08-14,8935,Mouscron,False,5,1,0,4,6,7,3,0.2,0.48,0.44000000000000006,2016-07-30
B1,1617,2016-08-14,8918,Cercle Brugge,True,5,3,1,1,6,2,10,0.6666666666666666,0.48,0.84,2016-07-29
B1,1617,2016-08-14,8937,Lokeren,False,5,3,1,1,7,3,10,0.6666666666666666,0.5599999999999999,0.76,2016-07-30
B1,1617,2016-08-14,8919,Waregem,True,5,3,2,0,9,3,11,0.7333333333333333,0.72,0.76,2016-07-30
B1,1617,2016-08-14,8922,Standard,False,5,3,1,1,9,5,10,0.6666666666666666,0.72,0.6,2016-07-31
B1,1617,2016-08-19,8922,Standard,True,5,3,1,1,9,5,10,0.6666666666666666,0.72,0.6,2016-08-14
B1,1617,2016-08-19,8926,Charleroi,False,5,2,1,2,5,6,7,0.4666666666666667,0.4,0.52,2016-08-13
B1,1617,2016-08-20,8919,Waregem,True,5,4,1,0,9,2,13,0.8666666666666667,0.72,0.84,2016-08-14
B1,1617,2016-08-20,8934,Oostende,False,5,2,1,2,5,6,7,0.4666666666666667,0.4,0.52,2016-08-14
B1,1617,2016-08-20,8930,Kortrijk,True,5,1,2,2,5,10,5,0.3333333333333333,0.4,0.19999999999999996,2016-08-13
B1,1617,2016-08-20,8918,Cercle Brugge,False,5,3,1,1,6,2,10,0.6666666666666666,0.48,0.84,2016-08-14
B1,1617,2016-08-20,8935,Mouscron,True,5,0,0,5,3,8,0,0.0,0.24,0.36,2016-08-14
B1,1617,2016-08-20,8928,St Truiden,False,4,2,0,2,4,6,6,0.5,0.4,0.4,2016-07-30
B1,1617,2016-08-20,8936,Waasland-Beveren,True,5,0,2,3,3,8,2,0.13333333333333333,0.24,0.36,2016-08-13
B1,1617,2016-08-20,8920,Mechelen,False,5,2,2,1,3,2,8,0.5333333333333333,0.24,0.84,2016-08-13
B1,1617,2016-08-21,8927,Genk,True,5,2,3,0,7,5,9,0.6,0.5599999999999999,0.6,2016-08-13
B1,1617,2016-08-21,8924,Westerlo,False,5,0,2,3,4,9,2,0.13333333333333333,0.32,0.28,2016-08-13
B1,1617,2016-08-21,8937,Lokeren,True,5,2,1,2,5,3,7,0.4666666666666667,0.4,0.76,2016-08-14
B1,1617,2016-08-21,8927,Genk,False,5,2,3,0,7,5,9,0.6,0.5599999999999999,0.6,2016-08-13
B1,1617,2016-08-21,8931,Eupen,True,5,2,0,3,6,9,6,0.4,0.48,0.28,2016-08-13
B1,1617,2016-08-21,8923,Anderlecht,False,5,4,1,0,12,4,13,0.8666666666666667,0.96,0.6799999999999999,2016-07-30
B1,1617,2016-08-26,8926,Charleroi,True,5,2,2,1,4,4,8,0.5333333333333333,0.32,0.6799999999999999,2016-08-19
B1,1617,2016-08-26,8931,Eupen,False,5,2,1,2,8,10,7,0.4666666666666667,0.64,0.19999999999999996,2016-08-21
B1,1617,2016-08-27,8937,Lokeren,True,5,1,1,3,3,5,4,0.26666666666666666,0.24,0.6,2016-08-21
B1,1617,2016-08-27,8935,Mouscron,False,5,1,0,4,5,8,3,0.2,0.4,0.36,2016-08-20
B1,1617,2016-08-27,8934,Oostende,True,5,2,2,1,6,5,8,0.5333333333333333,0.48,0.6,2016-08-20
B1,1617,2016-08-27,8936,Waasland-Beveren,False,5,0,2,3,4,9,2,0.13333333333333333,0.32,0.28,2016-08-20
B1,1617,2016-08-27,8924,Westerlo,True,5,0,1,4,6,13,1,0.06666666666666667,0.48,0.0,2016-08-21
B1,1617,2016-08-27,8920,Mechelen,False,5,1,3,1,4,4,6,0.4,0.32,0.6799999999999999,2016-08-20
B1,1617,2016-08-27,8928,St Truiden,True,5,2,0,3,5,8,6,0.4,0.4,0.36,2016-08-20
B1,1617,2016-08-27,8930,Kortrijk,False,5,1,2,2,5,10,5,0.3333333333333333,0.4,0.19999999999999996,2016-08-20
B1,1617,2016-08-28,8927,Genk,True,5,3,2,0,12,6,11,0.7333333333333333,0.96,0.52,2016-08-21
B1,1617,2016-08-28,8919,Waregem,False,5,4,1,0,9,2,13,0.8666666666666667,0.72,0.84,2016-08-20
B1,1617,2016-08-28,8923,Anderlecht,True,5,3,2,0,13,6,11,0.7333333333333333,1.0,0.52,2016-08-21
B1,1617,2016-08-28,8927,Genk,False,5,3,2,0,12,6,11,0.7333333333333333,0.96,0.52,2016-08-21
B1,1617,2016-08-28,8918,Cercle Brugge,True,5,2,1,2,5,4,7,0.4666666666666667,0.4,0.6799999999999999,2016-08-20
B1,1617,2016-08-28,8922,Standard,False,5,2,2,1,6,4,8,0.5333333333333333,0.48,0.6799999999999999,2016-08-19
B1,1617,2016-09-09,8936,Waasland-Beveren,True,5,0,2,3,5,9,2,0.13333333333333333,0.4,0.28,2016-08-27
B1,1617,2016-09-09,8918,Cercle Brugge,False,5,2,2,1,7,5,8,0.5333333333333333,0.5599999999999999,0.6,2016-08-28
B1,1617,2016-09-12,8937,Lokeren,True,5,2,0,3,5,6,6,0.4,0.4,0.52,2016-08-27
B1,1617,2016-09-12,8919,Waregem,False,5,3,1,1,7,2,10,0.6666666666666666,0.5599999999999999,0.84,2016-08-28
B1,1617,2016-09-16,8926,Charleroi,True,5,3,2,0,6,3,11,0.7333333333333333,0.48,0.76,2016-08-26
B1,1617,2016-09-16,8920,Mechelen,False,5,2,2,1,6,5,8,0.5333333333333333,0.48,0.6,2016-08-27
B1,1617,2016-09-17,8918,Cercle Brugge,True,5,2,1,2,6,5,7,0.4666666666666667,0.48,0.6,2016-09-09
B1,1617,2016-09-17,8931,Eupen,False,5,1,1,3,6,11,4,0.26666666666666666,0.48,0.11999999999999988,2016-08-26
