league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
SC0,1920,2019-08-03,8831,Celtic,True,5,3,1,1,6,3,10,0.6666666666666666,0.48,0.76,2019-05-19
SC0,1920,2019-08-03,8836,St Johnstone,False,5,2,2,1,6,4,8,0.5333333333333333,0.48,0.6799999999999999,2019-05-18
SC0,1920,2019-08-03,8830,Hibernian,True,5,0,2,3,2,5,2,0.13333333333333333,0.16,0.6,2019-05-19
SC0,1920,2019-08-03,8832,St Mirren,False,5,3,2,0,10,5,11,0.7333333333333333,0.8,0.6,2019-05-18
SC0,1920,2019-08-03,8825,Livingston,True,5,0,2,3,7,11,2,0.13333333333333333,0.5599999999999999,0.11999999999999988,2019-05-18
SC0,1920,2019-08-03,8826,Motherwell,False,5,2,2,1,9,9,8,0.5333333333333333,0.72,0.28,2019-05-18
SC0,1920,2019-08-03,8835,Ross County,True,5,0,2,3,4,8,2,0.13333333333333333,0.32,0.36,2018-12-05
SC0,1920,2019-08-03,8837,Hamilton,False,5,2,2,1,7,6,8,0.5333333333333333,0.5599999999999999,0.52,2019-05-18
SC0,1920,2019-08-04,8824,Kilmarnock,True,5,3,0,2,4,3,9,0.6,0.32,0.76,2019-05-19
SC0,1920,2019-08-04,8827,Rangers,False,5,4,0,1,9,3,12,0.8,0.72,0.76,2019-05-19
SC0,1920,2019-08-04,8834,Aberdeen,True,5,3,0,2,5,7,9,0.6,0.4,0.44000000000000006,2019-05-19
SC0,1920,2019-08-04,8833,Hearts,False,5,0,1,4,4,9,1,0.06666666666666667,0.32,0.28,2019-05-19
SC0,1920,2019-08-10,8826,Motherwell,True,5,2,2,1,8,8,8,0.5333333333333333,0.64,0.36,2019-08-03
SC0,1920,2019-08-10,8831,Celtic,False,5,4,0,1,13,3,12,0.8,1.0,0.76,2019-08-03
SC0,1920,2019-08-10,8836,St Johnstone,True,5,1,2,2,4,11,5,0.3333333333333333,0.32,0.11999999999999988,2019-08-03
SC0,1920,2019-08-10,8825,Livingston,False,5,0,3,2,6,8,3,0.2,0.48,0.36,2019-08-03
SC0,1920,2019-08-10,8837,Hamilton,True,5,2,1,2,6,8,7,0.4666666666666667,0.48,0.36,2019-08-03
