league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
T1,1617,2016-03-12,8942,Antalyaspor,False,3,1,0,2,2,8,3,0.3333333333333333,0.26666666666666666,0.0,2016-02-10
T1,1617,2016-04-12,8942,Antalyaspor,True,4,1,1,2,4,10,4,0.3333333333333333,0.4,0.0,2016-03-12
T1,1617,2016-04-12,8942,Antalyaspor,False,4,1,1,2,4,10,4,0.3333333333333333,0.4,0.0,2016-03-12
T1,1617,2016-04-12,8942,Antalyaspor,True,4,1,1,2,4,10,4,0.3333333333333333,0.4,0.0,2016-03-12
T1,1617,2016-05-11,8942,Antalyaspor,True,5,0,1,4,5,15,1,0.06666666666666667,0.4,0.0,2016-04-12
T1,1617,2016-05-11,8942,Antalyaspor,True,5,0,1,4,5,15,1,0.06666666666666667,0.4,0.0,2016-04-12
T1,1617,2016-05-12,8948,Kocaelispor,True,3,1,1,1,4,5,4,0.4444444444444444,0.5333333333333333,0.33333333333333326,2016-04-12
T1,1617,2016-06-11,8942,Antalyaspor,False,5,2,1,2,9,10,7,0.4666666666666667,0.72,0.19999999999999996,2016-05-11
T1,1617,2016-06-11,8948,Kocaelispor,True,4,1,1,2,4,6,4,0.3333333333333333,0.4,0.4,2016-05-12
T1,1617,2016-06-11,8948,Kocaelispor,False,4,1,1,2,4,6,4,0.3333333333333333,0.4,0.4,2016-05-12
T1,1617,2016-06-11,8942,Antalyaspor,True,5,2,1,2,9,10,7,0.4666666666666667,0.72,0.19999999999999996,2016-05-11
T1,1617,2016-08-19,8942,Antalyaspor,True,5,3,1,1,9,8,10,0.6666666666666666,0.72,0.36,2016-06-11
T1,1617,2016-08-19,8962,Bursaspor,False,3,1,1,1,4,4,4,0.4444444444444444,0.5333333333333333,0.4666666666666667,2016-05-12
T1,1617,2016-08-20,8951,Besiktas,True,3,2,1,0,3,1,7,0.7777777777777778,0.4,0.8666666666666667,2016-05-11
T1,1617,2016-08-20,8942,Antalyaspor,False,5,3,1,1,10,8,10,0.6666666666666666,0.8,0.36,2016-08-19
T1,1617,2016-08-20,8944,Rizespor,True,3,0,1,2,3,5,1,0.1111111111111111,0.4,0.33333333333333326,2016-06-11
T1,1617,2016-08-20,8942,Antalyaspor,False,5,3,1,1,10,8,10,0.6666666666666666,0.8,0.36,2016-08-19
T1,1617,2016-08-20,8947,Trabzonspor,True,3,1,0,2,2,6,3,0.3333333333333333,0.26666666666666666,0.19999999999999996,2016-05-12
T1,1617,2016-08-20,8943,Kasimpasa,False,3,1,0,2,5,5,3,0.3333333333333333,0.6666666666666667,0.33333333333333326,2016-06-11
T1,1617,2016-08-21,8948,Kocaelispor,True,5,1,2,2,5,7,5,0.3333333333333333,0.4,0.44000000000000006,2016-06-11
