league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
SC3,2324,2023-08-05,8902,Bonnyrigg Rose,True,5,2,2,1,4,2,8,0.5333333333333333,0.32,0.84,2023-05-06
SC3,2324,2023-08-05,8894,Dumbarton,False,5,2,2,1,4,2,8,0.5333333333333333,0.32,0.84,2023-05-06
SC3,2324,2023-08-05,8904,East Fife,True,5,2,1,2,12,5,7,0.4666666666666667,0.96,0.6,2023-05-06
SC3,2324,2023-08-05,8903,Peterhead,False,5,2,3,0,9,6,9,0.6,0.72,0.52,2019-05-04
SC3,2324,2023-08-05,8893,Elgin,True,5,2,1,2,5,7,7,0.4666666666666667,0.4,0.44000000000000006,2023-05-06
SC3,2324,2023-08-05,8901,Stranraer,False,5,2,2,1,6,10,8,0.5333333333333333,0.48,0.19999999999999996,2023-05-06
SC3,2324,2023-08-05,8895,Clyde,False,5,3,1,1,14,6,10,0.6666666666666666,1.0,0.52,2019-05-04
SC3,2324,2023-08-05,8905,Stenhousemuir,True,5,1,1,3,4,8,4,0.26666666666666666,0.32,0.36,2023-05-06
SC3,2324,2023-08-05,8900,Forfar,False,5,1,1,3,2,5,4,0.26666666666666666,0.16,0.6,2023-05-06
SC3,2324,2023-08-12,8895,Clyde,True,5,3,1,1,12,4,10,0.6666666666666666,0.96,0.6799999999999999,2023-08-05
SC3,2324,2023-08-12,8902,Bonnyrigg Rose,False,5,2,2,1,5,3,8,0.5333333333333333,0.4,0.76,2023-08-05
SC3,2324,2023-08-12,8894,Dumbarton,True,5,1,3,1,3,3,6,0.4,0.24,0.76,2023-08-05
SC3,2324,2023-08-12,8900,Forfar,True,5,1,1,3,2,5,4,0.26666666666666666,0.16,0.6,2023-08-05
SC3,2324,2023-08-12,8893,Elgin,False,5,2,0,3,4,7,6,0.4,0.32,0.44000000000000006,2023-08-05
SC3,2324,2023-08-12,8903,Peterhead,True,5,3,2,0,9,3,11,0.7333333333333333,0.72,0.76,2023-08-05
