league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
PL1,1920,2019-08-09,9064,Portimonense,True,5,2,1,2,6,10,7,0.4666666666666667,0.48,0.19999999999999996,2019-05-17
PL1,1920,2019-08-09,9069,Belenenses,False,5,1,0,4,6,19,3,0.2,0.48,0.0,2019-05-16
PL1,1920,2019-08-10,9052,Santa Clara,True,5,1,2,2,8,10,5,0.3333333333333333,0.64,0.19999999999999996,2019-05-18
PL1,1920,2019-08-10,9058,Porto,False,5,4,1,0,13,3,13,0.8666666666666667,1.0,0.76,2019-05-18
PL1,1920,2019-08-10,9060,Benfica,True,5,5,0,0,22,5,15,1.0,1.0,0.6,2019-05-18
PL1,1920,2019-08-10,9068,Pacos Ferreira,False,5,1,2,2,2,5,5,0.3333333333333333,0.16,0.6,2018-11-03
PL1,1920,2019-08-11,9062,Boavista,True,5,4,0,1,11,4,12,0.8,0.8800000000000001,0.6799999999999999,2019-05-18
PL1,1920,2019-08-11,9050,AVS,False,5,2,0,3,6,7,6,0.4,0.48,0.44000000000000006,2019-05-18
PL1,1920,2019-08-11,9067,Maritimo,True,5,2,0,3,5,10,6,0.4,0.4,0.19999999999999996,2019-05-18
PL1,1920,2019-08-11,9046,Sp Lisbon,False,5,3,1,1,13,4,10,0.6666666666666666,1.0,0.6799999999999999,2019-05-18
PL1,1920,2019-08-11,9055,Sp Braga,True,5,2,0,3,7,9,6,0.4,0.5599999999999999,0.28,2019-05-17
PL1,1920,2019-08-11,9053,Moreirense,False,5,1,0,4,4,9,3,0.2,0.32,0.28,2019-05-19
PL1,1920,2019-08-12,9070,Setubal,True,5,1,2,2,4,8,5,0.3333333333333333,0.32,0.36,2019-05-18
PL1,1920,2019-08-12,9056,Tondela,False,5,2,1,2,8,8,7,0.4666666666666667,0.64,0.36,2019-05-19
PL1,1920,2019-08-16,9061,Rio Ave,False,5,3,1,1,12,8,10,0.6666666666666666,0.96,0.36,2019-05-18
