league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
P1,2122,2021-08-06,8801,Sp Lisbon,True,5,4,0,1,13,5,12,0.8,1.0,0.6,2021-05-19
P1,2122,2021-08-07,8807,Maritimo,True,5,1,2,2,3,7,5,0.3333333333333333,0.24,0.44000000000000006,2021-05-19
P1,2122,2021-08-07,8808,Sp Braga,False,5,1,3,1,4,4,6,0.4,0.32,0.6799999999999999,2021-05-19
P1,2122,2021-08-07,8805,Moreirense,True,5,2,1,2,8,7,7,0.4666666666666667,0.64,0.44000000000000006,2021-05-19
P1,2122,2021-08-07,8806,Benfica,False,5,4,1,0,13,6,13,0.8666666666666667,1.0,0.52,2021-05-19
P1,2122,2021-08-07,8803,Arouca,True,5,1,1,3,3,10,4,0.26666666666666666,0.24,0.19999999999999996,2017-10-03
P1,2122,2021-08-07,8804,Estoril,False,5,2,1,2,5,6,7,0.4666666666666667,0.4,0.52,2018-12-02
P1,2122,2021-08-08,8815,Pacos Ferreira,True,5,2,2,1,6,6,8,0.5333333333333333,0.48,0.52,2021-05-18
P1,2122,2021-08-08,8816,Famalicao,False,5,3,0,2,8,7,9,0.6,0.64,0.44000000000000006,2021-05-19
P1,2122,2021-08-08,8809,Guimaraes,True,5,1,2,2,6,7,5,0.3333333333333333,0.48,0.44000000000000006,2021-05-19
P1,2122,2021-08-08,8810,Portimonense,False,5,0,2,3,1,4,2,0.13333333333333333,0.08,0.6799999999999999,2021-05-19
P1,2122,2021-08-08,8811,Tondela,True,5,0,1,4,4,10,1,0.06666666666666667,0.32,0.19999999999999996,2021-05-18
P1,2122,2021-08-08,8812,Santa Clara,False,5,3,1,1,10,4,10,0.6666666666666666,0.8,0.6799999999999999,2021-05-19
P1,2122,2021-08-08,8813,Porto,True,5,4,1,0,16,4,13,0.8666666666666667,1.0,0.6799999999999999,2021-05-19
P1,2122,2021-08-08,8814,Belenenses,False,5,2,0,3,4,8,6,0.4,0.32,0.36,2021-05-19
P1,2122,2021-08-09,8817,Gil Vicente,True,5,2,2,1,5,3,8,0.5333333333333333,0.4,0.76,2021-05-19
P1,2122,2021-08-09,8818,Boavista,False,5,2,2,1,7,6,8,0.5333333333333333,0.5599999999999999,0.52,2021-05-19
P1,2122,2021-08-13,8804,Estoril,True,5,2,1,2,5,5,7,0.4666666666666667,0.4,0.6,2021-08-07
P1,2122,2021-08-13,8809,Guimaraes,False,5,0,2,3,4,8,2,0.13333333333333333,0.32,0.36,2021-08-08
P1,2122,2021-08-14,8806,Benfica,True,5,4,1,0,13,7,13,0.8666666666666667,1.0,0.44000000000000006,2021-08-07
P1,2122,2021-08-14,8803,Arouca,False,5,1,1,3,3,11,4,0.26666666666666666,0.24,0.11999999999999988,2021-08-07
P1,2122,2021-08-14,8808,Sp Braga,True,5,2,3,0,6,3,9,0.6,0.48,0.76,2021-08-07
P1,2122,2021-08-14,8801,Sp Lisbon,False,5,4,0,1,14,5,12,0.8,1.0,0.6,2021-08-06
P1,2122,2021-08-14,8811,Tondela,False,5,1,1,3,7,8,4,0.26666666666666666,0.5599999999999999,0.36,2021-08-08
P1,2122,2021-08-15,8812,Santa Clara,True,5,3,0,2,7,4,9,0.6,0.5599999999999999,0.6799999999999999,2021-08-08
P1,2122,2021-08-15,8805,Moreirense,False,5,2,1,2,9,7,7,0.4666666666666667,0.72,0.44000000000000006,2021-08-07
P1,2122,2021-08-15,8810,Portimonense,True,5,1,1,3,2,4,4,0.26666666666666666,0.16,0.6799999999999999,2021-08-08
P1,2122,2021-08-15,8817,Gil Vicente,False,5,3,1,1,8,3,10,0.6666666666666666,0.64,0.76,2021-08-09
P1,2122,2021-08-15,8816,Famalicao,True,5,3,0,2,6,6,9,0.6,0.48,0.52,2021-08-08
P1,2122,2021-08-15,8813,Porto,False,5,4,1,0,15,2,13,0.8666666666666667,1.0,0.84,2021-08-08
P1,2122,2021-08-16,8818,Boavista,True,5,2,1,2,4,6,7,0.4666666666666667,0.32,0.52,2021-08-09
P1,2122,2021-08-16,8815,Pacos Ferreira,False,5,2,2,1,7,6,8,0.5333333333333333,0.5599999999999999,0.52,2021-08-08
P1,2122,2021-08-16,8814,Belenenses,True,5,2,0,3,4,9,6,0.4,0.32,0.28,2021-08-08
P1,2122,2021-08-16,8807,Maritimo,False,5,0,2,3,2,9,2,0.13333333333333333,0.16,0.28,2021-08-07
P1,2122,2021-08-20,8803,Arouca,True,5,0,1,4,1,12,1,0.06666666666666667,0.08,0.040000000000000036,2021-08-14
P1,2122,2021-08-20,8816,Famalicao,False,5,2,0,3,6,8,6,0.4,0.48,0.36,2021-08-15
P1,2122,2021-08-20,8805,Moreirense,True,5,2,1,2,9,7,7,0.4666666666666667,0.72,0.44000000000000006,2021-08-15
P1,2122,2021-08-20,8808,Sp Braga,False,5,2,2,1,6,4,8,0.5333333333333333,0.48,0.6799999999999999,2021-08-14
P1,2122,2021-08-21,8817,Gil Vicente,True,5,3,1,1,8,3,10,0.6666666666666666,0.64,0.76,2021-08-15
P1,2122,2021-08-21,8806,Benfica,False,5,5,0,0,14,6,15,1.0,1.0,0.52,2021-08-14
P1,2122,2021-08-21,8801,Sp Lisbon,True,5,4,0,1,14,6,12,0.8,1.0,0.52,2021-08-14
P1,2122,2021-08-21,8814,Belenenses,False,5,1,0,4,4,11,3,0.2,0.32,0.11999999999999988,2021-08-16
P1,2122,2021-08-22,8811,Tondela,True,5,1,0,4,7,9,3,0.2,0.5599999999999999,0.28,2021-08-14
P1,2122,2021-08-22,8810,Portimonense,False,5,1,1,3,2,4,4,0.26666666666666666,0.16,0.6799999999999999,2021-08-15
P1,2122,2021-08-22,8809,Guimaraes,True,5,0,2,3,2,6,2,0.13333333333333333,0.16,0.52,2021-08-13
P1,2122,2021-08-22,8807,Maritimo,True,5,1,2,2,4,9,5,0.3333333333333333,0.32,0.28,2021-08-16
P1,2122,2021-08-22,8813,Porto,False,5,5,0,0,16,2,15,1.0,1.0,0.84,2021-08-15
P1,2122,2021-08-23,8815,Pacos Ferreira,True,5,2,1,2,6,8,7,0.4666666666666667,0.48,0.36,2021-08-16
P1,2122,2021-08-23,8804,Estoril,False,5,2,1,2,4,4,7,0.4666666666666667,0.32,0.6799999999999999,2021-08-13
P1,2122,2021-08-23,8818,Boavista,True,5,3,0,2,6,5,9,0.6,0.48,0.6,2021-08-16
P1,2122,2021-08-23,8812,Santa Clara,False,5,3,1,1,9,5,10,0.6666666666666666,0.72,0.6,2021-08-15
P1,2122,2021-08-27,8814,Belenenses,True,5,0,0,5,1,12,0,0.0,0.08,0.040000000000000036,2021-08-21
P1,2122,2021-08-27,8805,Moreirense,False,5,1,1,3,9,9,4,0.26666666666666666,0.72,0.28,2021-08-20
P1,2122,2021-08-27,8804,Estoril,True,5,3,1,1,7,3,10,0.6666666666666666,0.5599999999999999,0.76,2021-08-23
P1,2122,2021-08-27,8807,Maritimo,False,5,1,2,2,4,9,5,0.3333333333333333,0.32,0.28,2021-08-22
P1,2122,2021-08-28,8802,Vizela,True,3,1,0,2,2,8,3,0.3333333333333333,0.26666666666666666,0.0,2021-08-22
P1,2122,2021-08-28,8818,Boavista,False,5,4,0,1,8,4,12,0.8,0.64,0.6799999999999999,2021-08-23
P1,2122,2021-08-28,8813,Porto,True,5,4,1,0,12,2,13,0.8666666666666667,0.96,0.84,2021-08-22
P1,2122,2021-08-28,8803,Arouca,False,5,1,0,4,2,12,3,0.2,0.16,0.040000000000000036,2021-08-20
P1,2122,2021-08-28,8816,Famalicao,True,5,1,0,4,5,9,3,0.2,0.4,0.28,2021-08-20
P1,2122,2021-08-28,8801,Sp Lisbon,False,5,4,0,1,15,6,12,0.8,1.0,0.52,2021-08-21
P1,2122,2021-08-29,8806,Benfica,True,5,5,0,0,13,5,15,1.0,1.0,0.6,2021-08-21
P1,2122,2021-08-29,8811,Tondela,False,5,1,0,4,6,9,3,0.2,0.48,0.28,2021-08-22
P1,2122,2021-08-29,8810,Portimonense,True,5,2,1,2,4,2,7,0.4666666666666667,0.32,0.84,2021-08-22
P1,2122,2021-08-29,8815,Pacos Ferreira,False,5,2,0,3,6,10,6,0.4,0.48,0.19999999999999996,2021-08-23
P1,2122,2021-08-29,8812,Santa Clara,True,5,2,1,2,8,7,7,0.4666666666666667,0.64,0.44000000000000006,2021-08-23
P1,2122,2021-08-29,8817,Gil Vicente,False,5,3,0,2,7,4,9,0.6,0.5599999999999999,0.6799999999999999,2021-08-21
P1,2122,2021-08-29,8808,Sp Braga,True,5,3,1,1,8,5,10,0.6666666666666666,0.64,0.6,2021-08-20
P1,2122,2021-08-29,8809,Guimaraes,False,5,1,2,2,5,4,5,0.3333333333333333,0.4,0.6799999999999999,2021-08-22
P1,2122,2021-09-11,8815,Pacos Ferreira,True,5,3,0,2,7,8,9,0.6,0.5599999999999999,0.36,2021-08-29
P1,2122,2021-09-11,8808,Sp Braga,False,5,2,2,1,6,4,8,0.5333333333333333,0.48,0.6799999999999999,2021-08-29
