league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
B1,1718,2017-01-10,8918,Cercle Brugge,True,5,5,0,0,18,4,15,1.0,1.0,0.6799999999999999,2016-12-26
B1,1718,2017-01-10,8927,Genk,False,5,1,1,3,7,9,4,0.26666666666666666,0.5599999999999999,0.28,2016-12-27
B1,1718,2017-01-10,8919,Waregem,True,5,2,2,1,6,7,8,0.5333333333333333,0.48,0.44000000000000006,2016-12-26
B1,1718,2017-01-10,8937,Lokeren,False,5,2,2,1,6,4,8,0.5333333333333333,0.48,0.6799999999999999,2016-12-26
B1,1718,2017-01-10,8923,Anderlecht,True,5,4,1,0,16,2,13,0.8666666666666667,1.0,0.84,2016-12-26
B1,1718,2017-01-10,8922,Standard,False,5,1,3,1,10,8,6,0.4,0.8,0.36,2016-12-27
B1,1718,2017-01-12,8926,Charleroi,True,5,3,0,2,5,4,9,0.6,0.4,0.6799999999999999,2016-12-26
B1,1718,2017-01-12,8934,Oostende,False,5,3,1,1,15,4,10,0.6666666666666666,1.0,0.6799999999999999,2016-12-26
B1,1718,2017-02-12,8937,Lokeren,True,5,1,2,2,5,5,5,0.3333333333333333,0.4,0.6,2017-01-28
B1,1718,2017-02-12,8923,Anderlecht,False,5,4,1,0,10,3,13,0.8666666666666667,0.8,0.76,2017-01-29
B1,1718,2017-02-12,8930,Kortrijk,True,5,1,0,4,5,13,3,0.2,0.4,0.0,2017-01-28
B1,1718,2017-02-12,8936,Waasland-Beveren,False,5,1,2,2,4,4,5,0.3333333333333333,0.32,0.6799999999999999,2017-01-28
B1,1718,2017-02-12,8935,Mouscron,True,5,2,1,2,6,4,7,0.4666666666666667,0.48,0.6799999999999999,2017-01-29
B1,1718,2017-02-12,8928,St Truiden,False,5,2,1,2,9,9,7,0.4666666666666667,0.72,0.28,2017-01-28
B1,1718,2017-02-12,8920,Mechelen,True,5,2,1,2,4,4,7,0.4666666666666667,0.32,0.6799999999999999,2017-01-28
B1,1718,2017-02-12,8927,Genk,False,5,3,1,1,6,1,10,0.6666666666666666,0.48,0.92,2017-01-29
B1,1718,2017-03-11,8927,Genk,True,5,1,2,2,7,8,5,0.3333333333333333,0.5599999999999999,0.36,2017-02-26
B1,1718,2017-03-11,8922,Standard,False,5,0,4,1,5,8,4,0.26666666666666666,0.4,0.36,2017-02-26
B1,1718,2017-03-12,8931,Eupen,True,5,2,1,2,5,7,7,0.4666666666666667,0.4,0.44000000000000006,2017-02-25
B1,1718,2017-03-12,8918,Cercle Brugge,False,5,4,0,1,12,4,12,0.8,0.96,0.6799999999999999,2017-02-24
B1,1718,2017-03-12,8922,Standard,True,5,0,4,1,5,6,4,0.26666666666666666,0.4,0.52,2017-03-11
B1,1718,2017-03-12,8919,Waregem,True,5,3,0,2,9,10,9,0.6,0.72,0.19999999999999996,2017-02-24
B1,1718,2017-03-12,8927,Genk,False,5,2,2,1,6,5,8,0.5333333333333333,0.48,0.6,2017-03-11
B1,1718,2017-04-08,8922,Standard,True,5,0,2,3,3,8,2,0.13333333333333333,0.24,0.36,2017-04-03
B1,1718,2017-04-08,8927,Genk,False,5,5,0,0,8,3,15,1.0,0.64,0.76,2017-04-03
B1,1718,2017-04-11,8920,Mechelen,True,5,3,1,1,11,8,10,0.6666666666666666,0.8800000000000001,0.36,2017-04-03
B1,1718,2017-04-11,8930,Kortrijk,False,5,2,1,2,9,5,7,0.4666666666666667,0.72,0.6,2017-04-03
B1,1718,2017-04-11,8936,Waasland-Beveren,True,5,3,0,2,9,9,9,0.6,0.72,0.28,2017-04-03
B1,1718,2017-04-11,8935,Mouscron,False,5,1,1,3,4,7,4,0.26666666666666666,0.32,0.44000000000000006,2017-04-03
