league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
DK1,2021,2020-09-18,8988,Bayern Munich,True,5,5,0,0,14,4,15,1.0,1.0,0.6799999999999999,2020-06-27
DK1,2021,2020-09-18,9009,Schalke 04,False,5,0,2,3,4,12,2,0.13333333333333333,0.32,0.040000000000000036,2020-06-27
DK1,2021,2020-09-19,8990,Ein Frankfurt,True,5,3,1,1,10,7,10,0.6666666666666666,0.8,0.44000000000000006,2020-06-27
DK1,2021,2020-09-19,9002,FC Koln,True,5,0,2,3,5,13,2,0.13333333333333333,0.4,0.0,2020-06-27
DK1,2021,2020-09-19,8994,Heidenheim,False,5,3,1,1,13,5,10,0.6666666666666666,1.0,0.6,2020-06-27
DK1,2021,2020-09-19,8998,Stuttgart,True,5,2,1,2,5,9,7,0.4666666666666667,0.4,0.28,2019-05-18
DK1,2021,2020-09-19,8992,Freiburg,False,5,3,1,1,10,6,10,0.6666666666666666,0.8,0.52,2020-06-27
DK1,2021,2020-09-19,8997,Union Berlin,True,5,3,1,1,7,6,10,0.6666666666666666,0.5599999999999999,0.52,2020-06-27
DK1,2021,2020-09-19,8993,Augsburg,False,5,1,2,2,5,7,5,0.3333333333333333,0.4,0.44000000000000006,2020-06-27
DK1,2021,2020-09-19,8991,Werder Bremen,True,5,2,0,3,12,7,6,0.4,0.96,0.44000000000000006,2020-06-27
DK1,2021,2020-09-19,9008,Hertha,False,5,1,0,4,5,9,3,0.2,0.4,0.28,2020-06-27
DK1,2021,2020-09-19,9000,Dortmund,True,5,3,0,2,4,6,9,0.6,0.32,0.52,2020-06-27
DK1,2021,2020-09-19,9003,M'gladbach,False,5,3,0,2,9,5,9,0.6,0.72,0.6,2020-06-27
DK1,2021,2020-09-20,8989,RB Leipzig,True,5,2,2,1,7,6,8,0.5333333333333333,0.5599999999999999,0.52,2020-06-27
DK1,2021,2020-09-20,9001,Mainz,False,5,3,0,2,7,3,9,0.6,0.5599999999999999,0.76,2020-06-27
DK1,2021,2020-09-20,8995,Wolfsburg,True,5,2,1,2,7,10,7,0.4666666666666667,0.5599999999999999,0.19999999999999996,2020-06-27
DK1,2021,2020-09-20,8996,Leverkusen,False,5,2,1,2,7,8,7,0.4666666666666667,0.5599999999999999,0.36,2020-06-27
DK1,2021,2020-09-25,9008,Hertha,True,5,2,0,3,9,9,6,0.4,0.72,0.28,2020-09-19
