league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
I2,1718,2017-01-10,9339,Novara,False,5,2,1,2,7,8,7,0.4666666666666667,0.5599999999999999,0.36,2017-01-04
I2,1718,2017-02-09,8775,Brescia,True,5,1,2,2,4,6,5,0.3333333333333333,0.32,0.52,2017-01-27
I2,1718,2017-02-10,8772,Frosinone,True,5,3,0,2,8,7,9,0.6,0.64,0.44000000000000006,2017-01-27
I2,1718,2017-02-12,8768,Venezia,False,5,0,3,2,3,5,3,0.2,0.24,0.6,2017-01-28
I2,1718,2017-02-12,9340,Pro Vercelli,False,5,3,0,2,8,6,9,0.6,0.64,0.52,2017-01-28
I2,1718,2017-02-12,8782,Ternana,False,5,2,0,3,3,7,6,0.4,0.24,0.44000000000000006,2017-01-28
I2,1718,2017-02-12,8778,Cittadella,False,5,3,0,2,6,4,9,0.6,0.48,0.6799999999999999,2017-01-28
I2,1718,2017-02-12,8772,Frosinone,True,5,2,1,2,5,5,7,0.4666666666666667,0.4,0.6,2017-02-10
I2,1718,2017-02-12,8757,Cesena,False,5,1,2,2,9,12,5,0.3333333333333333,0.72,0.040000000000000036,2017-01-28
I2,1718,2017-02-12,9339,Novara,True,5,1,2,2,7,8,5,0.3333333333333333,0.5599999999999999,0.36,2017-01-28
I2,1718,2017-02-12,8775,Brescia,True,5,0,3,2,2,5,3,0.2,0.16,0.6,2017-02-09
I2,1718,2017-02-12,8777,Salernitana,False,5,3,0,2,5,6,9,0.6,0.4,0.52,2017-01-29
I2,1718,2017-02-12,8766,Spezia,False,5,1,2,2,4,6,5,0.3333333333333333,0.32,0.52,2017-01-30
I2,1718,2017-03-09,8766,Spezia,True,5,2,1,2,8,8,7,0.4666666666666667,0.64,0.36,2017-02-28
I2,1718,2017-03-09,8799,Carpi,False,5,1,2,2,2,6,5,0.3333333333333333,0.16,0.52,2017-02-28
I2,1718,2017-03-09,8788,Perugia,True,5,0,4,1,4,6,4,0.26666666666666666,0.32,0.52,2017-02-28
I2,1718,2017-03-09,9339,Novara,True,5,3,2,0,6,3,11,0.7333333333333333,0.48,0.76,2017-02-28
I2,1718,2017-03-09,8772,Frosinone,True,5,1,4,0,6,5,7,0.4666666666666667,0.48,0.6,2017-03-04
I2,1718,2017-03-09,8778,Cittadella,False,5,2,0,3,8,11,6,0.4,0.64,0.11999999999999988,2017-02-28
I2,1718,2017-03-09,8760,Virtus Entella,False,5,2,3,0,8,5,9,0.6,0.64,0.6,2017-02-28
I2,1718,2017-03-09,8769,Bari,False,5,3,1,1,9,6,10,0.6666666666666666,0.72,0.52,2017-02-27
I2,1718,2017-03-09,8773,Avellino,False,5,2,3,0,10,6,9,0.6,0.8,0.52,2017-03-04
I2,1718,2017-03-09,8757,Cesena,True,5,0,4,1,8,9,4,0.26666666666666666,0.64,0.28,2017-02-28
I2,1718,2017-03-09,8768,Venezia,False,5,0,4,1,5,7,4,0.26666666666666666,0.4,0.44000000000000006,2017-02-28
I2,1718,2017-03-09,8781,Ascoli,True,5,1,2,2,9,10,5,0.3333333333333333,0.72,0.19999999999999996,2017-02-28
I2,1718,2017-03-09,9340,Pro Vercelli,False,5,1,1,3,4,9,4,0.26666666666666666,0.32,0.28,2017-02-28
I2,1718,2017-03-10,8782,Ternana,True,5,1,1,3,5,9,4,0.26666666666666666,0.4,0.28,2017-02-28
I2,1718,2017-03-10,8775,Brescia,False,5,2,1,2,7,5,7,0.4666666666666667,0.5599999999999999,0.6,2017-02-27
I2,1718,2017-03-12,8760,Virtus Entella,True,5,1,4,0,7,5,7,0.4666666666666667,0.5599999999999999,0.6,2017-03-09
I2,1718,2017-03-12,8769,Bari,False,5,3,1,1,11,7,10,0.6666666666666666,0.8800000000000001,0.44000000000000006,2017-03-09
I2,1718,2017-03-12,8773,Avellino,True,5,2,2,1,9,7,8,0.5333333333333333,0.72,0.44000000000000006,2017-03-09
I2,1718,2017-03-12,8799,Carpi,False,5,2,1,2,3,6,7,0.4666666666666667,0.24,0.52,2017-03-09
I2,1718,2017-04-09,8777,Salernitana,True,5,2,2,1,4,2,8,0.5333333333333333,0.32,0.84,2017-04-04
I2,1718,2017-04-09,8782,Ternana,False,5,1,0,4,6,8,3,0.2,0.48,0.36,2017-04-04
I2,1718,2017-04-11,8760,Virtus Entella,True,5,3,1,1,7,4,10,0.6666666666666666,0.5599999999999999,0.6799999999999999,2017-04-04
I2,1718,2017-04-11,8757,Cesena,False,5,1,3,1,5,5,6,0.4,0.4,0.6,2017-04-04
I2,1718,2017-04-11,8777,Salernitana,True,5,2,3,0,6,3,9,0.6,0.48,0.76,2017-04-09
I2,1718,2017-04-11,8769,Bari,False,5,2,1,2,4,7,7,0.4666666666666667,0.32,0.44000000000000006,2017-04-04
I2,1718,2017-04-11,9339,Novara,True,5,1,3,1,3,4,6,0.4,0.24,0.6799999999999999,2017-04-04
I2,1718,2017-04-11,9340,Pro Vercelli,False,5,1,4,0,3,2,7,0.4666666666666667,0.24,0.84,2017-04-04
I2,1718,2017-04-11,8772,Frosinone,True,5,4,1,0,9,3,13,0.8666666666666667,0.72,0.76,2017-04-02
I2,1718,2017-04-11,8798,Foggia,True,3,0,2,1,4,6,2,0.2222222222222222,0.5333333333333333,0.19999999999999996,2017-03-09
I2,1718,2017-04-11,8780,Cremonese,False,3,2,1,0,4,1,7,0.7777777777777778,0.5333333333333333,0.8666666666666667,2017-03-09
I2,1718,2017-04-11,8778,Cittadella,True,5,1,2,2,3,4,5,0.3333333333333333,0.24,0.6799999999999999,2017-04-04
I2,1718,2017-04-11,8782,Ternana,False,5,1,1,3,9,10,4,0.26666666666666666,0.72,0.19999999999999996,2017-04-09
I2,1718,2017-04-11,8799,Carpi,True,5,1,3,1,3,5,6,0.4,0.24,0.6,2017-04-04
I2,1718,2017-04-11,8781,Ascoli,False,5,1,1,3,5,8,4,0.26666666666666666,0.4,0.36,2017-04-04
I2,1718,2017-04-11,8775,Brescia,True,5,0,4,1,6,7,4,0.26666666666666666,0.48,0.44000000000000006,2017-04-04
I2,1718,2017-04-11,8768,Venezia,False,5,0,2,3,4,8,2,0.13333333333333333,0.32,0.36,2017-04-04
I2,1718,2017-04-12,8788,Perugia,True,5,3,2,0,13,5,11,0.7333333333333333,1.0,0.6,2017-04-04
I2,1718,2017-04-12,8781,Ascoli,False,5,0,1,4,5,11,1,0.06666666666666667,0.4,0.11999999999999988,2017-04-11
I2,1718,2017-05-11,8766,Spezia,False,5,1,2,2,2,3,5,0.3333333333333333,0.16,0.76,2017-05-05
I2,1718,2017-06-11,8788,Perugia,True,5,2,3,0,7,5,9,0.6,0.5599999999999999,0.6,2017-05-18
I2,1718,2017-06-11,8773,Avellino,False,5,1,2,2,3,6,5,0.3333333333333333,0.24,0.52,2017-06-05
I2,1718,2017-07-10,8777,Salernitana,True,5,1,2,2,5,6,5,0.3333333333333333,0.4,0.52,2017-06-05
I2,1718,2017-07-10,8781,Ascoli,False,5,2,2,1,5,3,8,0.5333333333333333,0.4,0.76,2017-06-05
I2,1718,2017-07-10,8757,Cesena,True,5,3,1,1,7,5,10,0.6666666666666666,0.5599999999999999,0.6,2017-06-05
I2,1718,2017-07-10,8766,Spezia,False,5,1,4,0,2,1,7,0.4666666666666667,0.16,0.92,2017-05-18
I2,1718,2017-08-09,8756,Pescara,True,3,0,2,1,7,9,2,0.2222222222222222,0.9333333333333333,0.0,2017-03-11
I2,1718,2017-08-09,8772,Frosinone,False,5,2,2,1,6,5,8,0.5333333333333333,0.48,0.6,2017-08-04
I2,1718,2017-08-10,9339,Novara,True,5,2,0,3,6,8,6,0.4,0.48,0.36,2017-06-05
I2,1718,2017-08-10,8772,Frosinone,False,5,2,3,0,8,6,9,0.6,0.64,0.52,2017-08-09
I2,1718,2017-08-10,8758,Empoli,True,3,1,2,0,5,4,5,0.5555555555555556,0.6666666666666667,0.4666666666666667,2017-05-11
I2,1718,2017-08-10,8798,Foggia,False,4,0,2,2,6,9,2,0.16666666666666666,0.6,0.09999999999999998,2017-04-11
I2,1718,2017-08-10,8769,Bari,True,5,0,2,3,2,5,2,0.13333333333333333,0.16,0.6,2017-08-04
I2,1718,2017-08-10,8773,Avellino,False,5,2,3,0,5,3,9,0.6,0.4,0.76,2017-08-04
I2,1718,2017-08-10,8780,Cremonese,True,4,3,1,0,7,3,10,0.8333333333333334,0.7,0.7,2017-04-11
I2,1718,2017-08-10,8782,Ternana,False,5,4,1,0,6,2,13,0.8666666666666667,0.48,0.84,2017-08-04
I2,1718,2017-08-10,8756,Pescara,True,4,0,3,1,10,12,3,0.25,1.0,0.0,2017-08-09
I2,1718,2017-08-10,8778,Cittadella,False,5,3,1,1,9,6,10,0.6666666666666666,0.72,0.52,2017-08-05
I2,1718,2017-08-10,8760,Virtus Entella,True,5,1,0,4,5,8,3,0.2,0.4,0.36,2017-08-04
I2,1718,2017-08-10,8775,Brescia,False,5,2,2,1,8,7,8,0.5333333333333333,0.64,0.44000000000000006,2017-06-05
I2,1718,2017-08-10,8768,Venezia,True,5,2,0,3,4,5,6,0.4,0.32,0.6,2017-08-04
I2,1718,2017-08-10,8799,Carpi,False,5,2,1,2,6,4,7,0.4666666666666667,0.48,0.6799999999999999,2017-08-04
I2,1718,2017-08-10,8788,Perugia,True,5,1,3,1,6,8,6,0.4,0.48,0.36,2017-08-04
I2,1718,2017-08-10,9340,Pro Vercelli,False,5,1,2,2,4,5,5,0.3333333333333333,0.32,0.6,2017-08-04
I2,1718,2017-08-10,8764,Palermo,True,3,0,3,0,2,2,3,0.3333333333333333,0.26666666666666666,0.7333333333333334,2017-03-11
I2,1718,2017-08-10,8783,Parma,False,3,2,0,1,5,2,6,0.6666666666666666,0.6666666666666667,0.7333333333333334,2017-04-11
I2,1718,2017-08-12,8766,Spezia,True,5,2,2,1,3,2,8,0.5333333333333333,0.24,0.84,2017-08-04
I2,1718,2017-08-12,8798,Foggia,False,5,0,2,3,7,12,2,0.13333333333333333,0.5599999999999999,0.040000000000000036,2017-08-10
I2,1718,2017-08-12,8782,Ternana,True,5,4,1,0,9,5,13,0.8666666666666667,0.72,0.6,2017-08-10
I2,1718,2017-08-12,8783,Parma,False,4,2,1,1,6,3,7,0.5833333333333334,0.6,0.7,2017-08-10
I2,1718,2017-08-12,9339,Novara,True,5,3,0,2,7,6,9,0.6,0.5599999999999999,0.52,2017-08-10
I2,1718,2017-08-12,8780,Cremonese,False,5,3,2,0,10,6,11,0.7333333333333333,0.8,0.52,2017-08-10
I2,1718,2017-08-12,8757,Cesena,True,5,3,1,1,4,2,10,0.6666666666666666,0.32,0.84,2017-08-04
I2,1718,2017-08-12,8756,Pescara,False,5,0,3,2,11,14,3,0.2,0.8800000000000001,0.0,2017-08-10
I2,1718,2017-08-25,8783,Parma,True,5,2,2,1,7,4,8,0.5333333333333333,0.5599999999999999,0.6799999999999999,2017-08-12
I2,1718,2017-08-25,8780,Cremonese,False,5,3,2,0,11,7,11,0.7333333333333333,0.8800000000000001,0.44000000000000006,2017-08-12
I2,1718,2017-08-26,8760,Virtus Entella,True,5,2,0,3,8,6,6,0.4,0.64,0.52,2017-08-10
I2,1718,2017-08-26,8788,Perugia,False,5,1,2,2,7,13,5,0.3333333333333333,0.5599999999999999,0.0,2017-08-10
I2,1718,2017-08-26,8782,Ternana,True,5,3,2,0,8,5,11,0.7333333333333333,0.64,0.6,2017-08-12
I2,1718,2017-08-26,8758,Empoli,False,4,2,2,0,8,5,8,0.6666666666666666,0.8,0.5,2017-08-10
I2,1718,2017-08-26,8773,Avellino,True,5,1,3,1,4,4,6,0.4,0.32,0.6799999999999999,2017-08-10
I2,1718,2017-08-26,8775,Brescia,False,5,1,2,2,5,8,5,0.3333333333333333,0.4,0.36,2017-08-10
I2,1718,2017-08-26,8768,Venezia,True,5,2,0,3,3,4,6,0.4,0.24,0.6799999999999999,2017-08-10
I2,1718,2017-08-26,8777,Salernitana,False,5,1,1,3,4,6,4,0.26666666666666666,0.32,0.52,2017-08-04
I2,1718,2017-08-26,9340,Pro Vercelli,True,5,2,2,1,9,5,8,0.5333333333333333,0.72,0.6,2017-08-10
I2,1718,2017-08-26,8772,Frosinone,False,5,1,3,1,7,7,6,0.4,0.5599999999999999,0.44000000000000006,2017-08-10
I2,1718,2017-08-26,8764,Palermo,True,4,0,4,0,3,3,4,0.3333333333333333,0.3,0.7,2017-08-10
I2,1718,2017-08-26,8766,Spezia,False,5,3,1,1,3,1,10,0.6666666666666666,0.24,0.92,2017-08-12
I2,1718,2017-08-26,8778,Cittadella,True,5,3,1,1,9,7,10,0.6666666666666666,0.72,0.44000000000000006,2017-08-10
I2,1718,2017-08-26,8781,Ascoli,False,5,1,3,1,4,4,6,0.4,0.32,0.6799999999999999,2017-08-04
I2,1718,2017-08-27,8756,Pescara,True,5,0,2,3,10,15,2,0.13333333333333333,0.8,0.0,2017-08-12
I2,1718,2017-08-27,8798,Foggia,False,5,0,1,4,5,11,1,0.06666666666666667,0.4,0.11999999999999988,2017-08-12
I2,1718,2017-08-28,8769,Bari,True,5,1,1,3,4,6,4,0.26666666666666666,0.32,0.52,2017-08-10
I2,1718,2017-08-28,8757,Cesena,False,5,3,1,1,6,3,10,0.6666666666666666,0.48,0.76,2017-08-12
I2,1718,2017-09-09,9340,Pro Vercelli,True,5,2,1,2,7,5,7,0.4666666666666667,0.5599999999999999,0.6,2017-08-26
I2,1718,2017-09-09,8780,Cremonese,False,5,2,2,1,10,8,8,0.5333333333333333,0.8,0.36,2017-08-25
I2,1718,2017-09-09,8799,Carpi,True,5,2,1,2,5,4,7,0.4666666666666667,0.4,0.6799999999999999,2017-08-10
I2,1718,2017-09-09,8777,Salernitana,False,5,0,2,3,2,6,2,0.13333333333333333,0.16,0.52,2017-08-26
I2,1718,2017-09-09,8769,Bari,True,5,2,1,2,7,5,7,0.4666666666666667,0.5599999999999999,0.6,2017-08-28
I2,1718,2017-09-09,8768,Venezia,False,5,2,1,2,3,2,7,0.4666666666666667,0.24,0.84,2017-08-26
I2,1718,2017-09-09,8773,Avellino,True,5,2,2,1,6,5,8,0.5333333333333333,0.48,0.6,2017-08-26
I2,1718,2017-09-09,8798,Foggia,False,5,0,1,4,5,13,1,0.06666666666666667,0.4,0.0,2017-08-27
I2,1718,2017-09-09,8781,Ascoli,True,5,0,3,2,5,7,3,0.2,0.4,0.44000000000000006,2017-08-26
I2,1718,2017-09-09,9339,Novara,False,5,3,1,1,6,4,10,0.6666666666666666,0.48,0.6799999999999999,2017-08-12
I2,1718,2017-09-09,8782,Ternana,True,5,2,3,0,7,5,9,0.6,0.5599999999999999,0.6,2017-08-26
I2,1718,2017-09-09,8757,Cesena,False,5,3,0,2,6,6,9,0.6,0.48,0.52,2017-08-28
I2,1718,2017-09-09,8766,Spezia,True,5,3,0,2,3,3,9,0.6,0.24,0.76,2017-08-26
I2,1718,2017-09-09,8760,Virtus Entella,False,5,2,0,3,9,9,6,0.4,0.72,0.28,2017-08-26
I2,1718,2017-09-09,8764,Palermo,True,5,1,4,0,5,3,7,0.4666666666666667,0.4,0.76,2017-08-26
I2,1718,2017-09-09,8758,Empoli,False,5,2,3,0,9,6,9,0.6,0.72,0.52,2017-08-26
I2,1718,2017-09-12,8778,Cittadella,True,5,4,1,0,11,5,13,0.8666666666666667,0.8800000000000001,0.6,2017-08-26
I2,1718,2017-09-12,8773,Avellino,False,5,3,1,1,10,5,10,0.6666666666666666,0.8,0.6,2017-09-09
I2,1718,2017-09-12,8777,Salernitana,True,5,0,2,3,0,4,2,0.13333333333333333,0.0,0.6799999999999999,2017-09-09
I2,1718,2017-09-12,8788,Perugia,False,5,2,1,2,10,12,7,0.4666666666666667,0.8,0.040000000000000036,2017-08-26
I2,1718,2017-09-12,8758,Empoli,True,5,2,3,0,11,8,9,0.6,0.8800000000000001,0.36,2017-09-09
I2,1718,2017-09-12,8799,Carpi,False,5,3,0,2,5,3,9,0.6,0.4,0.76,2017-09-09
I2,1718,2017-09-12,8781,Ascoli,True,5,0,3,2,5,7,3,0.2,0.4,0.44000000000000006,2017-09-09
I2,1718,2017-09-12,8760,Virtus Entella,False,5,1,0,4,6,10,3,0.2,0.48,0.19999999999999996,2017-09-09
I2,1718,2017-09-12,8768,Venezia,True,5,3,1,1,5,1,10,0.6666666666666666,0.4,0.92,2017-09-09
I2,1718,2017-09-12,9340,Pro Vercelli,False,5,2,1,2,7,7,7,0.4666666666666667,0.5599999999999999,0.44000000000000006,2017-09-09
I2,1718,2017-09-12,8772,Frosinone,True,5,2,2,1,8,6,8,0.5333333333333333,0.64,0.52,2017-08-26
I2,1718,2017-09-12,8775,Brescia,False,5,1,1,3,5,10,4,0.26666666666666666,0.4,0.19999999999999996,2017-09-04
I2,1718,2017-09-15,8768,Venezia,True,5,3,2,0,6,1,11,0.7333333333333333,0.48,0.92,2017-09-12
I2,1718,2017-09-15,8766,Spezia,False,5,3,0,2,4,4,9,0.6,0.32,0.6799999999999999,2017-09-09
I2,1718,2017-09-15,8757,Cesena,True,5,3,0,2,6,6,9,0.6,0.48,0.52,2017-09-09
I2,1718,2017-09-15,8773,Avellino,False,5,3,1,1,11,6,10,0.6666666666666666,0.8800000000000001,0.52,2017-09-12
I2,1718,2017-09-16,8780,Cremonese,True,5,2,2,1,11,8,8,0.5333333333333333,0.8800000000000001,0.36,2017-09-09
I2,1718,2017-09-16,8799,Carpi,False,5,2,0,3,3,4,6,0.4,0.24,0.6799999999999999,2017-09-12
I2,1718,2017-09-16,8777,Salernitana,True,5,0,3,2,1,3,3,0.2,0.08,0.76,2017-09-12
