league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
T1,1718,2017-01-10,8942,Antalyaspor,True,5,3,1,1,7,4,10,0.6666666666666666,0.5599999999999999,0.6799999999999999,2017-01-05
T1,1718,2017-01-10,8941,Genclerbirligi,False,5,2,2,1,6,5,8,0.5333333333333333,0.48,0.6,2016-12-26
T1,1718,2017-01-10,8951,Besiktas,True,5,2,2,1,6,5,8,0.5333333333333333,0.48,0.6,2016-12-24
T1,1718,2017-01-10,8947,Trabzonspor,False,5,0,1,4,0,7,1,0.06666666666666667,0.0,0.44000000000000006,2016-12-26
T1,1718,2017-01-10,8952,Buyuksehyr,False,5,2,2,1,6,5,8,0.5333333333333333,0.48,0.6,2017-01-04
T1,1718,2017-01-10,8942,Antalyaspor,False,5,3,1,1,7,4,10,0.6666666666666666,0.5599999999999999,0.6799999999999999,2017-01-05
T1,1718,2017-02-12,8963,Akhisar Belediyespor,True,5,1,1,3,4,11,4,0.26666666666666666,0.32,0.11999999999999988,2017-02-06
T1,1718,2017-02-12,8951,Besiktas,True,5,4,1,0,16,4,13,0.8666666666666667,1.0,0.6799999999999999,2017-02-04
T1,1718,2017-02-12,8939,Galatasaray,False,5,4,0,1,18,3,12,0.8,1.0,0.76,2017-01-28
T1,1718,2017-02-12,8964,Karabukspor,True,5,3,0,2,6,5,9,0.6,0.48,0.6,2017-02-06
T1,1718,2017-03-11,8939,Galatasaray,True,5,2,1,2,7,6,7,0.4666666666666667,0.5599999999999999,0.52,2017-03-06
T1,1718,2017-03-11,8941,Genclerbirligi,False,5,2,1,2,4,5,7,0.4666666666666667,0.32,0.6,2017-02-26
T1,1718,2017-03-12,8941,Genclerbirligi,True,5,2,0,3,4,9,6,0.4,0.32,0.28,2017-03-11
T1,1718,2017-03-12,8950,Fenerbahce,True,5,2,2,1,6,6,8,0.5333333333333333,0.48,0.52,2017-03-06
T1,1718,2017-03-12,8943,Kasimpasa,False,5,1,1,3,4,4,4,0.26666666666666666,0.32,0.6799999999999999,2017-02-24
T1,1718,2017-03-12,8952,Buyuksehyr,True,5,3,1,1,3,1,10,0.6666666666666666,0.24,0.92,2017-03-06
T1,1718,2017-03-12,8948,Kocaelispor,False,5,2,0,3,9,9,6,0.4,0.72,0.28,2017-03-06
T1,1718,2017-03-12,8942,Antalyaspor,True,5,0,0,5,2,13,0,0.0,0.16,0.0,2017-03-06
T1,1718,2017-03-12,8962,Bursaspor,False,5,1,0,4,2,10,3,0.2,0.16,0.19999999999999996,2017-03-06
T1,1718,2017-04-11,8948,Kocaelispor,True,5,0,0,5,5,13,0,0.0,0.4,0.0,2017-03-18
T1,1718,2017-04-11,8947,Trabzonspor,False,5,3,1,1,8,4,10,0.6666666666666666,0.64,0.6799999999999999,2017-03-18
T1,1718,2017-04-11,8942,Antalyaspor,True,5,3,1,1,8,7,10,0.6666666666666666,0.64,0.44000000000000006,2017-03-19
T1,1718,2017-04-11,8964,Karabukspor,False,5,1,1,3,4,6,4,0.26666666666666666,0.32,0.52,2017-03-19
T1,1718,2017-04-11,8948,Kocaelispor,True,5,0,0,5,5,13,0,0.0,0.4,0.0,2017-03-18
T1,1718,2017-04-11,8950,Fenerbahce,False,5,2,2,1,10,7,8,0.5333333333333333,0.8,0.44000000000000006,2017-03-17
T1,1718,2017-04-11,8943,Kasimpasa,True,5,2,1,2,9,7,7,0.4666666666666667,0.72,0.44000000000000006,2017-03-18
T1,1718,2017-04-11,8962,Bursaspor,False,5,3,0,2,8,9,9,0.6,0.64,0.28,2017-04-03
T1,1718,2017-04-12,8942,Antalyaspor,True,5,4,1,0,10,5,13,0.8666666666666667,0.8,0.6,2017-04-11
T1,1718,2017-04-12,8948,Kocaelispor,False,5,0,2,3,6,9,2,0.13333333333333333,0.48,0.28,2017-04-11
T1,1718,2017-04-12,8947,Trabzonspor,True,5,3,1,1,7,3,10,0.6666666666666666,0.5599999999999999,0.76,2017-04-11
