league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
D1,2425,2024-08-23,9280,M'gladbach,True,5,0,3,2,6,11,3,0.2,0.48,0.11999999999999988,2024-05-18
D1,2425,2024-08-23,9273,Leverkusen,False,5,3,2,0,15,5,11,0.7333333333333333,1.0,0.6,2024-05-18
D1,2425,2024-08-24,9270,Augsburg,True,5,0,0,5,3,14,0,0.0,0.24,0.0,2024-05-18
D1,2425,2024-08-24,9268,Werder Bremen,False,5,3,2,0,12,5,11,0.7333333333333333,0.96,0.6,2024-05-18
D1,2425,2024-08-24,9277,Dortmund,True,5,2,1,2,11,9,7,0.4666666666666667,0.8800000000000001,0.28,2024-05-18
D1,2425,2024-08-24,9267,Ein Frankfurt,False,5,1,2,2,8,11,5,0.3333333333333333,0.64,0.11999999999999988,2024-05-18
D1,2425,2024-08-24,9278,Mainz,True,5,2,3,0,9,4,9,0.6,0.72,0.6799999999999999,2024-05-18
D1,2425,2024-08-24,9274,Union Berlin,False,5,1,1,3,8,13,4,0.26666666666666666,0.64,0.0,2024-05-18
D1,2425,2024-08-24,9269,Freiburg,True,5,0,3,2,4,6,3,0.2,0.32,0.52,2024-05-18
D1,2425,2024-08-24,9275,Stuttgart,False,5,3,1,1,11,5,10,0.6666666666666666,0.8800000000000001,0.6,2024-05-18
D1,2425,2024-08-24,9266,RB Leipzig,True,5,2,3,0,10,6,9,0.6,0.8,0.52,2024-05-18
D1,2425,2024-08-24,9283,Bochum,False,5,2,0,3,8,15,6,0.4,0.64,0.0,2024-05-18
D1,2425,2024-08-24,9271,Heidenheim,True,5,3,2,0,16,5,11,0.7333333333333333,1.0,0.6,2024-05-18
D1,2425,2024-08-25,9272,Wolfsburg,True,5,3,0,2,7,6,9,0.6,0.5599999999999999,0.52,2024-05-18
D1,2425,2024-08-25,9265,Bayern Munich,False,5,3,0,2,12,9,9,0.6,0.96,0.28,2024-05-18
D1,2425,2024-08-25,9271,Heidenheim,False,5,4,1,0,18,6,13,0.8666666666666667,1.0,0.52,2024-08-24
D1,2425,2024-08-30,9274,Union Berlin,True,5,1,2,2,8,9,5,0.3333333333333333,0.64,0.28,2024-08-24
D1,2425,2024-08-31,9272,Wolfsburg,False,5,2,0,3,8,9,6,0.4,0.64,0.28,2024-08-25
D1,2425,2024-08-31,9275,Stuttgart,True,5,3,1,1,11,6,10,0.6666666666666666,0.8800000000000001,0.52,2024-08-24
D1,2425,2024-08-31,9278,Mainz,False,5,2,3,0,9,4,9,0.6,0.72,0.6799999999999999,2024-08-24
D1,2425,2024-08-31,9268,Werder Bremen,True,5,2,3,0,12,6,9,0.6,0.96,0.52,2024-08-24
D1,2425,2024-08-31,9277,Dortmund,False,5,3,0,2,12,8,9,0.6,0.96,0.36,2024-08-24
D1,2425,2024-08-31,9273,Leverkusen,True,5,4,1,0,17,6,13,0.8666666666666667,1.0,0.52,2024-08-23
D1,2425,2024-08-31,9266,RB Leipzig,False,5,2,3,0,9,5,9,0.6,0.72,0.6,2024-08-24
D1,2425,2024-08-31,9267,Ein Frankfurt,True,5,0,2,3,5,12,2,0.13333333333333333,0.4,0.040000000000000036,2024-08-24
D1,2425,2024-08-31,9271,Heidenheim,False,5,5,0,0,19,5,15,1.0,1.0,0.6,2024-08-25
D1,2425,2024-08-31,9283,Bochum,True,5,2,0,3,8,15,6,0.4,0.64,0.0,2024-08-24
D1,2425,2024-08-31,9280,M'gladbach,False,5,0,3,2,5,10,3,0.2,0.4,0.19999999999999996,2024-08-23
