league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
P1,2526,2025-08-08,9443,Casa Pia,True,5,1,2,2,5,7,5,0.3333333333333333,0.4,0.44000000000000006,2025-05-16
P1,2526,2025-08-08,8801,Sp Lisbon,False,5,4,1,0,13,3,13,0.8666666666666667,1.0,0.76,2025-05-17
P1,2526,2025-08-09,8819,Nacional,True,5,0,2,3,5,12,2,0.13333333333333333,0.4,0.040000000000000036,2025-05-17
P1,2526,2025-08-09,8817,Gil Vicente,False,5,2,2,1,7,4,8,0.5333333333333333,0.5599999999999999,0.6799999999999999,2025-05-16
P1,2526,2025-08-09,8803,Arouca,True,5,2,2,1,6,4,8,0.5333333333333333,0.48,0.6799999999999999,2025-05-17
P1,2526,2025-08-09,8822,Aves,False,5,1,1,3,3,12,4,0.26666666666666666,0.24,0.040000000000000036,2025-05-17
P1,2526,2025-08-10,8816,Famalicao,True,5,1,1,3,6,8,4,0.26666666666666666,0.48,0.36,2025-05-16
P1,2526,2025-08-10,8812,Santa Clara,False,5,3,2,0,8,4,11,0.7333333333333333,0.64,0.6799999999999999,2025-05-17
P1,2526,2025-08-10,8805,Moreirense,True,5,1,2,2,8,9,5,0.3333333333333333,0.64,0.28,2025-05-17
P1,2526,2025-08-10,8808,Sp Braga,True,5,1,3,1,6,5,6,0.4,0.48,0.6,2025-05-17
P1,2526,2025-08-10,8811,Tondela,False,5,0,3,2,4,9,3,0.2,0.32,0.28,2022-05-14
P1,2526,2025-08-11,8813,Porto,True,5,4,0,1,10,5,12,0.8,0.8,0.6,2025-05-17
P1,2526,2025-08-11,8809,Guimaraes,False,5,2,0,3,6,8,6,0.4,0.48,0.36,2025-05-17
P1,2526,2025-08-11,8804,Estoril,True,5,1,1,3,7,7,4,0.26666666666666666,0.5599999999999999,0.44000000000000006,2025-05-17
P1,2526,2025-08-11,8804,Estoril,False,5,1,1,3,7,7,4,0.26666666666666666,0.5599999999999999,0.44000000000000006,2025-05-17
P1,2526,2025-08-15,8822,Aves,True,5,1,0,4,3,14,3,0.2,0.24,0.0,2025-08-09
P1,2526,2025-08-15,9443,Casa Pia,False,5,1,1,3,4,8,4,0.26666666666666666,0.32,0.36,2025-08-08
P1,2526,2025-08-16,8809,Guimaraes,True,5,2,0,3,6,8,6,0.4,0.48,0.36,2025-08-11
P1,2526,2025-08-16,8804,Estoril,False,5,1,2,2,7,6,5,0.3333333333333333,0.5599999999999999,0.52,2025-08-11
P1,2526,2025-08-16,8804,Estoril,True,5,1,2,2,7,6,5,0.3333333333333333,0.5599999999999999,0.52,2025-08-11
P1,2526,2025-08-16,8806,Benfica,False,5,3,2,0,13,3,11,0.7333333333333333,1.0,0.76,2025-05-17
P1,2526,2025-08-16,8811,Tondela,True,5,0,3,2,4,10,3,0.2,0.32,0.19999999999999996,2025-08-10
P1,2526,2025-08-16,8816,Famalicao,False,5,2,1,2,8,6,7,0.4666666666666667,0.64,0.52,2025-08-10
P1,2526,2025-08-17,8808,Sp Braga,False,5,1,3,1,7,5,6,0.4,0.5599999999999999,0.6,2025-08-10
P1,2526,2025-08-17,8812,Santa Clara,True,5,3,1,1,7,6,10,0.6666666666666666,0.5599999999999999,0.52,2025-08-10
P1,2526,2025-08-17,8805,Moreirense,False,5,2,2,1,9,7,8,0.5333333333333333,0.72,0.44000000000000006,2025-08-10
P1,2526,2025-08-17,8801,Sp Lisbon,True,5,4,1,0,12,2,13,0.8666666666666667,0.96,0.84,2025-08-08
P1,2526,2025-08-17,8803,Arouca,False,5,2,2,1,8,5,8,0.5333333333333333,0.64,0.6,2025-08-09
P1,2526,2025-08-17,8821,Rio Ave,True,5,1,3,1,7,8,6,0.4,0.5599999999999999,0.36,2025-05-16
P1,2526,2025-08-17,8819,Nacional,False,5,0,2,3,5,11,2,0.13333333333333333,0.4,0.11999999999999988,2025-08-09
P1,2526,2025-08-18,8817,Gil Vicente,True,5,2,2,1,6,4,8,0.5333333333333333,0.48,0.6799999999999999,2025-08-09
P1,2526,2025-08-18,8813,Porto,False,5,4,0,1,11,4,12,0.8,0.8800000000000001,0.6799999999999999,2025-08-11
P1,2526,2025-08-23,8819,Nacional,True,5,0,2,3,5,11,2,0.13333333333333333,0.4,0.11999999999999988,2025-08-17
P1,2526,2025-08-23,8801,Sp Lisbon,False,5,4,1,0,13,2,13,0.8666666666666667,1.0,0.84,2025-08-17
P1,2526,2025-08-23,8803,Arouca,True,5,2,2,1,8,9,8,0.5333333333333333,0.64,0.28,2025-08-17
P1,2526,2025-08-23,8821,Rio Ave,False,5,1,3,1,7,8,6,0.4,0.5599999999999999,0.36,2025-08-17
P1,2526,2025-08-23,8806,Benfica,True,5,3,2,0,11,3,11,0.7333333333333333,0.8800000000000001,0.76,2025-08-16
P1,2526,2025-08-23,8811,Tondela,False,5,0,2,3,3,10,2,0.13333333333333333,0.24,0.19999999999999996,2025-08-16
P1,2526,2025-08-23,8805,Moreirense,True,5,3,1,1,9,6,10,0.6666666666666666,0.72,0.52,2025-08-17
P1,2526,2025-08-23,8809,Guimaraes,False,5,2,0,3,6,10,6,0.4,0.48,0.19999999999999996,2025-08-16
P1,2526,2025-08-24,8813,Porto,True,5,5,0,0,13,2,15,1.0,1.0,0.84,2025-08-18
P1,2526,2025-08-24,9443,Casa Pia,False,5,2,1,2,5,5,7,0.4666666666666667,0.4,0.6,2025-08-15
P1,2526,2025-08-24,8808,Sp Braga,True,5,2,2,1,9,4,8,0.5333333333333333,0.72,0.6799999999999999,2025-08-17
P1,2526,2025-08-24,8822,Aves,False,5,1,0,4,3,10,3,0.2,0.24,0.19999999999999996,2025-08-15
P1,2526,2025-08-24,8816,Famalicao,True,5,3,0,2,8,5,9,0.6,0.64,0.6,2025-08-16
P1,2526,2025-08-24,8817,Gil Vicente,False,5,1,2,2,5,6,5,0.3333333333333333,0.4,0.52,2025-08-18
P1,2526,2025-08-25,8804,Estoril,True,5,1,1,3,7,6,4,0.26666666666666666,0.5599999999999999,0.52,2025-08-16
P1,2526,2025-08-29,8817,Gil Vicente,True,5,1,3,1,4,4,6,0.4,0.32,0.6799999999999999,2025-08-24
P1,2526,2025-08-29,8805,Moreirense,False,5,4,1,0,10,3,13,0.8666666666666667,0.8,0.76,2025-08-23
P1,2526,2025-08-30,8822,Aves,True,5,1,1,3,4,10,4,0.26666666666666666,0.32,0.19999999999999996,2025-08-24
