league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
PL1,1819,2018-08-10,9060,Benfica,True,5,3,1,1,7,4,10,0.6666666666666666,0.5599999999999999,0.6799999999999999,2018-07-04
PL1,1819,2018-08-10,9059,Guimaraes,False,5,3,0,2,11,7,9,0.6,0.8800000000000001,0.44000000000000006,2018-07-01
PL1,1819,2018-08-11,9058,Porto,True,5,5,0,0,14,4,15,1.0,1.0,0.6799999999999999,2018-08-04
PL1,1819,2018-08-11,9066,Chaves,False,5,2,2,1,9,6,8,0.5333333333333333,0.72,0.52,2018-08-04
PL1,1819,2018-08-11,9070,Setubal,True,5,2,0,3,6,6,6,0.4,0.48,0.52,2018-07-04
PL1,1819,2018-08-11,9050,AVS,False,5,3,1,1,10,3,10,0.6666666666666666,0.8,0.76,2018-08-04
PL1,1819,2018-08-11,9056,Tondela,True,5,2,1,2,9,9,7,0.4666666666666667,0.72,0.28,2018-07-04
PL1,1819,2018-08-11,9069,Belenenses,False,5,1,2,2,5,8,5,0.3333333333333333,0.4,0.36,2018-08-04
PL1,1819,2018-08-12,9063,Farense,True,5,2,2,1,7,4,8,0.5333333333333333,0.5599999999999999,0.6799999999999999,2018-08-01
PL1,1819,2018-08-12,9061,Rio Ave,False,5,2,1,2,4,6,7,0.4666666666666667,0.32,0.52,2018-07-05
PL1,1819,2018-08-12,9067,Maritimo,True,5,1,1,3,4,14,4,0.26666666666666666,0.32,0.0,2018-07-04
PL1,1819,2018-08-12,9053,Moreirense,True,5,1,0,4,2,8,3,0.2,0.16,0.36,2018-07-01
PL1,1819,2018-08-12,9046,Sp Lisbon,False,5,3,1,1,10,3,10,0.6666666666666666,0.8,0.76,2018-08-04
PL1,1819,2018-08-12,9055,Sp Braga,True,5,3,1,1,7,4,10,0.6666666666666666,0.5599999999999999,0.6799999999999999,2018-07-04
PL1,1819,2018-08-12,9047,Nacional,False,5,1,3,1,5,5,6,0.4,0.4,0.6,2017-12-02
PL1,1819,2018-08-13,9064,Portimonense,True,5,1,2,2,8,10,5,0.3333333333333333,0.64,0.19999999999999996,2018-08-01
PL1,1819,2018-08-13,9062,Boavista,False,5,1,2,2,5,8,5,0.3333333333333333,0.4,0.36,2018-06-02
PL1,1819,2018-08-17,9050,AVS,True,5,2,1,2,7,5,7,0.4666666666666667,0.5599999999999999,0.6,2018-08-11
PL1,1819,2018-08-17,9056,Tondela,False,5,1,1,3,6,10,4,0.26666666666666666,0.48,0.19999999999999996,2018-08-11
PL1,1819,2018-08-18,9062,Boavista,True,5,2,1,2,6,7,7,0.4666666666666667,0.48,0.44000000000000006,2018-08-13
PL1,1819,2018-08-18,9060,Benfica,False,5,4,1,0,8,3,13,0.8666666666666667,0.64,0.76,2018-08-10
PL1,1819,2018-08-18,9066,Chaves,True,5,1,2,2,7,10,5,0.3333333333333333,0.5599999999999999,0.19999999999999996,2018-08-11
PL1,1819,2018-08-18,9064,Portimonense,False,5,1,2,2,8,9,5,0.3333333333333333,0.64,0.28,2018-08-13
PL1,1819,2018-08-18,9046,Sp Lisbon,True,5,3,1,1,11,3,10,0.6666666666666666,0.8800000000000001,0.76,2018-08-12
PL1,1819,2018-08-18,9070,Setubal,False,5,3,0,2,8,4,9,0.6,0.64,0.6799999999999999,2018-08-11
PL1,1819,2018-08-19,9069,Belenenses,True,5,2,1,2,5,7,7,0.4666666666666667,0.4,0.44000000000000006,2018-08-11
PL1,1819,2018-08-19,9058,Porto,False,5,5,0,0,14,3,15,1.0,1.0,0.76,2018-08-11
PL1,1819,2018-08-19,9047,Nacional,True,5,1,3,1,6,7,6,0.4,0.48,0.44000000000000006,2018-08-12
PL1,1819,2018-08-19,9053,Moreirense,False,5,0,0,5,1,10,0,0.0,0.08,0.19999999999999996,2018-08-12
PL1,1819,2018-08-19,9061,Rio Ave,True,5,1,1,3,2,7,4,0.26666666666666666,0.16,0.44000000000000006,2018-08-12
PL1,1819,2018-08-19,9067,Maritimo,False,5,2,1,2,5,11,7,0.4666666666666667,0.4,0.11999999999999988,2018-08-12
PL1,1819,2018-08-19,9055,Sp Braga,False,5,3,1,1,9,6,10,0.6666666666666666,0.72,0.52,2018-08-12
PL1,1819,2018-08-20,9059,Guimaraes,True,5,3,0,2,12,8,9,0.6,0.96,0.36,2018-08-10
PL1,1819,2018-08-20,9063,Farense,False,5,2,2,1,7,4,8,0.5333333333333333,0.5599999999999999,0.6799999999999999,2018-08-12
PL1,1819,2018-08-24,9067,Maritimo,True,5,1,1,3,4,13,4,0.26666666666666666,0.32,0.0,2018-08-19
PL1,1819,2018-08-24,9066,Chaves,False,5,2,2,1,8,8,8,0.5333333333333333,0.64,0.36,2018-08-18
PL1,1819,2018-08-25,9060,Benfica,True,5,5,0,0,10,3,15,1.0,0.8,0.76,2018-08-18
PL1,1819,2018-08-25,9046,Sp Lisbon,False,5,4,0,1,13,4,12,0.8,1.0,0.6799999999999999,2018-08-18
PL1,1819,2018-08-25,9064,Portimonense,True,5,1,2,2,6,8,5,0.3333333333333333,0.48,0.36,2018-08-18
PL1,1819,2018-08-25,9058,Porto,True,5,5,0,0,16,5,15,1.0,1.0,0.6,2018-08-19
PL1,1819,2018-08-25,9059,Guimaraes,False,5,2,0,3,11,9,6,0.4,0.8800000000000001,0.28,2018-08-20
PL1,1819,2018-08-26,9063,Farense,True,5,3,1,1,8,4,10,0.6666666666666666,0.64,0.6799999999999999,2018-08-20
PL1,1819,2018-08-26,9062,Boavista,False,5,2,0,3,3,6,6,0.4,0.24,0.52,2018-08-18
PL1,1819,2018-08-26,9070,Setubal,True,5,2,0,3,6,6,6,0.4,0.48,0.52,2018-08-18
PL1,1819,2018-08-26,9047,Nacional,False,5,1,2,2,5,7,5,0.3333333333333333,0.4,0.44000000000000006,2018-08-19
PL1,1819,2018-08-26,9055,Sp Braga,True,5,2,2,1,11,9,8,0.5333333333333333,0.8800000000000001,0.28,2018-08-19
PL1,1819,2018-08-26,9050,AVS,False,5,1,2,2,6,7,5,0.3333333333333333,0.48,0.44000000000000006,2018-08-17
PL1,1819,2018-08-26,9056,Tondela,True,5,0,2,3,5,10,2,0.13333333333333333,0.4,0.19999999999999996,2018-08-17
PL1,1819,2018-08-26,9061,Rio Ave,False,5,1,1,3,4,8,4,0.26666666666666666,0.32,0.36,2018-08-19
PL1,1819,2018-08-27,9053,Moreirense,True,5,1,0,4,3,10,3,0.2,0.24,0.19999999999999996,2018-08-19
PL1,1819,2018-08-27,9069,Belenenses,False,5,2,1,2,7,9,7,0.4666666666666667,0.5599999999999999,0.28,2018-08-19
PL1,1819,2018-08-31,9066,Chaves,True,5,1,2,2,5,9,5,0.3333333333333333,0.4,0.28,2018-08-24
PL1,1819,2018-08-31,9055,Sp Braga,False,5,3,2,0,14,9,11,0.7333333333333333,1.0,0.28,2018-08-26
PL1,1819,2018-08-31,9059,Guimaraes,True,5,2,0,3,10,10,6,0.4,0.8,0.19999999999999996,2018-08-25
PL1,1819,2018-08-31,9056,Tondela,False,5,0,3,2,5,7,3,0.2,0.4,0.44000000000000006,2018-08-26
PL1,1819,2018-09-01,9069,Belenenses,True,5,2,2,1,8,7,8,0.5333333333333333,0.64,0.44000000000000006,2018-08-27
PL1,1819,2018-09-01,9070,Setubal,False,5,1,0,4,6,8,3,0.2,0.48,0.36,2018-08-26
PL1,1819,2018-09-01,9052,Santa Clara,True,3,0,2,1,5,6,2,0.2222222222222222,0.6666666666666667,0.19999999999999996,2018-08-25
PL1,1819,2018-09-01,9062,Boavista,False,5,2,1,2,4,6,7,0.4666666666666667,0.32,0.52,2018-08-26
PL1,1819,2018-09-01,9046,Sp Lisbon,True,5,4,1,0,13,3,13,0.8666666666666667,1.0,0.76,2018-08-25
PL1,1819,2018-09-01,9063,Farense,False,5,3,2,0,8,3,11,0.7333333333333333,0.64,0.76,2018-08-26
PL1,1819,2018-09-02,9050,AVS,True,5,0,2,3,4,10,2,0.13333333333333333,0.32,0.19999999999999996,2018-08-26
PL1,1819,2018-09-02,9067,Maritimo,False,5,2,1,2,5,10,7,0.4666666666666667,0.4,0.19999999999999996,2018-08-24
PL1,1819,2018-09-02,9047,Nacional,True,5,2,1,2,7,8,7,0.4666666666666667,0.5599999999999999,0.36,2018-08-26
PL1,1819,2018-09-02,9060,Benfica,False,5,4,1,0,10,4,13,0.8666666666666667,0.8,0.6799999999999999,2018-08-25
PL1,1819,2018-09-02,9058,Porto,True,5,4,0,1,16,7,12,0.8,1.0,0.44000000000000006,2018-08-25
PL1,1819,2018-09-02,9053,Moreirense,False,5,1,1,3,4,10,4,0.26666666666666666,0.32,0.19999999999999996,2018-08-27
PL1,1819,2018-09-02,9061,Rio Ave,True,5,1,2,2,4,7,5,0.3333333333333333,0.32,0.44000000000000006,2018-08-26
PL1,1819,2018-09-02,9064,Portimonense,False,5,0,3,2,5,9,3,0.2,0.4,0.28,2018-08-25
PL1,1819,2018-09-21,9062,Boavista,True,5,0,2,3,4,9,2,0.13333333333333333,0.32,0.28,2018-09-04
PL1,1819,2018-09-21,9066,Chaves,False,5,1,1,3,4,9,4,0.26666666666666666,0.32,0.28,2018-08-31
PL1,1819,2018-09-22,9067,Maritimo,True,5,3,1,1,6,5,10,0.6666666666666666,0.48,0.6,2018-09-02
PL1,1819,2018-09-22,9069,Belenenses,False,5,1,3,1,5,5,6,0.4,0.4,0.6,2018-09-01
PL1,1819,2018-09-22,9052,Santa Clara,True,4,1,2,1,9,8,5,0.4166666666666667,0.9,0.19999999999999996,2018-09-01
PL1,1819,2018-09-22,9061,Rio Ave,False,5,2,2,1,6,5,8,0.5333333333333333,0.48,0.6,2018-09-02
PL1,1819,2018-09-22,9070,Setubal,True,5,1,2,2,5,5,5,0.3333333333333333,0.4,0.6,2018-09-01
PL1,1819,2018-09-22,9058,Porto,False,5,4,0,1,15,5,12,0.8,1.0,0.6,2018-09-02
PL1,1819,2018-09-23,9060,Benfica,True,5,4,1,0,12,4,13,0.8666666666666667,0.96,0.6799999999999999,2018-09-02
PL1,1819,2018-09-23,9050,AVS,False,5,0,1,4,3,10,1,0.06666666666666667,0.24,0.19999999999999996,2018-09-02
PL1,1819,2018-09-23,9063,Farense,True,5,3,1,1,6,2,10,0.6666666666666666,0.48,0.84,2018-09-01
PL1,1819,2018-09-23,9047,Nacional,False,5,1,1,3,6,12,4,0.26666666666666666,0.48,0.040000000000000036,2018-09-02
PL1,1819,2018-09-23,9064,Portimonense,True,5,0,2,3,4,9,2,0.13333333333333333,0.32,0.28,2018-09-02
PL1,1819,2018-09-23,9059,Guimaraes,False,5,2,0,3,8,10,6,0.4,0.64,0.19999999999999996,2018-08-31
PL1,1819,2018-09-23,9056,Tondela,True,5,1,3,1,6,5,6,0.4,0.48,0.6,2018-09-02
PL1,1819,2018-09-23,9053,Moreirense,False,5,2,1,2,4,8,7,0.4666666666666667,0.32,0.36,2018-09-04
PL1,1819,2018-09-24,9055,Sp Braga,True,5,4,1,0,14,6,13,0.8666666666666667,1.0,0.52,2018-09-03
PL1,1819,2018-09-24,9046,Sp Lisbon,False,5,4,1,0,9,3,13,0.8666666666666667,0.72,0.76,2018-09-01
PL1,1819,2018-09-27,9066,Chaves,True,5,2,0,3,5,9,6,0.4,0.4,0.28,2018-09-21
PL1,1819,2018-09-27,9060,Benfica,False,5,4,1,0,12,3,13,0.8666666666666667,0.96,0.76,2018-09-23
PL1,1819,2018-09-28,9058,Porto,True,5,4,0,1,15,5,12,0.8,1.0,0.6,2018-09-22
PL1,1819,2018-09-28,9056,Tondela,False,5,2,2,1,6,3,8,0.5333333333333333,0.48,0.76,2018-09-23
PL1,1819,2018-09-29,9053,Moreirense,True,5,1,1,3,2,9,4,0.26666666666666666,0.16,0.28,2018-09-23
PL1,1819,2018-09-29,9063,Farense,False,5,2,2,1,4,2,8,0.5333333333333333,0.32,0.84,2018-09-23
PL1,1819,2018-09-29,9061,Rio Ave,True,5,3,1,1,9,6,10,0.6666666666666666,0.72,0.52,2018-09-22
PL1,1819,2018-09-29,9062,Boavista,False,5,0,2,3,5,9,2,0.13333333333333333,0.4,0.28,2018-09-21
PL1,1819,2018-09-29,9046,Sp Lisbon,True,5,3,1,1,7,4,10,0.6666666666666666,0.5599999999999999,0.6799999999999999,2018-09-24
PL1,1819,2018-09-29,9067,Maritimo,False,5,3,1,1,5,4,10,0.6666666666666666,0.4,0.6799999999999999,2018-09-22
PL1,1819,2018-09-30,9069,Belenenses,True,5,0,4,1,4,5,4,0.26666666666666666,0.32,0.6,2018-09-22
PL1,1819,2018-09-30,9055,Sp Braga,False,5,4,1,0,11,4,13,0.8666666666666667,0.8800000000000001,0.6799999999999999,2018-09-24
PL1,1819,2018-09-30,9059,Guimaraes,True,5,2,0,3,8,9,6,0.4,0.64,0.28,2018-09-23
PL1,1819,2018-09-30,9070,Setubal,False,5,0,2,3,3,7,2,0.13333333333333333,0.24,0.44000000000000006,2018-09-22
PL1,1819,2018-09-30,9047,Nacional,True,5,1,1,3,5,11,4,0.26666666666666666,0.4,0.11999999999999988,2018-09-23
PL1,1819,2018-09-30,9052,Santa Clara,False,5,1,2,2,10,11,5,0.3333333333333333,0.8,0.11999999999999988,2018-09-22
PL1,1819,2018-10-01,9050,AVS,True,5,0,1,4,3,10,1,0.06666666666666667,0.24,0.19999999999999996,2018-09-23
PL1,1819,2018-10-01,9064,Portimonense,False,5,1,1,3,6,10,4,0.26666666666666666,0.48,0.19999999999999996,2018-09-23
PL1,1819,2018-10-05,9063,Farense,True,5,0,2,3,2,5,2,0.13333333333333333,0.16,0.6,2018-10-03
PL1,1819,2018-10-05,9069,Belenenses,False,5,0,4,1,2,5,4,0.26666666666666666,0.16,0.6,2018-09-30
PL1,1819,2018-10-05,9052,Santa Clara,True,5,2,2,1,13,10,8,0.5333333333333333,1.0,0.19999999999999996,2018-09-30
PL1,1819,2018-10-05,9066,Chaves,False,5,2,1,2,7,6,7,0.4666666666666667,0.5599999999999999,0.52,2018-09-27
PL1,1819,2018-10-05,9056,Tondela,True,5,2,1,2,5,3,7,0.4666666666666667,0.4,0.76,2018-09-28
PL1,1819,2018-10-05,9047,Nacional,False,5,1,1,3,3,10,4,0.26666666666666666,0.24,0.19999999999999996,2018-09-30
PL1,1819,2018-10-06,9067,Maritimo,True,5,2,1,2,3,6,7,0.4666666666666667,0.24,0.52,2018-10-02
PL1,1819,2018-10-06,9059,Guimaraes,False,5,2,1,2,7,7,7,0.4666666666666667,0.5599999999999999,0.44000000000000006,2018-09-30
PL1,1819,2018-10-06,9070,Setubal,True,5,0,3,2,3,7,3,0.2,0.24,0.44000000000000006,2018-10-02
PL1,1819,2018-10-06,9053,Moreirense,False,5,2,0,3,2,8,6,0.4,0.16,0.36,2018-09-29
PL1,1819,2018-10-06,9055,Sp Braga,True,5,5,0,0,11,1,15,1.0,0.8800000000000001,0.92,2018-10-02
PL1,1819,2018-10-06,9061,Rio Ave,False,5,5,0,0,12,4,15,1.0,0.96,0.6799999999999999,2018-10-03
PL1,1819,2018-10-07,9060,Benfica,True,5,4,1,0,13,3,13,0.8666666666666667,1.0,0.76,2018-10-03
PL1,1819,2018-10-07,9058,Porto,False,5,4,0,1,11,5,12,0.8,0.8800000000000001,0.6,2018-09-28
PL1,1819,2018-10-07,9062,Boavista,True,5,1,0,4,5,9,3,0.2,0.4,0.28,2018-10-03
PL1,1819,2018-10-07,9050,AVS,False,5,1,0,4,4,8,3,0.2,0.32,0.36,2018-10-03
PL1,1819,2018-10-07,9064,Portimonense,True,5,1,1,3,7,12,4,0.26666666666666666,0.5599999999999999,0.040000000000000036,2018-10-02
PL1,1819,2018-10-07,9046,Sp Lisbon,False,5,3,1,1,6,3,10,0.6666666666666666,0.48,0.76,2018-09-29
PL1,1819,2018-10-26,9059,Guimaraes,True,5,3,1,1,10,7,10,0.6666666666666666,0.8,0.44000000000000006,2018-10-06
PL1,1819,2018-10-26,9055,Sp Braga,False,5,4,1,0,11,2,13,0.8666666666666667,0.8800000000000001,0.84,2018-10-06
PL1,1819,2018-10-26,9047,Nacional,True,5,1,2,2,3,9,5,0.3333333333333333,0.24,0.28,2018-10-05
PL1,1819,2018-10-26,9064,Portimonense,False,5,2,0,3,9,12,6,0.4,0.72,0.040000000000000036,2018-10-07
PL1,1819,2018-10-27,9050,AVS,True,5,1,0,4,3,6,3,0.2,0.24,0.52,2018-10-07
PL1,1819,2018-10-27,9052,Santa Clara,False,5,3,1,1,11,7,10,0.6666666666666666,0.8800000000000001,0.44000000000000006,2018-10-05
PL1,1819,2018-10-27,9069,Belenenses,True,5,0,4,1,1,4,4,0.26666666666666666,0.08,0.6799999999999999,2018-10-05
PL1,1819,2018-10-27,9060,Benfica,False,5,4,1,0,10,3,13,0.8666666666666667,0.8,0.76,2018-10-07
PL1,1819,2018-10-27,9061,Rio Ave,True,5,4,1,0,11,4,13,0.8666666666666667,0.8800000000000001,0.6799999999999999,2018-10-06
PL1,1819,2018-10-27,9066,Chaves,False,5,1,1,3,5,7,4,0.26666666666666666,0.4,0.44000000000000006,2018-10-05
PL1,1819,2018-10-28,9053,Moreirense,True,5,2,0,3,2,8,6,0.4,0.16,0.36,2018-10-06
PL1,1819,2018-10-28,9067,Maritimo,False,5,1,1,3,2,8,4,0.26666666666666666,0.16,0.36,2018-10-06
PL1,1819,2018-10-28,9058,Porto,True,5,3,0,2,8,4,9,0.6,0.64,0.6799999999999999,2018-10-07
PL1,1819,2018-10-28,9063,Farense,False,5,0,2,3,1,4,2,0.13333333333333333,0.08,0.6799999999999999,2018-10-05
PL1,1819,2018-10-28,9046,Sp Lisbon,True,5,2,1,2,6,6,7,0.4666666666666667,0.48,0.52,2018-10-07
PL1,1819,2018-10-28,9062,Boavista,False,5,2,0,3,4,5,6,0.4,0.32,0.6,2018-10-07
PL1,1819,2018-10-28,9056,Tondela,True,5,2,2,1,6,3,8,0.5333333333333333,0.48,0.76,2018-10-05
PL1,1819,2018-10-28,9070,Setubal,False,5,1,2,2,5,6,5,0.3333333333333333,0.4,0.52,2018-10-06
PL1,1819,2018-11-02,9060,Benfica,True,5,3,1,1,8,5,10,0.6666666666666666,0.64,0.6,2018-10-27
PL1,1819,2018-11-02,9053,Moreirense,False,5,3,0,2,3,5,9,0.6,0.24,0.6,2018-10-28
PL1,1819,2018-11-03,9062,Boavista,True,5,3,0,2,4,5,9,0.6,0.32,0.6,2018-11-02
PL1,1819,2018-11-03,9059,Guimaraes,False,5,1,2,2,7,7,5,0.3333333333333333,0.5599999999999999,0.44000000000000006,2018-11-02
PL1,1819,2018-11-03,9067,Maritimo,True,5,0,1,4,1,9,1,0.06666666666666667,0.08,0.28,2018-10-28
PL1,1819,2018-11-03,9058,Porto,False,5,4,0,1,9,1,12,0.8,0.72,0.92,2018-11-02
PL1,1819,2018-11-03,9064,Portimonense,True,5,3,0,2,9,10,9,0.6,0.72,0.19999999999999996,2018-10-26
PL1,1819,2018-11-03,9069,Belenenses,False,5,1,2,2,4,8,5,0.3333333333333333,0.32,0.36,2018-11-02
PL1,1819,2018-11-04,9063,Farense,True,5,0,1,4,1,7,1,0.06666666666666667,0.08,0.44000000000000006,2018-11-02
