league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
E0,2324,2023-08-11,9080,Burnley,True,5,1,1,3,5,8,4,0.26666666666666666,0.4,0.36,2022-05-22
E0,2324,2023-08-11,9082,Man City,False,5,3,1,1,8,4,10,0.6666666666666666,0.64,0.6799999999999999,2023-05-28
E0,2324,2023-08-12,9074,Newcastle,True,5,1,3,1,7,6,6,0.4,0.5599999999999999,0.52,2023-05-28
E0,2324,2023-08-12,9073,Aston Villa,False,5,2,1,2,5,5,7,0.4666666666666667,0.4,0.6,2023-05-28
E0,2324,2023-08-12,9087,Arsenal,True,5,3,0,2,10,5,9,0.6,0.8,0.6,2023-05-28
E0,2324,2023-08-12,9085,Nott'm Forest,False,5,2,2,1,9,8,8,0.5333333333333333,0.72,0.36,2023-05-28
E0,2324,2023-08-12,9075,Brighton,True,5,2,1,2,9,8,7,0.4666666666666667,0.72,0.36,2023-05-28
E0,2324,2023-08-12,9072,Bournemouth,True,5,1,0,4,5,8,3,0.2,0.4,0.36,2023-05-28
E0,2324,2023-08-12,9078,West Ham,False,5,2,0,3,5,8,6,0.4,0.4,0.36,2023-05-28
E0,2324,2023-08-12,9089,Everton,True,5,2,2,1,9,7,8,0.5333333333333333,0.72,0.44000000000000006,2023-05-28
E0,2324,2023-08-12,9076,Fulham,False,5,2,1,2,10,8,7,0.4666666666666667,0.8,0.36,2023-05-28
E0,2324,2023-08-12,9094,Sheffield United,True,5,2,0,3,2,7,6,0.4,0.16,0.44000000000000006,2021-05-23
E0,2324,2023-08-12,9084,Crystal Palace,False,5,2,2,1,9,7,8,0.5333333333333333,0.72,0.44000000000000006,2023-05-28
E0,2324,2023-08-13,9083,Chelsea,True,5,1,2,2,7,9,5,0.3333333333333333,0.5599999999999999,0.28,2023-05-28
E0,2324,2023-08-13,9071,Liverpool,False,5,3,2,0,10,5,11,0.7333333333333333,0.8,0.6,2023-05-28
E0,2324,2023-08-13,9086,Brentford,True,5,4,0,1,8,3,12,0.8,0.64,0.76,2023-05-28
E0,2324,2023-08-13,9079,Tottenham,False,5,2,0,3,10,10,6,0.4,0.8,0.19999999999999996,2023-05-28
E0,2324,2023-08-14,9082,Man City,True,5,3,1,1,10,4,10,0.6666666666666666,0.8,0.6799999999999999,2023-08-11
E0,2324,2023-08-14,9081,Wolves,False,5,1,1,3,2,14,4,0.26666666666666666,0.16,0.0,2023-05-28
E0,2324,2023-08-18,9085,Nott'm Forest,True,5,2,2,1,9,8,8,0.5333333333333333,0.72,0.36,2023-08-12
E0,2324,2023-08-18,9094,Sheffield United,False,5,2,0,3,2,4,6,0.4,0.16,0.6799999999999999,2023-08-12
E0,2324,2023-08-19,9071,Liverpool,True,5,2,3,0,10,6,9,0.6,0.8,0.52,2023-08-13
E0,2324,2023-08-19,9072,Bournemouth,False,5,0,1,4,2,8,1,0.06666666666666667,0.16,0.36,2023-08-12
E0,2324,2023-08-19,9081,Wolves,True,5,1,1,3,2,9,4,0.26666666666666666,0.16,0.28,2023-08-14
E0,2324,2023-08-19,9075,Brighton,False,5,2,1,2,10,9,7,0.4666666666666667,0.8,0.28,2023-08-12
E0,2324,2023-08-19,9079,Tottenham,True,5,2,1,2,9,8,7,0.4666666666666667,0.72,0.36,2023-08-13
E0,2324,2023-08-19,9082,Man City,False,5,4,0,1,10,3,12,0.8,0.8,0.76,2023-08-14
E0,2324,2023-08-19,9082,Man City,True,5,4,0,1,10,3,12,0.8,0.8,0.76,2023-08-14
E0,2324,2023-08-19,9074,Newcastle,False,5,2,3,0,12,5,9,0.6,0.96,0.6,2023-08-12
