league_code,season,match_date,team_id,team_name,is_home,matches_played,wins,draws,losses,goals_scored,goals_conceded,points,form_rating,attack_form,defense_form,last_match_date
SP2,1920,2019-08-17,9219,Malaga,False,5,5,0,0,12,2,15,1.0,0.96,0.84,2019-06-08
SP2,1920,2019-08-17,9238,Elche,True,5,1,2,2,9,11,5,0.3333333333333333,0.72,0.11999999999999988,2019-06-08
SP2,1920,2019-08-17,9233,Almeria,True,5,2,2,1,8,4,8,0.5333333333333333,0.64,0.6799999999999999,2019-06-08
SP2,1920,2019-08-17,9234,Albacete,False,5,2,0,3,6,8,6,0.4,0.48,0.36,2019-06-08
SP2,1920,2019-08-17,9247,Lugo,True,5,1,4,0,2,1,7,0.4666666666666667,0.16,0.92,2019-06-09
SP2,1920,2019-08-17,9255,Extremadura UD,False,5,2,2,1,2,3,8,0.5333333333333333,0.16,0.76,2019-06-08
SP2,1920,2019-08-17,9224,Zaragoza,True,5,2,1,2,8,6,7,0.4666666666666667,0.64,0.52,2019-06-09
SP2,1920,2019-08-17,9240,Tenerife,False,5,2,1,2,4,6,7,0.4666666666666667,0.32,0.52,2019-06-09
SP2,1920,2019-08-17,9253,Vallecano,True,5,4,1,0,8,2,13,0.8666666666666667,0.64,0.84,2018-12-01
SP2,1920,2019-08-17,9226,Mirandes,False,5,2,1,2,5,4,7,0.4666666666666667,0.4,0.6799999999999999,2017-12-02
SP2,1920,2019-08-18,9222,La Coruna,True,5,2,2,1,4,2,8,0.5333333333333333,0.32,0.84,2019-06-08
SP2,1920,2019-08-18,9236,Oviedo,False,5,2,0,3,6,9,6,0.4,0.48,0.28,2019-06-08
SP2,1920,2019-08-18,9256,Numancia,True,5,2,2,1,4,2,8,0.5333333333333333,0.32,0.84,2019-06-09
SP2,1920,2019-08-18,9244,Alcorcon,False,5,0,1,4,1,6,1,0.06666666666666667,0.08,0.52,2019-06-08
SP2,1920,2019-08-18,9249,Girona,True,5,3,1,1,7,3,10,0.6666666666666666,0.5599999999999999,0.76,2017-12-03
SP2,1920,2019-08-18,9231,Sp Gijon,False,5,2,1,2,4,6,7,0.4666666666666667,0.32,0.52,2019-06-08
SP2,1920,2019-08-18,9225,Cadiz,True,5,0,3,2,2,4,3,0.2,0.16,0.6799999999999999,2019-06-08
SP2,1920,2019-08-18,9229,Las Palmas,True,5,2,2,1,5,5,8,0.5333333333333333,0.4,0.6,2019-06-09
SP2,1920,2019-08-18,9227,Huesca,False,5,1,3,1,2,2,6,0.4,0.16,0.84,2018-12-04
SP2,1920,2019-08-23,9234,Albacete,True,5,1,0,4,3,9,3,0.2,0.24,0.28,2019-08-17
